,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
109,1615,466 DIVISION ST,PROVIDENCE,SOULE H M CO INC.,100.0,"['cd1970/entry/1970_Page_12 (3)_48.png', 'cd1970/entry/1970_Page_12 (3)_49.png', 'cd1970/entry/1970_Page_12 (3)_50.png']",*BUILDERS,"SOULE H M CO INC. 466 Division St (Pawtucket; 02860), Tel 724-7450 (See Index To Advertisers)"
110,1624,3340 PAWTUXET AVE,PROVIDENCE,"CONTRACTORS SUPPLY INC,",85.0,"['cd1970/entry/1970_Page_13 (1)_8.png', 'cd1970/entry/1970_Page_13 (1)_9.png', 'cd1970/entry/1970_Page_13 (1)_10.png', 'cd1970/entry/1970_Page_13 (1)_11.png']",BUILDING MATERIALS AND SUPPLIES,"CONTRACTORS SUPPLY INC, 3340 Pawtucket Av (East Providence; 02915), Tel 434-4300 Gee Index To Advertisers)"
111,1636,466 DIVISION ST,PROVIDENCE,"SOULE H M CO INC,",100.0,"['cd1970/entry/1970_Page_13 (1)_41.png', 'cd1970/entry/1970_Page_13 (1)_42.png', 'cd1970/entry/1970_Page_13 (1)_43.png']",BUILDINGSMETAL,"SOULE H M CO INC, 466 Division St (Pawtucket; 02860), Tel 724-7450 Gee Index To Advertisers)"
112,1664,681 BROADWAY ST,PROVIDENCE,Connor Building,100.0,['cd1970/entry/1970_Page_13 (2)_15.png'],BUILDINGSOFFICE AND PUBLIC,Connor Building 681 Broadway
113,1705,36 OLNEYVILLE SQ,PROVIDENCE,Irons Block,100.0,['cd1970/entry/1970_Page_13 (2)_64.png'],BUILDINGSOFFICE AND PUBLIC,Irons Block 36 Olneyville Sq
114,1719,117 BROADWAY ST,PROVIDENCE,Marino Building,100.0,['cd1970/entry/1970_Page_13 (2)_80.png'],BUILDINGSOFFICE AND PUBLIC,Marino Building 117 Broadway
115,1726,151 BROADWAY ST,PROVIDENCE,Morado Building,100.0,['cd1970/entry/1970_Page_13 (3)_2.png'],BUILDINGSOFFICE AND PUBLIC,Morado Building 151 Broadway
116,1767,20 OLNEYVILLE SQ,PROVIDENCE,Smith Building,100.0,['cd1970/entry/1970_Page_13 (3)_55.png'],BUILDINGSOFFICE AND PUBLIC,Smith Building 20 Olneyville Sq
117,1782,32 WESTMINSTER ST,PROVIDENCE,Thirty-Two Westminster Street Building,100.0,"['cd1970/entry/1970_Page_13 (3)_70.png', 'cd1970/entry/1970_Page_13 (3)_71.png']",BUILDINGSOFFICE AND PUBLIC,Thirty-Two Westminster Street Building 32 Westminster St
118,1784,68 KENNEDY PLZ,PROVIDENCE,Thompson Building,96.0,['cd1970/entry/1970_Page_13 (3)_73.png'],BUILDINGSOFFICE AND PUBLIC,Thompson Building 68 Kennedy Plaza
119,1791,30 OLNEYVILLE SQ,PROVIDENCE,Wales Building,100.0,['cd1970/entry/1970_Page_13 (3)_82.png'],BUILDINGSOFFICE AND PUBLIC,Wales Building 30 Olneyville Sq
120,1793,12 OLNEYVILLE SQ,PROVIDENCE,Waterman Building,100.0,['cd1970/entry/1970_Page_13 (3)_84.png'],BUILDINGSOFFICE AND PUBLIC,Waterman Building 12 Olneyville Sq
121,1825,684 WARREN ST,PROVIDENCE,"BURROUGHS CORP,",100.0,['cd1970/entry/1970_Page_14 (1)_55.png'],BUSINESS MACHINESSALES AND SERVICE,"BURROUGHS CORP, 684 Warren Av"
122,1847,3 TOWER ST,PROVIDENCE,Westcott Edward C Cabinet Maker,92.0,"['cd1970/entry/1970_Page_14 (2)_16.png', 'cd1970/entry/1970_Page_14 (2)_17.png']",CABINET MAKERS,Westcott Edward C Cabinet Maker 3 Towner St
123,1853,526 POWER ST,PROVIDENCE,CAPWELL AWNING CO.,100.0,"['cd1970/entry/1970_Page_14 (2)_31.png', 'cd1970/entry/1970_Page_14 (2)_32.png', 'cd1970/entry/1970_Page_14 (2)_33.png', 'cd1970/entry/1970_Page_14 (2)_34.png']",*CANVAS PRODUCTS,CAPWELL AWNING CO. 526 Power Rd (Pawtucket; 02860). Factorv 310 Owen Av (Pawtucket; 62860). Tel 722-3386 (See Index To Advertisers)
124,1893,12 DESOTO ST,PROVIDENCE,Caro] Arts Casting Co Rear,87.0,['cd1970/entry/1970_Page_14 (3)_54.png'],CASTINGSMFRS,Caro] Arts Casting Co Rear 12 De Soto St
125,1898,406 FOUNTAIN ST,PROVIDENCE,Federal Cast Products Inc,100.0,['cd1970/entry/1970_Page_14 (3)_61.png'],CASTINGSMFRS,Federal Cast Products Inc 406 Fountain St *
126,1902,13 DESOTO ST,PROVIDENCE,Lujon Castings Inc,87.0,['cd1970/entry/1970_Page_14 (3)_65.png'],CASTINGSMFRS,Lujon Castings Inc 13 De Soto St
127,1940,401 RESERVOIR AVE,PROVIDENCE,Temple Beth El Cemetery,100.0,['cd1970/entry/1970_Page_15 (1)_46.png'],CEMETERIES,Temple Beth El Cemetery 401 Reservoir Av
128,1957,1030 PARK AVE,PROVIDENCE,"02809),",100.0,['cd1970/entry/1970_Page_15 (2)_27.png'],*CHECKING ACCOUNTS,"02809), 1030 Park Av (Cranston, RI"
129,1958,555 MARVIN ST,PROVIDENCE,02910);,84.0,['cd1970/entry/1970_Page_15 (2)_28.png'],*CHECKING ACCOUNTS,02910); 555 Main St (East Green-
130,1959,1859 PAWTUXET AVE,PROVIDENCE,"wich. RI 02818),",85.0,['cd1970/entry/1970_Page_15 (2)_29.png'],*CHECKING ACCOUNTS,"wich. RI 02818), 1859 Pawtucket Av"
131,1960,401 KINGSTON AVE,PROVIDENCE,"RI 02860),",94.0,['cd1970/entry/1970_Page_15 (2)_35.png'],*CHECKING ACCOUNTS,"RI 02860), 401 Kingstown Rd"
132,1961,521 MARVIN ST,PROVIDENCE,"(Wakefield. RI 02879),",84.0,['cd1970/entry/1970_Page_15 (2)_36.png'],*CHECKING ACCOUNTS,"(Wakefield. RI 02879), 521 Main St"
133,1962,555 GREENWICH ST,PROVIDENCE,"),",100.0,['cd1970/entry/1970_Page_15 (2)_37.png'],*CHECKING ACCOUNTS,"(Warren. RI 02885), 555 Greenwich"
134,1963,35 FRANKLIN SQ,PROVIDENCE,).,80.5,['cd1970/entry/1970_Page_15 (2)_40.png'],*CHECKING ACCOUNTS,"02888). 35 Broad St, Franklin Shop-"
135,1964,117 MARVIN ST,PROVIDENCE,"02893),",84.0,['cd1970/entry/1970_Page_15 (2)_43.png'],*CHECKING ACCOUNTS,"02893), 117 Main St (Woonsocket,"
136,1969,175 MARVIN ST,PROVIDENCE,"02852),",84.0,['cd1970/entry/1970_Page_15 (2)_55.png'],*CHECKING ACCOUNTS,"02852), 175 Main St (Coventry;"
137,1970,445 PUTNAM PIKE,PROVIDENCE,).,100.0,['cd1970/entry/1970_Page_15 (2)_56.png'],*CHECKING ACCOUNTS,02816). 445 Putnam Pike (Smith-
138,1973,60 BROADWAY ST,PROVIDENCE,Barrington Industries Inc,83.5,"['cd1970/entry/1970_Page_15 (3)_7.png', 'cd1970/entry/1970_Page_15 (3)_8.png']",CHEMICAL APPARATUS AND SUPPLIES,Barrington Industries Inc 60 Broadway Suite F
139,2002,275 WEST ST,PROVIDENCE,"CHERRY AND WEBB CO,",100.0,['cd1970/entry/1970_Page_15 (3)_56.png'],*CHILDRENS  INFANTS WEARRETAIL,"CHERRY AND WEBB CO, 275 West-"
140,2005,498 BROADWAY ST,PROVIDENCE,Lancellotti Wm E,100.0,['cd1970/entry/1970_Page_16 (1)_3.png'],CHIROPRACTORS,Lancellotti Wm E 498 Broadway
141,2009,366 BROADWAY ST,PROVIDENCE,Natal Thos R,100.0,['cd1970/entry/1970_Page_16 (1)_7.png'],CHIROPRACTORS,Natal Thos R 366 Broadway
142,2021,191 BROADWAY ST,PROVIDENCE,Tallys Inc,100.0,['cd1970/entry/1970_Page_16 (1)_21.png'],CHURCH GOODS,Tallys Inc 191 Broadway
143,2035,430 WEYBOSSET ST,PROVIDENCE,Cathedral Of S S Peter & Paul,100.0,"['cd1970/entry/1970_Page_16 (1)_44.png', 'cd1970/entry/1970_Page_16 (1)_45.png']",CHURCHES,Cathedral Of S S Peter & Paul 430 Weybosset St
144,2057,647 BROADWAY ST,PROVIDENCE,Church Of The Master,100.0,['cd1970/entry/1970_Page_16 (1)_79.png'],CHURCHES,Church Of The Master 647 Broadway
145,2128,540 BROADWAY ST,PROVIDENCE,Saint Marys Roman Catholic Church,100.0,"['cd1970/entry/1970_Page_16 (3)_9.png', 'cd1970/entry/1970_Page_16 (3)_10.png']",CHURCHES,Saint Marys Roman Catholic Church 540 Broadway
146,2140,402 BROADWAY ST,PROVIDENCE,Saint Vartanantz Armenian Apostolic Ch,100.0,"['cd1970/entry/1970_Page_16 (3)_33.png', 'cd1970/entry/1970_Page_16 (3)_34.png']",CHURCHES,Saint Vartanantz Armenian Apostolic Ch 402 Broadway
147,2172,486 BROADWAY ST,PROVIDENCE,Alpine Cleaners,100.0,['cd1970/entry/1970_Page_17 (1)_16.png'],CLEANERS AND DYERS,Alpine Cleaners 486 Broadway
148,2179,312 BROADWAY ST,PROVIDENCE,Broadway Cleansers,100.0,['cd1970/entry/1970_Page_17 (1)_23.png'],CLEANERS AND DYERS,Broadway Cleansers 312 Broadway
149,2188,206 CAMDEN AVE,PROVIDENCE,Eagle Cleaners,100.0,['cd1970/entry/1970_Page_17 (1)_36.png'],CLEANERS AND DYERS,Eagle Cleaners 206 Camden Av
150,2215,432 BROADWAY ST,PROVIDENCE,Luxor Cleansers,100.0,['cd1970/entry/1970_Page_17 (1)_68.png'],CLEANERS AND DYERS,Luxor Cleansers 432 Broadway
151,2243,60 BROADWAY ST,PROVIDENCE,Swiss Cleansing Co (Br),86.0,"['cd1970/entry/1970_Page_17 (2)_28.png', 'cd1970/entry/1970_Page_17 (2)_29.png']",CLEANERS AND DYERS,Swiss Cleansing Co (Br) 60 Broadway Suite
152,2266,48 STEPHEN HOPKINS CT,PROVIDENCE,Barber Philip E Rev,100.0,"['cd1970/entry/1970_Page_17 (2)_67.png', 'cd1970/entry/1970_Page_17 (2)_68.png']",CLERGYMEN,Barber Philip E Rev 48 Stephen Hopkins Ct
153,2270,54 DELMAR ST,PROVIDENCE,Bennett Osgood H Rev,100.0,['cd1970/entry/1970_Page_17 (2)_72.png'],CLERGYMEN,Bennett Osgood H Rev 54 Delmar Av
154,2330,538 BROADWAY ST,PROVIDENCE,Ferland Ernest O Rev,100.0,['cd1970/entry/1970_Page_17 (3)_58.png'],CLERGYMEN,Ferland Ernest O Rev 538 Broadway
155,2378,901 ATWELLS AVE,PROVIDENCE,Lambert Joseph J Rev,100.0,['cd1970/entry/1970_Page_18 (1)_22.png'],CLERGYMEN,Lambert Joseph J Rev 901 Atwells Av
156,2380,25 JEFFERSON ST,PROVIDENCE,Lawton Arth J Rev,100.0,['cd1970/entry/1970_Page_18 (1)_24.png'],CLERGYMEN,Lawton Arth J Rev 25 Jefferson St
157,2383,9 PARKSIDE DR,PROVIDENCE,Leeman Saul Rev,100.0,['cd1970/entry/1970_Page_18 (1)_27.png'],CLERGYMEN,Leeman Saul Rev 9 Parkside Dr
158,2389,18 MULBERRY ST,PROVIDENCE,Mac Duff J Henry Rev,100.0,['cd1970/entry/1970_Page_18 (1)_33.png'],CLERGYMEN,Mac Duff J Henry Rev 18 Mulberry St
159,2406,538 BROADWAY ST,PROVIDENCE,Mc Kenna Eugene J Rev,100.0,['cd1970/entry/1970_Page_18 (1)_51.png'],CLERGYMEN,Mc Kenna Eugene J Rev 538 Broadway
160,2434,901 ATWELLS AVE,PROVIDENCE,Robitaille Henry J Rev,100.0,['cd1970/entry/1970_Page_18 (1)_81.png'],CLERGYMEN,Robitaille Henry J Rev 901 Atwells Av
161,2464,10 PARKSIDE DR,PROVIDENCE,Walton Darrell L Rev,100.0,['cd1970/entry/1970_Page_18 (2)_24.png'],CLERGYMEN,Walton Darrell L Rev 10 Parkside Dr
162,2512,349 BROADWAY ST,PROVIDENCE,Deutch Edw Uniforms,100.0,['cd1970/entry/1970_Page_18 (3)_38.png'],CLOTHINGRETAIL,Deutch Edw Uniforms 349 Broadway
163,2565,3 OLNEYVILLE SQ,PROVIDENCE,Sams Clothes Shop,100.0,['cd1970/entry/1970_Page_19 (1)_18.png'],CLOTHINGRETAIL,Sams Clothes Shop 3 Olneyville Sq
164,2574,50 OLNEYVILLE SQ,PROVIDENCE,Trader Dick Prep Shop,100.0,['cd1970/entry/1970_Page_19 (1)_28.png'],CLOTHINGRETAIL,Trader Dick Prep Shop 50 Olneyville Sq
165,2605,20 WESTMINSTER ST,PROVIDENCE,Automobile Club Of Rhode Island,100.0,"['cd1970/entry/1970_Page_19 (2)_10.png', 'cd1970/entry/1970_Page_19 (2)_11.png']",CLUBS,Automobile Club Of Rhode Island 20 Westminster St
166,2611,274 BROADWAY ST,PROVIDENCE,Broadway Social Club,100.0,['cd1970/entry/1970_Page_19 (2)_18.png'],CLUBS,Broadway Social Club 274 Broadway
167,2629,445 FOUNTAIN ST,PROVIDENCE,Fountain Veterans Club,100.0,['cd1970/entry/1970_Page_19 (2)_42.png'],CLUBS,Fountain Veterans Club 445 Fountain St
168,2640,256 BROADWAY ST,PROVIDENCE,Italo American Club Of Rhode Island,100.0,"['cd1970/entry/1970_Page_19 (2)_55.png', 'cd1970/entry/1970_Page_19 (2)_56.png']",CLUBS,Italo American Club Of Rhode Island 256 Broadway
169,2684,278 BROADWAY ST,PROVIDENCE,Thirteenth Ward Political Club,100.0,"['cd1970/entry/1970_Page_19 (3)_28.png', 'cd1970/entry/1970_Page_19 (3)_29.png']",CLUBS,Thirteenth Ward Political Club 278 Broadway
170,2694,459 BROADWAY ST,PROVIDENCE,Young Italian Imperial Club,100.0,['cd1970/entry/1970_Page_19 (3)_41.png'],CLUBS,Young Italian Imperial Club 459 Broadway
171,2712,166 BROADWAY ST,PROVIDENCE,"GERTZ INC,",100.0,"['cd1970/entry/1970_Page_20 (1)_9.png', 'cd1970/entry/1970_Page_20 (1)_10.png']",*COMMUNICATING AND TELE PHONE SYSTEMS,"GERTZ INC, 166 Broadway (02903), Tel 272-3350 (Gee Index To Adver-"
172,2719,965 WATERMAN ST,PROVIDENCE,"VARITYPER CORPORATION, Provi- dence Branch Office",100.0,"['cd1970/entry/1970_Page_20 (1)_25.png', 'cd1970/entry/1970_Page_20 (1)_26.png']",*COM POSING MACHINES HIGH SPEED PRINT-OUT,"VARITYPER CORPORATION, Provi- dence Branch Office 965 Waterman"
173,2720,324 WATERMAN AVE,PROVIDENCE,"COMPUTER SYSTEMS AND EDUCAT- ION CORP,",100.0,"['cd1970/entry/1970_Page_20 (1)_30.png', 'cd1970/entry/1970_Page_20 (1)_31.png', 'cd1970/entry/1970_Page_20 (1)_32.png', 'cd1970/entry/1970_Page_20 (1)_33.png']",*COMPUTER SCHOOLS,"COMPUTER SYSTEMS AND EDUCAT- ION CORP, 324 Waterman Av (East Providence, 02914), Tel 438-3220 (See Index To Advertisers)"
174,2724,125 HIGGINS AVE,PROVIDENCE,"CORRADO ANTHONY INC,",90.0,"['cd1970/entry/1970_Page_20 (1)_43.png', 'cd1970/entry/1970_Page_20 (1)_44.png', 'cd1970/entry/1970_Page_20 (1)_45.png']",*CONCRETE AND LIGHT WEKGHT BLOCKS MANUFAC- TURERS,"CORRADO ANTHONY INC, 125 Higgin- son Av (Lincoln; 02865), Tel 723- 7600 (See Index To Advertisers)"
175,2807,90 CALVERLY ST,PROVIDENCE,GILBANE BUILDING COMPANY.,95.0,"['cd1970/entry/1970_Page_20 (3)_37.png', 'cd1970/entry/1970_Page_20 (3)_38.png']",BOWERMAN BROS INC.,"GILBANE BUILDING COMPANY. 90 Calverley St (02908), Tel 521-5400"
176,2818,80 GLOBE ST,PROVIDENCE,Leeming A H & Sons Of Rhode Island Inc,100.0,"['cd1970/entry/1970_Page_20 (3)_53.png', 'cd1970/entry/1970_Page_20 (3)_54.png']",BOWERMAN BROS INC.,Leeming A H & Sons Of Rhode Island Inc 80 Globe St
177,2837,466 DIVISION ST,PROVIDENCE,"SOULE H M CO INC,",100.0,"['cd1970/entry/1970_Page_20 (3)_77.png', 'cd1970/entry/1970_Page_20 (3)_78.png']",BOWERMAN BROS INC.,"SOULE H M CO INC, 466 Division St (Pawtucket; 02860), Tel 724-7450"
178,2838,38 NORTH K ST,PROVIDENCE,hee Index To Advertiser s) terling Engineering & Construction Co Inc,87.5,"['cd1970/entry/1970_Page_20 (3)_79.png', 'cd1970/entry/1970_Page_20 (3)_80.png']",BOWERMAN BROS INC.,"hee Index To Advertiser s)
terling Engineering & Construction Co Inc 38 N Court St"
179,2847,3340 PAWTUXET AVE,PROVIDENCE,CONTRACTORS SUPPLY INC.,85.0,"['cd1970/entry/1970_Page_21 (1)_3.png', 'cd1970/entry/1970_Page_21 (1)_4.png', 'cd1970/entry/1970_Page_21 (1)_5.png']",~  *CONTRACTORSBUILDING SUPPLIES AND EQUIPMENT,"CONTRACTORS SUPPLY INC. 3340 Pawtucket Av (Fast Providence;
02915), Tel 434-4300 (See Index To Advertisers)"
180,2869,54 LAKEVIEW DR,PROVIDENCE,Ciaramello Frank,100.0,['cd1970/entry/1970_Page_21 (1)_28.png'],CONTRACTORSCARPENTER,Ciaramello Frank 54 Lakeview Dr
181,3009,400 BROADWAY ST,PROVIDENCE,Tri State Home Improvement Corp,100.0,"['cd1970/entry/1970_Page_21 (3)_19.png', 'cd1970/entry/1970_Page_21 (3)_20.png']",CONTRACTORSHOME IMPROVEMENT,Tri State Home Improvement Corp 400 Broadway
182,3032,88 DEPINEDO ST,PROVIDENCE,Pirolli Louis,91.0,['cd1970/entry/1970_Page_21 (3)_48.png'],CONTRACTORSMASON,Pirolli Louis 88 De Pinedo St
183,3042,51 DEPINEDO ST,PROVIDENCE,Balasco & Caputo Painting,91.0,"['cd1970/entry/1970_Page_21 (3)_64.png', 'cd1970/entry/1970_Page_21 (3)_65.png']",CONTRACTORSPAINTING AND DECORATING,Balasco & Caputo Painting 51 De Pinedo St
184,3044,108 CALVERLY ST,PROVIDENCE,Blau L W & Son Inc,95.0,['cd1970/entry/1970_Page_21 (3)_67.png'],CONTRACTORSPAINTING AND DECORATING,Blau L W & Son Inc 108 Calverley St
185,3092,42 DESOTO ST,PROVIDENCE,Gentile Mario E,87.0,['cd1970/entry/1970_Page_22 (1)_41.png'],CONTRACTORS PAINTING AND,Gentile Mario E 42 De Soto St
186,3113,282 BROADWAY ST,PROVIDENCE,Lolio Albert L,100.0,['cd1970/entry/1970_Page_22 (1)_62.png'],CONTRACTORS PAINTING AND,Lolio Albert L 282 Broadway
187,3123,28 DESOTO ST,PROVIDENCE,Martin Robt,87.0,['cd1970/entry/1970_Page_22 (1)_72.png'],CONTRACTORS PAINTING AND,Martin Robt 28 De Soto St
188,3223,563 BROADWAY ST,PROVIDENCE,Mahoney John A Plumbing & Heating,100.0,"['cd1970/entry/1970_Page_22 (2)_91.png', 'cd1970/entry/1970_Page_22 (2)_92.png']",CONTRACTORSPLUMBING,Mahoney John A Plumbing & Heating 563 Broadway
189,3258,94 CALVERLY ST,PROVIDENCE,Barnes John Roofing Co,95.0,['cd1970/entry/1970_Page_22 (3)_56.png'],CONTRACTORSROOFING AND SIDING,Barnes John Roofing Co 94 Calverley St
190,3328,965 WATERMAN AVE,PROVIDENCE,"ADDRESSOGRA PH-M ULT IGRA PH CORP, Providence Branch Office",100.0,"['cd1970/entry/1970_Page_23 (1)_71.png', 'cd1970/entry/1970_Page_23 (1)_72.png']",*COPIERS ELECTROSTATIC,"ADDRESSOGRA PH-M ULT IGRA PH
CORP, Providence Branch Office
965 Waterman Av (East Providence, 02914), Tel 438-2650"
191,3334,2 WAYLAND SQ,PROVIDENCE,Olevson Helen Inc,100.0,['cd1970/entry/1970_Page_23 (2)_10.png'],CORSETIERES,Olevson Helen Inc 2 Wayland Sq
192,3349,101 MARVIN ST,PROVIDENCE,"RHODE BLAND,",84.0,['cd1970/entry/1970_Page_23 (2)_40.png'],*CREDIT CARDS,"RHODE BLAND, 101 Main St (Paw-"
193,3353,1045 WARWICK AVE,PROVIDENCE,GENERAL ELECTRIC CREDIT CORP,100.0,"['cd1970/entry/1970_Page_23 (2)_49.png', 'cd1970/entry/1970_Page_23 (2)_50.png']",*CREDIT SALES,"GENERAL ELECTRIC CREDIT CORP
1045 Warwick Av (Warwick, 02888), Tel 467-8454"
194,3404,447 BROADWAY ST,PROVIDENCE,Dutchland Farm,100.0,['cd1970/entry/1970_Page_24 (1).chop_17.png'],DAIRY STORES,Dutchland Farm 447 Broadway
195,3427,324 WATERMAN AVE,PROVIDENCE,COMPUTER SYSTEMS AND EDUCAT- ION CORP.,100.0,"['cd1970/entry/1970_Page_24 (1).chop_61.png', 'cd1970/entry/1970_Page_24 (1).chop_62.png', 'cd1970/entry/1970_Page_24 (1).chop_63.png', 'cd1970/entry/1970_Page_24 (1).chop_64.png']",DATA PROCESSING SERVICE,"COMPUTER SYSTEMS AND EDUCAT- ION CORP. 324 Waterman Av (East Providence, 02914), Tel 438-3060 (See Index To Advertisers)"
196,3434,102 PATERSON ST,PROVIDENCE,Lincoln Nursery School,100.0,['cd1970/entry/1970_Page_24 (1).chop_75.png'],DAY NURSERIES,Lincoln Nursery School 102 Paterson St
197,3458,30 OLNEYVILLE SQ,PROVIDENCE,Acme Dental Laboratory,100.0,"['cd1970/entry/1970_Page_24 (2).chop_36.png', 'cd1970/entry/1970_Page_24 (2).chop_37.png']",DENTAL LABORATORIES,Acme Dental Laboratory 30 Olneyville Sq Rm 5
198,3482,117 BROADWAY ST,PROVIDENCE,Balzofiore Anthony F,100.0,['cd1970/entry/1970_Page_24 (3).chop_6.png'],DENTISTS,Balzofiore Anthony F 117 Broadway
199,3493,171 BROADWAY ST,PROVIDENCE,_Calenda Charles C,100.0,['cd1970/entry/1970_Page_24 (3).chop_20.png'],DENTISTS,_Calenda Charles C 171 Broadway
200,3509,215 BROADWAY ST,PROVIDENCE,Di Maio Anthony V,100.0,['cd1970/entry/1970_Page_24 (3).chop_40.png'],DENTISTS,Di Maio Anthony V 215 Broadway
201,3542,347 BROADWAY ST,PROVIDENCE,Iacono Orlando,100.0,['cd1970/entry/1970_Page_24 (3).chop_76.png'],DENTISTS,Iacono Orlando 347 Broadway
202,3558,438 BROADWAY ST,PROVIDENCE,Leccese Maria R,100.0,['cd1970/entry/1970_Page_25 (1)_10.png'],DENTISTS,Leccese Maria R 438 Broadway
203,3569,60 BROADWAY ST,PROVIDENCE,Mac Intosh Wm D,83.0,['cd1970/entry/1970_Page_25 (1)_24.png'],DENTISTS,Mac Intosh Wm D 60 Broadway Suite A
204,3587,298 BROADWAY ST,PROVIDENCE,Parrillo John A,100.0,['cd1970/entry/1970_Page_25 (1)_46.png'],DENTISTS,Parrillo John A 298 Broadway
205,3592,322 BROADWAY ST,PROVIDENCE,Plaziak Edw P,100.0,['cd1970/entry/1970_Page_25 (1)_53.png'],DENTISTS,Plaziak Edw P 322 Broadway
206,3600,60 BROADWAY ST,PROVIDENCE,Sammartino Clark,83.0,['cd1970/entry/1970_Page_25 (1)_61.png'],DENTISTS,Sammartino Clark 60 Broadway Suite A
207,3602,462 BROADWAY ST,PROVIDENCE,Savastano Gennaro P M,100.0,['cd1970/entry/1970_Page_25 (1)_63.png'],DENTISTS,Savastano Gennaro P M 462 Broadway
208,3609,277 BROADWAY ST,PROVIDENCE,Sollitto Paul H,100.0,['cd1970/entry/1970_Page_25 (1)_70.png'],DENTISTS,Sollitto Paul H 277 Broadway
209,3621,30 OLNEYVILLE SQ,PROVIDENCE,Wasilewski Edw J,100.0,['cd1970/entry/1970_Page_25 (1)_84.png'],DENTISTS,Wasilewski Edw J 30 Olneyville Sq Rm 2
210,3637,52 OLNEYVILLE SQ,PROVIDENCE,Peoples Department Store,100.0,['cd1970/entry/1970_Page_25 (2)_21.png'],GLADDINGS INC - WESTMINSTER MALL,Peoples Department Store 52 Olneyville Sq
211,3677,8973 CRANSTON ST,PROVIDENCE,"DIAMOND CRAFT STONESETTING INC,",100.0,"['cd1970/entry/1970_Page_25 (3)_10.png', 'cd1970/entry/1970_Page_25 (3)_11.png', 'cd1970/entry/1970_Page_25 (3)_12.png']",*DIAMOND AND STONE SETTERS FOR MANUFAC- TURERS,"DIAMOND CRAFT STONESETTING INC, 8973 Cranston St (Cranston, 02920), Tel 942-2420"
212,3678,170 BROADWAY ST,PROVIDENCE,Gottfried K Inc,100.0,['cd1970/entry/1970_Page_25 (3)_15.png'],DIAMONDS AND PRECIOUS STONES,Gottfried K Inc 170 Broadway
213,3695,495 CENTRAL AVE,PROVIDENCE,"APEX INC,",100.0,"['cd1970/entry/1970_Page_25 (3)_55.png', 'cd1970/entry/1970_Page_25 (3)_56.png', 'cd1970/entry/1970_Page_25 (3)_57.png', 'cd1970/entry/1970_Page_25 (3)_58.png']",*DSCOUNT DEPARTMENT STORES,"APEX INC, 495 Central Av (Pawtucket 02861), Tel 723-3500, 555 Green- wich Av (Warwick, 02886), Tel 739- 7000"
214,3744,9 WAYLAND SQ,PROVIDENCE,Adams Drug Stores,100.0,['cd1970/entry/1970_Page_26 (2)_3.png'],DRUGGISTSRETAIL,Adams Drug Stores 9 Wayland Sq
215,3769,344 BROADWAY ST,PROVIDENCE,DAndrea Pharmacy Inc,100.0,['cd1970/entry/1970_Page_26 (2)_35.png'],DRUGGISTSRETAIL,DAndrea Pharmacy Inc 344 Broadway
216,3772,267 BROADWAY ST,PROVIDENCE,De Pasquale Professional Pharmacy,100.0,"['cd1970/entry/1970_Page_26 (2)_38.png', 'cd1970/entry/1970_Page_26 (2)_39.png']",DRUGGISTSRETAIL,De Pasquale Professional Pharmacy 267 Broadway
217,3795,19 OLNEYVILLE SQ,PROVIDENCE,Mc Caffrey Inc,100.0,['cd1970/entry/1970_Page_26 (2)_62.png'],DRUGGISTSRETAIL,Mc Caffrey Inc 19 Olneyville Sq
218,3824,549 BROADWAY ST,PROVIDENCE,Badway Karam,100.0,['cd1970/entry/1970_Page_26 (3)_7.png'],DRY GOODSRETAIL,Badway Karam 549 Broadway
219,3857,319 BROADWAY ST,PROVIDENCE,Dick A B Products Co Of Ri Inc,100.0,"['cd1970/entry/1970_Page_26 (3)_43.png', 'cd1970/entry/1970_Page_26 (3)_44.png']",DUPLICATING MACHINES,Dick A B Products Co Of Ri Inc 319 Broadway
220,3859,965 WATERMAN AVE,PROVIDENCE,"ADDRESSOGRA PH-MULTIGRA PH CORP, Providence Branch Office",100.0,"['cd1970/entry/1970_Page_26 (3)_50.png', 'cd1970/entry/1970_Page_26 (3)_51.png', 'cd1970/entry/1970_Page_26 (3)_52.png', 'cd1970/entry/1970_Page_26 (3)_53.png', 'cd1970/entry/1970_Page_26 (3)_54.png']",*DUPLICATING MACHINES _ MULTILITH OFFSET DUPLICATORS,"ADDRESSOGRA PH-MULTIGRA PH CORP, Providence Branch Office 965 Waterman Av (East Providence. 02914), Tel 438-2650"
221,3869,116 WASHINGTON PL,PROVIDENCE,"CO, Rte",82.0,"['cd1970/entry/1970_Page_27 (1)_3.png', 'cd1970/entry/1970_Page_27 (1)_4.png', 'cd1970/entry/1970_Page_27 (1)_5.png']",*ELECTRIC COMPANIES BLACKSTONE VALLEY ELECTRIC,"CO, Rte 116 George Washington Hwy (Lincoln, 02865), Tel 724-7400"
222,3886,100 GLEN AV,PROVIDENCE,"RENZI PHILIP & SON INC,",100.0,['cd1970/entry/1970_Page_27 (1)_48.png'],*ELECTRICAL CONTRACTORS,"RENZI PHILIP & SON INC, 100 Glen"
223,3943,7 WOODLAND ST,PROVIDENCE,Staffall Inc,100.0,['cd1970/entry/1970_Page_27 (2)_75.png'],ELECTRONIC EQUIPMENT AND SUPPLIES,Staffall Inc 7 Woodland St
