,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
204,3020,16 OLNEYVILLE SQ,PROVIDENCE,Jackson Mens Store,100.0,['cd1946/entry/1946_Page_761 (2)_49.png'],Clothing DealersMens & BoysRetail,Jackson Mens Store 16 Olneyville sq
205,3033,4 OLNEYVILLE SQ,PROVIDENCE,Palow Saml,100.0,['cd1946/entry/1946_Page_761 (2)_68.png'],Clothing DealersMens & BoysRetail,Palow Saml 4 Olneyville sq
206,3085,205 FUNSTON AVE,PROVIDENCE,Louises,83.0,['cd1946/entry/1946_Page_761 (3)_72.png'],Clothing DealersWomen's & MissesRetail,Louises 205 Unton
207,3123,9 PLEASANT AV,PROVIDENCE,Anderson-Little Co Ine,100.0,['cd1946/entry/1946_Page_762 (1)_53.png'],Clothing MfirsMens & Boys,Anderson-Little Co Ine 9 Pleasant
208,3126,35 WESTMINSTER ST,PROVIDENCE,A E Club,91.0,['cd1946/entry/1946_Page_762 (1)_60.png'],Clubs,A E Club 35 Westmnister
209,3162,2 MAIDEN LN,PROVIDENCE,Democratic City Club,85.5,['cd1946/entry/1946_Page_762 (2)_33.png'],Clubs,Democratic City Club 2 Maiden lane
210,3194,45 WALLING ST,PROVIDENCE,Immaculate Conception Institute,100.0,"['cd1946/entry/1946_Page_762 (2)_79.png', 'cd1946/entry/1946_Page_762 (2)_80.png']",Clubs,Immaculate Conception Institute 45 Walling
211,3198,30034 ATWELLS AVE,PROVIDENCE,Insernia Club,100.0,['cd1946/entry/1946_Page_762 (3)_3.png'],Clubs,Insernia Club 30034 Atwells av
212,3204,3004 ATWELLS AVE,PROVIDENCE,LaBasilicata Club,100.0,['cd1946/entry/1946_Page_762 (3)_10.png'],Clubs,LaBasilicata Club 3004 Atwells av
213,3217,740 ANGELL RD,PROVIDENCE,Narragansett Boat Club,100.0,['cd1946/entry/1946_Page_762 (3)_25.png'],Clubs,Narragansett Boat Club 740 Angell
214,3294,28 OLNEYVILLE SQ,PROVIDENCE, ATLANTIC COAL CO,100.0,"['cd1946/entry/1946_Page_763 (1)_46.png', 'cd1946/entry/1946_Page_763 (1)_47.png', 'cd1946/entry/1946_Page_763 (1)_48.png', 'cd1946/entry/1946_Page_763 (1)_49.png', 'cd1946/entry/1946_Page_763 (1)_50.png']",Coal DealersRetail,"ATLANTIC COAL CO 160 Charles, 100 Pilsudski and 28 Olneyville sq tel West 5700For further information see page 45 Buyers Guide and right bottom lines"
215,3315,195 WILLARD ST,PROVIDENCE,Korn David & Sons,100.0,['cd1946/entry/1946_Page_763 (2)_16.png'],Coal DealersRetail,Korn David & Sons 195 Willard av
216,3320,1438 ALGER AVE,PROVIDENCE,Penna Coal Co Inc,100.0,['cd1946/entry/1946_Page_763 (2)_34.png'],Coal DealersRetail,Penna Coal Co Inc 1438 Alger av
217,3326,53 DART ST,PROVIDENCE,Tomasion Setrack,100.0,['cd1946/entry/1946_Page_763 (2)_44.png'],Coal DealersRetail,Tomasion Setrack 53 Dart
218,3349,28 OLNEYVILLE SQ,PROVIDENCE, ATLANTIC COAL CO,100.0,"['cd1946/entry/1946_Page_763 (3)_38.png', 'cd1946/entry/1946_Page_763 (3)_39.png', 'cd1946/entry/1946_Page_763 (3)_40.png', 'cd1946/entry/1946_Page_763 (3)_41.png', 'cd1946/entry/1946_Page_763 (3)_42.png']",CokeRetail,"ATLANTIC COAL CO 160 Charles, 100 Pilsudski and 28 Olneyville sq tel West 5700For further informa- tion see page 45 Buyers Guide and right bottom lines"
219,3358,2109 ELMWOOD AV,PROVIDENCE,DEAN GEORGE H Ine,100.0,"['cd1946/entry/1946_Page_764 (1)_6.png', 'cd1946/entry/1946_Page_764 (1)_7.png', 'cd1946/entry/1946_Page_764 (1)_8.png', 'cd1946/entry/1946_Page_764 (1)_9.png']",*ColumnsConcrete Filled,"DEAN GEORGE H Ine 2109 Elmwood av Norwood, R I tel HOpkins 3780 For further information see page 54 Buyers Guide"
220,3361,10 WESTMINSTER ST,PROVIDENCE,PROVIDENCE NATIONAL BANK,100.0,"['cd1946/entry/1946_Page_764 (1)_31.png', 'cd1946/entry/1946_Page_764 (1)_32.png', 'cd1946/entry/1946_Page_764 (1)_33.png', 'cd1946/entry/1946_Page_764 (1)_34.png']",Commercial Paper,PROVIDENCE NATIONAL BANK 10) Westminster tel GAspee 1400For further information see page 24 Buy- ers Guide and left top lines
221,3363,709 INDUSTRIAL DR,PROVIDENCE,"MERRILL LYNCH, PIERCE, FENNER & BEANE",82.5,"['cd1946/entry/1946_Page_764 (1)_41.png', 'cd1946/entry/1946_Page_764 (1)_42.png', 'cd1946/entry/1946_Page_764 (1)_43.png', 'cd1946/entry/1946_Page_764 (1)_44.png']",*CommoditiesBrokers,"MERRILL LYNCH, PIERCE, FENNER & BEANE 709 Industrial Trust bldg tel GAspee 3700For further infor- mation see page 33 Buyers Guide"
222,3420,15 ARCADE ST,PROVIDENCE,Margarets Candy Shop,85.0,['cd1946/entry/1946_Page_764 (2)_76.png'],Confectionery & Ice Cream Retail (See also Fruit Dealers),Margarets Candy Shop 15 Arcade bldg
223,3429,42 WESTMINSTER ST,PROVIDENCE,"Mexico, Edgar L Burchell",100.0,"['cd1946/entry/1946_Page_764 (3)_13.png', 'cd1946/entry/1946_Page_764 (3)_14.png']",ConsulsForeign,"Mexico, Edgar L Burchell 42 West- minster rm 20"
224,3432,90 CALVERLY ST,PROVIDENCE,GILBANE BUILDING COMPANY,94.0,"['cd1946/entry/1946_Page_764 (3)_25.png', 'cd1946/entry/1946_Page_764 (3)_26.png', 'cd1946/entry/1946_Page_764 (3)_27.png', 'cd1946/entry/1946_Page_764 (3)_28.png']",*Contractors (See also Carpenters; also Ma- sons),GILBANE BUILDING COMPANY 90 Calverley tel DExter 8800For fur- ther information see page 50 Buy- ers Guide and bottom lines
225,3444,340 WILLARD ST,PROVIDENCE,Benson Emil & Son,100.0,['cd1946/entry/1946_Page_764 (3)_45.png'],BontractorsBuildingGeneral,Benson Emil & Son 340 Willard av
226,3462,325 PLEASANT AV,PROVIDENCE,Cianci Construction Co Ine,90.0,"['cd1946/entry/1946_Page_764 (3)_73.png', 'cd1946/entry/1946_Page_764 (3)_74.png']",BontractorsBuildingGeneral,Cianci Construction Co Ine 325 Mt- Pleasant av
227,3485,431 PLEASANT AV,PROVIDENCE,Fiocca Jasper A',90.0,['cd1946/entry/1946_Page_765 (1)_27.png'],BontractorsBuildingGeneral,Fiocca Jasper A' 431 MtPleasant av
228,3488,90 CALVERLY ST,PROVIDENCE,GILBANE BUILDING COMPANY,94.0,"['cd1946/entry/1946_Page_765 (1)_31.png', 'cd1946/entry/1946_Page_765 (1)_32.png', 'cd1946/entry/1946_Page_765 (1)_33.png', 'cd1946/entry/1946_Page_765 (1)_34.png']",BontractorsBuildingGeneral,GILBANE BUILDING COMPANY 90 Calverley tel DExter 8800For fur- ther information see page 50 Buyers Guide and right bottom lines
229,3507,46 LOCUST AVE,PROVIDENCE,Lough Geo J,100.0,['cd1946/entry/1946_Page_765 (1)_58.png'],BontractorsBuildingGeneral,Lough Geo J 46 Locust
230,3528,174 POLK ST,PROVIDENCE,Russell Jos M,100.0,['cd1946/entry/1946_Page_765 (2)_6.png'],BontractorsBuildingGeneral,Russell Jos M 174 Polk
231,3560,1701 CRANSTON ST,PROVIDENCE,CARDI ANTONI B,82.0,"['cd1946/entry/1946_Page_765 (2)_67.png', 'cd1946/entry/1946_Page_765 (2)_68.png', 'cd1946/entry/1946_Page_765 (2)_69.png', 'cd1946/entry/1946_Page_765 (2)_70.png']",ContractorsExcavating & Grading,"CARDI ANTONI B 1701 Cranston, Cranston tel UNion 1090For fur- ther information see page 49 Buy- ers Guide and right bottom lines"
232,3561,1681 CRANSTON ST,PROVIDENCE,CARDI D Inc,100.0,"['cd1946/entry/1946_Page_765 (2)_71.png', 'cd1946/entry/1946_Page_765 (2)_72.png', 'cd1946/entry/1946_Page_765 (2)_73.png', 'cd1946/entry/1946_Page_765 (2)_74.png']",ContractorsExcavating & Grading,CARDI D Inc 1681 Cranston st Cranston tel (day and night) UNion 8830For further information see page 51 Buyers Guide
233,3596,484 DYER ST,PROVIDENCE,JIMMIS BROS,100.0,"['cd1946/entry/1946_Page_766 (1)_19.png', 'cd1946/entry/1946_Page_766 (1)_20.png', 'cd1946/entry/1946_Page_766 (1)_21.png']","s

*ContractorsPaving (See ContractorsRoad) ContractorsPlastering",JIMMIS BROS 484 Dyer av Cranston tel WEst 4944For further informa- tion see page 52 Buyers Guide
234,3599,46 BROADWAY ST,PROVIDENCE,WEBSTER PLUMBING CO,88.0,"['cd1946/entry/1946_Page_766 (1)_26.png', 'cd1946/entry/1946_Page_766 (1)_27.png', 'cd1946/entry/1946_Page_766 (1)_28.png', 'cd1946/entry/1946_Page_766 (1)_29.png']",*ContractorsPlumbers,WEBSTER PLUMBING CO 46 Broad- wav tel PLantations 4575For fur- ther information see page 144 Buy- ers Guide and left side lines
235,3609,511 TURKS HEAD PL,PROVIDENCE,HOWARD HOME IMPROVEMENT CO,93.0,"['cd1946/entry/1946_Page_766 (1)_49.png', 'cd1946/entry/1946_Page_766 (1)_50.png', 'cd1946/entry/1946_Page_766 (1)_51.png', 'cd1946/entry/1946_Page_766 (1)_52.png']",*ContractorsRoofing,HOWARD HOME IMPROVEMENT CO 511 Turks Head bldg tel GAspee 2351-For further information see page 162 Buyers Guide
236,3621,76 PATERSON ST,PROVIDENCE,PAWTUCKET TILE & MARBLE CO,80.0,"['cd1946/entry/1946_Page_766 (1)_69.png', 'cd1946/entry/1946_Page_766 (1)_70.png', 'cd1946/entry/1946_Page_766 (1)_71.png', 'cd1946/entry/1946_Page_766 (1)_72.png']",*ContractorsTile,PAWTUCKET TILE & MARBLE CO 76 Pearson av Pawtucket tel PErry 8024 For further information see page 172 Buyers Guide
237,3622,8224 CHARLES ST,PROVIDENCE,Billo J & Co,100.0,['cd1946/entry/1946_Page_766 (2)_2.png'],ContractorsTiling,Billo J & Co 8224 Charles
238,3657,2614 SMITH ST,PROVIDENCE,Rite-Fit Corset Shop,100.0,['cd1946/entry/1946_Page_766 (3)_36.png'],Corsetieres,Rite-Fit Corset Shop 2614 Smith
239,3693,13 ARCADE ST,PROVIDENCE,Arcade Curtain Shop,85.0,['cd1946/entry/1946_Page_767 (1)_72.png'],Curtains & Draperies,Arcade Curtain Shop 13 Arcade bldg
240,3741,615 BROADWAY ST,PROVIDENCE,PASQUARELLI FLOWERS,100.0,"['cd1946/entry/1946_Page_767 (3)_20.png', 'cd1946/entry/1946_Page_767 (3)_21.png', 'cd1946/entry/1946_Page_767 (3)_22.png']",*DecorationsFloral,PASQUARELLI FLOWERS 615 Broad- way tel WEst 0556-JFor further in- formation see page 68 Buyers Guide
241,3751,795 SHOVE ST,PROVIDENCE,Diwinsky Hy Delicatessen,89.0,['cd1946/entry/1946_Page_767 (3)_41.png'],Delicatessen,Diwinsky Hy Delicatessen 795 Hove
242,3758,100 RANDALL RD,PROVIDENCE,Lerner David,100.0,['cd1946/entry/1946_Page_767 (3)_48.png'],Delicatessen,Lerner David 100 Randall
243,3761,1704 WILLARD ST,PROVIDENCE,Miller Dave,100.0,['cd1946/entry/1946_Page_767 (3)_51.png'],Delicatessen,Miller Dave 1704 Willard av
244,3809,154 FRANCIS AVE,PROVIDENCE,Brady Jas J,100.0,['cd1946/entry/1946_Page_768 (1)_66.png'],Dentists,Brady Jas J 154 Francis
245,3819,30 OLNEYVILLE SQ,PROVIDENCE,Caldarone Chas V,100.0,['cd1946/entry/1946_Page_768 (1)_77.png'],Dentists,Caldarone Chas V 30 Olneyville sq rm 2
246,3834,30 OLNEYVILLE SQ,PROVIDENCE,Coletti Alf,100.0,['cd1946/entry/1946_Page_768 (2)_20.png'],Dentists,Coletti Alf 30 Olneyville sq rm 4
247,3841,4854 CRANSTON ST,PROVIDENCE,Deslandes Leo E,100.0,['cd1946/entry/1946_Page_768 (2)_28.png'],Dentists,Deslandes Leo E 4854 Cranston
248,3878,30 OLNEYVILLE SQ,PROVIDENCE,Heaton Chas E,100.0,['cd1946/entry/1946_Page_768 (2)_78.png'],Dentists,Heaton Chas E 30 Olneyville sq rm 7
249,3932,365 PLEASANT AV,PROVIDENCE, Parente Angelo M,81.0,"['cd1946/entry/1946_Page_768 (3)_65.png', 'cd1946/entry/1946_Page_768 (3)_66.png']",Dentists,Parente Angelo M 1050 Chalkstone av and 365 MtPleasant apt 2 -
250,3976,115 DAVIS ST,PROVIDENCE,Woiler Isaac S,100.0,['cd1946/entry/1946_Page_769 (1)_51.png'],Dentists,Woiler Isaac S 115 Davis
251,4058,354 FOURTH AV,PROVIDENCE,POLK RL & CO New York Office,100.0,"['cd1946/entry/1946_Page_769 (3)_56.png', 'cd1946/entry/1946_Page_769 (3)_57.png', 'cd1946/entry/1946_Page_769 (3)_58.png']",*Direct Mail Service,POLK RL & CO New York Office 354 Fourth av N Y City tel Caledonia 5-8500
252,4110,518 SHARON DR,PROVIDENCE,Isabella Giulia,100.0,['cd1946/entry/1946_Page_770 (2)_39.png'],Dressmakers,Isabella Giulia 518 Sharon
253,4128,17 JEFFERSON ST,PROVIDENCE,Martin Eliz,100.0,['cd1946/entry/1946_Page_770 (2)_60.png'],Dressmakers,Martin Eliz 17 Jefferson
254,4129,17 JEFFERSON ST,PROVIDENCE,Martin Gertrude G,100.0,['cd1946/entry/1946_Page_770 (2)_61.png'],Dressmakers,Martin Gertrude G 17 Jefferson
255,4140,78 ARCADE ST,PROVIDENCE,Nimble Thimble Shop,85.0,['cd1946/entry/1946_Page_770 (2)_74.png'],Dressmakers,Nimble Thimble Shop 78 Arcade bldg
256,4155,1389 MATHEWSON ST,PROVIDENCE,Vicki,100.0,['cd1946/entry/1946_Page_770 (3)_15.png'],Dressmakers,Vicki 1389 Mathewson rm 202
257,4177,9 WAYLAND SQ,PROVIDENCE,West- minster and,100.0,"['cd1946/entry/1946_Page_770 (3)_56.png', 'cd1946/entry/1946_Page_770 (3)_57.png']",DruggistsRetail,Blanding & Blanding Ine 153-155 West- minster and 9 Wayland sq
258,4224,3024 ATWELLS AVE,PROVIDENCE,Formacia DelLeone,100.0,['cd1946/entry/1946_Page_771 (1)_29.png'],DruggistsRetail,Formacia DelLeone 3024 Atwells av
259,4257,19 OLNEYVILLE SQ,PROVIDENCE,McCaffrey Inc,100.0,['cd1946/entry/1946_Page_771 (1)_69.png'],DruggistsRetail,McCaffrey Inc 19 Olneyville sq
260,4295,42 WESTMINSTER ST,PROVIDENCE,Spalding Plaster Co Inc,100.0,"['cd1946/entry/1946_Page_771 (2)_38.png', 'cd1946/entry/1946_Page_771 (2)_39.png']",Druggists Sundries,Spalding Plaster Co Inc 42 Westmin- ster rm 12 (medicinal)
261,4318,2714 POCASSET AVE,PROVIDENCE,Flori Ubaldo,100.0,['cd1946/entry/1946_Page_771 (2)_65.png'],Dry GoodsRetail,Flori Ubaldo 2714 Pocasset av
262,4330,5304 PRAIRIE AVE,PROVIDENCE,Joseph Nosseff 342 Bway Kleins Dry Goods,100.0,"['cd1946/entry/1946_Page_771 (2)_78.png', 'cd1946/entry/1946_Page_771 (2)_79.png']",Dry GoodsRetail,Joseph Nosseff 342 Bway Kleins Dry Goods 5304 Prairie av
263,4345,2454 WEBSTER AVE,PROVIDENCE,Meglio Mariann,100.0,['cd1946/entry/1946_Page_771 (3)_17.png'],Dry GoodsRetail,Meglio Mariann 2454 Webster av
264,4352,52 OLNEYVILLE SQ,PROVIDENCE,Peoples Dept Store,100.0,['cd1946/entry/1946_Page_771 (3)_25.png'],Dry GoodsRetail,Peoples Dept Store 52 Olneyville sq
265,4396,1115 CENTRAL AVE,PROVIDENCE,LE BON BLEACH & DYE WORKS Ine,100.0,"['cd1946/entry/1946_Page_772 (1)_12.png', 'cd1946/entry/1946_Page_772 (1)_13.png', 'cd1946/entry/1946_Page_772 (1)_14.png', 'cd1946/entry/1946_Page_772 (1)_15.png']",*Dyers & Bleachers,LE BON BLEACH & DYE WORKS Ine 1115 Central av Pawtucket tel PErry 0966For further information see page 172 Buyers Guide
266,4452,18 SHARON DR,PROVIDENCE,Capitol Electric Co,100.0,['cd1946/entry/1946_Page_772 (3)_68.png'],Electrical Contractors,Capitol Electric Co 18 Sharon
267,4472,160 SHARON DR,PROVIDENCE, Rosmond John F,100.0,"['cd1946/entry/1946_Page_773 (1)_31.png', 'cd1946/entry/1946_Page_773 (1)_32.png']",Electrical Contractors,Rosmond John F 160 Sharon and 109 Waterman
268,4478,42 WESTMINSTER ST,PROVIDENCE,Tefft E A,100.0,['cd1946/entry/1946_Page_773 (1)_39.png'],Electrical Contractors,Tefft E A 42 Westminster rm 9
269,4486,3164 CRANSTON ST,PROVIDENCE,Appliance Service Co,100.0,['cd1946/entry/1946_Page_773 (1)_55.png'],Electrical Equipment & Supplies,Appliance Service Co 3164 Cranston
270,4491,158 PINE HILL AVE,PROVIDENCE,Cap-Survel-Let Co Inc,81.5,['cd1946/entry/1946_Page_773 (1)_61.png'],Electrical Equipment & Supplies,Cap-Survel-Let Co Inc 158 Pine 4th f]
271,4514,2923 ATWELLS AVE,PROVIDENCE,Nardi Guido,100.0,['cd1946/entry/1946_Page_773 (2)_16.png'],Electrical Equipment & Supplies,Nardi Guido 2923 Atwells av
272,4532,14 OLNEYVILLE SQ,PROVIDENCE,Westwood Shops,100.0,['cd1946/entry/1946_Page_773 (2)_49.png'],Electrical Equipment & Supplies,Westwood Shops 14 Olneyville sq
273,4540,1475 ELMWOOD AV,PROVIDENCE,REID RICHARD I,100.0,"['cd1946/entry/1946_Page_773 (3)_2.png', 'cd1946/entry/1946_Page_773 (3)_3.png', 'cd1946/entry/1946_Page_773 (3)_4.png', 'cd1946/entry/1946_Page_773 (3)_5.png', 'cd1946/entry/1946_Page_773 (3)_6.png']",*Blectroplaters,REID RICHARD I 1475 Elmwood av (Standard Machine Co bldg) Cran- ston (7) RI tel WIlliams 5644For further information see page 142 Buyers Guide
274,4542,124 FRANKLIN ST,PROVIDENCE,Otis Elevator Co,100.0,['cd1946/entry/1946_Page_773 (3)_12.png'],Elevator Mirs,Otis Elevator Co 124 Franklin
275,4547,721 WASHINGTON PL,PROVIDENCE,GORTON FRANK R & SONS,82.5,"['cd1946/entry/1946_Page_773 (3)_30.png', 'cd1946/entry/1946_Page_773 (3)_31.png', 'cd1946/entry/1946_Page_773 (3)_32.png', 'cd1946/entry/1946_Page_773 (3)_33.png']",*Embalmers,"GORTON FRANK R & SONS 721 Wash- ington. Anthony, RI tel VAlley 0803-WFor further information see page 73 Buyers Guide"
276,4552,210 STANTON ST,PROVIDENCE,WILLIAMS J H & CO,86.0,"['cd1946/entry/1946_Page_773 (3)_49.png', 'cd1946/entry/1946_Page_773 (3)_50.png', 'cd1946/entry/1946_Page_773 (3)_51.png', 'cd1946/entry/1946_Page_773 (3)_52.png']",*Embalmers,WILLIAMS J H & CO 210 Taunton av East Providence tel EA Prov 0167 For further information see page 74 Buyers Guide
277,4558,46 ARCADE ST,PROVIDENCE,Arcade Employment Agency,85.0,"['cd1946/entry/1946_Page_774 (1)_4.png', 'cd1946/entry/1946_Page_774 (1)_5.png']",Employment Agencies,Arcade Employment Agency 46 Arcade bldg
278,4559,46 ARCADE ST,PROVIDENCE,Arcade-Nurses Registry,85.0,['cd1946/entry/1946_Page_774 (1)_6.png'],Employment Agencies,Arcade-Nurses Registry 46 Arcade bldg
279,4592,61 PECK HILL RD,PROVIDENCE,Mulcahey Earl R,85.0,['cd1946/entry/1946_Page_774 (1)_75.png'],Engine TurnersJewelry,Mulcahey Earl R 61 Peck 6th fi
280,4606,90 CALVERLY ST,PROVIDENCE,GILBANE BUILDING COMPANY,94.0,"['cd1946/entry/1946_Page_774 (2)_29.png', 'cd1946/entry/1946_Page_774 (2)_30.png', 'cd1946/entry/1946_Page_774 (2)_31.png', 'cd1946/entry/1946_Page_774 (2)_32.png']",EngineersConstruction,GILBANE BUILDING COMPANY 90 Calverley tel DExter 8800For fur- ther information see page 50 Buyers Guide and right bottom lines
281,4637,36 OLNEYVILLE SQ,PROVIDENCE,Mellom Wm A & Co,100.0,"['cd1946/entry/1946_Page_774 (3)_26.png', 'cd1946/entry/1946_Page_774 (3)_27.png']",EngraversJewelry,Mellom Wm A & Co 36 Olneyville Sq rm 1
282,4663,1681 CRANSTON ST,PROVIDENCE,CARDI D Inc,100.0,"['cd1946/entry/1946_Page_775 (1)_20.png', 'cd1946/entry/1946_Page_775 (1)_21.png', 'cd1946/entry/1946_Page_775 (1)_22.png', 'cd1946/entry/1946_Page_775 (1)_23.png']",*Excavating Contractors,CARDI D Inc 1681 Cranston st Crans- ton tels (day or night) tel UNion 8830For further information see page 51 Buyers Guide
283,4677,253 WILLARD ST,PROVIDENCE,Browns Express,100.0,['cd1946/entry/1946_Page_775 (1)_70.png'],Expressing & Moving (See also Trucking & Teaming),Browns Express 253 Willard av
284,4678,124 MESSENGER ST,PROVIDENCE,Carcatelli Pietro,100.0,['cd1946/entry/1946_Page_775 (1)_71.png'],Expressing & Moving (See also Trucking & Teaming),Carcatelli Pietro 124 Messenger
285,4690,14 WINSLOW ST,PROVIDENCE,Reliance Delivery,100.0,['cd1946/entry/1946_Page_775 (2)_14.png'],Expressing & Moving (See also Trucking & Teaming),Reliance Delivery 14 Winslow
286,4702,530 WELLINGTON AV,PROVIDENCE,RESPRO Inc,100.0,"['cd1946/entry/1946_Page_775 (2)_58.png', 'cd1946/entry/1946_Page_775 (2)_59.png', 'cd1946/entry/1946_Page_775 (2)_60.png', 'cd1946/entry/1946_Page_775 (2)_61.png']",ing,RESPRO Inc 530 Wellington av (10) Cranston tel Williams 1602--For further information see page 111 Buyers Guide
287,4705,3129 POST RD,PROVIDENCE,WALLACE R E,100.0,"['cd1946/entry/1946_Page_775 (3)_5.png', 'cd1946/entry/1946_Page_775 (3)_6.png', 'cd1946/entry/1946_Page_775 (3)_7.png', 'cd1946/entry/1946_Page_775 (3)_8.png']",*Fancy Goods (See Notions & Fancy Goods Retail) *Parm Consultants,WALLACE R E 3129 Post rd Apponaug tels GReenwood 1010-W and 1720 For further information see page 155 Buyers Guide
288,4708,20 WESTMINSTER ST,PROVIDENCE,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PROVI- DENCE,100.0,"['cd1946/entry/1946_Page_775 (3)_19.png', 'cd1946/entry/1946_Page_775 (3)_20.png', 'cd1946/entry/1946_Page_775 (3)_21.png', 'cd1946/entry/1946_Page_775 (3)_22.png', 'cd1946/entry/1946_Page_775 (3)_23.png', 'cd1946/entry/1946_Page_775 (3)_24.png']",*Federal Savings & Loan Assns,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PROVI- DENCE 20 Westminster tel GAspee 4493For further information see page 164 Buyers Guide and right side lines
289,4727,42 WESTMINSTER ST,PROVIDENCE,ATLANTIC FINANCE CORP,100.0,"['cd1946/entry/1946_Page_776 (1)_8.png', 'cd1946/entry/1946_Page_776 (1)_9.png', 'cd1946/entry/1946_Page_776 (1)_10.png', 'cd1946/entry/1946_Page_776 (1)_11.png']",Finance Companies,ATLANTIC FINANCE CORP 42 West- minster tel DExter 2214For further information see page 113 Buyers Guide and right side lines
290,4740,509 INDUSTRIAL DR,PROVIDENCE,GENERAL MOTORS ACCEPTANCE CORP,82.5,"['cd1946/entry/1946_Page_776 (1)_42.png', 'cd1946/entry/1946_Page_776 (1)_43.png', 'cd1946/entry/1946_Page_776 (1)_44.png']",Finance Companies,GENERAL MOTORS ACCEPTANCE CORP 509 Industrial Trust Bldg tel GAspee 8100
291,4741,32 WESTMINSTER ST,PROVIDENCE,Hamilton Credit Co,94.0,"['cd1946/entry/1946_Page_776 (1)_45.png', 'cd1946/entry/1946_Page_776 (1)_46.png']",Finance Companies,Hamilton Credit Co 32 Westminster 2d
292,4774,1119 INDUSTRIAL DR,PROVIDENCE,IRONS EARL M,82.5,"['cd1946/entry/1946_Page_776 (3)_6.png', 'cd1946/entry/1946_Page_776 (3)_7.png', 'cd1946/entry/1946_Page_776 (3)_8.png', 'cd1946/entry/1946_Page_776 (3)_9.png']",Phone WEst 5000,IRONS EARL M 1119 Industrial Trust Bldg tel GAspee 7345For further information see page 95 Buyers Guide
293,4790,53 BALBO AVE,PROVIDENCE,Caliri Giuseppe,100.0,['cd1946/entry/1946_Page_776 (3)_71.png'],Fish DealersRetail,Caliri Giuseppe 53 Balbo av
294,4792,4334 PLAINFIELD ST,PROVIDENCE, Chapman John E,100.0,"['cd1946/entry/1946_Page_776 (3)_72.png', 'cd1946/entry/1946_Page_776 (3)_73.png']",Fish DealersRetail,Chapman John E 316 Veazie and 4334 Plainfield (fried)
295,4794,1814 CHALKSTONE AVE,PROVIDENCE,Covinsky Harry,100.0,['cd1946/entry/1946_Page_776 (3)_75.png'],Fish DealersRetail,Covinsky Harry 1814 Chalkstone av
296,4804,237 WILLARD ST,PROVIDENCE,General Fish Market,100.0,['cd1946/entry/1946_Page_777 (1)_10.png'],"NS PROVIDENCE, R. I.",General Fish Market 237 Willard av
297,4808,247 WILLARD ST,PROVIDENCE,Kaufman Jos,100.0,['cd1946/entry/1946_Page_777 (1)_14.png'],"NS PROVIDENCE, R. I.",Kaufman Jos 247 Willard av
298,4814,5613 CHARLES ST,PROVIDENCE,Pitis Fish Market,100.0,['cd1946/entry/1946_Page_777 (1)_21.png'],"NS PROVIDENCE, R. I.",Pitis Fish Market 5613 Charles
299,4848,1138 MATHEWSON ST,PROVIDENCE,Bowers Wm A Ine,100.0,['cd1946/entry/1946_Page_777 (2)_36.png'],FloristsRetail,Bowers Wm A Ine 1138 Mathewson
300,4876,371 SHARON DR,PROVIDENCE,Noonan Bros,100.0,['cd1946/entry/1946_Page_777 (2)_70.png'],FloristsRetail,Noonan Bros 371 Sharon
301,4879,615 BROADWAY ST,PROVIDENCE,PASQUARELLI FLOWERS,100.0,"['cd1946/entry/1946_Page_777 (2)_73.png', 'cd1946/entry/1946_Page_777 (2)_74.png', 'cd1946/entry/1946_Page_777 (2)_75.png', 'cd1946/entry/1946_Page_777 (2)_76.png']",FloristsRetail,PASQUARELLI FLOWERS 615 Broad- way tel WEst 0556-JFor further information see page 68 Buyers Guide
302,4891,27 MAIDEN LN,PROVIDENCE,Bowers & Resnick,85.0,['cd1946/entry/1946_Page_777 (3)_17.png'],PloristsWholesale,Bowers & Resnick 27 Maiden lane
303,4932,86 CALVERLY ST,PROVIDENCE,OBRIEN ROBERT P BRASS FOUN. DRY AND PATTERN WORKS,94.0,"['cd1946/entry/1946_Page_778 (1)_53.png', 'cd1946/entry/1946_Page_778 (1)_54.png', 'cd1946/entry/1946_Page_778 (1)_55.png']","FoundersBrass, Bronze & Aluminum (See also Casting)",OBRIEN ROBERT P BRASS FOUN. DRY AND PATTERN WORKS 86 Calverley tel DExter 2251
304,4943,1701 CRANSTON ST,PROVIDENCE,CARDI ANTONIO B,82.0,"['cd1946/entry/1946_Page_778 (2)_8.png', 'cd1946/entry/1946_Page_778 (2)_9.png', 'cd1946/entry/1946_Page_778 (2)_10.png', 'cd1946/entry/1946_Page_778 (2)_11.png']",*Foundry Sand,"CARDI ANTONIO B 1701 Cranston, Cranston tel UNion 1090For fur- ther information see page 49 Buyers Guide and right bottom lines"
305,4944,1681 CRANSTON ST,PROVIDENCE,CARDI D Ine,82.0,"['cd1946/entry/1946_Page_778 (2)_12.png', 'cd1946/entry/1946_Page_778 (2)_13.png', 'cd1946/entry/1946_Page_778 (2)_14.png', 'cd1946/entry/1946_Page_778 (2)_15.png']",*Foundry Sand,"CARDI D Ine 1681 Cranston, Cranston tels (day or night) UNion 8830-For further information see page 51 Buy- ers Guide"
