,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
116,1802,480 BENEFIT ST,PROVIDENCE,Sunnyside Alleys,100.0,['cd1954/entry/1954_Page_14 (2)_29.png'],Bowling Alleys (See also Billiards and Pool),Sunnyside Alleys 480 Benefit
117,1821,12 LIBRARY RD,PROVIDENCE,DIAMOND PAPER BOX CO,85.0,"['cd1954/entry/1954_Page_14 (2)_74.png', 'cd1954/entry/1954_Page_14 (2)_75.png']",*BoxesPaper and Metal,DIAMOND PAPER BOX CO 12 Library court tel ELmhurst 1-5689
118,1835,24 MASON AV,PROVIDENCE,W PR O BROADCASTING STATION AM and FM WPRO Bidg,100.0,"['cd1954/entry/1954_Page_14 (3)_43.png', 'cd1954/entry/1954_Page_14 (3)_44.png', 'cd1954/entry/1954_Page_14 (3)_45.png', 'cd1954/entry/1954_Page_14 (3)_46.png']",*Broadcasting StationsRadio and Television,W PR O BROADCASTING STATION AM and FM WPRO Bidg 24 Mason tel PLantations 1-9776See page 98 Buyers Guide and right side lines
119,1858,37 WESTMINSTER ST,PROVIDENCE,M-A-C Finance Plan Inc,100.0,"['cd1954/entry/1954_Page_15 (1)_28.png', 'cd1954/entry/1954_Page_15 (1)_29.png']",BrokersMoney,M-A-C Finance Plan Inc 37 Westmins- ter
120,1881,90 CALVERLY ST,PROVIDENCE,GILBANE BUILDING COMPANY,94.0,"['cd1954/entry/1954_Page_15 (2)_32.png', 'cd1954/entry/1954_Page_15 (2)_33.png', 'cd1954/entry/1954_Page_15 (2)_34.png', 'cd1954/entry/1954_Page_15 (2)_35.png']",Builders,GILBANE BUILDING COMPANY 90 Calverley tel JAckson 1-5400See page 27 Buvers Guide and right bot- tom lines
121,1889,434 CENTRAL AVE,PROVIDENCE,DIAMOND MATCH CO The,100.0,"['cd1954/entry/1954_Page_15 (3)_2.png', 'cd1954/entry/1954_Page_15 (3)_3.png', 'cd1954/entry/1954_Page_15 (3)_4.png', 'cd1954/entry/1954_Page_15 (3)_5.png', 'cd1954/entry/1954_Page_15 (3)_6.png']",*Building Material,"DIAMOND MATCH CO The 434 Central av Pawtucket tel PAwtucket 2-1610, 22 Washington av (Riverside) East Providence, 90 Water st Apponaug. Broadway, North Attleboro, Mass _"
122,2018,36 OLNEYVILLE SQ,PROVIDENCE,Irons Block,100.0,['cd1954/entry/1954_Page_16 (2)_30.png'],BuildingsOffice and Public,Irons Block 36 Olneyville sq
123,2064,124 FRANKLIN ST,PROVIDENCE,Otis Building,100.0,['cd1954/entry/1954_Page_16 (2)_87.png'],BuildingsOffice and Public,Otis Building 124 Franklin
124,2091,106 FRANCIS AVE,PROVIDENCE,RI Medical Society Library Bldg,100.0,"['cd1954/entry/1954_Page_16 (3)_35.png', 'cd1954/entry/1954_Page_16 (3)_36.png']",BuildingsOffice and Public,RI Medical Society Library Bldg 106 Francis
125,2108,20 OLNEYVILLE SQ,PROVIDENCE,Smith Bldg The,100.0,['cd1954/entry/1954_Page_16 (3)_60.png'],BuildingsOffice and Public,Smith Bldg The 20 Olneyville sq
126,2134,20 BROWNELL ST,PROVIDENCE,Veterans Memorial Building (State of Rhode Island),100.0,"['cd1954/entry/1954_Page_16 (3)_89.png', 'cd1954/entry/1954_Page_16 (3)_90.png']",BuildingsOffice and Public,Veterans Memorial Building (State of Rhode Island) 20 Brownell |
127,2137,24 MASON AV,PROVIDENCE,WPR O Bidg,100.0,['cd1954/entry/1954_Page_17 (1)_2.png'],BuildingsOffice and Public,WPR O Bidg 24 Mason
128,2143,12 OLNEYVILLE SQ,PROVIDENCE,Waterman Building,100.0,['cd1954/entry/1954_Page_17 (1)_8.png'],BuildingsOffice and Public,Waterman Building 12 Olneyville sq
129,2166,144 SABIN ST,PROVIDENCE, Interstate Buses Corp,100.0,"['cd1954/entry/1954_Page_17 (1)_43.png', 'cd1954/entry/1954_Page_17 (1)_44.png']",Bus and Coach Lines,Interstate Buses Corp 5 Eddy and 144 Sabin
130,2172,404 FOUNTAIN ST,PROVIDENCE, Rhode Island Bus Co,100.0,"['cd1954/entry/1954_Page_17 (1)_53.png', 'cd1954/entry/1954_Page_17 (1)_54.png']",Bus and Coach Lines,Rhode Island Bus Co 404 Fountain and 5 Eddy
131,2174,404 FOUNTAIN ST,PROVIDENCE, Short Line Inc The,100.0,"['cd1954/entry/1954_Page_17 (1)_55.png', 'cd1954/entry/1954_Page_17 (1)_56.png']",Bus and Coach Lines,Short Line Inc The 404 Fountain and 5 Eddy
132,2196,450 MAIDEN LN,PROVIDENCE,Royal Typewriter Co Ine,80.0,['cd1954/entry/1954_Page_17 (2)_24.png'],Business Machines,Royal Typewriter Co Ine 450 Main
133,2198,11 ARCADE ST,PROVIDENCE,Smith Maurice C Co Ine,85.0,['cd1954/entry/1954_Page_17 (2)_27.png'],Business Machines,Smith Maurice C Co Ine 11 Arcade bldg
134,2214,4803 SMITH ST,PROVIDENCE,Meldonian Bros,100.0,['cd1954/entry/1954_Page_17 (2)_51.png'],Cabinet Makers,Meldonian Bros 4803 Smith
135,2219,3 TOWER ST,PROVIDENCE,Westcott Chas H,91.0,['cd1954/entry/1954_Page_17 (2)_58.png'],Cabinet Makers,Westcott Chas H 3 Towner
136,2231,526 POWER ST,PROVIDENCE,CAPWELL A A CO office,100.0,"['cd1954/entry/1954_Page_17 (3)_11.png', 'cd1954/entry/1954_Page_17 (3)_12.png', 'cd1954/entry/1954_Page_17 (3)_13.png', 'cd1954/entry/1954_Page_17 (3)_14.png']",*Canvas Products,CAPWELL A A CO office 526 Power rd factory 310 Owen av Pawtucket tel PAwtucket 2-33886See page 9 Buy- ers Guide
137,2257,109 FAIRVIEW AVE,PROVIDENCE,Lemieux Vital P,100.0,['cd1954/entry/1954_Page_17 (3)_55.png'],CarpentersJob (See also Cabinet Makers),Lemieux Vital P 109 Fairview
138,2274,44 PLEASANT AV,PROVIDENCE,Weiner Harry,100.0,['cd1954/entry/1954_Page_17 (3)_72.png'],CarpentersJob (See also Cabinet Makers),Weiner Harry 44 Pleasant
139,2275,31 BOURNE AVE,PROVIDENCE,Boston Rug Cleaning Co,91.0,['cd1954/entry/1954_Page_17 (3)_78.png'],Carpet and Rug Cleaners,Boston Rug Cleaning Co 31 Bourn
140,2277,210 WEST ST,PROVIDENCE,MacMANUS RUG CLEANSING CO,100.0,"['cd1954/entry/1954_Page_18 (1)_2.png', 'cd1954/entry/1954_Page_18 (1)_3.png', 'cd1954/entry/1954_Page_18 (1)_4.png']",Carpet and Rug Cleaners,MacMANUS RUG CLEANSING CO 210 West av Pawtucket tels PAw- tucket 2-2321-2-2322
141,2301,405 WEYBOSSET ST,PROVIDENCE,National Trading Co,100.0,"['cd1954/entry/1954_Page_18 (1)_47.png', 'cd1954/entry/1954_Page_18 (1)_48.png']",Cash RegistersDealers,National Trading Co 405 Weybosset (used)
142,2303,573 TIDD ST,PROVIDENCE,MANCHESTER & HUDSON CO,89.0,"['cd1954/entry/1954_Page_18 (1)_52.png', 'cd1954/entry/1954_Page_18 (1)_53.png', 'cd1954/entry/1954_Page_18 (1)_54.png']",*Casting Plaster,"MANCHESTER & HUDSON CO 573 tiddy tel JAckson 1-6762See page
23 Buyers Guide and right bottom lines"
143,2331,875 RESERVOIR AV,PROVIDENCE,Jewish Cemetery,100.0,['cd1954/entry/1954_Page_18 (2)_45.png'],Cemeteries,Jewish Cemetery 875 Reservoir av
144,2333,417 DYER ST,PROVIDENCE,POCASSET CEMETERY,100.0,"['cd1954/entry/1954_Page_18 (2)_50.png', 'cd1954/entry/1954_Page_18 (2)_51.png']",Cemeteries,POCASSET CEMETERY 417 Dyer av Cranston tel ELmhurst 1-8306
145,2335,160 RANDALL RD,PROVIDENCE,SUGARMAN MAX,100.0,"['cd1954/entry/1954_Page_18 (2)_56.png', 'cd1954/entry/1954_Page_18 (2)_57.png']",*Cemetery Lettering,"SUGARMAN MAX 160 Randall tels DExter 1-8094-1-8095See page 81
Buyers Guide and left top lines"
146,2366,301 PEARL AVE,PROVIDENCE,Rosebud Bleach Water Co,100.0,['cd1954/entry/1954_Page_19 (1).chop_5.png'],ChemicalsMfrs,Rosebud Bleach Water Co 301 Pearl
147,2486,149 CARL AVE,PROVIDENCE,Baptist Calhoun Avenue Chapel,86.0,"['cd1954/entry/1954_Page_19 (3).chop_30.png', 'cd1954/entry/1954_Page_19 (3).chop_31.png']",69 Winter,Baptist Calhoun Avenue Chapel 149 Cal-
148,2502,244 ELM ST,PROVIDENCE,Second Church of Christ,100.0,['cd1954/entry/1954_Page_19 (3).chop_65.png'],Prospect cor Meeting st,Second Church of Christ 244 Elm-
149,2506,538 POST RD,PROVIDENCE,ChurchesCon Church of the Epiphany,86.0,"['cd1954/entry/1954_Page_20 (1)_1.png', 'cd1954/entry/1954_Page_20 (1)_2.png']",Westminster,ChurchesCon Church of the Epiphany 538 Pot-
150,2507,1866 WEST ST,PROVIDENCE,Church of the Messiah,100.0,['cd1954/entry/1954_Page_20 (1)_4.png'],ters av,Church of the Messiah 1866 West-
151,2519,254 WILD ST,PROVIDENCE,Tifereth Israel Synagogue,86.0,['cd1954/entry/1954_Page_20 (1)_39.png'],Prairie av,Tifereth Israel Synagogue 254 Wil-
152,2533,780 PLEASANT AV,PROVIDENCE,StAugustines,90.0,['cd1954/entry/1954_Page_20 (2)_15.png'],Potters av,StAugustines 780 MtPleasant av
153,2545,430 WEYBOSSET ST,PROVIDENCE,Sts Peter & Paul Cathedral,100.0,"['cd1954/entry/1954_Page_20 (2)_34.png', 'cd1954/entry/1954_Page_20 (2)_35.png']",Potters av,Sts Peter & Paul Cathedral 430 Weybosset cor Fenner st
154,2552,68 POND ST,PROVIDENCE,Church of God and Saints of Christ,100.0,"['cd1954/entry/1954_Page_20 (2)_57.png', 'cd1954/entry/1954_Page_20 (2)_58.png']",Potters av,Church of God and Saints of Christ 68 Pond
155,2573,45 BALBO AVE,PROVIDENCE,Barbato Jos,100.0,['cd1954/entry/1954_Page_20 (3)_15.png'],Cigar Mfrs,Barbato Jos 45 Balbo av
156,2608,25 ARCADE ST,PROVIDENCE,Arcade Cleansers,100.0,['cd1954/entry/1954_Page_21 (1)_3.png'],Cleaners and Dyers,Arcade Cleansers 25 Arcade
157,2634,120 LIVINGSTON ST,PROVIDENCE,Concas Dry Cleaning,100.0,['cd1954/entry/1954_Page_21 (1)_32.png'],Cleaners and Dyers,Concas Dry Cleaning 120 Livingston
158,2674,67 PLEASANT AV,PROVIDENCE,Jackson Cleansers,90.0,['cd1954/entry/1954_Page_21 (1)_82.png'],Cleaners and Dyers,Jackson Cleansers 67 MtPleasant av
159,2693,42 BALBO AVE,PROVIDENCE,Kings Cleaners,100.0,['cd1954/entry/1954_Page_21 (2)_7.png'],Cleaners and Dyers,Kings Cleaners 42 Balbo av
160,2694,43 BALBO AVE,PROVIDENCE,Kings Cleansers & Tailors,100.0,['cd1954/entry/1954_Page_21 (2)_8.png'],Cleaners and Dyers,Kings Cleansers & Tailors 43 Balbo av
161,2699,9134 CHALKSTONE AVE,PROVIDENCE, Laurel Cleansers,100.0,"['cd1954/entry/1954_Page_21 (2)_13.png', 'cd1954/entry/1954_Page_21 (2)_14.png']",Cleaners and Dyers,Laurel Cleansers 948 Atwells av and 9134 Chalkstone av
162,2739,92 BALBO AVE,PROVIDENCE,Ruby Cleansers,100.0,['cd1954/entry/1954_Page_21 (2)_60.png'],Cleaners and Dyers,Ruby Cleansers 92 Balbo av
163,2745,3993 BROADWAY,PROVIDENCE, Specialty Cleansers,100.0,"['cd1954/entry/1954_Page_21 (2)_69.png', 'cd1954/entry/1954_Page_21 (2)_70.png']",Cleaners and Dyers,Specialty Cleansers 3993 Bway and 523 Eaton
164,2755,180 WILLARD ST,PROVIDENCE,Superbe Cleanser,100.0,['cd1954/entry/1954_Page_21 (2)_80.png'],Cleaners and Dyers,Superbe Cleanser 180 Willard av
165,2761,2763 PAWTUXET AV,PROVIDENCE, SWISS CLEANSING CO,84.0,"['cd1954/entry/1954_Page_21 (2)_82.png', 'cd1954/entry/1954_Page_21 (2)_83.png', 'cd1954/entry/1954_Page_21 (2)_84.png', 'cd1954/entry/1954_Page_21 (2)_85.png', 'cd1954/entry/1954_Page_21 (2)_86.png', 'cd1954/entry/1954_Page_21 (2)_87.png', 'cd1954/entry/1954_Page_21 (2)_88.png', 'cd1954/entry/1954_Page_21 (2)_89.png']",Cleaners and Dyers,"SWISS CLEANSING CO 675 Elmwood av branches 248 Thayer, 169 West- minster, 16 S Angell, 49 Hillside road, Garden City Cranston, Narragansett blvd do and 2763 Pawtucket av, East Providence 1504 Smith, North Provi- dence, 1840 County rd Barrington, RI tels HOpkins 1-1040-1-4000"
166,2762,1504 PROVIDENCE ST,PROVIDENCE, SWISS CLEANSING CO,81.0,"['cd1954/entry/1954_Page_21 (2)_82.png', 'cd1954/entry/1954_Page_21 (2)_83.png', 'cd1954/entry/1954_Page_21 (2)_84.png', 'cd1954/entry/1954_Page_21 (2)_85.png', 'cd1954/entry/1954_Page_21 (2)_86.png', 'cd1954/entry/1954_Page_21 (2)_87.png', 'cd1954/entry/1954_Page_21 (2)_88.png', 'cd1954/entry/1954_Page_21 (2)_89.png']",Cleaners and Dyers,"SWISS CLEANSING CO 675 Elmwood av branches 248 Thayer, 169 West- minster, 16 S Angell, 49 Hillside road, Garden City Cranston, Narragansett blvd do and 2763 Pawtucket av, East Providence 1504 Smith, North Provi- dence, 1840 County rd Barrington, RI tels HOpkins 1-1040-1-4000"
167,2763,1840 COUNTY ST,PROVIDENCE, SWISS CLEANSING CO,100.0,"['cd1954/entry/1954_Page_21 (2)_82.png', 'cd1954/entry/1954_Page_21 (2)_83.png', 'cd1954/entry/1954_Page_21 (2)_84.png', 'cd1954/entry/1954_Page_21 (2)_85.png', 'cd1954/entry/1954_Page_21 (2)_86.png', 'cd1954/entry/1954_Page_21 (2)_87.png', 'cd1954/entry/1954_Page_21 (2)_88.png', 'cd1954/entry/1954_Page_21 (2)_89.png']",Cleaners and Dyers,"SWISS CLEANSING CO 675 Elmwood av branches 248 Thayer, 169 West- minster, 16 S Angell, 49 Hillside road, Garden City Cranston, Narragansett blvd do and 2763 Pawtucket av, East Providence 1504 Smith, North Provi- dence, 1840 County rd Barrington, RI tels HOpkins 1-1040-1-4000"
168,2773,72 DORRANCE PLZ,PROVIDENCE, Victor Cleansing Co,86.5,"['cd1954/entry/1954_Page_21 (3)_10.png', 'cd1954/entry/1954_Page_21 (3)_11.png']",Cleaners and Dyers,"Victor Cleansing Co 483 Angell, 72 Dor- rance ofe and plant 42 Cyr"
169,2781,5174 HARTFORD AVE,PROVIDENCE,Weston Cleansers,100.0,['cd1954/entry/1954_Page_21 (3)_21.png'],Cleaners and Dyers,Weston Cleansers 5174 Hartford av
170,2787,66 PENN ST,PROVIDENCE,Yankee Cleansers,100.0,['cd1954/entry/1954_Page_21 (3)_27.png'],Cleaners and Dyers,Yankee Cleansers 66 Penn
171,2788,2664 POCASSET AVE,PROVIDENCE,Zompas Cleansers,100.0,['cd1954/entry/1954_Page_21 (3)_28.png'],Cleaners and Dyers,Zompas Cleansers 2664 Pocasset av
172,2818,5388 BROADWAY,PROVIDENCE,Canole John J (RC),100.0,['cd1954/entry/1954_Page_21 (3)_87.png'],Clergymen,Canole John J (RC) 5388 Bway
173,2819,26 POND ST,PROVIDENCE,Cardoza Jos (RC),100.0,['cd1954/entry/1954_Page_21 (3)_88.png'],Clergymen,Cardoza Jos (RC) 26 Pond
174,2820,26 POND ST,PROVIDENCE,Carey Wm J (RC),100.0,['cd1954/entry/1954_Page_22 (1)_2.png'],Clergymen,Carey Wm J (RC) 26 Pond
175,2829,334 WILLARD ST,PROVIDENCE,Connor Jesse L (Bapt),100.0,['cd1954/entry/1954_Page_22 (1)_11.png'],Clergymen,Connor Jesse L (Bapt) 334 Willard av
176,2832,78 CENTRAL AVE,PROVIDENCE,Crawford Evan E,100.0,['cd1954/entry/1954_Page_22 (1)_14.png'],Clergymen,Crawford Evan E 78 Central
177,2838,901 ATWELLS AVE,PROVIDENCE,Demers Jos A,100.0,['cd1954/entry/1954_Page_22 (1)_20.png'],Clergymen,Demers Jos A 901 Atwells av
178,2841,901 ATWELLS AVE,PROVIDENCE,Desrochers Adolphe P (RC),100.0,"['cd1954/entry/1954_Page_22 (1)_25.png', 'cd1954/entry/1954_Page_22 (1)_26.png']",Clergymen,Desrochers Adolphe P (RC) 901 At- wells av
179,2844,309 SHARON DR,PROVIDENCE,DiMeo Anthony (RC),100.0,['cd1954/entry/1954_Page_22 (1)_29.png'],Clergymen,DiMeo Anthony (RC) 309 Sharon
180,2848,26 POND ST,PROVIDENCE,Dunn Louis W (RC),100.0,['cd1954/entry/1954_Page_22 (1)_33.png'],Clergymen,Dunn Louis W (RC) 26 Pond
181,2851,776 PLEASANT AV,PROVIDENCE,Dyer Raymond (RC),90.0,"['cd1954/entry/1954_Page_22 (1)_37.png', 'cd1954/entry/1954_Page_22 (1)_38.png']",Clergymen,Dyer Raymond (RC) 776 MtPleasant av
182,2854,776 PLEASANT AV,PROVIDENCE,Farrell Wm J (RC),90.0,['cd1954/entry/1954_Page_22 (1)_41.png'],Clergymen,Farrell Wm J (RC) 776 MtPleasant av
183,2895,26 POND ST,PROVIDENCE,Hynes Jas P (RC),100.0,['cd1954/entry/1954_Page_22 (1)_90.png'],Clergymen,Hynes Jas P (RC) 26 Pond
184,2900,764 OLNEY ST,PROVIDENCE,Jones Jas,100.0,['cd1954/entry/1954_Page_22 (2)_4.png'],Clergymen,Jones Jas 764 Olney
185,2906,26 POND ST,PROVIDENCE,Kirkman Edwin F (RC),100.0,['cd1954/entry/1954_Page_22 (2)_10.png'],Clergymen,Kirkman Edwin F (RC) 26 Pond
186,2914,776 PLEASANT AV,PROVIDENCE,McConnell John T (RC),90.0,"['cd1954/entry/1954_Page_22 (2)_20.png', 'cd1954/entry/1954_Page_22 (2)_21.png']",Clergymen,McConnell John T (RC) 776 MtPleas- ant av
187,2919,26 POND ST,PROVIDENCE,"McVinney Russell J, DD (RC)",100.0,['cd1954/entry/1954_Page_22 (2)_28.png'],Clergymen,"McVinney Russell J, DD (RC) 26 Pond"
188,2924,296 MASSO DR,PROVIDENCE,Mousley Harvey K (Meth),89.0,['cd1954/entry/1954_Page_22 (2)_35.png'],Clergymen,Mousley Harvey K (Meth) 296 Mass av
189,2947,26 POND ST,PROVIDENCE,Reilly Danl P (RC),100.0,['cd1954/entry/1954_Page_22 (2)_65.png'],Clergymen,Reilly Danl P (RC) 26 Pond
190,2954,901 ATWELLS AVE,PROVIDENCE,StJean Telespore (RC),100.0,['cd1954/entry/1954_Page_22 (2)_74.png'],Clergymen,StJean Telespore (RC) 901 Atwells av
191,2983,25 MULBERRY ST,PROVIDENCE,Werner David (J),100.0,['cd1954/entry/1954_Page_22 (3)_24.png'],Clergymen,Werner David (J) 25 Mulberry
192,2996,5 ARCADE ST,PROVIDENCE,Arcade Infants & Childrens Shop,85.0,"['cd1954/entry/1954_Page_22 (3)_50.png', 'cd1954/entry/1954_Page_22 (3)_51.png']",ClothingChildrens and InfantsRetail,Arcade Infants & Childrens Shop 5 Ar- cade Bldg
193,3014,9 PLEASANT AV,PROVIDENCE,Anderson-Little Co Inc,100.0,['cd1954/entry/1954_Page_22 (3)_75.png'],ClothingMensRetail,Anderson-Little Co Inc 9 Pleasant
194,3041,1544 CHARLES ST,PROVIDENCE,Maurice Used Clothing,100.0,['cd1954/entry/1954_Page_23 (1)_48.png'],ClothingUsed,Maurice Used Clothing 1544 Charles
195,3105,32 ARCADE ST,PROVIDENCE,Mayans Originals,85.0,['cd1954/entry/1954_Page_23 (2)_64.png'],Clothing MfirsWomens,Mayans Originals 32 Arcade bldg
196,3111,87 POND ST,PROVIDENCE,Central Athletic Club,100.0,['cd1954/entry/1954_Page_23 (2)_74.png'],ClubsAthletic,Central Athletic Club 87 Pond
197,3152,56 JEFFERSON ST,PROVIDENCE,Smith Hill Girls Ciub Inc,100.0,"['cd1954/entry/1954_Page_23 (3)_60.png', 'cd1954/entry/1954_Page_23 (3)_61.png']",ClubsCivic,Smith Hill Girls Ciub Inc 56 Jeffer- son
198,3160,740 ANGELL RD,PROVIDENCE,Narragansett Boat Club,100.0,['cd1954/entry/1954_Page_23 (3)_73.png'],ClubsCountry,Narragansett Boat Club 740 Angell
199,3161,35 WESTMINSTER ST,PROVIDENCE,A E Club,100.0,['cd1954/entry/1954_Page_23 (3)_75.png'],ClubsSocial,A E Club 35 Westminster
200,3174,30 IANTHE ST,PROVIDENCE,Beradeninellis Sportsmen Club,100.0,"['cd1954/entry/1954_Page_24 (1)_3.png', 'cd1954/entry/1954_Page_24 (1)_4.png']",ClubsSocial,Beradeninellis Sportsmen Club 30 Ianthe
201,3189,3004 ATWELLS AVE,PROVIDENCE,Insernia Club,100.0,['cd1954/entry/1954_Page_24 (1)_23.png'],ClubsSocial,Insernia Club 3004 Atwells av
202,3193,3003 ATWELLS AVE,PROVIDENCE,LaBasilicata Club,100.0,['cd1954/entry/1954_Page_24 (1)_27.png'],ClubsSocial,LaBasilicata Club 3003 Atwells av
203,3222,5538 CHARLES ST,PROVIDENCE,Tea-Pot Club,100.0,['cd1954/entry/1954_Page_24 (1)_64.png'],ClubsSocial,Tea-Pot Club 5538 Charles
204,3223,5 LAVAUGHN ST,PROVIDENCE,Teramano Social Club,100.0,['cd1954/entry/1954_Page_24 (1)_65.png'],ClubsSocial,Teramano Social Club 5 Lavaughn
205,3243,28 OLNEYVILLE SQ,PROVIDENCE, ATLANTIC COAL CO,100.0,"['cd1954/entry/1954_Page_24 (1)_86.png', 'cd1954/entry/1954_Page_24 (1)_87.png', 'cd1954/entry/1954_Page_24 (1)_88.png', 'cd1954/entry/1954_Page_24 (1)_89.png']",Coal DealersRetail,"ATLANTIC COAL CO 160 Charles, 100 Pilsudski and 28 Olneyville sq tel ELmhurst 1-7000See page 25 Buy- ers Guide and left bottom lines"
206,3260,53 DART ST,PROVIDENCE,Thomasian Setrag,100.0,['cd1954/entry/1954_Page_24 (2)_34.png'],Coal DealersRetail,Thomasian Setrag 53 Dart
207,3275,28 OLNEYVILLE SQ,PROVIDENCE, ATLANTIC COAL CO,100.0,"['cd1954/entry/1954_Page_24 (2)_73.png', 'cd1954/entry/1954_Page_24 (2)_74.png', 'cd1954/entry/1954_Page_24 (2)_75.png', 'cd1954/entry/1954_Page_24 (2)_76.png']",*CokeRetail,"ATLANTIC COAL CO 160 Charles, 100 Pilsudski and 28 Olneyville sq tel ELmhurst 1-7000See page 25 Buy- ers Guide and left bottom lines"
208,3300,192 WILLARD ST,PROVIDENCE,Claires Candy Shop,100.0,['cd1954/entry/1954_Page_24 (3)_63.png'],ConfectioneryRetail,Claires Candy Shop 192 Willard av
209,3324,48 BALBO AVE,PROVIDENCE,Modern Ice Cream Ine,91.0,['cd1954/entry/1954_Page_25 (1)_10.png'],ConfectioneryRetail,Modern Ice Cream Ine 48 Balboa av
210,3350,90 CALVERLY ST,PROVIDENCE,GILBANE BUILDING COMPANY,94.0,"['cd1954/entry/1954_Page_25 (1)_66.png', 'cd1954/entry/1954_Page_25 (1)_67.png', 'cd1954/entry/1954_Page_25 (1)_68.png', 'cd1954/entry/1954_Page_25 (1)_69.png']",*Contractors (See also Carpenters; also Masons),GILBANE BUILDING COMPANY 90 Calverley tel JAckson 1-5400See page 27 Buyers Guide and right bot- tom lines
211,3354,492 KILLINGLY ST,PROVIDENCE,Alarie Jos E,100.0,['cd1954/entry/1954_Page_25 (1)_78.png'],ContractorsBuilding General,Alarie Jos E 492 Killingly
212,3358,35 WESTMINSTER ST,PROVIDENCE,Ayers-Hagen-Booth Inc,100.0,"['cd1954/entry/1954_Page_25 (2)_2.png', 'cd1954/entry/1954_Page_25 (2)_3.png']",ContractorsBuilding General,Ayers-Hagen-Booth Inc 35 Westmin- ster
213,3360,48 PARKSIDE DR,PROVIDENCE,Ballou Leslie B,100.0,['cd1954/entry/1954_Page_25 (2)_6.png'],ContractorsBuilding General,Ballou Leslie B 48 Parkside dr
214,3383,431 PLEASANT AV,PROVIDENCE,Fiocca Jasper A,90.0,['cd1954/entry/1954_Page_25 (2)_48.png'],ContractorsBuilding General,Fiocca Jasper A 431 MtPleasant av
215,3384,34 KELLEY ST,PROVIDENCE,Flori Louis,100.0,['cd1954/entry/1954_Page_25 (2)_49.png'],ContractorsBuilding General,Flori Louis 34 Kelley
216,3388,90 CALVERLY ST,PROVIDENCE,GILBANE BUILDING COMPANY,94.0,"['cd1954/entry/1954_Page_25 (2)_59.png', 'cd1954/entry/1954_Page_25 (2)_60.png', 'cd1954/entry/1954_Page_25 (2)_61.png', 'cd1954/entry/1954_Page_25 (2)_62.png']",ContractorsBuilding General,GILBANE BUILDING COMPANY 90 Calverley tel JAckson 1-5400See page 27 Buyers Guide and right bot- tom lines
217,3423,30 OLNEYVILLE SQ,PROVIDENCE,Recon Co,100.0,"['cd1954/entry/1954_Page_25 (3)_24.png', 'cd1954/entry/1954_Page_25 (3)_25.png']",ContractorsBuilding General,Recon Co 30 Olneyville sq rm 9 (steel erectors)
218,3490,301 WALDO ST,PROVIDENCE,Kehoe Edw J,100.0,['cd1954/entry/1954_Page_26 (1)_65.png'],ContractorsPlasterina,Kehoe Edw J 301 Waldo
219,3539,64 WOONASQUATUCKET AV,PROVIDENCE,StThomas Convent,100.0,"['cd1954/entry/1954_Page_26 (2)_69.png', 'cd1954/entry/1954_Page_26 (2)_70.png']",Convents,StThomas Convent 64 Woonasqua- tucket av
220,3550,1 ARCADE ST,PROVIDENCE,Betty Corset Shop,85.0,['cd1954/entry/1954_Page_26 (3)_25.png'],Corsetieres,Betty Corset Shop 1 Arcade bldg
221,3647,526 POWER ST,PROVIDENCE,CAPWELL A A CO office,100.0,"['cd1954/entry/1954_Page_27 (2)_77.png', 'cd1954/entry/1954_Page_27 (2)_78.png', 'cd1954/entry/1954_Page_27 (2)_79.png', 'cd1954/entry/1954_Page_27 (2)_80.png']",DecoratorsFlaq and Bunting,CAPWELL A A CO office 526 Power rd factory 310 Owen av Pawtucket tel PAwtucket 2-3386See page 9 Buy- ers Guide
222,3651,771 SHOVE ST,PROVIDENCE,Auerbachs Delicatessen,81.0,['cd1954/entry/1954_Page_27 (3)_5.png'],DelicatessenRetail (See also GrocersRetail),Auerbachs Delicatessen 771A Hove
223,3654,11 OLNEYVILLE SQ,PROVIDENCE,Fradees Fine Foods,100.0,['cd1954/entry/1954_Page_27 (3)_8.png'],DelicatessenRetail (See also GrocersRetail),Fradees Fine Foods 11 Olneyville sq
224,3666,2593 BROAD ST,PROVIDENCE,Tonys Delicatessen,100.0,['cd1954/entry/1954_Page_27 (3)_24.png'],DelicatessenRetail (See also GrocersRetail),Tonys Delicatessen 2593 Broad
225,3668,30 OLNEYVILLE SQ,PROVIDENCE,Acme Dental Laboratory,100.0,"['cd1954/entry/1954_Page_27 (3)_28.png', 'cd1954/entry/1954_Page_27 (3)_29.png']",Dental Laboratories,Acme Dental Laboratory 30 Olneyville sq rm 10
226,3716,154 FRANCIS AVE,PROVIDENCE,Brady Jas J,100.0,['cd1954/entry/1954_Page_28 (1)_31.png'],Dentists,Brady Jas J 154 Francis
227,3720,30 OLNEYVILLE SQ,PROVIDENCE,Caldarone Chas V,100.0,['cd1954/entry/1954_Page_28 (1)_35.png'],Dentists,"Caldarone Chas V 30 Olneyville sq rm
2"
228,3735,30 OLNEYVILLE SQ,PROVIDENCE,Coletti Alf,100.0,['cd1954/entry/1954_Page_28 (1)_59.png'],Dentists,Coletti Alf 30 Olneyville sq rm 4
