,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
228,3611,526 POWER ST,PROVIDENCE,CAPWELL A A CO office,100.0,"['cd1945/entry/1945_Page_754 (3)_10.png', 'cd1945/entry/1945_Page_754 (3)_11.png', 'cd1945/entry/1945_Page_754 (3)_12.png', 'cd1945/entry/1945_Page_754 (3)_13.png']",DecoratorsFlag & Bunting,CAPWELL A A CO office 526 Power rd factory 310 Owen av Pawtucket tel PErry 0666For further information see page 7 Buyers Guide
229,3624,100 RANDALL RD,PROVIDENCE,Lerner David,100.0,['cd1945/entry/1945_Page_754 (3)_32.png'],Delicatessen,Lerner David 100 Randall
230,3625,222 WILLARD ST,PROVIDENCE,Lightman Sol,100.0,['cd1945/entry/1945_Page_754 (3)_33.png'],Delicatessen,Lightman Sol 222 Willard av
231,3629,208 WILLARD ST,PROVIDENCE,Public Creameries,100.0,['cd1945/entry/1945_Page_754 (3)_37.png'],Delicatessen,Public Creameries 208 Willard av
232,3679,154 FRANCIS AVE,PROVIDENCE,Brady Jas J,100.0,['cd1945/entry/1945_Page_755 (1).chop_49.png'],Dentists,Brady Jas J 154 Francis
233,3689,30 OLNEYVILLE SQ,PROVIDENCE,Caldarone Chas V,95.0,"['cd1945/entry/1945_Page_755 (1).chop_59.png', 'cd1945/entry/1945_Page_755 (1).chop_60.png']",Dentists,Caldarone Chas V 30 Olneyville sq rm
234,3705,30 OLNEYVILLE SQ,PROVIDENCE,Coletti Alf,100.0,['cd1945/entry/1945_Page_755 (2).chop_4.png'],Dentists,Coletti Alf 30 Olneyville sq rm 4
235,3713,4854 CRANSTON ST,PROVIDENCE,Deslandes Leo E,100.0,['cd1945/entry/1945_Page_755 (2).chop_13.png'],Dentists,Deslandes Leo E 4854 Cranston
236,3746,30 OLNEYVILLE SQ,PROVIDENCE,Heaton Chas B,100.0,['cd1945/entry/1945_Page_755 (2).chop_58.png'],Dentists,Heaton Chas B 30 Olneyville sq rm 7
237,3836,2386 WESTMINSTER ST,PROVIDENCE,Waxberg Eric,100.0,['cd1945/entry/1945_Page_756 (1)_16.png'],Dentists,Waxberg Eric 2386 Westminster rm 608
238,3839,115 DAVIS ST,PROVIDENCE,Woiler Isaac S,100.0,['cd1945/entry/1945_Page_756 (1)_19.png'],Dentists,Woiler Isaac S 115 Davis
239,3918,191 PINE HILL AVE,PROVIDENCE,Rothfuss & Wood,81.5,['cd1945/entry/1945_Page_756 (3)_14.png'],Die Makers,Rothfuss & Wood 191 Pine 2d fi
240,3922,354 FOURTH AV,PROVIDENCE,POLK RL & CO New York Office,100.0,"['cd1945/entry/1945_Page_756 (3)_29.png', 'cd1945/entry/1945_Page_756 (3)_30.png', 'cd1945/entry/1945_Page_756 (3)_31.png']",*Direct Mail Service,POLK RL & CO New York Office 354 Fourth av N Y City tel Caledonia 5-8500
241,3965,518 SHARON DR,PROVIDENCE,Isabella Giulia,100.0,['cd1945/entry/1945_Page_757 (2).chop_10.png'],Dressmakers,Isabella Giulia 518 Sharon
242,3982,17 JEFFERSON ST,PROVIDENCE,Martin Eliz,100.0,['cd1945/entry/1945_Page_757 (2).chop_30.png'],Dressmakers,Martin Eliz 17 Jefferson
243,3983,17 JEFFERSON ST,PROVIDENCE,Martin Gertrude G,100.0,['cd1945/entry/1945_Page_757 (2).chop_31.png'],Dressmakers,Martin Gertrude G 17 Jefferson
244,4033,9 WAYLAND SQ,PROVIDENCE,West- minster and,100.0,"['cd1945/entry/1945_Page_757 (3).chop_26.png', 'cd1945/entry/1945_Page_757 (3).chop_27.png']",DruggistsRetail,Blanding & Blanding Inc 153-155 West- minster and 9 Wayland sq
245,4080,3024 ATWELLS AVE,PROVIDENCE,Formacia DelLeone,100.0,['cd1945/entry/1945_Page_757 (3).chop_76.png'],DruggistsRetail,Formacia DelLeone 3024 Atwells av
246,4120,19 OLNEYVILLE SQ,PROVIDENCE,McCaffrey Inc,100.0,['cd1945/entry/1945_Page_758 (1)_34.png'],DruggistsRetail,McCaffrey Inc 19 Olneyville sq
247,4192,2714 POCASSET AVE,PROVIDENCE,Flori Ubaldo,100.0,['cd1945/entry/1945_Page_758 (2)_36.png'],Dry GoodsRetail,Flori Ubaldo 2714 Pocasset av
248,4197,220 WILLARD ST,PROVIDENCE,Greenfield Libby,100.0,['cd1945/entry/1945_Page_758 (2)_41.png'],Dry GoodsRetail,Greenfield Libby 220 Willard av
249,4213,904 BRIDGHAM ST,PROVIDENCE,Martellino Michelina Mrs,100.0,"['cd1945/entry/1945_Page_758 (2)_57.png', 'cd1945/entry/1945_Page_758 (2)_58.png']",Dry GoodsRetail,Martellino Michelina Mrs 904 Bridg- ham
250,4223,52 OLNEYVILLE SQ,PROVIDENCE,Peoples Dept Store,100.0,['cd1945/entry/1945_Page_758 (2)_69.png'],Dry GoodsRetail,Peoples Dept Store 52 Olneyville sq
251,4274,1115 CENTRAL AVE,PROVIDENCE,LE BON BLEACH & DYE WORKS Inc,100.0,"['cd1945/entry/1945_Page_758 (3)_68.png', 'cd1945/entry/1945_Page_758 (3)_69.png', 'cd1945/entry/1945_Page_758 (3)_70.png', 'cd1945/entry/1945_Page_758 (3)_71.png']",*Dyers & Bleachers,LE BON BLEACH & DYE WORKS Inc 1115 Central av Pawtucket tel PErry 0966For further information see page 133 Buyers Guide
252,4304,18 SHARON DR,PROVIDENCE,Capitol Electric Co,100.0,['cd1945/entry/1945_Page_759 (2)_38.png'],Electrical Contractors,Capitol Electric Co 18 Sharon
253,4328,160 SHARON DR,PROVIDENCE, Rosmond John F,100.0,"['cd1945/entry/1945_Page_759 (2)_70.png', 'cd1945/entry/1945_Page_759 (2)_71.png']",Electrical Contractors,Rosmond John F 160 Sharon and 109 Waterman
254,4334,42 WESTMINSTER ST,PROVIDENCE,Tefft E A,100.0,['cd1945/entry/1945_Page_759 (2)_78.png'],Electrical Contractors,Tefft E A 42 Westminster rm 9
255,4339,3164 CRANSTON ST,PROVIDENCE,Appliance Service Co,100.0,['cd1945/entry/1945_Page_759 (3)_9.png'],Electrical Equipment & Supplies Dealers,Appliance Service Co 3164 Cranston
256,4354,2924 ATWELLS AVE,PROVIDENCE,Nardi Guido,100.0,['cd1945/entry/1945_Page_759 (3)_28.png'],Electrical Equipment & Supplies Dealers,Nardi Guido 2924 Atwells av
257,4378,124 FRANKLIN ST,PROVIDENCE,Otis Elevator Co,100.0,['cd1945/entry/1945_Page_760 (1)_6.png'],Elevator Mfrs,Otis Elevator Co 124 Franklin
258,4383,721 WASHINGTON PL,PROVIDENCE,GORTON FRANK R & SONS,81.5,"['cd1945/entry/1945_Page_760 (1)_24.png', 'cd1945/entry/1945_Page_760 (1)_25.png', 'cd1945/entry/1945_Page_760 (1)_26.png', 'cd1945/entry/1945_Page_760 (1)_27.png']",*Embalmers,"GORTON FRANK R & SONS 721 Wash- ington, Anthony, R I tel VAlley 0803-WFor further information see page 59 Buyers Guide"
259,4390,210 STANTON ST,PROVIDENCE,WILLIAMS J H.& CO,86.0,"['cd1945/entry/1945_Page_760 (1)_53.png', 'cd1945/entry/1945_Page_760 (1)_54.png', 'cd1945/entry/1945_Page_760 (1)_55.png', 'cd1945/entry/1945_Page_760 (1)_56.png']",*Embalmers,WILLIAMS J H.& CO 210 Taunton av East Providence tel EA Prov 0167 For further information see page 61 Buyers Guide
260,4396,46 ARCADE ST,PROVIDENCE,Arcade Employment Agency,85.5,"['cd1945/entry/1945_Page_760 (2)_4.png', 'cd1945/entry/1945_Page_760 (2)_5.png']",Employment Agencies,Arcade Employment Agency 46 Arcade bldz
261,4397,46 ARCADE ST,PROVIDENCE,Arcade Nurses Registry,85.0,['cd1945/entry/1945_Page_760 (2)_6.png'],Employment Agencies,Arcade Nurses Registry 46 Arcade bldg
262,4437,1515 TURKS HEAD PL,PROVIDENCE,MAGUIRE CHARLES A and ASSOCI- ATES,93.0,"['cd1945/entry/1945_Page_760 (3)_14.png', 'cd1945/entry/1945_Page_760 (3)_15.png', 'cd1945/entry/1945_Page_760 (3)_16.png', 'cd1945/entry/1945_Page_760 (3)_17.png']",EngineersChemical,MAGUIRE CHARLES A and ASSOCI- ATES 1515 Turks Head bldg tel GAs- pee 2051For further information see page 53 Buyers Guide
263,4443,90 CALVERLY ST,PROVIDENCE,GILBANE BUILDING CO Inc,94.0,"['cd1945/entry/1945_Page_760 (3)_27.png', 'cd1945/entry/1945_Page_760 (3)_28.png', 'cd1945/entry/1945_Page_760 (3)_29.png', 'cd1945/entry/1945_Page_760 (3)_30.png']",EngineersConstruction,GILBANE BUILDING CO Inc 90 Cal- verley tels DExter 3730 and 3523 For further information see page 45 Buyers Guide and right top side lines
264,4445,1515 TURKS HEAD PL,PROVIDENCE,MAGUIRE CHARLES A and ASSOCI- ATES,93.0,"['cd1945/entry/1945_Page_760 (3)_33.png', 'cd1945/entry/1945_Page_760 (3)_34.png', 'cd1945/entry/1945_Page_760 (3)_35.png', 'cd1945/entry/1945_Page_760 (3)_36.png']",EngineersConsulting,MAGUIRE CHARLES A and ASSOCI- ATES 1515 Turks Head bldg tel GAs- pee 2051For further information see page 53 Buyers Guide
265,4491,1681 CRANSTON ST,PROVIDENCE,CARDI D Inc,100.0,"['cd1945/entry/1945_Page_761 (1)_68.png', 'cd1945/entry/1945_Page_761 (1)_69.png']",*Excavating Contractors,CARDI D Inc 1681 Cranston st Crans- ton tels (day or night) WEst 6430-
266,4499,686 BROADWAY ST,PROVIDENCE,MILLER J W,86.5,"['cd1945/entry/1945_Page_761 (2)_40.png', 'cd1945/entry/1945_Page_761 (2)_41.png', 'cd1945/entry/1945_Page_761 (2)_42.png', 'cd1945/entry/1945_Page_761 (2)_43.png', 'cd1945/entry/1945_Page_761 (2)_44.png']",*Expressing & Moving.,MILLER J W 686 North Broadway (14) E Prov tels EAst Prov 1338 and EAst Prov 0664-WFor further informa- tion see page 102 Buyers Guide and left bottom lines
267,4503,253 WILLARD ST,PROVIDENCE,Browns Express,100.0,['cd1945/entry/1945_Page_761 (2)_50.png'],Expressing & Moving (See also Trucking & Teaming),Browns Express 253 Willard av
268,4504,124 MESSENGER ST,PROVIDENCE,Carcatelli Pietro,100.0,['cd1945/entry/1945_Page_761 (2)_51.png'],Expressing & Moving (See also Trucking & Teaming),Carcatelli Pietro 124 Messenger
269,4518,14 WINSLOW ST,PROVIDENCE,Reliance Delivery,100.0,['cd1945/entry/1945_Page_761 (2)_68.png'],Expressing & Moving (See also Trucking & Teaming),Reliance Delivery 14 Winslow
270,4531,530 WELLINGTON AV,PROVIDENCE,RESPRO Inc,100.0,"['cd1945/entry/1945_Page_761 (3)_27.png', 'cd1945/entry/1945_Page_761 (3)_28.png', 'cd1945/entry/1945_Page_761 (3)_29.png', 'cd1945/entry/1945_Page_761 (3)_30.png']",*FabricsReinforcing & Plump- ing,RESPRO Inc 530 Wellington av (10) Cranston tel Williams 1602For further information see page 89 Buy- ers Guide
271,4533,3129 POST RD,PROVIDENCE,WALLACE R E,100.0,"['cd1945/entry/1945_Page_761 (3)_40.png', 'cd1945/entry/1945_Page_761 (3)_41.png', 'cd1945/entry/1945_Page_761 (3)_42.png', 'cd1945/entry/1945_Page_761 (3)_43.png']",*Pancy Goods (See Notions & Fancy Goods | Retail) Farm Consultants,WALLACE R E 3129 Post rd Apponaug tels GReenwood 1010-W and 1720 For further information see page 122 Buyers Guide
272,4536,20 WESTMINSTER ST,PROVIDENCE,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PROVI- DENCE,100.0,"['cd1945/entry/1945_Page_761 (3)_48.png', 'cd1945/entry/1945_Page_761 (3)_49.png', 'cd1945/entry/1945_Page_761 (3)_50.png', 'cd1945/entry/1945_Page_761 (3)_51.png', 'cd1945/entry/1945_Page_761 (3)_52.png', 'cd1945/entry/1945_Page_761 (3)_53.png']",*Federal Savings & Loan Assns,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PROVI- DENCE 20 Westminster tel GAspee 4493-For further information see page 23 Buyers Guide and right side lines
273,4553,42 WESTMINSTER ST,PROVIDENCE, ATLANTIC FINANCE CORP,84.5,"['cd1945/entry/1945_Page_762 (1)_29.png', 'cd1945/entry/1945_Page_762 (1)_30.png', 'cd1945/entry/1945_Page_762 (1)_31.png', 'cd1945/entry/1945_Page_762 (1)_32.png']",Finance Companies,ATLANTIC FINANCE CORP 42 West- minster te] DExter 2214-For further information see page 90 Buyers Guide and right side lines
274,4565,264 BROADWAY ST,PROVIDENCE,Hamilton Credit Co,100.0,['cd1945/entry/1945_Page_762 (1)_60.png'],Finance Companies,Hamilton Credit Co 264 Broadway
275,4600,1119 INDUSTRIAL DR,PROVIDENCE,IRONS EARL M,82.5,"['cd1945/entry/1945_Page_762 (3)_21.png', 'cd1945/entry/1945_Page_762 (3)_22.png', 'cd1945/entry/1945_Page_762 (3)_23.png', 'cd1945/entry/1945_Page_762 (3)_24.png']",*Fire Insurance,IRONS EARL M 1119 Industrial Trust ; Bldg tel GAspee 7345For further: information see page 78 Buyers Guide
276,4611,53 BALBO AVE,PROVIDENCE,Caliri Giuseppe,100.0,['cd1945/entry/1945_Page_762 (3)_70.png'],Pish DealersRetail,Caliri Giuseppe 53 Balbo av
277,4612,4334 PLAINFIELD ST,PROVIDENCE,Chapman John E,100.0,['cd1945/entry/1945_Page_762 (3)_71.png'],Pish DealersRetail,Chapman John E 4334 Plainfield
278,4614,1814 CHALKSTONE AVE,PROVIDENCE,Covinsky Harry,100.0,['cd1945/entry/1945_Page_762 (3)_73.png'],Pish DealersRetail,Covinsky Harry 1814 Chalkstone av
279,4628,247 WILLARD ST,PROVIDENCE,Kaufman Jos,100.0,['cd1945/entry/1945_Page_763 (1)_9.png'],Pish DealersRetail,Kaufman Jos 247 Willard av
280,4686,371 SHARON DR,PROVIDENCE,Noonan Bros,100.0,['cd1945/entry/1945_Page_763 (2)_50.png'],FloristsRetail,Noonan Bros 371 Sharon
281,4701,27 MAIDEN LN,PROVIDENCE,Bowers & Resnick,90.0,['cd1945/entry/1945_Page_763 (2)_73.png'],FloristsWholesale,Bowers & Resnick 27 Maiden la
282,4736,86 CALVERLY ST,PROVIDENCE,OBRIEN ROBERT P BRASS FOUN. DRY AND PATTERN WORKS,94.0,"['cd1945/entry/1945_Page_764 (1)_8.png', 'cd1945/entry/1945_Page_764 (1)_9.png', 'cd1945/entry/1945_Page_764 (1)_10.png']","FoundersSBrass, Bronze & Aluminum (See also Casting)",OBRIEN ROBERT P BRASS FOUN. DRY AND PATTERN WORKS 86 Calverley tel DExter 2251
283,4745,1701 CRANSTON ST,PROVIDENCE,CARDI ANTONIO B,82.0,"['cd1945/entry/1945_Page_764 (1)_32.png', 'cd1945/entry/1945_Page_764 (1)_33.png', 'cd1945/entry/1945_Page_764 (1)_34.png', 'cd1945/entry/1945_Page_764 (1)_35.png']",*Foundry Sand,"CARDI ANTONIO B 1701 Cranston, Cranston tel WEst 1090For further information see page 44 Buyers Guide and right bottom lines"
284,4746,1681 CRANSTON ST,PROVIDENCE,CARDI D Inc,82.0,"['cd1945/entry/1945_Page_764 (1)_36.png', 'cd1945/entry/1945_Page_764 (1)_37.png', 'cd1945/entry/1945_Page_764 (1)_38.png', 'cd1945/entry/1945_Page_764 (1)_39.png', 'cd1945/entry/1945_Page_764 (1)_40.png']",*Foundry Sand,"CARDI D Inc 1681 Cranston, Cranston tels (day or night) WEst 6430-7461-R For further information see page 44 Buyers Guide and right bottom lines"
285,4747,1728 CRANSTON ST,PROVIDENCE,CARDI J CONSTRUCTION CO,82.0,"['cd1945/entry/1945_Page_764 (1)_41.png', 'cd1945/entry/1945_Page_764 (1)_42.png', 'cd1945/entry/1945_Page_764 (1)_43.png', 'cd1945/entry/1945_Page_764 (1)_44.png', 'cd1945/entry/1945_Page_764 (1)_45.png']",*Foundry Sand,"CARDI J CONSTRUCTION CO 1728 Cranston, Cranston tel WEst 3909 For further information see page 42 Buyers Guide and right corner cards"
286,4753,7594 BROAD ST,PROVIDENCE,Bochoian Donabed,100.0,['cd1945/entry/1945_Page_764 (1)_61.png'],Fruit DealersRetail,Bochoian Donabed 7594 Broad
287,4756,55 BALBO AVE,PROVIDENCE,Caliri Cath Mrs,100.0,['cd1945/entry/1945_Page_764 (1)_64.png'],Fruit DealersRetail,Caliri Cath Mrs 55 Balbo av
288,4757,72 BALBO AVE,PROVIDENCE,Calise Francis P,100.0,['cd1945/entry/1945_Page_764 (1)_65.png'],Fruit DealersRetail,Calise Francis P 72 Balbo av
289,4758,80 BALBO AVE,PROVIDENCE,Calise Vincenzo,100.0,['cd1945/entry/1945_Page_764 (1)_66.png'],Fruit DealersRetail,Calise Vincenzo 80 Balbo av
290,4762,944 KNIGHT ST,PROVIDENCE,Catanzaro Sam,100.0,['cd1945/entry/1945_Page_764 (1)_70.png'],Fruit DealersRetail,Catanzaro Sam 944 Knight
291,4776,7684 BROAD ST,PROVIDENCE,Finkle Morris,100.0,['cd1945/entry/1945_Page_764 (2)_11.png'],Fruit DealersRetail,Finkle Morris 7684 Broad
292,4777,259 WILLARD ST,PROVIDENCE,Fishman Ruth Mrs,100.0,['cd1945/entry/1945_Page_764 (2)_12.png'],Fruit DealersRetail,Fishman Ruth Mrs 259 Willard av
293,4784,191 WILLARD ST,PROVIDENCE,Grossman Jos,89.0,['cd1945/entry/1945_Page_764 (2)_19.png'],Fruit DealersRetail,Grossman Jos 191-193 Willard av
294,4786,196 WILLARD ST,PROVIDENCE,Harrison Michl M,100.0,['cd1945/entry/1945_Page_764 (2)_21.png'],Fruit DealersRetail,Harrison Michl M 196 Willard av
295,4793,229 WILLARD ST,PROVIDENCE,Kortick Harry,100.0,['cd1945/entry/1945_Page_764 (2)_30.png'],Fruit DealersRetail,Kortick Harry 229 Willard
296,4803,5984 CHARLES ST,PROVIDENCE,Nastasi Peter,100.0,['cd1945/entry/1945_Page_764 (2)_40.png'],Fruit DealersRetail,Nastasi Peter 5984 Charles
297,4807,56 BALBO AVE,PROVIDENCE,Pannozzo Alex,100.0,['cd1945/entry/1945_Page_764 (2)_45.png'],Fruit DealersRetail,Pannozzo Alex 56 Balbo av
298,4814,1704 PRAIRIE AVE,PROVIDENCE,Rosenberg Marion Mrs,100.0,['cd1945/entry/1945_Page_764 (2)_52.png'],Fruit DealersRetail,Rosenberg Marion Mrs 1704 Prairie av
299,4847,644 DYER ST,PROVIDENCE,CRANSTON OIL SERVICE,100.0,"['cd1945/entry/1945_Page_764 (3)_27.png', 'cd1945/entry/1945_Page_764 (3)_28.png', 'cd1945/entry/1945_Page_764 (3)_29.png', 'cd1945/entry/1945_Page_764 (3)_30.png', 'cd1945/entry/1945_Page_764 (3)_31.png']",*Fuel Oil,"CRANSTON OIL SERVICE 644 Dyer av Cranston tels WHst 5300-5301 res tel WEst 2215-RFor further in-, formation see page 105 Buyers Guide] and left bottom lines"
300,4852,1124 ARLINGTON AVE,PROVIDENCE,GUERTIN OIL COMPANY,82.0,"['cd1945/entry/1945_Page_764 (3)_53.png', 'cd1945/entry/1945_Page_764 (3)_54.png', 'cd1945/entry/1945_Page_764 (3)_55.png', 'cd1945/entry/1945_Page_764 (3)_56.png']",*Fuel Oil,"GUERTIN OIL COMPANY 1124 Crans-: ton, Arlington tels WEst 2457-2458 4 For further information see page , xX and left bottom lines"
301,4855,6 GLOBE ST,PROVIDENCE,PENNSYLVANIA PETROLEUM PRODUCTS CO,100.0,"['cd1945/entry/1945_Page_764 (3)_71.png', 'cd1945/entry/1945_Page_764 (3)_72.png', 'cd1945/entry/1945_Page_764 (3)_73.png', 'cd1945/entry/1945_Page_764 (3)_74.png', 'cd1945/entry/1945_Page_764 (3)_75.png']",*Fuel Oil,PENNSYLVANIA PETROLEUM PRODUCTS CO 6 Globe at Water | Front tel GAspee 5210For further information see page 106 Buyers / Guide and left bottom lines
302,4872,795 PARK AV,PROVIDENCE,BUTTERFIELD RAYMOND,100.0,"['cd1945/entry/1945_Page_765 (1)_39.png', 'cd1945/entry/1945_Page_765 (1)_40.png', 'cd1945/entry/1945_Page_765 (1)_41.png']",*Fumigating,BUTTERFIELD RAYMOND 795 Park av Auburn tels HOpkins 0151 and Williams 2326
303,4874,331 SMITH HILL ST,PROVIDENCE, information see page,87.0,"['cd1945/entry/1945_Page_765 (1)_48.png', 'cd1945/entry/1945_Page_765 (1)_49.png', 'cd1945/entry/1945_Page_765 (1)_50.png']",*Fumigating,information see page 58 Buyers Guide and left bottom lines CHISHOLM WILLIAM J 331 Smith tel
304,4886,684 PARK AV,PROVIDENCE,HOLDREDGE FUNERAL HOME,100.0,"['cd1945/entry/1945_Page_765 (2)_7.png', 'cd1945/entry/1945_Page_765 (2)_8.png', 'cd1945/entry/1945_Page_765 (2)_9.png']",*Fumigating,HOLDREDGE FUNERAL HOME 684 Park av Auburn tel HOpkins 8631 or Williams 2881
305,4915,166 FOX POINT BLVD,PROVIDENCE,Rebello Funeral Home,100.0,"['cd1945/entry/1945_Page_765 (2)_66.png', 'cd1945/entry/1945_Page_765 (2)_67.png']",*Fumigating,Rebello Funeral Home 166 Fox Point blvd
306,4933,721 WASHINGTON PL,PROVIDENCE,GORTON FRANK R & SONS,82.5,"['cd1945/entry/1945_Page_765 (3)_34.png', 'cd1945/entry/1945_Page_765 (3)_35.png', 'cd1945/entry/1945_Page_765 (3)_36.png', 'cd1945/entry/1945_Page_765 (3)_37.png']",*Funeral Homes,"GORTON FRANK R & SONS 721 Washington, Anthony RI tel VAlley 0803-W-For further information see page 59 Buyers Guide"
307,4951,33 WESTMINSTER ST,PROVIDENCE,Coutlee Jos,100.0,['cd1945/entry/1945_Page_766 (1)_20.png'],Fur Dealers & Furriers,Coutlee Jos 33 Westminster
308,4975,44 ARNOLD CT,PROVIDENCE,HENNESSEY LAUNDRY CO,100.0,"['cd1945/entry/1945_Page_766 (1)_62.png', 'cd1945/entry/1945_Page_766 (1)_63.png']",*Fur Storage,HENNESSEY LAUNDRY CO 44 Ar- nold tel GAspee 9626
309,4977,644 DYER ST,PROVIDENCE,CRANSTON OIL SERVICE,100.0,"['cd1945/entry/1945_Page_766 (1)_71.png', 'cd1945/entry/1945_Page_766 (1)_72.png', 'cd1945/entry/1945_Page_766 (1)_73.png', 'cd1945/entry/1945_Page_766 (1)_74.png', 'cd1945/entry/1945_Page_766 (1)_75.png']",*Purnace Oil,"CRANSTON OIL SERVICE 644 Dyer av Cranston tels WEHst 5300-5301, res tel WEst 2215-RFor further in- formation see page 105 Buyers Guide and left bottom lines"
310,5020,132 FOX POINT BLVD,PROVIDENCE,Murphy W A & Co,100.0,['cd1945/entry/1945_Page_766 (2)_66.png'],Furniture DealersRetail,Murphy W A & Co 132 Fox Point blvd
311,5027,301 PEARL AVE,PROVIDENCE,Pearl Street Furniture Store,100.0,['cd1945/entry/1945_Page_766 (2)_80.png'],Furniture DealersRetail,Pearl Street Furniture Store 301 Pearl
312,5052,445 FOUNTAIN ST,PROVIDENCE,H S$ Furniture Co,100.0,['cd1945/entry/1945_Page_766 (3)_42.png'],Furniture DealersSecond .. Hand,H S$ Furniture Co 445 Fountain
313,5061,234 WILLARD ST,PROVIDENCE,Sylvia Manuel T,100.0,['cd1945/entry/1945_Page_766 (3)_54.png'],Furniture DealersSecond .. Hand,Sylvia Manuel T 234 Willard av
314,5074,686 BROADWAY ST,PROVIDENCE,MILLER J W,86.5,"['cd1945/entry/1945_Page_767 (1)_14.png', 'cd1945/entry/1945_Page_767 (1)_15.png', 'cd1945/entry/1945_Page_767 (1)_16.png', 'cd1945/entry/1945_Page_767 (1)_17.png', 'cd1945/entry/1945_Page_767 (1)_18.png']",*Furniture Packers & Movers,MILLER J W 686 North Broadway (14) B Prov tels EAst Prov 1338 and EAst Prov 0664-WFor further in- formation see page 102 Buyers Guide and left bottom lines
315,5107,113 SABIN ST,PROVIDENCE, Atlantic Refining Co,100.0,"['cd1945/entry/1945_Page_767 (2)_32.png', 'cd1945/entry/1945_Page_767 (2)_33.png', 'cd1945/entry/1945_Page_767 (2)_34.png']",Gasoline & Oil Service Stations,"Atlantic Refining Co, 385 Eddy, 1335 N Main, 1 Promenade, 85 Reservoir av and 113 Sabin"
316,5134,109 FOX POINT BLVD,PROVIDENCE,Chases Service Station,100.0,"['cd1945/entry/1945_Page_767 (2)_63.png', 'cd1945/entry/1945_Page_767 (2)_64.png']",Gasoline & Oil Service Stations,Chases Service Station 109 Fox Point blvd
317,5136,13880 WESTMINSTER ST,PROVIDENCE,Christy and Antons Cities Service Sta- tion,100.0,"['cd1945/entry/1945_Page_767 (2)_66.png', 'cd1945/entry/1945_Page_767 (2)_67.png']",Gasoline & Oil Service Stations,Christy and Antons Cities Service Sta- tion 13880 Westminster
318,5147,87 FOX POINT BLVD,PROVIDENCE,Crosby Stanley W,100.0,['cd1945/entry/1945_Page_767 (2)_79.png'],Gasoline & Oil Service Stations,Crosby Stanley W 87 Fox Point blvd
319,5174,118 FOX POINT BLVD,PROVIDENCE,Ferreira John,100.0,['cd1945/entry/1945_Page_767 (3)_33.png'],Gasoline & Oil Service Stations,Ferreira John 118 Fox Point blvd
320,5184,29 FOX POINT BLVD,PROVIDENCE,Gerry Tydol Station,100.0,['cd1945/entry/1945_Page_767 (3)_47.png'],Gasoline & Oil Service Stations,Gerry Tydol Station 29 Fox Point blvd
321,5185,11 FOX POINT BLVD,PROVIDENCE,Gesualdi Mich!,100.0,['cd1945/entry/1945_Page_767 (3)_48.png'],Gasoline & Oil Service Stations,Gesualdi Mich! 11 Fox Point blvd
322,5187,2 PLEASANT AV,PROVIDENCE,Girard R Delima Mrs,90.0,['cd1945/entry/1945_Page_767 (3)_50.png'],Gasoline & Oil Service Stations,Girard R Delima Mrs 2 MtPleasant av
323,5194,1124 ARLINGTON AVE,PROVIDENCE,GUERTIN OIL COMPANY,83.0,"['cd1945/entry/1945_Page_767 (3)_57.png', 'cd1945/entry/1945_Page_767 (3)_58.png', 'cd1945/entry/1945_Page_767 (3)_59.png', 'cd1945/entry/1945_Page_767 (3)_60.png']",Gasoline & Oil Service Stations,"GUERTIN OIL COMPANY 1124 Cran- ston, Arlington tels WEst 2457-2458 For further information see page X and left bottom lines"
324,5198,51 FOX POINT BLVD,PROVIDENCE, Gulf Oil Corp,100.0,"['cd1945/entry/1945_Page_767 (3)_61.png', 'cd1945/entry/1945_Page_767 (3)_62.png', 'cd1945/entry/1945_Page_767 (3)_63.png']",Gasoline & Oil Service Stations,"Gulf Oil Corp 1520 Broad, 165 Charles, 81 Dyer, 51 Fox Point blvd and 40 Reservoir av"
325,5256,84 FOX POINT BLVD,PROVIDENCE,OConnell Geo J,100.0,['cd1945/entry/1945_Page_768 (1)_49.png'],Gasoline & Oil Service Stations,OConnell Geo J 84 Fox Point blvd
326,5270,6 GLOBE ST,PROVIDENCE,PENNSYLVANIA PETROLEUM PRODUCTS CO,100.0,"['cd1945/entry/1945_Page_768 (1)_63.png', 'cd1945/entry/1945_Page_768 (1)_64.png', 'cd1945/entry/1945_Page_768 (1)_65.png', 'cd1945/entry/1945_Page_768 (1)_66.png', 'cd1945/entry/1945_Page_768 (1)_67.png']",Gasoline & Oil Service Stations,PENNSYLVANIA PETROLEUM PRODUCTS CO 6 Globe at Water Front tel GAspee 5210For further information see page 106 Buyers Guide and left bottom lines
327,5285,120 BALBO AVE,PROVIDENCE,Roberto Jos,100.0,['cd1945/entry/1945_Page_768 (2)_2.png'],Gasoline & Oil Service Stations,Roberto Jos 120 Balbo av
