,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
103,1696,300 STATION ST,PROVIDENCE,"MANCHESTER & HUDSON CO,",100.0,"['cd1964/entry/1964_Page_121 (2).chop_34.png', 'cd1964/entry/1964_Page_121 (2).chop_35.png', 'cd1964/entry/1964_Page_121 (2).chop_36.png']",SUPPLIES,"MANCHESTER & HUDSON CO, 300 STA- TION (CRANSTON), TEL 467-8815 (SEE PAGE 22 BUYERS GUIDE)"
104,1711,15 STEVENS RD,PROVIDENCE,ADMIRAL BUILDING,100.0,['cd1964/entry/1964_Page_121 (3).chop_11.png'],SUPPLIES,ADMIRAL BUILDING 15 STEVENS ST
105,1773,24 KENNEDY PLZ,PROVIDENCE,FORTY-NINE WESTMINSTER STREET BUILDING,96.0,"['cd1964/entry/1964_Page_121 (3).chop_81.png', 'cd1964/entry/1964_Page_121 (3).chop_82.png']",SUPPLIES,FORTY-NINE WESTMINSTER STREET BUILDING 24 KENNEDY PLAZA
106,1787,36 OLNEYVILLE SQ,PROVIDENCE,IRONS BLOCK,100.0,['cd1964/entry/1964_Page_122 (1)_22.png'],SUPPLIES,IRONS BLOCK 36 OLNEYVILLE SQ
107,1794,32 BROADWAY ST,PROVIDENCE,LA SALLE SQUARE BUILDING,100.0,"['cd1964/entry/1964_Page_122 (1)_30.png', 'cd1964/entry/1964_Page_122 (1)_31.png']",SUPPLIES,LA SALLE SQUARE BUILDING 32 BROADWAY st
108,1804,170 BROADWAY ST,PROVIDENCE,MARSON BUILOING,100.0,['cd1964/entry/1964_Page_122 (1)_45.png'],SUPPLIES,MARSON BUILOING 170 BROADWAY ST
109,1835,117 BROADWAY ST,PROVIDENCE,REALTY BUILDING,100.0,"['cd1964/entry/1964_Page_122 (1)_86.png', 'cd1964/entry/1964_Page_122 (1)_87.png']",SUPPLIES,REALTY BUILDING 117 BROADWAY ST REMINGTON BUILDING 62 PAGE ST
110,1842,681 BROADWAY ST,PROVIDENCE,ROTELLI BUILDING,100.0,['cd1964/entry/1964_Page_122 (2)_11.png'],SUPPLIES,ROTELLI BUILDING 681 BROADWAY ST
111,1855,20 OLNEYVILLE SQ,PROVIDENCE,SMITH BUILDING,100.0,['cd1964/entry/1964_Page_122 (2)_27.png'],SUPPLIES,SMITH BUILDING 20 OLNEYVILLE SQ
112,1862,20 BROWNELL ST,PROVIDENCE,STATE VETERANS* MEMORIAL BUILDING,100.0,"['cd1964/entry/1964_Page_122 (2)_35.png', 'cd1964/entry/1964_Page_122 (2)_36.png']",SUPPLIES,STATE VETERANS* MEMORIAL BUILDING 20 BROWNELL ST
113,1870,35 WESTMINSTER ST,PROVIDENCE,THIRTY-FIVE WESTMINSTER STREET BUILOING,100.0,"['cd1964/entry/1964_Page_122 (2)_44.png', 'cd1964/entry/1964_Page_122 (2)_45.png']",SUPPLIES,THIRTY-FIVE WESTMINSTER STREET BUILOING 35 WESTMINSTER ST
114,1871,32 WESTMINSTER ST,PROVIDENCE,THIRTY-TWO WESTMINSTER STREET BUILDING,100.0,"['cd1964/entry/1964_Page_122 (2)_46.png', 'cd1964/entry/1964_Page_122 (2)_47.png']",SUPPLIES,THIRTY-TWO WESTMINSTER STREET BUILDING 32 WESTMINSTER ST
115,1873,68 KENNEDY PLZ,PROVIDENCE,THOMPSON BUILDING,96.0,['cd1964/entry/1964_Page_122 (2)_49.png'],SUPPLIES,THOMPSON BUILDING 68 KENNEDY PLAZA
116,1884,30 OLNEYVILLE SQ,PROVIDENCE,WALES BUILDING,100.0,['cd1964/entry/1964_Page_122 (2)_65.png'],SUPPLIES,WALES BUILDING 30 OLNEYVILLE SQ
117,1888,12 OLNEYVILLE SQ,PROVIDENCE,WATERMAN BUILDING,100.0,['cd1964/entry/1964_Page_122 (2)_69.png'],SUPPLIES,WATERMAN BUILDING 12 OLNEYVILLE SQ
118,1906,480 ATWOOD AV,PROVIDENCE,"SANTAGATA EQUIPMENT CO INC,",100.0,"['cd1964/entry/1964_Page_122 (3)_3.png', 'cd1964/entry/1964_Page_122 (3)_4.png', 'cd1964/entry/1964_Page_122 (3)_5.png']",SUPPLIES,"SANTAGATA EQUIPMENT CO INC, 480 AT-
WOOD AV (CRANSTON), TEL 944-3500 (SEE PAGE 23 BUYERS GUIDE) *BURGLAR AND FIRE ALARM"
119,1911,406 FOUNTAIN ST,PROVIDENCE,INTERSTATE BUSSES CORP,100.0,"['cd1964/entry/1964_Page_122 (3)_16.png', 'cd1964/entry/1964_Page_122 (3)_17.png']",SYSTEMS,INTERSTATE BUSSES CORP 406 FOUNTAIN ST
120,1915,406 FOUNTAIN ST,PROVIDENCE,SHORT LINE INC,100.0,['cd1964/entry/1964_Page_122 (3)_23.png'],SYSTEMS,SHORT LINE INC 406 FOUNTAIN ST
121,1927,684 WARREN ST,PROVIDENCE,"BURROUGHS CORP (MACHINE ACCOUNT - ING AND DATA PROCESSING SYS- TEMS ALSO ADDING, CALCULATING AND CASH REGISTERING MACHINES),",100.0,"['cd1964/entry/1964_Page_122 (3)_50.png', 'cd1964/entry/1964_Page_122 (3)_51.png', 'cd1964/entry/1964_Page_122 (3)_52.png', 'cd1964/entry/1964_Page_122 (3)_53.png', 'cd1964/entry/1964_Page_122 (3)_54.png']",AND SERVICE,"BURROUGHS CORP (MACHINE ACCOUNT - ING AND DATA PROCESSING SYS- TEMS ALSO ADDING, CALCULATING AND CASH REGISTERING MACHINES), 684 WARREN AV (E PROV), TEL 434-1811"
122,1949,19 STEVENS RD,PROVIDENCE,ARCHITECTURAL CRAFTS CO,100.0,['cd1964/entry/1964_Page_123 (1)_36.png'],AND SERVICE,ARCHITECTURAL CRAFTS CO 19 STEVENS ST
123,1965,3 TOWER ST,PROVIDENCE,WESTCOTT CHARLES H,92.5,"['cd1964/entry/1964_Page_123 (1)_56.png', 'cd1964/entry/1964_Page_123 (1)_57.png']",AND SERVICE,WESTCOTT CHARLES H 3 TOWNER ST CALENDARS  MANUFACTURERS
124,1968,310 OWEN ST,PROVIDENCE,"CAPWELL AWNING CO, OFFICE, 526 POW- ER RD, FACTORY,",100.0,"['cd1964/entry/1964_Page_123 (1)_73.png', 'cd1964/entry/1964_Page_123 (1)_74.png', 'cd1964/entry/1964_Page_123 (1)_75.png', 'cd1964/entry/1964_Page_123 (1)_76.png']",REPAIRING,"CAPWELL AWNING CO, OFFICE, 526 POW- ER RD, FACTORY, 310 OWEN AV (PAW- TUCKET), TEL PAWTUCKET 2-3386 (SEE PAGE 6 BUYERS GUIDE)"
125,1987,460 RESERVOIR AV,PROVIDENCE,"FASHION FLOORS INC,",100.0,"['cd1964/entry/1964_Page_123 (2)_39.png', 'cd1964/entry/1964_Page_123 (2)_40.png', 'cd1964/entry/1964_Page_123 (2)_41.png']",COVERINGS RETAIL,"FASHION FLOORS INC, 460 RESERVOIR AV (CRANSTON), TEL 781-7300 (SEE PAGE 37 BUYERS GUIDE)"
126,1989,105 MANNING ST,PROVIDENCE,HILL BERNARD G,100.0,['cd1964/entry/1964_Page_123 (2)_44.png'],COVERINGS RETAIL,HILL BERNARD G 105 & MANNING ST
127,2038,167 NEWELL RD,PROVIDENCE,SAL'S CATERING COQ,80.0,['cd1964/entry/1964_Page_123 (3)_58.png'],BURIAL,SAL'S CATERING COQ 167 HUNNEWELL AV
128,2058,401 RESERVOIR AV,PROVIDENCE,TEMPLE BETH EL CEMETERY,100.0,"['cd1964/entry/1964_Page_124 (1)_19.png', 'cd1964/entry/1964_Page_124 (1)_20.png', 'cd1964/entry/1964_Page_124 (1)_21.png']",BURIAL,TEMPLE BETH EL CEMETERY 401 RESERVOIR AV CERAMIC PRODUCTS
129,2068,150 WILLARD ST,PROVIDENCE,WIESNER MANUFACTURING CO,100.0,"['cd1964/entry/1964_Page_124 (1)_38.png', 'cd1964/entry/1964_Page_124 (1)_39.png', 'cd1964/entry/1964_Page_124 (1)_40.png']",BURIAL,WIESNER MANUFACTURING CO 150 WILLARD AV *CHAMBERS OF COMMERCE
130,2069,500 PONTIAC AV,PROVIDENCE,"BUTTERFIELD HOME AND CHAPEL THE,",100.0,"['cd1964/entry/1964_Page_124 (1)_45.png', 'cd1964/entry/1964_Page_124 (1)_46.png', 'cd1964/entry/1964_Page_124 (1)_47.png', 'cd1964/entry/1964_Page_124 (1)_48.png', 'cd1964/entry/1964_Page_124 (1)_49.png']",BURIAL,"BUTTERFIELD HOME AND CHAPEL THE, 500 PONTIAC AV (CRANSTON), TEL 461-0151 (SEE PAGES 38 AND 39 BUY- ERS GUIDE) CHARCOAL"
131,2095,15 STEVENS RD,PROVIDENCE,LABORATORY PRODUCTS REAR,100.0,"['cd1964/entry/1964_Page_124 (2)_43.png', 'cd1964/entry/1964_Page_124 (2)_44.png']",BURIAL,LABORATORY PRODUCTS REAR 15 STEVENS ST
132,2097,15 STEVENS RD,PROVIDENCE,MERCUTRON CO REAR,100.0,['cd1964/entry/1964_Page_124 (2)_46.png'],BURIAL,MERCUTRON CO REAR 15 STEVENS ST
133,2122,8249 THURBERS AVE,PROVIDENCE,KELLY ROBT,100.0,"['cd1964/entry/1964_Page_124 (3)_28.png', 'cd1964/entry/1964_Page_124 (3)_29.png']",AND EARTHENWARE  WHOLE- SALE,KELLY ROBT 8249 THURBERS AV CHIROPRACTORS
134,2127,498 BROADWAY ST,PROVIDENCE,LANCELLOTTI WM E,100.0,['cd1964/entry/1964_Page_124 (3)_37.png'],AND EARTHENWARE  WHOLE- SALE,LANCELLOTTI WM E 498 BROADWAY ST
135,2130,372 BROADWAY ST,PROVIDENCE,NATAL THOS R,100.0,['cd1964/entry/1964_Page_124 (3)_40.png'],AND EARTHENWARE  WHOLE- SALE,NATAL THOS R 372 BROADWAY ST
136,2153,197 BROADWAY ST,PROVIDENCE,BROADWAY ITALIAN METHODIST CHURCH,100.0,"['cd1964/entry/1964_Page_125 (1)_14.png', 'cd1964/entry/1964_Page_125 (1)_15.png']",AND EARTHENWARE  WHOLE- SALE,BROADWAY ITALIAN METHODIST CHURCH 197 BROADWAY ST
137,2163,144 WILLARD ST,PROVIDENCE,CHURCH OF GOD OF AMERICA,100.0,"['cd1964/entry/1964_Page_125 (1)_30.png', 'cd1964/entry/1964_Page_125 (1)_31.png']",AND EARTHENWARE  WHOLE- SALE,CHURCH OF GOD OF AMERICA 144 WILLARD AV
138,2171,647 BROADWAY ST,PROVIDENCE,CHURCH OF THE MASTER,100.0,['cd1964/entry/1964_Page_125 (1)_44.png'],AND EARTHENWARE  WHOLE- SALE,CHURCH OF THE MASTER 647 BROADWAY ST
139,2186,267 WILLARD ST,PROVIDENCE,FAITH HOPE CHURCH GOD IN CHRIST,100.0,"['cd1964/entry/1964_Page_125 (1)_68.png', 'cd1964/entry/1964_Page_125 (1)_69.png']",AND EARTHENWARE  WHOLE- SALE,FAITH HOPE CHURCH GOD IN CHRIST 267 WILLARD AV
140,2209,780 MOUNT AVE,PROVIDENCE,ISTINE*S CHURCH,100.0,['cd1964/entry/1964_Page_125 (2)_56.png'],AND EARTHENWARE  WHOLE- SALE,ISTINE*S CHURCH 780 MOUNT
141,2216,430 WEYBOSSET ST,PROVIDENCE,SAINTS PETER & PAUL R C CATHEDRAL,100.0,"['cd1964/entry/1964_Page_125 (3)_7.png', 'cd1964/entry/1964_Page_125 (3)_8.png']",AND EARTHENWARE  WHOLE- SALE,SAINTS PETER & PAUL R C CATHEDRAL 430 WEYBOSSET ST
142,2221,402 BROADWAY ST,PROVIDENCE,SAINT VARTANANTZ ARMENIAN APOSTOLIC CH,100.0,"['cd1964/entry/1964_Page_125 (3)_20.png', 'cd1964/entry/1964_Page_125 (3)_21.png']",AND EARTHENWARE  WHOLE- SALE,SAINT VARTANANTZ ARMENIAN APOSTOLIC CH 402 BROADWAY ST
143,2229,70 ORCHARD LN,PROVIDENCE,TEMPLE BETH EL,100.0,['cd1964/entry/1964_Page_125 (3)_34.png'],AND EARTHENWARE  WHOLE- SALE,TEMPLE BETH EL 70 ORCHARD AV
144,2256,125 HIGGINS AVE,PROVIDENCE,"CORRADO ANTHONY INC,",88.0,"['cd1964/entry/1964_Page_126 (1)_4.png', 'cd1964/entry/1964_Page_126 (1)_5.png']",SALE,"CORRADO ANTHONY INC, 125 HIGGINSON AV (LINCOLN, R 1), TEL 723-7600 (SEE"
145,2257,600 WASHINGTON PL,PROVIDENCE,POLK RL & CO,83.5,"['cd1964/entry/1964_Page_126 (1)_16.png', 'cd1964/entry/1964_Page_126 (1)_17.png', 'cd1964/entry/1964_Page_126 (1)_18.png']",10 DORRANCE,"POLK RL & CO 600 WASHINGTON BOSTON 11,"
146,2268,312 BROADWAY ST,PROVIDENCE,BROADWAY CLEANSERS,100.0,['cd1964/entry/1964_Page_126 (1)_34.png'],MASS,BROADWAY CLEANSERS 312 BROADWAY ST
147,2275,44 ARNOLD CT,PROVIDENCE,MCOLONTAL LAUNORIES INC {BR),100.0,['cd1964/entry/1964_Page_126 (1)_43.png'],MASS,MCOLONTAL LAUNORIES INC {BR) 44 ARNOLD
148,2310,30 BROADWAY ST,PROVIDENCE,LA SALLE CLEANERS,100.0,['cd1964/entry/1964_Page_126 (2)_25.png'],MASS,LA SALLE CLEANERS 30 BROADWAY ST
149,2320,432 BROADWAY ST,PROVIDENCE,LUXOR CLEANSERS,100.0,['cd1964/entry/1964_Page_126 (2)_36.png'],MASS,LUXOR CLEANSERS 432 BROADWAY ST
150,2339,486 BROADWAY ST,PROVIDENCE,POST WAR CLEANSERS,100.0,['cd1964/entry/1964_Page_126 (2)_63.png'],MASS,POST WAR CLEANSERS 486 BROADWAY ST
151,2433,325 WILLARD ST,PROVIDENCE,FERRARA PERCIVAL M REV,100.0,['cd1964/entry/1964_Page_127 (1).chop_5.png'],FACTURERS,FERRARA PERCIVAL M REV 325 WILLARD AV
152,2454,54 DELMAR ST,PROVIDENCE,GRUNDED WILLIAM O REV,100.0,['cd1964/entry/1964_Page_127 (1).chop_28.png'],FACTURERS,GRUNDED WILLIAM O REV 54 DELMAR AV
153,2455,265 NORTH ROME AVE,PROVIDENCE,HALL CHARLES M REV,85.0,['cd1964/entry/1964_Page_127 (1).chop_29.png'],FACTURERS,HALL CHARLES M REV 265 N PROV RI
154,2488,9 PARKSIDE DR,PROVIDENCE,LEEMAN SAUL RABBI,100.0,['cd1964/entry/1964_Page_127 (1).chop_68.png'],FACTURERS,LEEMAN SAUL RABBI 9 PARKSIDE DR
155,2493,538 BROADWAY ST,PROVIDENCE,MAHONEY CHARLES J RT REV MSGR,100.0,"['cd1964/entry/1964_Page_127 (1).chop_73.png', 'cd1964/entry/1964_Page_127 (1).chop_74.png']",FACTURERS,MAHONEY CHARLES J RT REV MSGR 538 BROADWAY ST
156,2495,901 ATWELLS AVE,PROVIDENCE,MARTINEAU ERNEST H REV,100.0,['cd1964/entry/1964_Page_127 (1).chop_76.png'],FACTURERS,MARTINEAU ERNEST H REV 901 ATWELLS AV
157,2523,538 BROADWAY ST,PROVIDENCE,O'CONNELL WM C REV,100.0,['cd1964/entry/1964_Page_127 (2).chop_23.png'],FACTURERS,O'CONNELL WM C REV 538 BROADWAY ST
158,2528,538 BROADWAY ST,PROVIDENCE,PALMER WM REV,100.0,['cd1964/entry/1964_Page_127 (2).chop_28.png'],FACTURERS,PALMER WM  REV 538 BROADWAY ST
159,2538,26 POND ST,PROVIDENCE,PROTANG JOSEPH REV,100.0,['cd1964/entry/1964_Page_127 (2).chop_39.png'],FACTURERS,PROTANG JOSEPH REV 26 POND ST
160,2543,901 ATWELLS AVE,PROVIDENCE,ROBERT EMILE REV,100.0,['cd1964/entry/1964_Page_127 (2).chop_44.png'],FACTURERS,ROBERT EMILE REV 901 ATWELLS AV
161,2549,122 COLONIAL DR,PROVIDENCE,RUBEL CHARLES M RABBI,92.0,['cd1964/entry/1964_Page_127 (2).chop_50.png'],FACTURERS,RUBEL CHARLES M RABBI 122 COLONIAL RO
162,2615,123 SABIN ST,PROVIDENCE,DANBURY HAT CO,100.0,['cd1964/entry/1964_Page_127 (3).chop_56.png'],INFANTS RETAIL,DANBURY HAT CO 123 SABIN ST
163,2685,3 OLNEYVILLE SQ,PROVIDENCE,SAM*S CLOTHES SHOP,100.0,['cd1964/entry/1964_Page_128 (1)_82.png'],INFANTS RETAIL,SAM*S CLOTHES SHOP 3 OLNEYVILLE SQ
164,2716,35 WESTMINSTER ST,PROVIDENCE,A E CLUB,100.0,['cd1964/entry/1964_Page_128 (2)_45.png'],WOMEN S,A E CLUB 35 WESTMINSTER ST RM 40
165,2761,256 BROADWAY ST,PROVIDENCE,ITALO AMERICAN CLUB OF RHODE ISLAND,100.0,"['cd1964/entry/1964_Page_128 (3)_40.png', 'cd1964/entry/1964_Page_128 (3)_41.png']",WOMEN S,ITALO AMERICAN CLUB OF RHODE ISLAND 256 BROADWAY ST
166,2793,278 BROADWAY ST,PROVIDENCE,REPUBLICAN CLUB 13TH WARD,100.0,"['cd1964/entry/1964_Page_128 (3)_84.png', 'cd1964/entry/1964_Page_128 (3)_85.png']",WOMEN S,REPUBLICAN CLUB 13TH WARD 278 BROADWAY ST
167,2825,459 BROADWAY ST,PROVIDENCE,YOUNG ITALIAN IMPERIAL CLUB,100.0,"['cd1964/entry/1964_Page_129 (1)_46.png', 'cd1964/entry/1964_Page_129 (1)_47.png']",WOMEN S,YOUNG ITALIAN IMPERIAL CLUB 459 BROADWAY ST
168,2848,2109 ELMWOOD AV,PROVIDENCE,"DEAN GEORGE H INC,",100.0,"['cd1964/entry/1964_Page_129 (2)_14.png', 'cd1964/entry/1964_Page_129 (2)_15.png', 'cd1964/entry/1964_Page_129 (2)_16.png']",BROKERS,"DEAN GEORGE H INC, 2109 ELMWOOD AV
(WARWICK), TEL 461-3780 (SEE PAGE 25 BUYERS GUIDE) COMB MANUFACTURERS"
169,2862,125 HIGGINS AVE,PROVIDENCE,"CORRADO ANTHONY INC,",88.0,"['cd1964/entry/1964_Page_129 (2)_46.png', 'cd1964/entry/1964_Page_129 (2)_47.png', 'cd1964/entry/1964_Page_129 (2)_48.png']",MANUFACTURERS,"CORRADO ANTHONY INC, 125 HIGGINSON AV (LINCOLN, R 1), TEL 723-7600 (SEE PAGE 25 BUYERS GUIDE)"
170,2899,35 WESTMINSTER ST,PROVIDENCE,AYERS-HAGEN-BCOTH INC,100.0,"['cd1964/entry/1964_Page_130 (1)_3.png', 'cd1964/entry/1964_Page_130 (1)_4.png']",GENERAL,AYERS-HAGEN-BCOTH INC 35 WESTMINSTER ST RM 1
171,2926,90 CALVERLY ST,PROVIDENCE,"GILBANE BUILDING COMPANY,",94.0,"['cd1964/entry/1964_Page_130 (1)_48.png', 'cd1964/entry/1964_Page_130 (1)_49.png']",GENERAL,"GILBANE BUILDING COMPANY, 90 CAL- VERLEY, TEL 521-5400"
172,2981,3340 PAWTUXET AV,PROVIDENCE,"CONTRACTORS SERVICE IN INC,",84.0,"['cd1964/entry/1964_Page_130 (2)_45.png', 'cd1964/entry/1964_Page_130 (2)_46.png', 'cd1964/entry/1964_Page_130 (2)_47.png']",SUPPLIES AND E UIPMENT,"CONTRACTORS SERVICE IN

INC, 3340 PAW-
TUCKET AV (E PROV), TEL

34-4300 (SEE PAGE 29 BUYERS GUIDE) CONTRACTORS  CARPENTER"
173,2995,54 LAKEVIEW DR,PROVIDENCE,"CIARAMELLO,FRANK",100.0,"['cd1964/entry/1964_Page_130 (2)_62.png', 'cd1964/entry/1964_Page_130 (2)_63.png']",SUPPLIES AND E UIPMENT,"CIARAMELLO,FRANK 54 LAKEVIEW DR 54 LAKEVIEW DR"
174,3003,426 BROADWAY ST,PROVIDENCE,GIANNETTI ALF U,100.0,['cd1964/entry/1964_Page_130 (2)_72.png'],SUPPLIES AND E UIPMENT,GIANNETTI ALF U 426 BROADWAY ST
175,3041,3340 PAWTUXET AV,PROVIDENCE,"CONTRACTORS SERVICE INC,",84.0,"['cd1964/entry/1964_Page_130 (3)_30.png', 'cd1964/entry/1964_Page_130 (3)_31.png', 'cd1964/entry/1964_Page_130 (3)_32.png']",SUPPLIES AND E UIPMENT,"CONTRACTORS SERVICE INC, 3340 PAW- TUCKET AV (E PROV), TEL 434-4300 (SEE PAGE 29 BUYERS GUIDE)"
176,3095,38 SOUTH ST,PROVIDENCE,YORK ELECTRIC CO,80.5,"['cd1964/entry/1964_Page_131 (1)_18.png', 'cd1964/entry/1964_Page_131 (1)_19.png']",SUPPLIES AND E UIPMENT,YORK ELECTRIC CO 38 STH ST CONTRACTORS  EXCAVATING
177,3161,462 BROADWAY ST,PROVIDENCE,CHARLES PAINTING CO,100.0,['cd1964/entry/1964_Page_131 (2)_35.png'],DECORATING,CHARLES PAINTING CO 462 BROADWAY ST
178,3197,42 DESOTO ST,PROVIDENCE,GENTILE MARIO E,87.0,['cd1964/entry/1964_Page_131 (2)_74.png'],DECORATING,GENTILE MARIO E 42 DE SOTO ST
179,3232,175 IRVING ST,PROVIDENCE,MILAMUT JACOB,100.0,['cd1964/entry/1964_Page_131 (3)_15.png'],DECORATING,MILAMUT JACOB 175 IRVING AV
180,3241,108 COLONIAL DR,PROVIDENCE,PARNESS AARON A,92.0,['cd1964/entry/1964_Page_131 (3)_28.png'],DECORATING,PARNESS AARON A 108 COLONIAL RO
181,3376,273 ALLEN AV,PROVIDENCE,"NARRAGANSETT IMPROVEMENT COM- PANY,",86.5,['cd1964/entry/1964_Page_132 (2).chop_5.png'],DECORATING,"NARRAGANSETT IMPROVEMENT COM-
PANY, 273 ALLEN S AV, TEL 331-0051
(SEE PAGE 28 BUYERS GUIDE)"
182,3382,94 CALVERLY ST,PROVIDENCE,BARNES JOHN RCOFING CO,95.0,"['cd1964/entry/1964_Page_132 (2).chop_14.png', 'cd1964/entry/1964_Page_132 (2).chop_15.png']",SIDING,BARNES JOHN RCOFING CO 94 CALVERLEY ST
183,3402,428 BROADWAY ST,PROVIDENCE,TRI~STATE HOME IMPROVEMENT CO,100.0,"['cd1964/entry/1964_Page_132 (2).chop_40.png', 'cd1964/entry/1964_Page_132 (2).chop_41.png']",SIDING,TRI~STATE HOME IMPROVEMENT CO 428 BROADWAY ST
184,3408,480 ATWOOD AV,PROVIDENCE,"SANTAGATA EQUIPMENT CO INC,",100.0,"['cd1964/entry/1964_Page_132 (2).chop_58.png', 'cd1964/entry/1964_Page_132 (2).chop_59.png', 'cd1964/entry/1964_Page_132 (2).chop_60.png', 'cd1964/entry/1964_Page_132 (2).chop_61.png']",AND E UI PMENT,"SANTAGATA EQUIPMENT CO INC, 480 ATWOOD AV (CRANSTON), TEL 944- 3500 (SEE PAGE 29 BUYERS GUIDE) CONTRACTORS  TILE"
185,3463,64 WOONASQUATUCKET AV,PROVIDENCE,SAINT THOMAS CONVENT,100.0,"['cd1964/entry/1964_Page_132 (3).chop_67.png', 'cd1964/entry/1964_Page_132 (3).chop_68.png']",EQU!PMENT  RENTAL,SAINT THOMAS CONVENT 64 WOONASQUATUCKET AV
186,3583,96 PATERSON ST,PROVIDENCE,LINCOLN NURSERY SCHOOL,100.0,['cd1964/entry/1964_Page_133 (3).chop_82.png'],DEALERS,LINCOLN NURSERY SCHOOL 96 PATERSON ST
187,3608,30 OLNEYVILLE SQ,PROVIDENCE,ACME DENTAL LABORATORY,88.5,"['cd1964/entry/1964_Page_134 (1).chop_41.png', 'cd1964/entry/1964_Page_134 (1).chop_42.png']",RETAIL),ACME DENTAL LABORATORY 30 OLNEYVILLE $Q RM 10
188,3609,274 BROADWAY ST,PROVIDENCE,ALMAR DENTAL LABORATORY,100.0,"['cd1964/entry/1964_Page_134 (1).chop_43.png', 'cd1964/entry/1964_Page_134 (1).chop_44.png']",RETAIL),ALMAR DENTAL LABORATORY 274 BROADWAY ST
189,3610,354 BROADWAY ST,PROVIDENCE,ARISTOCRAT DENTAL LABORATORY,100.0,"['cd1964/entry/1964_Page_134 (1).chop_45.png', 'cd1964/entry/1964_Page_134 (1).chop_46.png']",RETAIL),ARISTOCRAT DENTAL LABORATORY 354 BROADWAY ST
190,3638,390 BROADWAY ST,PROVIDENCE,ANDREOZZI ARMANDO E,100.0,['cd1964/entry/1964_Page_134 (2).chop_11.png'],RETAIL),ANDREOZZI ARMANDO E 390 BROADWAY ST
191,3655,171 BROADWAY ST,PROVIDENCE,CALENDA CHARLES C,100.0,['cd1964/entry/1964_Page_134 (2).chop_32.png'],RETAIL),CALENDA CHARLES C 171 BROADWAY ST
192,3665,30 OLNEYVILLE SQ,PROVIDENCE,COLETTI ALF,92.0,['cd1964/entry/1964_Page_134 (2).chop_45.png'],RETAIL),COLETTI ALF 30 OLNEYVILLE SQ RM 4
193,3668,216 BROADWAY ST,PROVIDENCE,DE CESARE WM F,100.0,['cd1964/entry/1964_Page_134 (2).chop_48.png'],RETAIL),DE CESARE WM F 216 BROADWAY ST
194,3674,215 BROADWAY ST,PROVIDENCE,DI MAIO ANTHONY V,100.0,['cd1964/entry/1964_Page_134 (2).chop_56.png'],RETAIL),DI MAIO ANTHONY V 215 BROADWAY ST
195,3706,30 OLNEYVILLE SQ,PROVIDENCE,HEATON CHARLES E,95.0,['cd1964/entry/1964_Page_134 (2).chop_95.png'],RETAIL),HEATON CHARLES E 30 OLNEYVILLE SQ RM
196,3713,347 BROADWAY ST,PROVIDENCE,TACONO ORLANDO,100.0,['cd1964/entry/1964_Page_134 (3).chop_6.png'],RETAIL),TACONO ORLANDO 347 BROADWAY ST
197,3720,2118 EMPIRE ST,PROVIDENCE,KANTOROWITZ LEO,100.0,['cd1964/entry/1964_Page_134 (3).chop_17.png'],RETAIL),KANTOROWITZ LEO 2118 EMPIRE ST RM 12
198,3729,438 BROADWAY ST,PROVIDENCE,LECCESE MARIA R,100.0,['cd1964/entry/1964_Page_134 (3).chop_28.png'],RETAIL),LECCESE MARIA R 438 BROADWAY ST
199,3768,322 BROADWAY ST,PROVIDENCE,PLAZIAK EDW P,100.0,['cd1964/entry/1964_Page_134 (3).chop_83.png'],RETAIL),PLAZIAK EDW P 322 BROADWAY ST
200,3779,354 BROADWAY ST,PROVIDENCE,SAVASTANO GENNARO P,100.0,['cd1964/entry/1964_Page_134 (3).chop_96.png'],RETAIL),SAVASTANO GENNARO P 354 BROADWAY ST
201,3787,277 BROADWAY ST,PROVIDENCE,SOLLITTO PAUL H,100.0,['cd1964/entry/1964_Page_135 (1)_8.png'],RETAIL),SOLLITTO PAUL H 277 BROADWAY ST
202,3788,117 BROADWAY ST,PROVIDENCE,SPACAGNA CHARLES A,100.0,['cd1964/entry/1964_Page_135 (1)_9.png'],RETAIL),SPACAGNA CHARLES A 117 BROADWAY ST
203,3800,298 BROADWAY ST,PROVIDENCE,TURCONE ALBERT E,100.0,['cd1964/entry/1964_Page_135 (1)_22.png'],RETAIL),TURCONE ALBERT E 298 BROADWAY ST
204,3802,30 OLNEYVILLE SQ,PROVIDENCE,WASTLEWSKI EOW J,95.0,"['cd1964/entry/1964_Page_135 (1)_24.png', 'cd1964/entry/1964_Page_135 (1)_25.png']",RETAIL),WASTLEWSKI EOW J 30 OLNEYVILLE SQ RM
205,3820,52 OLNEYVILLE SQ,PROVIDENCE,PEOPLE*S DEPARTMENT STORE,100.0,"['cd1964/entry/1964_Page_135 (1)_64.png', 'cd1964/entry/1964_Page_135 (1)_65.png']",TELEPHONE,PEOPLE*S DEPARTMENT STORE 52 OLNEYVILLE SQ
206,3836,190 WATER ST,PROVIDENCE,HOWELL DESIGN ASSOCIATES,100.0,"['cd1964/entry/1964_Page_135 (2)_11.png', 'cd1964/entry/1964_Page_135 (2)_12.png']",CENTS TO ONE DOLLAR,HOWELL DESIGN ASSOCIATES 190 WATER ST
