,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
232,2245,625 WOONASQUATUCKET AV,PROVIDENCE,St Lawrence Roman Catholic Church,100.0,"['cd1985/entry/1985_Page_121 (3)_40.png', 'cd1985/entry/1985_Page_121 (3)_41.png']","CATHOLIC CHURCH

'",St Lawrence Roman Catholic Church 625 Woonasquatucket Av (NP)
233,2247,540 BROADWAY ST,PROVIDENCE,St Marys Roman Catholic Church,100.0,"['cd1985/entry/1985_Page_121 (3)_44.png', 'cd1985/entry/1985_Page_121 (3)_45.png']","CATHOLIC CHURCH

'",St Marys Roman Catholic Church 540 Broadway
234,2257,402 BROADWAY ST,PROVIDENCE,Saint Vartanantz Armenian Apostolic Church,100.0,"['cd1985/entry/1985_Page_121 (3)_65.png', 'cd1985/entry/1985_Page_121 (3)_66.png']","CATHOLIC CHURCH

'",Saint Vartanantz Armenian Apostolic Church 402 Broadway
235,2282,486 BROADWAY ST,PROVIDENCE,Alpine Tailors & Cleaners,100.0,['cd1985/entry/1985_Page_122 (1)_42.png'],CLEANERS AND DYERS,Alpine Tailors & Cleaners 486 Broadway
236,2285,312 BROADWAY ST,PROVIDENCE,Broadway Cleansers,100.0,['cd1985/entry/1985_Page_122 (1)_45.png'],CLEANERS AND DYERS,Broadway Cleansers 312 Broadway
237,2287,206 CAMDEN AVE,PROVIDENCE,Campus Cleaners Inc,100.0,['cd1985/entry/1985_Page_122 (1)_47.png'],CLEANERS AND DYERS,Campus Cleaners Inc 206 Camden Av
238,2300,9 WAYLAND SQ,PROVIDENCE,Kent Cleansers,100.0,['cd1985/entry/1985_Page_122 (2)_6.png'],CLEANERS AND DYERSCONTD,Kent Cleansers 9 Wayland Sq
239,2301,1526 SMITH ST,PROVIDENCE,Kent Town & Country Cleansers Inc,100.0,"['cd1985/entry/1985_Page_122 (2)_7.png', 'cd1985/entry/1985_Page_122 (2)_8.png']",CLEANERS AND DYERSCONTD,Kent Town & Country Cleansers Inc 1526 Smith St (NP)
240,2308,1959 SMITH ST,PROVIDENCE,Pantex Cleansers,100.0,['cd1985/entry/1985_Page_122 (2)_17.png'],CLEANERS AND DYERSCONTD,Pantex Cleansers 1959 Smith St (NP)
241,2315,347 WOONASQUATUCKET AV,PROVIDENCE,Richards Cleaners,100.0,"['cd1985/entry/1985_Page_122 (2)_25.png', 'cd1985/entry/1985_Page_122 (2)_26.png']",CLEANERS AND DYERSCONTD,Richards Cleaners 347 Woonasquatucket Av
242,2329,1 RANDALL SQ,PROVIDENCE,Behavior Therapy Biofeedback Center,83.5,"['cd1985/entry/1985_Page_122 (2)_45.png', 'cd1985/entry/1985_Page_122 (2)_46.png']",CLINICS,Behavior Therapy Biofeedback Center 1 Randall Sq Suite 302
243,2343,1 RANDALL SQ,PROVIDENCE,Moshassuck Medical Center,100.0,['cd1985/entry/1985_Page_122 (2)_66.png'],CLINICS,Moshassuck Medical Center 1 Randall Sq
244,2358,1515 SMITH ST,PROVIDENCE,Thoracic & Cardiovascular Surgical Center Inc,100.0,"['cd1985/entry/1985_Page_122 (3)_19.png', 'cd1985/entry/1985_Page_122 (3)_20.png']",CLINICSCONTD RHODE ISLAND HOSPITAL,Thoracic & Cardiovascular Surgical Center Inc 1515 Smith St (NP) Suite E
245,2360,8 OLNEYVILLE SQ,PROVIDENCE,Williams Roger Genl Hosp Med Center At Olneyville,100.0,"['cd1985/entry/1985_Page_122 (3)_22.png', 'cd1985/entry/1985_Page_122 (3)_23.png']",CLINICSCONTD RHODE ISLAND HOSPITAL,Williams Roger Genl Hosp Med Center At Olneyville 8 Olneyville Sq
246,2375,3 DAVOL SQ,PROVIDENCE,Ashley Laura (Br),85.0,['cd1985/entry/1985_Page_122 (3)_43.png'],CLOTHINGRETAIL,Ashley Laura (Br) 3 Davol Sq Ist Fl
247,2379,2 DAVOL SQ,PROVIDENCE,Bernard Virginia Ltd,100.0,['cd1985/entry/1985_Page_122 (3)_47.png'],CLOTHINGRETAIL,Bernard Virginia Ltd 2 Davol Sq
248,2382,3 DAVOL SQ,PROVIDENCE,Boston Store The (Br),100.0,['cd1985/entry/1985_Page_122 (3)_50.png'],CLOTHINGRETAIL,Boston Store The (Br) 3 Davol Sq
249,2384,2193 MINERAL SPRING AV,PROVIDENCE,Brands Inc,100.0,['cd1985/entry/1985_Page_122 (3)_52.png'],CLOTHINGRETAIL,Brands Inc 2193 Mineral Spring Av (NP)
250,2394,3 DAVOL SQ,PROVIDENCE,Classic Expressions Ltd,100.0,['cd1985/entry/1985_Page_122 (3)_66.png'],CLOTHINGRETAIL,Classic Expressions Ltd 3 Davol Sq
251,2397,3 DAVOL SQ,PROVIDENCE,Crafty Kiwis Of New Zealand,100.0,['cd1985/entry/1985_Page_122 (3)_69.png'],CLOTHINGRETAIL,Crafty Kiwis Of New Zealand 3 Davol Sq
252,2402,349 BROADWAY ST,PROVIDENCE,Deutch Edw Uniforms,100.0,['cd1985/entry/1985_Page_122 (3)_76.png'],CLOTHINGRETAIL,Deutch Edw Uniforms 349 Broadway
253,2409,3 DAVOL SQ,PROVIDENCE,Farrells Patricia Fashion Boutique,100.0,['cd1985/entry/1985_Page_123 (1)_10.png'],CLOTHINGRETAILCONTD,Farrells Patricia Fashion Boutique 3 Davol Sq
254,2411,2 DAVOL SQ,PROVIDENCE,For Men Only,100.0,['cd1985/entry/1985_Page_123 (1)_12.png'],CLOTHINGRETAILCONTD,For Men Only 2 Davol Sq
255,2412,3 DAVOL SQ,PROVIDENCE,Foreign Intrigue (Br),100.0,['cd1985/entry/1985_Page_123 (1)_13.png'],CLOTHINGRETAILCONTD,Foreign Intrigue (Br) 3 Davol Sq
256,2423,2 DAVOL SQ,PROVIDENCE,Knit Wits Inc,100.0,['cd1985/entry/1985_Page_123 (1)_24.png'],CLOTHINGRETAILCONTD,Knit Wits Inc 2 Davol Sq
257,2428,1910 SMITH ST,PROVIDENCE,Little Angels,100.0,['cd1985/entry/1985_Page_123 (1)_30.png'],CLOTHINGRETAILCONTD,Little Angels 1910 Smith St (NP)
258,2443,2 DAVOL SQ,PROVIDENCE,My Fair Lady,100.0,['cd1985/entry/1985_Page_123 (1)_46.png'],CLOTHINGRETAILCONTD,My Fair Lady 2 Davol Sq
259,2447,2 WAYLAND SQ,PROVIDENCE,Olevson Helen Inc,100.0,['cd1985/entry/1985_Page_123 (1)_50.png'],CLOTHINGRETAILCONTD,Olevson Helen Inc 2 Wayland Sq
260,2449,2044 SMITH ST,PROVIDENCE,Our Place,100.0,['cd1985/entry/1985_Page_123 (1)_52.png'],CLOTHINGRETAILCONTD,Our Place 2044 Smith St (NP)
261,2452,4 DAVOL SQ,PROVIDENCE,Paul Michaels,86.5,['cd1985/entry/1985_Page_123 (1)_55.png'],CLOTHINGRETAILCONTD,Paul Michaels 4 Davol Sq 3d Fi
262,2460,2 DAVOL SQ,PROVIDENCE,Richins R W,100.0,['cd1985/entry/1985_Page_123 (1)_64.png'],CLOTHINGRETAILCONTD,Richins R W 2 Davol Sq
263,2473,1911 SMITH ST,PROVIDENCE,T-Shirts Unlimited,100.0,['cd1985/entry/1985_Page_123 (1)_78.png'],CLOTHINGRETAILCONTD,T-Shirts Unlimited 1911 Smith St (NP)
264,2474,4 DAVOL SQ,PROVIDENCE,Talbot's Inc The (Br),85.0,['cd1985/entry/1985_Page_123 (1)_79.png'],CLOTHINGRETAILCONTD,Talbot's Inc The (Br) 4 Davol Sq ist Fl
265,2478,2 DAVOL SQ,PROVIDENCE,Twos Co Inc,100.0,['cd1985/entry/1985_Page_123 (1)_83.png'],CLOTHINGRETAILCONTD,Twos Co Inc 2 Davol Sq
266,2504,44 GREENVILLE AVE,PROVIDENCE,Boulders Veterans Club,100.0,['cd1985/entry/1985_Page_123 (2)_32.png'],RHODE ISLAND,Boulders Veterans Club 44 Greenville Av (NP)
267,2508,2086 MINERAL SPRING AV,PROVIDENCE,Brookside Club,100.0,['cd1985/entry/1985_Page_123 (2)_36.png'],RHODE ISLAND,Brookside Club 2086 Mineral Spring Av (NP)
268,2514,86 WATERMAN AVE,PROVIDENCE,Centredale Workingmans Club,100.0,"['cd1985/entry/1985_Page_123 (2)_42.png', 'cd1985/entry/1985_Page_123 (2)_43.png']",RHODE ISLAND,Centredale Workingmans Club 86 Waterman Av (NP)
269,2535,3 GREYSTONE AVE,PROVIDENCE,Greystone Social Club,100.0,['cd1985/entry/1985_Page_123 (2)_67.png'],RHODE ISLAND,Greystone Social Club 3 Greystone Av (NP)
270,2541,256 BROADWAY ST,PROVIDENCE,Italo American Club Of Rhode Island,100.0,"['cd1985/entry/1985_Page_123 (2)_74.png', 'cd1985/entry/1985_Page_123 (2)_75.png']",RHODE ISLAND,Italo American Club Of Rhode Island 256 Broadway
271,2543,740 RIVER RD,PROVIDENCE,Narragansett Boat Club,100.0,['cd1985/entry/1985_Page_123 (2)_77.png'],RHODE ISLAND,Narragansett Boat Club 740 River Rd
272,2578,459 BROADWAY ST,PROVIDENCE,Young Italian Imperial Club,100.0,['cd1985/entry/1985_Page_123 (3)_37.png'],CLUBSCONTD,Young Italian Imperial Club 459 Broadway
273,2582,184 WOONASQUATUCKET AV,PROVIDENCE,Cris Enameling & Epoxy,100.0,"['cd1985/entry/1985_Page_123 (3)_44.png', 'cd1985/entry/1985_Page_123 (3)_45.png']",COATINGSPROTECTIVE,Cris Enameling & Epoxy 184 Woonasquatucket Av (NP)
274,2586,1838 SMITH ST,PROVIDENCE,Highway Lounge,100.0,['cd1985/entry/1985_Page_123 (3)_54.png'],COCKTAIL LOUNGES,Highway Lounge 1838 Smith St (NP)
275,2597,123 NORTH K ST,PROVIDENCE,TASTEE VENDING INC,91.0,"['cd1985/entry/1985_Page_123 (3)_68.png', 'cd1985/entry/1985_Page_123 (3)_69.png', 'cd1985/entry/1985_Page_123 (3)_70.png']",COFFEE SERVICE,"TASTEE VENDING INC 123 N Park Rd (Wyomissing, Pa; 19610), Tel 372-5414"
276,2600,1967 SMITH ST,PROVIDENCE,Little Rhody Coin Co,100.0,['cd1985/entry/1985_Page_123 (3)_75.png'],COIN DEALERS AND NUMISMATIC SUPPLIES,Little Rhody Coin Co 1967 Smith St (NP)
277,2605,1083 PARK AVE,PROVIDENCE,SACCOCCIA COIN CO,100.0,"['cd1985/entry/1985_Page_124 (1)_3.png', 'cd1985/entry/1985_Page_124 (1)_4.png']",COIN DEALERS AND NUMISMATIC SUPPLIESCONTD,"SACCOCCIA COIN CO 1083 Park Av (Cranston; 02910), Tel 942-2644"
278,2608,123 NORTH K ST,PROVIDENCE,TASTEE VENDING INC,91.0,"['cd1985/entry/1985_Page_124 (1)_9.png', 'cd1985/entry/1985_Page_124 (1)_10.png', 'cd1985/entry/1985_Page_124 (1)_11.png']",*COIN OPERATED MACHINES,"TASTEE VENDING INC 123 N Park Rd (Wyomissing, Pa; 19610), Tel 372-5414"
279,2614,117 BROADWAY ST,PROVIDENCE,ACORN PRINTING CO INC,90.0,"['cd1985/entry/1985_Page_124 (1)_41.png', 'cd1985/entry/1985_Page_124 (1)_42.png', 'cd1985/entry/1985_Page_124 (1)_43.png']",*COMMERCIAL PRINTERS,"ACORN PRINTING CO INC 117-121 Broadway (02908) Tel 421-0718, 421-"
280,2616,1 EMPIRE PLAZA,PROVIDENCE,AT & T COMMUNICATIONS,100.0,"['cd1985/entry/1985_Page_124 (1)_54.png', 'cd1985/entry/1985_Page_124 (1)_55.png', 'cd1985/entry/1985_Page_124 (1)_56.png']",COMMUNICATION SYSTEMS,"AT & T COMMUNICATIONS 1 Empire Plaza (02903), Tel (401) 621- 7400"
281,2620,1910 SMITH ST,PROVIDENCE,R C A Global Communications,100.0,"['cd1985/entry/1985_Page_124 (2)_6.png', 'cd1985/entry/1985_Page_124 (2)_7.png']",COMMUNICATION SYSTEMSCONTD,R C A Global Communications 1910 Smith St (NP)
282,2633,2240 MINERAL SPRING AV,PROVIDENCE,North Providence Senior Citizens Center,100.0,"['cd1985/entry/1985_Page_124 (2)_26.png', 'cd1985/entry/1985_Page_124 (2)_27.png']",COMMUNITY CENTERS,North Providence Senior Citizens Center 2240 Mineral Spring Av (NP)
283,2634,622 WOONASQUATUCKET AV,PROVIDENCE,St Lawrence C C D Center,100.0,"['cd1985/entry/1985_Page_124 (2)_28.png', 'cd1985/entry/1985_Page_124 (2)_29.png']",COMMUNITY CENTERS,St Lawrence C C D Center 622 Woonasquatucket Av (NP)
284,2647,10 WESTMINSTER ST,PROVIDENCE,BURROUGHS CORP,80.5,"['cd1985/entry/1985_Page_124 (2)_63.png', 'cd1985/entry/1985_Page_124 (2)_64.png', 'cd1985/entry/1985_Page_124 (2)_65.png']",COMPUTER SYSTEMS AND EQUIPMENT,"BURROUGHS CORP 10 Risho Av, Westminster Park (E Providence; 02914), Tel 434-1811"
285,2652,176 BROADWAY ST,PROVIDENCE,Electro-Arts,100.0,['cd1985/entry/1985_Page_124 (2)_71.png'],COMPUTER SYSTEMS AND EQUIPMENT,Electro-Arts 176 Broadway
286,2664,912 BROADWAY ST,PROVIDENCE,BLAKE COMPUTER PROGRAMMING INSTITUTE,100.0,"['cd1985/entry/1985_Page_124 (3)_23.png', 'cd1985/entry/1985_Page_124 (3)_24.png', 'cd1985/entry/1985_Page_124 (3)_25.png']",*COMPUTER TRAINING SCHOOLS,"BLAKE COMPUTER PROGRAMMING INSTITUTE 912 Broadway (East Providence; 02914), Tel 434-1094"
287,2670,114 POST OFFICE CT,PROVIDENCE,Quench And Snack (State Bureau Of The Blind),82.0,"['cd1985/entry/1985_Page_124 (3)_38.png', 'cd1985/entry/1985_Page_124 (3)_39.png']",CONCESSIONAIRES,Quench And Snack (State Bureau Of The Blind) 114 State Office Bldg
288,2671,551 WEEDEN ST,PROVIDENCE,ADAMSDALE CONCRETE & PRODUCTS CO INC,100.0,"['cd1985/entry/1985_Page_124 (3)_42.png', 'cd1985/entry/1985_Page_124 (3)_43.png', 'cd1985/entry/1985_Page_124 (3)_44.png']",CONCRETEREADY MIXED,"ADAMSDALE CONCRETE & PRODUCTS CO INC 551 Weeden St (Pawtucket; 02860), Tel 722-6725"
289,2686,2 DAVOL SQ,PROVIDENCE,Incredible Edibles (Br),100.0,['cd1985/entry/1985_Page_125 (1)_13.png'],CONFECTIONERYRETAIL,Incredible Edibles (Br) 2 Davol Sq
290,2694,11 INDUSTRIAL DR,PROVIDENCE,CONGDON EQUIPMENT CO,90.0,"['cd1985/entry/1985_Page_125 (1)_34.png', 'cd1985/entry/1985_Page_125 (1)_35.png', 'cd1985/entry/1985_Page_125 (1)_36.png']",*CONSTRUCTION EQUIPMENT,"CONGDON EQUIPMENT CO 11 Industrial Lane (Johnston; 02919), Tel (401) 421-7222"
291,2725,10 WOODLAND TER,PROVIDENCE,Goodman Martin,100.0,['cd1985/entry/1985_Page_125 (2)_15.png'],CONSULTANTSCONTD,Goodman Martin 10 Woodland Ter
292,2746,2227 MINERAL SPRING AV,PROVIDENCE,Lucas Associates Inc,100.0,"['cd1985/entry/1985_Page_125 (2)_41.png', 'cd1985/entry/1985_Page_125 (2)_42.png']",CONSULTANTSCONTD,Lucas Associates Inc 2227 Mineral Spring Av (NP)
293,2769,1 SMITH HILL ST,PROVIDENCE,Urban Consultants Inc,91.5,"['cd1985/entry/1985_Page_125 (2)_69.png', 'cd1985/entry/1985_Page_125 (2)_70.png']",CONSULTANTSCONTD,Urban Consultants Inc 1 One Smith Hill Rm 200
294,2782,400 LINCOLN AVE,PROVIDENCE,CARDI CORPORATION,100.0,"['cd1985/entry/1985_Page_125 (3)_14.png', 'cd1985/entry/1985_Page_125 (3)_15.png']",CONTRACTORSASPHALT,"CARDI CORPORATION 400 Lincoln Av (Warwick; 02888), Tel 739-8300"
295,2785,100 HILLSIDE DR,PROVIDENCE,Alberts Construction Co,100.0,['cd1985/entry/1985_Page_125 (3)_21.png'],CONTRACTORS BUILDINGGENERAL,Alberts Construction Co 100 Hillside Dr (NP) -
296,2789,1845 SMITH ST,PROVIDENCE,Arizona Construction Co,100.0,"['cd1985/entry/1985_Page_125 (3)_25.png', 'cd1985/entry/1985_Page_125 (3)_26.png']",CONTRACTORS BUILDINGGENERAL,Arizona Construction Co 1845 Smith St (NP) Rm 5
297,2795,11 MICHELE DR,PROVIDENCE,Bee Contracting,94.0,['cd1985/entry/1985_Page_125 (3)_33.png'],CONTRACTORS BUILDINGGENERAL,Bee Contracting 11 Michelle Dr (NP)
298,2862,12 LOCUST AVE,PROVIDENCE,Melone Construction Co,88.5,['cd1985/entry/1985_Page_126 (1)_38.png'],CONTRACTORS BUILDINGGENERAL CONTD,Melone Construction Co 12 S Locust Av (NP)
299,2870,1841 SMITH ST,PROVIDENCE,Paolino Albert Construction Co,100.0,"['cd1985/entry/1985_Page_126 (1)_49.png', 'cd1985/entry/1985_Page_126 (1)_50.png']",CONTRACTORS BUILDINGGENERAL CONTD,Paolino Albert Construction Co 1841 Smith St (NP)
300,2871,44 STEVENS RD,PROVIDENCE,Peloquin Construction,100.0,['cd1985/entry/1985_Page_126 (1)_54.png'],CONTRACTORS BUILDINGGENERAL CONTD,Peloquin Construction 44 Stevens St (NP)
301,2873,1910 SMITH ST,PROVIDENCE,| 7?Piccardi Construction,100.0,"['cd1985/entry/1985_Page_126 (1)_60.png', 'cd1985/entry/1985_Page_126 (1)_61.png']",CONTRACTORS BUILDINGGENERAL CONTD,| 7?Piccardi Construction 1910 Smith St (NP) . Purdy Ross 10 Cady St
302,2896,76 LOCUST AVE,PROVIDENCE,Burgess James M,100.0,['cd1985/entry/1985_Page_126 (2)_11.png'],(NP) CONTRACTORS CARPENTER,Burgess James M 76 Locust Av (NP)
303,2915,32 SHEFFIELD AVE,PROVIDENCE,De Luca Albert,100.0,['cd1985/entry/1985_Page_126 (2)_30.png'],(NP) CONTRACTORS CARPENTER,De Luca Albert 32 Sheffield Av (NP)
304,2968,22 MAPLE AVE,PROVIDENCE,Schoolcraft John D,100.0,['cd1985/entry/1985_Page_126 (2)_87.png'],(NP) CONTRACTORS CARPENTER,Schoolcraft John D 22 Maple Av (NP)
305,2989,17 THELMA ST,PROVIDENCE,Vista Enterprises Inc,100.0,['cd1985/entry/1985_Page_126 (3)_15.png'],CONTRACTORS CARPENTERCONTD,Vista Enterprises Inc 17 Thelma St (NP)
306,3004,14 FALCON CT,PROVIDENCE,Cinquegrana Paul,91.0,['cd1985/entry/1985_Page_126 (3)_39.png'],CONTRACTORS ELECTRICAL,Cinquegrana Paul 14 Falco St (NP)
307,3008,76 SHERMAN AVE,PROVIDENCE,Delli Electric Corp,100.0,['cd1985/entry/1985_Page_126 (3)_43.png'],CONTRACTORS ELECTRICAL,Delli Electric Corp 76 Sherman Av (NP)
308,3010,57 ALLEN AV,PROVIDENCE,Di Stefano Alf A,100.0,['cd1985/entry/1985_Page_126 (3)_45.png'],CONTRACTORS ELECTRICAL,Di Stefano Alf A 57 Allen Av (NP)
309,3019,9 REDWOOD DR,PROVIDENCE,Iannucci David E,100.0,['cd1985/entry/1985_Page_126 (3)_55.png'],CONTRACTORS ELECTRICAL,Iannucci David E 9 Redwood Dr (NP)
310,3029,3301 MARION AV,PROVIDENCE,MAGINNIS ELECTRIC CO,100.0,"['cd1985/entry/1985_Page_126 (3)_65.png', 'cd1985/entry/1985_Page_126 (3)_66.png', 'cd1985/entry/1985_Page_126 (3)_67.png']",CONTRACTORS ELECTRICAL,"MAGINNIS ELECTRIC CO 3301 Marion St (Laureldale, Pa; 19605), Tel 921-0629"
311,3044,54 DEPINEDO ST,PROVIDENCE,Santagata John,91.0,['cd1985/entry/1985_Page_126 (3)_82.png'],CONTRACTORS ELECTRICAL,Santagata John 54 DE Pinedo St _
312,3048,3 STIMPSON ST,PROVIDENCE,Spiegel Rainer,80.0,['cd1985/entry/1985_Page_126 (3)_86.png'],CONTRACTORS ELECTRICAL,Spiegel Rainer 3 Sampson Av (NP)
313,3086,36 TOGANSETT RD,PROVIDENCE,Tri State Home Modernizing,100.0,['cd1985/entry/1985_Page_127 (1)_63.png'],CONTRACTORSHOME IMPROVEMENT,Tri State Home Modernizing 36 Togansett Rd
314,3097,47 BROWN AVE,PROVIDENCE,Dizoglio Angelo P,100.0,['cd1985/entry/1985_Page_127 (2)_7.png'],CONTRACTORSMASON,Dizoglio Angelo P 47 Brown Av (NP)
315,3101,4 COLLYER ST,PROVIDENCE,Hevey Geo A,100.0,['cd1985/entry/1985_Page_127 (2)_11.png'],CONTRACTORSMASON,Hevey Geo A 4 Collyer St
316,3105,274 WOONASQUATUCKET AV,PROVIDENCE,Mason Contracting Co Inc,100.0,"['cd1985/entry/1985_Page_127 (2)_15.png', 'cd1985/entry/1985_Page_127 (2)_16.png']",CONTRACTORSMASON,Mason Contracting Co Inc 274 Woonasquatucket Av (NP)
317,3109,90 DEPINEDO ST,PROVIDENCE,Pirolli Rugiero A,91.0,['cd1985/entry/1985_Page_127 (2)_21.png'],CONTRACTORSMASON,Pirolli Rugiero A 90 DE Pinedo St
318,3114,410 BROADWAY ST,PROVIDENCE,Spirito Vincent,100.0,['cd1985/entry/1985_Page_127 (2)_26.png'],CONTRACTORSMASON,Spirito Vincent 410 Broadway
319,3122,30 ALLEN AV,PROVIDENCE,Accetturo Pasquale,100.0,['cd1985/entry/1985_Page_127 (2)_36.png'],CONTRACTORSPAINTING AND DECORATING,Accetturo Pasquale 30 Allen Av (NP)
320,3135,51 DEPINEDO ST,PROVIDENCE,Caputo James Painting Co,91.0,['cd1985/entry/1985_Page_127 (2)_49.png'],CONTRACTORSPAINTING AND DECORATING,Caputo James Painting Co 51 De Pinedo St
321,3142,15 MARIA AVE,PROVIDENCE,De Cesare Anthony C,100.0,['cd1985/entry/1985_Page_127 (2)_56.png'],CONTRACTORSPAINTING AND DECORATING,De Cesare Anthony C 15 Maria Av
322,3153,42 DESOTO ST,PROVIDENCE,Gentile Mario E,87.0,['cd1985/entry/1985_Page_127 (2)_68.png'],CONTRACTORSPAINTING AND DECORATING,Gentile Mario E 42 DE Soto St
323,3190,25 MURIEL ST,PROVIDENCE,Ruggieri Painting,100.0,['cd1985/entry/1985_Page_127 (3)_22.png'],SONS CO INC,"Ruggieri Painting 25 Muriel Av (NP)

f"
324,3245,563 BROADWAY ST,PROVIDENCE,Mahoney John A Plumbing & Heating,100.0,"['cd1985/entry/1985_Page_128 (1)_6.png', 'cd1985/entry/1985_Page_128 (1)_7.png']",CONTRACTORS PLUMBINGCONTD,Mahoney John A Plumbing & Heating 563 Broadway
325,3265,2033 MINERAL SPRING AV,PROVIDENCE,Di Tusa Bros,100.0,['cd1985/entry/1985_Page_128 (1)_41.png'],CONTRACTORSROOFING,Di Tusa Bros 2033 Mineral Spring Av (NP)
326,3266,2038 SMITH ST,PROVIDENCE,Grasaley Roofing Co,100.0,['cd1985/entry/1985_Page_128 (1)_42.png'],CONTRACTORSROOFING,Grasaley Roofing Co 2038 Smith St (NP)
327,3269,108 RUSSELL ST,PROVIDENCE,Simas Robt,100.0,['cd1985/entry/1985_Page_128 (1)_49.png'],CONTRACTORSROOFING,Simas Robt 108 Russell St
328,3301,94 BROWN AVE,PROVIDENCE,De Lorenzo Joseph A,100.0,['cd1985/entry/1985_Page_128 (2)_25.png'],CONTRACTORSTILE,De Lorenzo Joseph A 94 Brown Av (NP)
329,3309,12 DESOTO ST,PROVIDENCE,B-Dry System Rear,87.0,['cd1985/entry/1985_Page_128 (2)_37.png'],CONTRACTORS WATERPROOFING,B-Dry System Rear 12 De Soto St
330,3320,399 FRUIT HILL AVE,PROVIDENCE,Convent Of Franciscan Missionaries Of Mary,100.0,"['cd1985/entry/1985_Page_128 (2)_55.png', 'cd1985/entry/1985_Page_128 (2)_56.png']",CONVENTS,Convent Of Franciscan Missionaries Of Mary 399 Fruit Hill Av (NP)
331,3322,54 HEYWOOD LN,PROVIDENCE,Franciscan Missionaries Of Mary,80.0,"['cd1985/entry/1985_Page_128 (2)_59.png', 'cd1985/entry/1985_Page_128 (2)_60.png']",CONVENTS,Franciscan Missionaries Of Mary 54 Homewood Av (NP)
332,3339,883 WATERMAN AVE,PROVIDENCE,SYSTEMIZED OF NEW ENGLAND,100.0,"['cd1985/entry/1985_Page_128 (3)_6.png', 'cd1985/entry/1985_Page_128 (3)_7.png', 'cd1985/entry/1985_Page_128 (3)_8.png']",*COPYING MACHINES AND SUPPLIES,"SYSTEMIZED OF NEW ENGLAND 883 Waterman Av (E Providence; 02914), Tels (401) 438-1300, 1-800-556-7434"
333,3357,60 BROADWAY ST,PROVIDENCE,Gravel Anna M Mrs,83.5,['cd1985/entry/1985_Page_128 (3)_54.png'],COSTUMERS,Gravel Anna M Mrs 60 Broadway Apt 114
334,3362,1910 SMITH ST,PROVIDENCE,Family Assistance Center,100.0,['cd1985/entry/1985_Page_128 (3)_61.png'],COUNSELLING SERVICE,Family Assistance Center 1910 Smith St (NP)
335,3364,1 RANDALL SQ,PROVIDENCE,Human Sexuality Program,83.5,"['cd1985/entry/1985_Page_128 (3)_63.png', 'cd1985/entry/1985_Page_128 (3)_64.png']",COUNSELLING SERVICE,Human Sexuality Program 1 Randall Sq Suite 306
336,3372,185 GEORGE WATERMAN RD,PROVIDENCE,SOMETHIN DIFFERENT,100.0,"['cd1985/entry/1985_Page_129 (1)_14.png', 'cd1985/entry/1985_Page_129 (1)_15.png', 'cd1985/entry/1985_Page_129 (1)_16.png']",CRAFT SHOPS AND SUPPLIES,"SOMETHIN DIFFERENT 185 George Waterman Rd (Johnston; 02919), Tel 231-0010"
337,3376,2019 SMITH ST,PROVIDENCE,Central Credit Union,100.0,['cd1985/entry/1985_Page_129 (1)_37.png'],CREDIT UNIONS,Central Credit Union 2019 Smith St (NP)
338,3377,1060 PARK AVE,PROVIDENCE,CO-OP CREDIT UNION Main Office,100.0,"['cd1985/entry/1985_Page_129 (1)_38.png', 'cd1985/entry/1985_Page_129 (1)_39.png', 'cd1985/entry/1985_Page_129 (1)_40.png']",CREDIT UNIONS,"CO-OP CREDIT UNION Main Office 1060 Park Av (Cranston; 02910), Tel 044-7750"
339,3379,571 SMITHFIELD AVE,PROVIDENCE,FAIRLAWN CREDIT UNION,100.0,"['cd1985/entry/1985_Page_129 (1)_50.png', 'cd1985/entry/1985_Page_129 (1)_51.png', 'cd1985/entry/1985_Page_129 (1)_52.png']",UNION,"FAIRLAWN CREDIT UNION 571 Smithfield Av (Pawtucket; 02860), Tel 724-2330"
340,3382,2669 POST RD,PROVIDENCE,GREENWOOD CREDIT UNION,100.0,"['cd1985/entry/1985_Page_129 (1)_59.png', 'cd1985/entry/1985_Page_129 (1)_60.png', 'cd1985/entry/1985_Page_129 (1)_61.png']",UNION,"GREENWOOD CREDIT UNION 2669 Post Rd (Warwick; 02886), Tel 739-"
341,3406,447 BROADWAY ST,PROVIDENCE,Dairy Mart,100.0,['cd1985/entry/1985_Page_129 (2)_40.png'],DAIRIES,Dairy Mart 447 Broadway
342,3409,1802 SMITH ST,PROVIDENCE,B Js Dairy Dip,100.0,['cd1985/entry/1985_Page_129 (2)_44.png'],DAIRY BARS,B Js Dairy Dip 1802 Smith St (NP)
343,3413,1729 SMITH ST,PROVIDENCE,Christiansens Dairy Inc,100.0,['cd1985/entry/1985_Page_129 (2)_49.png'],DAIRY PRODUCTSRETAIL,Christiansens Dairy Inc 1729 Smith St (NP)
344,3416,1789 SMITH ST,PROVIDENCE,Cumberland Farms,100.0,['cd1985/entry/1985_Page_129 (2)_52.png'],DAIRY PRODUCTSRETAIL,Cumberland Farms 1789 Smith St (NP)
