,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
100,1327,272 BROADWAY ST,PROVIDENCE,LEONARD'S BEAUTY SALON,100.0,"['cd1966/entry/1966_Page_118 (1)_31.png', 'cd1966/entry/1966_Page_118 (1)_32.png']",BEAUTY SHOPS-Contd,LEONARD'S BEAUTY SALON 272 BROADWAY st
101,1342,168 HARIAN RD,PROVIDENCE,ARY*S BEAUTY SALON,83.0,['cd1966/entry/1966_Page_118 (1)_57.png'],BEAUTY SHOPS-Contd,ARY*S BEAUTY SALON 168 CHARIN AV
102,1379,28 OLNEYVILLE SQ,PROVIDENCE,SERRO'S BEAUTY SALON,100.0,['cd1966/entry/1966_Page_118 (2)_41.png'],BEAUTY SHOPS-Contd,SERRO'S BEAUTY SALON 28 OLNEYVILLE SQ
103,1391,262 BROADWAY ST,PROVIDENCE,SUE*S COIFFURE*S,100.0,['cd1966/entry/1966_Page_118 (2)_61.png'],BEAUTY SHOPS-Contd,SUE*S COIFFURE*S 262 BROADWAY ST
104,1413,1478 ATWOOD AVE,PROVIDENCE,"CROWN BEAUTY SUPPLY CO,",100.0,"['cd1966/entry/1966_Page_118 (3)_11.png', 'cd1966/entry/1966_Page_118 (3)_12.png', 'cd1966/entry/1966_Page_118 (3)_13.png']",*BEAUTY SUPPLIES AND EQUIPMENT +WHOLESALE AND RETAIL,"CROWN BEAUTY SUPPLY CO, 1478 Atwood Av (Johnston), Tel 861-9660 (See Page 19 Buyers Guide)"
105,1435,35 WESTMINSTER ST,PROVIDENCE,AMERICAN BLUE PRINT CO INC,100.0,"['cd1966/entry/1966_Page_118 (3)_53.png', 'cd1966/entry/1966_Page_118 (3)_54.png']",BLUE PRINTS,AMERICAN BLUE PRINT CO INC 35 WESTMINSTER ST RM &
106,1458,8 WESTMINSTER ST,PROVIDENCE,HOUGH HENRY I,96.5,"['cd1966/entry/1966_Page_119 (1)_50.png', 'cd1966/entry/1966_Page_119 (1)_51.png']",BOOKKEEPING SERVICE,HOUGH HENRY I 8&5 WESTMINSTER ST RM 406
107,1463,387 BROADWAY ST,PROVIDENCE,AMERICAN ENCYCLOPEDIA,100.0,['cd1966/entry/1966_Page_119 (2)_1.png'],BOOKS~RETAIL,AMERICAN ENCYCLOPEDIA 387 BROADWAY ST
108,1468,800 WEYBOSSET ST,PROVIDENCE,DANA*S OLO CORNER,84.5,"['cd1966/entry/1966_Page_119 (2)_7.png', 'cd1966/entry/1966_Page_119 (2)_8.png']",BOOKS~RETAIL,DANA*S OLO CORNER 800K SHOP aah wEYBOSSET ST
109,1501,12 LIBERTY ST,PROVIDENCE,"DIAMOND PAPER BOX CO,",85.0,"['cd1966/entry/1966_Page_119 (2)_61.png', 'cd1966/entry/1966_Page_119 (2)_62.png']",BOX MANUFACTURERS,"DIAMOND PAPER BOX CO, 12 Liberty Court, Tel 331-5689"
110,1532,20 WESTMINSTER ST,PROVIDENCE,"KIDDER. PEABODY & CO INC,",87.0,"['cd1966/entry/1966_Page_119 (3)_53.png', 'cd1966/entry/1966_Page_119 (3)_54.png', 'cd1966/entry/1966_Page_119 (3)_55.png']",BROKERSSTOCKS AND BONDS,"KIDDER. PEABODY & CO INC, 20 West-~: minster, Tel 421-3500 (See Page 21 Buyers Guide)"
111,1539,10 WESTMINSTER ST,PROVIDENCE,WATSON TL & CO,100.0,['cd1966/entry/1966_Page_120 (1)_6.png'],BROKERS-STOCKS AND BONDS- Contd,WATSON TL & CO 10 WESTMINSTER ST
112,1564,300 STATION ST,PROVIDENCE,"MANCHESTER & HUDSON CO,",100.0,"['cd1966/entry/1966_Page_120 (2)_1.png', 'cd1966/entry/1966_Page_120 (2)_2.png', 'cd1966/entry/1966_Page_120 (2)_3.png']",BUILDING MATERIALS AND SUPPLIES,"MANCHESTER & HUDSON CO, 300 Station (Cranston), Tel 467-8815 (See Page 23 Buyers Guide)"
113,1578,15 STEVENS RD,PROVIDENCE,ADMIRAL BUILDING,100.0,['cd1966/entry/1966_Page_120 (2)_32.png'],BUILDINGSOFFICE AND PUBLIC,ADMIRAL BUILDING 15 STEVENS ST
114,1653,36 OLNEYVILLE SQ,PROVIDENCE,IRONS BLOCK,100.0,['cd1966/entry/1966_Page_120 (3)_41.png'],BUILDINGSOFFICE AND PUBLIC,IRONS BLOCK 36 OLNEYVILLE SQ
115,1696,117 BROADWAY ST,PROVIDENCE,REALTY BUILDING,100.0,['cd1966/entry/1966_Page_121 (1)_15.png'],BUILDINGS-OFFICE AND PUBLIC-Contd,REALTY BUILDING 117 BROADWAY ST
116,1704,681 BROADWAY ST,PROVIDENCE,ROTELLI BUILDING,100.0,['cd1966/entry/1966_Page_121 (1)_27.png'],BUILDINGS-OFFICE AND PUBLIC-Contd,ROTELLI BUILDING 681 BROADWAY ST
117,1717,20 OLNEYVILLE SQ,PROVIDENCE,SMITH BUILOING,100.0,['cd1966/entry/1966_Page_121 (1)_43.png'],BUILDINGS-OFFICE AND PUBLIC-Contd,SMITH BUILOING 20 OLNEYVILLE SQ
118,1730,35 WESTMINSTER ST,PROVIDENCE,THIRTY-FIVE WESTMINSTER STREET BUILOING,100.0,"['cd1966/entry/1966_Page_121 (1)_58.png', 'cd1966/entry/1966_Page_121 (1)_59.png']",BUILDINGS-OFFICE AND PUBLIC-Contd,THIRTY-FIVE WESTMINSTER STREET BUILOING 35 WESTMINSTER ST
119,1731,32 WESTMINSTER ST,PROVIDENCE,THIRTY-TWO WESTMI NSTER STREET BUILOING,100.0,"['cd1966/entry/1966_Page_121 (1)_60.png', 'cd1966/entry/1966_Page_121 (1)_61.png']",BUILDINGS-OFFICE AND PUBLIC-Contd,THIRTY-TWO WESTMI NSTER STREET BUILOING 32 WESTMINSTER ST
120,1733,68 KENNEDY PLZ,PROVIDENCE,THOMPSON BUILOING,96.0,['cd1966/entry/1966_Page_121 (1)_63.png'],BUILDINGS-OFFICE AND PUBLIC-Contd,THOMPSON BUILOING 68 KENNEDY PLAZA
121,1743,30 OLNEYVILLE SQ,PROVIDENCE,WALES BUILDING,100.0,['cd1966/entry/1966_Page_121 (1)_78.png'],BUILDINGS-OFFICE AND PUBLIC-Contd,WALES BUILDING 30 OLNEYVILLE SQ
122,1747,12 OLNEYVILLE SQ,PROVIDENCE,WATERMAN BUILDING,100.0,['cd1966/entry/1966_Page_121 (1)_82.png'],BUILDINGS-OFFICE AND PUBLIC-Contd,WATERMAN BUILDING 12 OLNEYVILLE SQ
123,1764,480 ATWOOD AVE,PROVIDENCE,"SANTAGATA EQUIPMENT CO INC,",100.0,"['cd1966/entry/1966_Page_121 (2)_16.png', 'cd1966/entry/1966_Page_121 (2)_17.png']",*BULKHEADS,"SANTAGATA EQUIPMENT CO INC, 480
Atwood Av (Cranston), Tel 944-3500 (See Page 24 Buyers Guide)"
124,1769,406 FOUNTAIN ST,PROVIDENCE,INTERSTATE GUSSES CORP,100.0,"['cd1966/entry/1966_Page_121 (2)_30.png', 'cd1966/entry/1966_Page_121 (2)_31.png']",BUS LINES,INTERSTATE GUSSES CORP 406 FOUNTAIN st
125,1774,406 FOUNTAIN ST,PROVIDENCE,SHORT LINE INC,100.0,['cd1966/entry/1966_Page_121 (2)_38.png'],BUS LINES,SHORT LINE INC 406 FOUNTAIN ST
126,1782,684 WARREN ST,PROVIDENCE,"BURROUGHS CORP,",100.0,"['cd1966/entry/1966_Page_121 (2)_56.png', 'cd1966/entry/1966_Page_121 (2)_57.png']",BUSINESS MACHINES--SALES AND SERVICE,"BURROUGHS CORP, 684 Warren Av (E Providence), Tel 434-1811"
127,1800,19 STEVENS RD,PROVIDENCE,ARCHITECTURAL CRAFTS CO,100.0,['cd1966/entry/1966_Page_121 (3)_21.png'],CABINET MAKERS,ARCHITECTURAL CRAFTS CO 19 STEVENS ST
128,1811,3 TOWER ST,PROVIDENCE,WESTCOTT CHARLES H,92.5,['cd1966/entry/1966_Page_121 (3)_35.png'],CABINET MAKERS,"WESTCOTT CHARLES H 3 TOWNER ST

vee"
129,1815,315 GEORGE M COHAN BLVD,PROVIDENCE,SALTESEA PACKING CO,100.0,"['cd1966/entry/1966_Page_121 (3)_52.png', 'cd1966/entry/1966_Page_121 (3)_53.png']",CANNERS,SALTESEA PACKING CO 315 GEORGE M COHAN BLVD
130,1816,526 POWER ST,PROVIDENCE,CAPWELL AWNING CO.,100.0,"['cd1966/entry/1966_Page_121 (3)_55.png', 'cd1966/entry/1966_Page_121 (3)_56.png', 'cd1966/entry/1966_Page_121 (3)_57.png']",*CANVAS PRODUCTS,"CAPWELL AWNING CO. 526 Power Rd (Pawtucket); Factory $10 Owen Av (Paw-.
tucket) Tel PAwtucket 2-3386 (See : 8 Buyers Guide)"
131,1831,437 CENTRAL AVE,PROVIDENCE,"BROS,",100.0,"['cd1966/entry/1966_Page_122 (1)_35.png', 'cd1966/entry/1966_Page_122 (1)_36.png', 'cd1966/entry/1966_Page_122 (1)_37.png']",MAIN ST,"BROS, 437 Central Av (Paw-
tucket) Tel 724-1050 (See Page 52 Buy- ' ers Guide) OUTLET COMPANY THE, 176 Weybosset
'_ And Garden City, Tel 351-3800 (See"
132,1881,48 PLEASANT AV,PROVIDENCE,VINNIE*S CATERING SERVICE,94.0,"['cd1966/entry/1966_Page_122 (2)_57.png', 'cd1966/entry/1966_Page_122 (2)_58.png']",CATERERS,VINNIE*S CATERING SERVICE 48 MT PLEASANT AV
133,1891,401 RESERVOIR AV,PROVIDENCE,Guide) TEMPLE BETH EL CEMETERY,100.0,"['cd1966/entry/1966_Page_122 (3)_6.png', 'cd1966/entry/1966_Page_122 (3)_7.png']",CEMETERIES,"Guide)
TEMPLE BETH EL CEMETERY 401 RESERVOIR AV"
134,1898,150 WILLARD ST,PROVIDENCE,WIESNER MANUFACTURING CO,100.0,"['cd1966/entry/1966_Page_122 (3)_19.png', 'cd1966/entry/1966_Page_122 (3)_20.png']",CHAIN MANUFACTURERS,WIESNER MANUFACTURING CO 150 WILLARD AV
135,1899,10 DORRANCE PLZ,PROVIDENCE,% Howard Bldg,84.5,"['cd1966/entry/1966_Page_122 (3)_22.png', 'cd1966/entry/1966_Page_122 (3)_23.png', 'cd1966/entry/1966_Page_122 (3)_24.png']",*CHAMBERS OF COMMERCE,"PROVIDENCE CHAMBER OF COMMERCE THE. 72% Howard Bldg 10 Dorrance PO Box C, Tel 521-5000 (See Page X)"
136,1922,15 STEVENS RD,PROVIDENCE,LABORATORY PRODUCTS REAR,100.0,"['cd1966/entry/1966_Page_123 (1)_6.png', 'cd1966/entry/1966_Page_123 (1)_7.png']",CHEMICALS-MANUFACTURERS- Contd,LABORATORY PRODUCTS REAR 15 STEVENS st
137,1924,15 STEVENS RD,PROVIDENCE,MERCUTRON CO REAR,100.0,['cd1966/entry/1966_Page_123 (1)_9.png'],CHEMICALS-MANUFACTURERS- Contd,MERCUTRON CO REAR 15 STEVENS ST
138,1952,372 BROADWAY ST,PROVIDENCE,NATAL THOS R,89.5,['cd1966/entry/1966_Page_123 (2)_3.png'],CHIROPRACTORS,NATAL THOS R 372 BROAOWAY ST
139,1958,20 STEVENS RD,PROVIDENCE,DIVINITY LINE CGO,100.0,['cd1966/entry/1966_Page_123 (2)_12.png'],CHURCH GOODS,DIVINITY LINE CGO 20 STEVENS ST
140,1976,197 BROADWAY ST,PROVIDENCE,BROADWAY ITALIAN METHODIST CHURCH,100.0,"['cd1966/entry/1966_Page_123 (2)_40.png', 'cd1966/entry/1966_Page_123 (2)_41.png']",CHURCHES,BROADWAY ITALIAN METHODIST CHURCH 197 BROADWAY ST
141,1978,430 WEYBOSSET ST,PROVIDENCE,CATHECRAL OF S S PETER & PAUL,100.0,"['cd1966/entry/1966_Page_123 (2)_43.png', 'cd1966/entry/1966_Page_123 (2)_44.png']",CHURCHES,CATHECRAL OF S S PETER & PAUL 430 WEYBOSSET ST
142,1988,144 WILLARD ST,PROVIDENCE,LZHURCH OF GOD OF AMERICA,100.0,"['cd1966/entry/1966_Page_123 (2)_61.png', 'cd1966/entry/1966_Page_123 (2)_62.png']",CHURCHES,LZHURCH OF GOD OF AMERICA 144 WILLARD AV
143,1996,647 BROADWAY ST,PROVIDENCE,CHURCH OF THE MASTER,100.0,['cd1966/entry/1966_Page_123 (2)_75.png'],CHURCHES,CHURCH OF THE MASTER 647 BROADWAY ST
144,2005, CRANSTON ST,PROVIDENCE,CRANSTON STREET ROGER WILLIAMS BAPTIST CHURCH %75,100.0,"['cd1966/entry/1966_Page_123 (3)_12.png', 'cd1966/entry/1966_Page_123 (3)_13.png']",CONGDON ST,CRANSTON STREET ROGER WILLIAMS BAPTIST CHURCH %75 CRANSTON ST
145,2009,267 WILLARD ST,PROVIDENCE,FAITH HOPE CHURCH GOD IN CHRIST,100.0,"['cd1966/entry/1966_Page_123 (3)_18.png', 'cd1966/entry/1966_Page_123 (3)_19.png']",CONGDON ST,FAITH HOPE CHURCH GOD IN CHRIST 267 WILLARD AV
146,2018,103 SECOND AV,PROVIDENCE,FOURSQUARE GOSPEL CHURCH,86.0,"['cd1966/entry/1966_Page_123 (3)_34.png', 'cd1966/entry/1966_Page_123 (3)_35.png']",CONGDON ST,FOURSQUARE GOSPEL CHURCH 103 SEACON AV
147,2053,780 PLEASANT AV,PROVIDENCE,SAINT AUGUSTINE*S CHURCH,94.0,"['cd1966/entry/1966_Page_124 (1)_12.png', 'cd1966/entry/1966_Page_124 (1)_13.png']",CHURCHES- Contd,SAINT AUGUSTINE*S CHURCH 780 MT PLEASANT AV
148,2056,178 EXETER ST,PROVIDENCE,SAINT CHARLES BORROMEO ROMAN CATHOLIC CHURCH,86.0,"['cd1966/entry/1966_Page_124 (1)_18.png', 'cd1966/entry/1966_Page_124 (1)_19.png']",CHURCHES- Contd,SAINT CHARLES BORROMEO ROMAN CATHOLIC CHURCH 178 CEXTER ST
149,2063,50 ORCHARD LN,PROVIDENCE,SAINT MARTINS EPISCOPAL CHURCH,100.0,"['cd1966/entry/1966_Page_124 (1)_31.png', 'cd1966/entry/1966_Page_124 (1)_32.png']",CHURCHES- Contd,SAINT MARTINS EPISCOPAL CHURCH 50 ORCHARD AV
150,2064,540 BROADWAY ST,PROVIDENCE,SAINT MARY*S ROMAN CATHOLIC CHURCH,89.5,"['cd1966/entry/1966_Page_124 (1)_33.png', 'cd1966/entry/1966_Page_124 (1)_34.png']",CHURCHES- Contd,SAINT MARY*S ROMAN CATHOLIC CHURCH 540 BROAOWAY ST
151,2071,12268 NORTH MAIN ST,PROVIDENCE,SAINT RAYMOND*S ROMAN CATHOLIC CHURCH,100.0,"['cd1966/entry/1966_Page_124 (1)_45.png', 'cd1966/entry/1966_Page_124 (1)_46.png']",CHURCHES- Contd,SAINT RAYMOND*S ROMAN CATHOLIC CHURCH 12268 N MAIN ST
152,2075,402 BROADWAY ST,PROVIDENCE,MAINT VARTANANTZ ARMENIAN APOSTOLIC CH,100.0,"['cd1966/entry/1966_Page_124 (1)_57.png', 'cd1966/entry/1966_Page_124 (1)_58.png']",CHURCHES- Contd,MAINT VARTANANTZ ARMENIAN APOSTOLIC CH 402 BROADWAY ST
153,2078,00 HOPE ST,PROVIDENCE,SECOND PRESBYTERIAN CHURCH S,100.0,['cd1966/entry/1966_Page_124 (1)_63.png'],CHURCHES- Contd,SECOND PRESBYTERIAN CHURCH S00 HOPE
154,2081,70 ORCHARD LN,PROVIDENCE,TEMPLE BETH EL,86.0,['cd1966/entry/1966_Page_124 (1)_71.png'],CHURCHES- Contd,TEMPLE BETH EL 70 GRCHARD AV
155,2103,125 HIGGINS AVE,PROVIDENCE,"CORRADO ANTHONY INC,",90.0,"['cd1966/entry/1966_Page_124 (2)_25.png', 'cd1966/entry/1966_Page_124 (2)_26.png', 'cd1966/entry/1966_Page_124 (2)_27.png']",*CINDER BLOCKS (See Also Concrete And Cinder Block Manufacturers),"CORRADO ANTHONY INC, 125 Higginson Av (Lincoln), Tel 723-7600 (See Page 27 Buyers Guide)"
156,2116,312 BROADWAY ST,PROVIDENCE,BROADWAY CLEANSERS,100.0,['cd1966/entry/1966_Page_124 (2)_56.png'],CLEANERS AND DYERS,BROADWAY CLEANSERS 312 BROADWAY ST
157,2140,67 PLEASANT AV,PROVIDENCE,JACKSON CLEANSERS,94.0,['cd1966/entry/1966_Page_124 (3)_25.png'],CLEANERS AND DYERS,JACKSON CLEANSERS 67 MT PLEASANT AV
158,2160,432 BROADWAY ST,PROVIDENCE,LUXOR CLEANSERS,100.0,['cd1966/entry/1966_Page_124 (3)_49.png'],CLEANERS AND DYERS,LUXOR CLEANSERS 432 BROADWAY ST
159,2181,486 BROADWAY ST,PROVIDENCE,POST WAR CLEANSERS,100.0,['cd1966/entry/1966_Page_124 (3)_79.png'],CLEANERS AND DYERS,POST WAR CLEANSERS 486 BROADWAY ST
160,2234,26 POND ST,PROVIDENCE,CAREY WM J REV MSGR,100.0,['cd1966/entry/1966_Page_125 (1)_60.png'],CLERGYMEN,CAREY WM J REV MSGR 26 POND ST
161,2247,538 BROADWAY ST,PROVIDENCE,CONDON JOHN P REV,100.0,['cd1966/entry/1966_Page_125 (1)_73.png'],CLERGYMEN,CONDON JOHN P REV 538 BROADWAY ST
162,2266,26 POND ST,PROVIDENCE,FARLEY JAMES B REV,80.5,['cd1966/entry/1966_Page_125 (2)_11.png'],CLERGYMEN,FARLEY JAMES B REV 26 PONO ST
163,2269,325 WILLARD ST,PROVIDENCE,FERRARA PERCIVAL M REV,100.0,['cd1966/entry/1966_Page_125 (2)_14.png'],CLERGYMEN,FERRARA PERCIVAL M REV 325 WILLARD AV
164,2284,54 DELMAR ST,PROVIDENCE,GRUNDEN WILLIAM 0 REV,100.0,['cd1966/entry/1966_Page_125 (2)_30.png'],CLERGYMEN,GRUNDEN WILLIAM 0 REV 54 DELMAR AV
165,2302,44 ORCHARD LN,PROVIDENCE,HOWE HALSEY REV,100.0,['cd1966/entry/1966_Page_125 (2)_51.png'],CLERGYMEN,HOWE HALSEY REV 44 ORCHARD AV
166,2310,26 POND ST,PROVIDENCE,KEENAN THOS REV,100.0,['cd1966/entry/1966_Page_125 (2)_60.png'],CLERGYMEN,KEENAN THOS REV 26 POND ST
167,2317,901 ATWELLS AVE,PROVIDENCE,LAMBERT JOSEPH J REV,100.0,['cd1966/entry/1966_Page_125 (2)_68.png'],CLERGYMEN,LAMBERT JOSEPH J REV 901 ATWELLS AV
168,2326,18 MULBERRY ST,PROVIDENCE,MAC DUFF J HENRY REV,100.0,['cd1966/entry/1966_Page_125 (2)_77.png'],CLERGYMEN,MAC DUFF J HENRY REV 18 MULBERRY ST
169,2329,538 BROADWAY ST,PROVIDENCE,MAHONEY CHARLES J RT REV MSGR,86.5,"['cd1966/entry/1966_Page_125 (2)_80.png', 'cd1966/entry/1966_Page_125 (2)_81.png']",CLERGYMEN,MAHONEY CHARLES J RT REV MSGR 538 BROADWAY s
170,2358,538 BROADWAY ST,PROVIDENCE,O* CONNELL WM C REV,100.0,['cd1966/entry/1966_Page_125 (3)_23.png'],CLERGYMEN,O* CONNELL WM C REV 538 BROADWAY ST
171,2381,122 COLONIAL DR,PROVIDENCE,RUBEL CHARLES M REV,92.0,['cd1966/entry/1966_Page_125 (3)_47.png'],CLERGYMEN,RUBEL CHARLES M REV 122 COLONIAL RO
172,2395,26 POND ST,PROVIDENCE,SMITH NICHALOS P REV,100.0,['cd1966/entry/1966_Page_125 (3)_62.png'],CLERGYMEN,SMITH NICHALOS P REV 26 POND ST
173,2430,549 BROADWAY ST,PROVIDENCE,% BAOWAY KAROM,100.0,['cd1966/entry/1966_Page_126 (1)_49.png'],MALL,% BAOWAY KAROM 549 BROADWAY ST
174,2492,1486 CHARLES ST,PROVIDENCE,RANDALL TOGGERY SHOP,100.0,['cd1966/entry/1966_Page_126 (2)_66.png'],MALL,RANDALL TOGGERY SHOP 1486 CHARLES ST
175,2499,3 OLNEYVILLE SQ,PROVIDENCE,SAM*S CLOTHES SHOP,100.0,['cd1966/entry/1966_Page_126 (2)_75.png'],MALL,SAM*S CLOTHES SHOP 3 OLNEYVILLE SQ
176,2544,895 ANGELL ST,PROVIDENCE,CAMERA CLUB SOCIETY,100.0,['cd1966/entry/1966_Page_126 (3)_60.png'],CLUBS,CAMERA CLUB SOCIETY 895 ANGELL ST
177,2571,256 BROADWAY ST,PROVIDENCE,ITALO AMERICAN CLUB OF RHODE ISLAND,100.0,"['cd1966/entry/1966_Page_127 (1)_25.png', 'cd1966/entry/1966_Page_127 (1)_26.png']",CLUBS- Contd,ITALO AMERICAN CLUB OF RHODE ISLAND 256 BROADWAY ST
178,2604,2086 ATWELLS AVE,PROVIDENCE,SEVENTEENTH DISTRICT CLUB,100.0,"['cd1966/entry/1966_Page_127 (1)_74.png', 'cd1966/entry/1966_Page_127 (1)_75.png']",CLUBS- Contd,SEVENTEENTH DISTRICT CLUB 2086 ATWELLS AV
179,2626,459 BROADWAY ST,PROVIDENCE,YOUNG ITALIAN IMPERIAL CLUB,89.5,"['cd1966/entry/1966_Page_127 (2)_23.png', 'cd1966/entry/1966_Page_127 (2)_24.png']",CLUBS- Contd,YOUNG ITALIAN IMPERIAL CLUB 459 BROAOWAY ST
180,2659,125 HIGGINS AVE,PROVIDENCE,"CORRADO ANTHONY INC,",90.0,"['cd1966/entry/1966_Page_127 (3)_19.png', 'cd1966/entry/1966_Page_127 (3)_20.png', 'cd1966/entry/1966_Page_127 (3)_21.png']",CONCRETE AND CINDER BLOCK MANUFACTURERS,"CORRADO ANTHONY INC, 125 Higginson Av (Lincoln), Tel 723-7600 (See Page 27 Buyers Guide)"
181,2702,35 WESTMINSTER ST,PROVIDENCE,AYERS-HAGEN-SGOTH INC,100.0,"['cd1966/entry/1966_Page_128 (1)_30.png', 'cd1966/entry/1966_Page_128 (1)_31.png']",CONTRACTORSBUILDING GENERAL,AYERS-HAGEN-SGOTH INC 35 WESTMINSTER ST RM 1
182,2734,90 CALVERLY ST,PROVIDENCE,"GILBANE BUILDING COMPANY,",94.0,"['cd1966/entry/1966_Page_128 (1)_77.png', 'cd1966/entry/1966_Page_128 (1)_78.png']",CONTRACTORSBUILDING GENERAL,"GILBANE BUILDING COMPANY, 90 Cal- verley, Tel 521-5400"
183,2783,3340 PAWTUXET AVE,PROVIDENCE,CONTRACTORS SERVICE INC.,85.0,"['cd1966/entry/1966_Page_128 (2)_71.png', 'cd1966/entry/1966_Page_128 (2)_72.png', 'cd1966/entry/1966_Page_128 (2)_73.png']",*CONTRACTORSBUILDING SUPPLIES AND EQUIPMENT,CONTRACTORS SERVICE INC. 3340 Paw- tucket Av (E Providence). Tel 434-4300 (See Page 30 Buyers Guide)
184,2802,54 LAKEVIEW DR,PROVIDENCE,CIARAMELLO FRANK,100.0,['cd1966/entry/1966_Page_128 (3)_9.png'],CONTRACTORSCARPENTER,CIARAMELLO FRANK 54 LAKEVIEW DR
185,2825,426 BROADWAY ST,PROVIDENCE,GIANNETTI ALF VY,100.0,['cd1966/entry/1966_Page_128 (3)_35.png'],CONTRACTORSCARPENTER,GIANNETTI ALF VY 426 BROADWAY ST
186,2860,6 SOUTH LONG ST,PROVIDENCE,PRIME R CO,87.0,['cd1966/entry/1966_Page_128 (3)_72.png'],CONTRACTORSCARPENTER,PRIME R CO 6S RUSSO ST
187,2878,883 HAROLD ST,PROVIDENCE,TRACY KEITH,100.0,['cd1966/entry/1966_Page_128 (3)_90.png'],CONTRACTORSCARPENTER,TRACY KEITH 883 HAROLD ST
188,2889,3340 PAWTUXET AVE,PROVIDENCE,"CONTRACTORS SERVICE INC,",85.0,"['cd1966/entry/1966_Page_129 (1)_15.png', 'cd1966/entry/1966_Page_129 (1)_16.png', 'cd1966/entry/1966_Page_129 (1)_17.png']",*CONTRACTORSCONCRETE SUPPLIES,"CONTRACTORS SERVICE INC, 3340 Paw- tucket Av (E Providence), Tel 434-4300 (See Page 30 Buyers Guide)"
189,2937,38 SOUTH ST,PROVIDENCE,YORK ELECTRIC CGO,80.5,"['cd1966/entry/1966_Page_129 (1)_79.png', 'cd1966/entry/1966_Page_129 (1)_80.png']",CONTRACTORSELECTRICAL,YORK ELECTRIC CGO 38 STH ST
190,2958,400 BROADWAY ST,PROVIDENCE,TRI STATE HOME IMPROVEMENT CORP,89.5,"['cd1966/entry/1966_Page_129 (2)_39.png', 'cd1966/entry/1966_Page_129 (2)_40.png']",CON TRACTORSHOME IMPROVEMENT,TRI STATE HOME IMPROVEMENT CORP 400 BROAOWAY ST
191,2967,366 UNION ST,PROVIDENCE,CARUSO ANDREW,100.0,['cd1966/entry/1966_Page_129 (2)_54.png'],CONTRACTORSMASON,CARUSO ANDREW 366 UNION AV.
192,2978,88 DEPINEDO ST,PROVIDENCE,PIEROLLI LOUIS,91.0,['cd1966/entry/1966_Page_129 (2)_67.png'],CONTRACTORSMASON,PIEROLLI LOUIS 88 DE PINEDO ST
193,3007,51 DEPINEDO ST,PROVIDENCE,CAPUTO JAMES V,91.0,['cd1966/entry/1966_Page_129 (3)_30.png'],CONTRACTORSPAINTING AND DECORATING,CAPUTO JAMES V 51 DE PINEDO ST
194,3016,462 BROADWAY ST,PROVIDENCE,CHARLES PAINTING CO,100.0,['cd1966/entry/1966_Page_129 (3)_39.png'],CONTRACTORSPAINTING AND DECORATING,CHARLES PAINTING CO 462 BROADWAY ST
195,3029,36 PLEASANT AV,PROVIDENCE,CROWE RUSSELL W,94.0,['cd1966/entry/1966_Page_129 (3)_52.png'],CONTRACTORSPAINTING AND DECORATING,CROWE RUSSELL W 36 MT PLEASANT AV
196,3056,42 DESOTO ST,PROVIDENCE,GENTILE MARIO &,87.0,['cd1966/entry/1966_Page_129 (3)_80.png'],CONTRACTORSPAINTING AND DECORATING,GENTILE MARIO & 42 DE SOTO ST
197,3064,88 PLEASANT AV,PROVIDENCE,GRECO ROBT,94.0,"['cd1966/entry/1966_Page_129 (3)_89.png', 'cd1966/entry/1966_Page_129 (3)_90.png']",CONTRACTORSPAINTING AND DECORATING,GRECO ROBT 88 MT PLEASANT AV
198,3072,34 PLEASANT AV,PROVIDENCE,WMUDSON AMOS 86 JR,94.0,['cd1966/entry/1966_Page_130 (1)_11.png'],DECORATING-Contd,WMUDSON AMOS 86 JR 34 MT PLEASANT AV
199,3115,175 IRVING ST,PROVIDENCE,MILAMUT JACOB,100.0,['cd1966/entry/1966_Page_130 (1)_56.png'],DECORATING-Contd,MILAMUT JACOB 175 IRVING AV
200,3117,4 BEACON ST,PROVIDENCE,; MILLER GEO C,89.0,['cd1966/entry/1966_Page_130 (1)_58.png'],DECORATING-Contd,; MILLER GEO C 4 E BEACON ST
201,3148,22 WINCHESTER ST,PROVIDENCE,SMITH WM H,100.0,['cd1966/entry/1966_Page_130 (2)_6.png'],DECORATING-Contd,SMITH WM H 22 WINCHESTER ST
202,3257,94 CALVERLY ST,PROVIDENCE,BARNES JOHN ROOFING CO,95.0,"['cd1966/entry/1966_Page_130 (3)_56.png', 'cd1966/entry/1966_Page_130 (3)_57.png']",CONTRACTORSROOFING AND SIDING,BARNES JOHN ROOFING CO 94 CALVERLEY st
203,3285,480 ATWOOD AVE,PROVIDENCE,"SANTAGATA EQUIPMENT CO INC,",100.0,"['cd1966/entry/1966_Page_131 (1)_9.png', 'cd1966/entry/1966_Page_131 (1)_10.png', 'cd1966/entry/1966_Page_131 (1)_11.png']",*CONTRACTORSSUPPLIES AND EQUIPMENT,"SANTAGATA EQUIPMENT CO INC, 480 Atwood Av (Cranston), Tel 944-3500 (See Page 30 Buyers Guide)"
204,3310,530 EXETER ST,PROVIDENCE,ASSUMPTION CONVENT,86.0,['cd1966/entry/1966_Page_131 (1)_59.png'],CONVENTS,ASSUMPTION CONVENT 530 OEXTER ST
