,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
254,4134,6094 CHARLES ST,PROVIDENCE,Altieri Jas,100.0,['cd1937/entry/1937_Page_237 (2)_28.png'],Department Stores5 cents to $1,Altieri Jas 6094 Charles
255,4183,303 PEARL AVE,PROVIDENCE,Metal Ornaments Die & Tool Works,100.0,"['cd1937/entry/1937_Page_237 (3)_29.png', 'cd1937/entry/1937_Page_237 (3)_30.png']",Die Makers,Metal Ornaments Die & Tool Works 303 Pearl
256,4243,78 CENTRAL AVE,PROVIDENCE,Corcoran Eliz,100.0,['cd1937/entry/1937_Page_238 (2)_27.png'],Dresses (See Clothing DealersWomens and Misses) Dressmakers,Corcoran Eliz 78 Central
257,4254,108 BATES ST,PROVIDENCE,Dougherty Eliz,100.0,['cd1937/entry/1937_Page_238 (2)_39.png'],Dresses (See Clothing DealersWomens and Misses) Dressmakers,Dougherty Eliz 108 Bates
258,4275,191 PLEASANT AV,PROVIDENCE,Fournier Ernestine M,100.0,['cd1937/entry/1937_Page_238 (2)_63.png'],Dresses (See Clothing DealersWomens and Misses) Dressmakers,Fournier Ernestine M 191 Pleasant
259,4295,518 SHARON DR,PROVIDENCE,Isabella Giulia,100.0,['cd1937/entry/1937_Page_238 (2)_86.png'],Dresses (See Clothing DealersWomens and Misses) Dressmakers,Isabella Giulia 518 Sharon
260,4313,128 SHARON DR,PROVIDENCE,McManus Margt Mrs,100.0,['cd1937/entry/1937_Page_238 (3)_22.png'],Dresses (See Clothing DealersWomens and Misses) Dressmakers,McManus Margt Mrs 128 Sharon
261,4321,17 JEFFERSON ST,PROVIDENCE,Martin Eliz,100.0,['cd1937/entry/1937_Page_238 (3)_33.png'],Dresses (See Clothing DealersWomens and Misses) Dressmakers,Martin Eliz 17 Jefferson
262,4322,17 JEFFERSON ST,PROVIDENCE,Martin Gertrude G,100.0,['cd1937/entry/1937_Page_238 (3)_34.png'],Dresses (See Clothing DealersWomens and Misses) Dressmakers,Martin Gertrude G17 Jefferson
263,4337,711 RANKIN AVE,PROVIDENCE, Patalano Teresa,100.0,"['cd1937/entry/1937_Page_238 (3)_53.png', 'cd1937/entry/1937_Page_238 (3)_54.png']",Dresses (See Clothing DealersWomens and Misses) Dressmakers,Patalano Teresa 236 Westminster rm ' 711 and 59 Rankin av
264,4367,1241 PROVIDENCE ST,PROVIDENCE, ARTESIAN WELL & SUPPLY CO,100.0,"['cd1937/entry/1937_Page_239 (1)_2.png', 'cd1937/entry/1937_Page_239 (1)_3.png', 'cd1937/entry/1937_Page_239 (1)_4.png']",*Drilled Wells,ARTESIAN WELL & SUPPLY CO 195 Anthony E Providence and PO Box 1241 Providence tel East Prov 0198
265,4385,9 WAYLAND SQ,PROVIDENCE, Blanding & Blanding Inc,100.0,"['cd1937/entry/1937_Page_239 (1)_31.png', 'cd1937/entry/1937_Page_239 (1)_32.png']",DruggistsRetail,Blanding & Blanding Inc 9 Wayland sq and 155 Westminster
266,4432,3024 ATWELLS AVE,PROVIDENCE,Farmacia DelLeone,100.0,['cd1937/entry/1937_Page_239 (1)_79.png'],DruggistsRetail,Farmacia DelLeone 3024 Atwells av
267,4439,1438 SMITH ST,PROVIDENCE,Fleishmans Prescription Pharmacy Inc,100.0,"['cd1937/entry/1937_Page_239 (2)_7.png', 'cd1937/entry/1937_Page_239 (2)_8.png']",DruggistsRetail,Fleishmans Prescription Pharmacy Inc 1438 Smith
268,4490,19 OLNEYVILLE SQ,PROVIDENCE,McCaffrey Bros,100.0,['cd1937/entry/1937_Page_239 (2)_51.png'],DruggistsRetail,McCaffrey Bros 19 Olneyville sq
269,4506,319 BROADWAY ST,PROVIDENCE,Professional Pharmacy Inc,100.0,"['cd1937/entry/1937_Page_239 (2)_67.png', 'cd1937/entry/1937_Page_239 (2)_68.png']",DruggistsRetail,Professional Pharmacy Inc 319 Broad- way
270,4531,1984 VEAZIE ST,PROVIDENCE,Veazie Pharmacy,100.0,['cd1937/entry/1937_Page_239 (3)_11.png'],DruggistsRetail,Veazie Pharmacy 1984 Veazie
271,4561,52 OLNEYVILLE SQ,PROVIDENCE,Bieder Emil,100.0,['cd1937/entry/1937_Page_239 (3)_52.png'],Dry GoodsRetail,Bieder Emil 52 Olneyville sq
272,4567,7614 BROAD ST,PROVIDENCE,Deacon Helen Randall Mrs,100.0,['cd1937/entry/1937_Page_239 (3)_59.png'],Dry GoodsRetail,Deacon Helen Randall Mrs 7614 Broad
273,4569,220 WILLARD ST,PROVIDENCE,Epstein Hyman,100.0,['cd1937/entry/1937_Page_239 (3)_62.png'],Dry GoodsRetail,Epstein Hyman 220 Willard av
274,4574,2714 POCASSET AVE,PROVIDENCE,Flori Ubaldo,100.0,['cd1937/entry/1937_Page_239 (3)_68.png'],Dry GoodsRetail,Flori Ubaldo 2714 Pocasset av
275,4575,257 WILLARD ST,PROVIDENCE,Friedman Benj,94.0,['cd1937/entry/1937_Page_239 (3)_69.png'],Dry GoodsRetail,Friedman Benj 257A Willard av
276,4602,1115 CENTRAL AVE,PROVIDENCE,LeBON BLEACH & DYE WORKS Inc,100.0,"['cd1937/entry/1937_Page_240 (2)_33.png', 'cd1937/entry/1937_Page_240 (2)_34.png']",*Dyers & Bleachers,"LeBON BLEACH & DYE WORKS Inc 1115 Central av PawtucketSee page
181"
277,4603,72 DORRANCE PLZ,PROVIDENCE, VICTOR CLEANSING CO office plant,82.0,"['cd1937/entry/1937_Page_240 (2)_38.png', 'cd1937/entry/1937_Page_240 (2)_39.png', 'cd1937/entry/1937_Page_240 (2)_40.png', 'cd1937/entry/1937_Page_240 (2)_41.png']","Dyers & Cleaners . (See also CleanersGarments, Curtains & Draperies)","VICTOR CLEANSING CO office and plant 42 Cyr stores 72 Dorrance, Wayland sq and 22 High Pawtucket See page 92"
278,4628,18 SHARON DR,PROVIDENCE,Capitol Electric Co,100.0,['cd1937/entry/1937_Page_240 (3)_31.png'],Electrical Contractors,Capitol Electric Co 18 Sharon
279,4639,35 WESTMINSTER ST,PROVIDENCE,Hill Herbert E,100.0,['cd1937/entry/1937_Page_240 (3)_45.png'],Electrical Contractors,Hill Herbert E 35 Westminster. rm 1
280,4640,240 MASSO DR,PROVIDENCE,Hodgkins Chas H,89.0,['cd1937/entry/1937_Page_240 (3)_46.png'],Electrical Contractors,Hodgkins Chas H 240 Mass av
281,4653,4 SHARON DR,PROVIDENCE,Waterman and,83.5,"['cd1937/entry/1937_Page_240 (3)_64.png', 'cd1937/entry/1937_Page_240 (3)_65.png']",Electrical Contractors,"Rosmond John F109 Waterman and 4 160 Sharon

f)|"
282,4661,305 PEARL AVE,PROVIDENCE,State Electric Co,100.0,['cd1937/entry/1937_Page_240 (3)_74.png'],Electrical Contractors,State Electric Co 305 Pearl
283,4663,42 WESTMINSTER ST,PROVIDENCE,Tefft E A,100.0,['cd1937/entry/1937_Page_241 (1)_2.png'],Electrical Contractors,Tefft E A 42 Westminster rm 9
284,4667,3164 CRANSTON ST,PROVIDENCE,Appliance Service Co,100.0,['cd1937/entry/1937_Page_241 (1)_8.png'],pliesDealers,Appliance Service Co 3164 Cranston
285,4678,51 WESTMINSTER ST,PROVIDENCE, Narragansett Electric Co The,100.0,"['cd1937/entry/1937_Page_241 (1)_23.png', 'cd1937/entry/1937_Page_241 (1)_24.png', 'cd1937/entry/1937_Page_241 (1)_25.png']",pliesDealers,Narragansett Electric Co The 51 West- minster 14974 Broad and 5 Valley Olneyville
286,4679,14974 BROAD ST,PROVIDENCE, Narragansett Electric Co The,100.0,"['cd1937/entry/1937_Page_241 (1)_23.png', 'cd1937/entry/1937_Page_241 (1)_24.png', 'cd1937/entry/1937_Page_241 (1)_25.png']",pliesDealers,Narragansett Electric Co The 51 West- minster 14974 Broad and 5 Valley Olneyville
287,4680,5 OLNEYVILLE SQ,PROVIDENCE, Narragansett Electric Co The,83.0,"['cd1937/entry/1937_Page_241 (1)_23.png', 'cd1937/entry/1937_Page_241 (1)_24.png', 'cd1937/entry/1937_Page_241 (1)_25.png']",pliesDealers,Narragansett Electric Co The 51 West- minster 14974 Broad and 5 Valley Olneyville
288,4708,124 FRANKLIN ST,PROVIDENCE,Otis Elevator Co,100.0,['cd1937/entry/1937_Page_241 (2)_6.png'],Elevator Mirs,Otis Elevator Co 124 Franklin
289,4726,68 ARCADE ST,PROVIDENCE,Arcade Employment Agency,100.0,['cd1937/entry/1937_Page_241 (2)_59.png'],Employment Agencies,Arcade Employment Agency 68 Arcade
290,4728,32 WESTMINSTER ST,PROVIDENCE,Church Employment and Advisory Bureau of the Episcopal Church,100.0,"['cd1937/entry/1937_Page_241 (2)_62.png', 'cd1937/entry/1937_Page_241 (2)_63.png', 'cd1937/entry/1937_Page_241 (2)_64.png']",Employment Agencies,Church Employment and Advisory Bureau of the Episcopal Church 32 Westminster rm 47
291,4738,506 FEDERAL ST,PROVIDENCE,Rhode Island State Employment Serv- ice,87.0,"['cd1937/entry/1937_Page_241 (3)_2.png', 'cd1937/entry/1937_Page_241 (3)_3.png']",Employment Agencies,Rhode Island State Employment Serv- ice 506 Federal bldg
292,4740,506 FEDERAL ST,PROVIDENCE,U S Employment Service,87.0,"['cd1937/entry/1937_Page_241 (3)_6.png', 'cd1937/entry/1937_Page_241 (3)_7.png']",Employment Agencies,U S Employment Service 506 Federal bldg
293,4762,42 WESTMINSTER ST,PROVIDENCE,Anthony Walter L,100.0,"['cd1937/entry/1937_Page_241 (3)_43.png', 'cd1937/entry/1937_Page_241 (3)_44.png']",EngineersCivil,Anthony Walter L 42 Westminster rm 15
294,4766,32 BROADWAY ST,PROVIDENCE,Chiaverini Francis Co,100.0,"['cd1937/entry/1937_Page_241 (3)_51.png', 'cd1937/entry/1937_Page_241 (3)_52.png']",EngineersCivil,Chiaverini Francis Co 32 Broadway rm 22
295,4782,4 WESTMINSTER ST,PROVIDENCE,"Brindle, Wilson & Co Ine",100.0,"['cd1937/entry/1937_Page_242 (1)_10.png', 'cd1937/entry/1937_Page_242 (1)_11.png']",EngineersManagement,"Brindle, Wilson & Co Ine 4 Westmin- ster rm 1"
296,4843,124 MESSENGER ST,PROVIDENCE,Carcatelli Pietro,100.0,['cd1937/entry/1937_Page_242 (2)_73.png'],Expressing & Moving (See also Trucking & Teaming),Carcatelli Pietro 124 Messenger
297,4871,14 WINSLOW ST,PROVIDENCE,Reliance Delivery,100.0,['cd1937/entry/1937_Page_242 (3)_35.png'],Expressing & Moving (See also Trucking & Teaming),Reliance Delivery 14 Winslow
298,4885,43 LEADING ST,PROVIDENCE,Winters Providence & E Greenwich Express,80.0,"['cd1937/entry/1937_Page_242 (3)_54.png', 'cd1937/entry/1937_Page_242 (3)_55.png']",Expressing & Moving (See also Trucking & Teaming),Winters Providence & E Greenwich Express 43 Blanding
299,4932,42 WESTMINSTER ST,PROVIDENCE,STATE AUTO FINANCE CORP,100.0,"['cd1937/entry/1937_Page_243 (2)_23.png', 'cd1937/entry/1937_Page_243 (2)_24.png', 'cd1937/entry/1937_Page_243 (2)_25.png']",Finance Companies,STATE AUTO FINANCE CORP 42 Westminster rm 5 telephone GA 2288 See page 136
300,4956,4 WESTMINSTER ST,PROVIDENCE,INMAN HERBERT M & CO Inc,100.0,"['cd1937/entry/1937_Page_243 (3)_10.png', 'cd1937/entry/1937_Page_243 (3)_11.png', 'cd1937/entry/1937_Page_243 (3)_12.png', 'cd1937/entry/1937_Page_243 (3)_13.png']",*Fire Insurance,INMAN HERBERT M & CO Inc 4 West- minster rm 1 telephones DE 8313 and 8314-See top lines and pages 124 and 171
301,4967,53 BALBO AVE,PROVIDENCE,Caliri Giuseppe,100.0,['cd1937/entry/1937_Page_243 (3)_43.png'],Fish DealersRetail,Caliri Giuseppe 53 Balbo av
302,4980,209 WILLARD ST,PROVIDENCE,Gordon Saml,100.0,['cd1937/entry/1937_Page_243 (3)_60.png'],Fish DealersRetail,Gordon Saml 209 Willard av
303,4985,247 WILLARD ST,PROVIDENCE,Kaufman Jos,100.0,['cd1937/entry/1937_Page_243 (3)_66.png'],Fish DealersRetail,Kaufman Jos 247 Willard av
304,4994,1593 BENEFIT ST,PROVIDENCE,Rose Saml,100.0,['cd1937/entry/1937_Page_244 (1)_6.png'],Fish DealersRetail,Rose Saml 1593 Benefit (fried)
305,4997,241 WILLARD ST,PROVIDENCE,Silverman Louis,100.0,['cd1937/entry/1937_Page_244 (1)_10.png'],Fish DealersRetail,Silverman Louis 241 Willard av
306,5051,371 SHARON DR,PROVIDENCE,Noonan Bros,100.0,['cd1937/entry/1937_Page_244 (2)_12.png'],FloristsRetail,Noonan Bros 371 Sharon
307,5068,27 MAIDEN LN,PROVIDENCE,Bowers & Resnick,85.0,['cd1937/entry/1937_Page_244 (2)_36.png'],Florists Wholesale (See also Nurserymen) ~,Bowers & Resnick 27 Maiden lane
308,5105,86 CALVERLY ST,PROVIDENCE,O'BRIEN ROBERT P BRASS FOUN- DRY AND PATTERN WORKS,94.0,"['cd1937/entry/1937_Page_244 (3)_34.png', 'cd1937/entry/1937_Page_244 (3)_35.png', 'cd1937/entry/1937_Page_244 (3)_36.png']",Aluminum (See also Castings) -,O'BRIEN ROBERT P BRASS FOUN- DRY AND PATTERN WORKS 86 Calverley tel Dexter 2251
309,5121,413 SMITH HILL ST,PROVIDENCE,Bernstein Jos,85.0,['cd1937/entry/1937_Page_244 (3)_65.png'],Fruit DealersRetail,"Bernstein Jos 413 Smith

rhey"
310,5122,7594 BROAD ST,PROVIDENCE,Bochoian Donabed,91.5,['cd1937/entry/1937_Page_244 (3)_66.png'],Fruit DealersRetail,Bochoian Donabed 7594 Broad. _..
311,5128,55 BALBO AVE,PROVIDENCE,Caliri Catherine Mrs,100.0,['cd1937/entry/1937_Page_244 (3)_72.png'],Fruit DealersRetail,Caliri Catherine Mrs 55 Balbo av @
312,5132,72 BALBO AVE,PROVIDENCE,Calise Francis P,100.0,['cd1937/entry/1937_Page_244 (3)_76.png'],Fruit DealersRetail,Calise Francis P 72 Balbo av
313,5133,80 BALBO AVE,PROVIDENCE,Calise Vincenzo,100.0,['cd1937/entry/1937_Page_244 (3)_77.png'],Fruit DealersRetail,Calise Vincenzo 80 Balbo av
314,5139,81 BALBO AVE,PROVIDENCE,DiMeglio Vito,100.0,['cd1937/entry/1937_Page_244 (3)_83.png'],Fruit DealersRetail,DiMeglio Vito 81 Balbo av
315,5145,259 WILLARD ST,PROVIDENCE,Fishman Ruth Mrs,100.0,['cd1937/entry/1937_Page_245 (1)_6.png'],Fruit DealersRetail,Fishman Ruth Mrs 259 Willard av
316,5147,202 WILLARD ST,PROVIDENCE,Freehof Harry,100.0,['cd1937/entry/1937_Page_245 (1)_8.png'],Fruit DealersRetail,Freehof Harry 202 Willard av
317,5155,5984 CHARLES ST,PROVIDENCE,Tadevaia Rose Mrs,100.0,['cd1937/entry/1937_Page_245 (1)_17.png'],Fruit DealersRetail,Tadevaia Rose Mrs 5984 Charles
318,5158,196 WILLARD ST,PROVIDENCE,Kroll Anna Mrs,100.0,['cd1937/entry/1937_Page_245 (1)_20.png'],Fruit DealersRetail,Kroll Anna Mrs 196 Willard av
319,5170,56 BALBO AVE,PROVIDENCE,Pennelli Anthony A,100.0,['cd1937/entry/1937_Page_245 (1)_33.png'],Fruit DealersRetail,Pennelli Anthony A 56 Balbo av
320,5173,42 BALBO AVE,PROVIDENCE,Quattrucci Ernest,100.0,['cd1937/entry/1937_Page_245 (1)_39.png'],Fruit DealersRetail,Quattrucci Ernest 42 Balbo av
321,5179,181 PLEASANT AV,PROVIDENCE,Spicuzza Agostino,90.0,['cd1937/entry/1937_Page_245 (1)_46.png'],Fruit DealersRetail,Spicuzza Agostino 181 MtPleasant av
322,5186,43 BALBO AVE,PROVIDENCE,Cessa Christopher,100.0,['cd1937/entry/1937_Page_245 (1)_58.png'],Fruit DealersWholesale & Brokers,Cessa Christopher 43 Balbo av
323,5188,6223 CHARLES ST,PROVIDENCE,Cinquegrana Antonio,100.0,"['cd1937/entry/1937_Page_245 (1)_61.png', 'cd1937/entry/1937_Page_245 (1)_62.png']",Fruit DealersWholesale & Brokers,Cinquegrana Antonio 6223 Charles (grapes)
324,5205,644 DOVER ST,PROVIDENCE,CRANSTON OIL SERVICE,89.0,"['cd1937/entry/1937_Page_245 (2)_3.png', 'cd1937/entry/1937_Page_245 (2)_4.png']",*Puel Oil,CRANSTON OIL SERVICE 644 Dver av CranstonSee page 154
325,5218,3124 CRANSTON ST,PROVIDENCE,Armstrong Myers R,100.0,['cd1937/entry/1937_Page_245 (2)_38.png'],Funeral Directors (See also Undertakers),Armstrong Myers R 3124 Cranston
326,5242,334 BROADWAY ST,PROVIDENCE,Gattone Tommaso M & Son,100.0,"['cd1937/entry/1937_Page_245 (2)_74.png', 'cd1937/entry/1937_Page_245 (2)_75.png']",Funeral Directors (See also Undertakers),Gattone Tommaso M & Son 334 Broad- way
327,5274,166 FOX POINT BLVD,PROVIDENCE,Rebello M & Son,100.0,['cd1937/entry/1937_Page_245 (3)_44.png'],Funeral Directors (See also Undertakers),Rebello M & Son 166 Fox Point blvd
328,5280,146 RANDALL RD,PROVIDENCE, SUGARMAN MAX FUNERAL HOME,100.0,"['cd1937/entry/1937_Page_245 (3)_51.png', 'cd1937/entry/1937_Page_245 (3)_52.png', 'cd1937/entry/1937_Page_245 (3)_53.png']",Funeral Directors (See also Undertakers),SUGARMAN MAX FUNERAL HOME 146 and 150 RandallSee pages 114 and 151
329,5281,150 RANDALL RD,PROVIDENCE, SUGARMAN MAX FUNERAL HOME,100.0,"['cd1937/entry/1937_Page_245 (3)_51.png', 'cd1937/entry/1937_Page_245 (3)_52.png', 'cd1937/entry/1937_Page_245 (3)_53.png']",Funeral Directors (See also Undertakers),SUGARMAN MAX FUNERAL HOME 146 and 150 RandallSee pages 114 and 151
330,5296,33 WESTMINSTER ST,PROVIDENCE,Angell & Cash,100.0,['cd1937/entry/1937_Page_246 (1)_2.png'],Fur Dealers & Furriers,Angell & Cash 33 Westminster
331,5319,72 DORRANCE PLZ,PROVIDENCE, VICTOR CLEANSING CO office plant,82.0,"['cd1937/entry/1937_Page_246 (1)_32.png', 'cd1937/entry/1937_Page_246 (1)_33.png', 'cd1937/entry/1937_Page_246 (1)_34.png', 'cd1937/entry/1937_Page_246 (1)_35.png']",*Fur Storage,"VICTOR CLEANSING CO office and plant 42 Cyr stores 72 Dorrance, Wayland sq and 22 High, Pawtucket See page 92"
332,5320,644 DYER ST,PROVIDENCE,CRANSTON OIL SERVICE,100.0,"['cd1937/entry/1937_Page_246 (1)_37.png', 'cd1937/entry/1937_Page_246 (1)_38.png']",Furnace Oils,CRANSTON OIL SERVICE 644 Dyer av CranstonSee page 154
333,5329,318 BROADWAY ST,PROVIDENCE,Boston Branch Furniture Co,100.0,"['cd1937/entry/1937_Page_246 (1)_56.png', 'cd1937/entry/1937_Page_246 (1)_57.png']",Furniture DealersRetail,Boston Branch Furniture Co 318 Broad- way
334,5338,1394 ATWELLS AVE,PROVIDENCE, General Furniture Co,100.0,"['cd1937/entry/1937_Page_246 (1)_69.png', 'cd1937/entry/1937_Page_246 (1)_70.png']",Furniture DealersRetail,General Furniture Co 1394 Atwells av and 110 Elmwood av
335,5354,132 FOX POINT BLVD,PROVIDENCE,Murphy W A & Co,100.0,['cd1937/entry/1937_Page_246 (2)_15.png'],Furniture DealersRetail,Murphy W A & Co 132 Fox Point blvd
336,5372,59 POND ST,PROVIDENCE,Baker Henry A,100.0,['cd1937/entry/1937_Page_246 (2)_47.png'],Furniture DealersRetail,Baker Henry A 59 Pond
337,5389,401 WEYBOSSET ST,PROVIDENCE,Superior Furniture Co,100.0,['cd1937/entry/1937_Page_246 (2)_66.png'],Furniture DealersRetail,Superior Furniture Co 401 Weybosset
338,5402,2184 UNION AV,PROVIDENCE,Lantini & Son,100.0,['cd1937/entry/1937_Page_246 (3)_21.png'],Furniture Repairers (See also Upholsterers),Lantini & Son 2184 Union av
339,5416,11 FOX POINT BLVD,PROVIDENCE, American Oil Co,100.0,"['cd1937/entry/1937_Page_247 (1)_14.png', 'cd1937/entry/1937_Page_247 (1)_15.png', 'cd1937/entry/1937_Page_247 (1)_16.png', 'cd1937/entry/1937_Page_247 (1)_17.png']",Gasoline & Oil Service Stations,"American Oil Co 11 Fox Point blvd 681 Admiral, 497 Bway, 161 Charles, 788 Cranston, 235 Elmwood av, 141 Way- land av and 965 Westminster"
340,5432,1125 BRIDGE ST,PROVIDENCE, Atlantic Refining Co The,83.0,"['cd1937/entry/1937_Page_247 (1)_24.png', 'cd1937/entry/1937_Page_247 (1)_25.png', 'cd1937/entry/1937_Page_247 (1)_26.png', 'cd1937/entry/1937_Page_247 (1)_27.png', 'cd1937/entry/1937_Page_247 (1)_28.png']",Gasoline & Oil Service Stations,"Atlantic Refining Co The 452 Atwells av, 890 Elmwood av, P O sa, 1125 Broad, Bridge cor S Main, 13 Hart- ford av, 1 Promenade, 271 Fountain and 113 Sabin"
341,5436,113 SABIN ST,PROVIDENCE, Atlantic Refining Co The,100.0,"['cd1937/entry/1937_Page_247 (1)_24.png', 'cd1937/entry/1937_Page_247 (1)_25.png', 'cd1937/entry/1937_Page_247 (1)_26.png', 'cd1937/entry/1937_Page_247 (1)_27.png', 'cd1937/entry/1937_Page_247 (1)_28.png']",Gasoline & Oil Service Stations,"Atlantic Refining Co The 452 Atwells av, 890 Elmwood av, P O sa, 1125 Broad, Bridge cor S Main, 13 Hart- ford av, 1 Promenade, 271 Fountain and 113 Sabin"
342,5438,1145 NORTH CT,PROVIDENCE,Auditorium Filling Station,100.0,"['cd1937/entry/1937_Page_247 (1)_30.png', 'cd1937/entry/1937_Page_247 (1)_31.png']",Gasoline & Oil Service Stations,Auditorium Filling Station 1145 N
343,5466,51 FOX POINT BLVD,PROVIDENCE,Chase Donald S,100.0,['cd1937/entry/1937_Page_247 (1)_62.png'],Gasoline & Oil Service Stations,Chase Donald S 51 Fox Point blvd
344,5506,57 PLEASANT AV,PROVIDENCE,Fratandono Louis,90.0,['cd1937/entry/1937_Page_247 (2)_30.png'],Gasoline & Oil Service Stations,Fratandono Louis 57 MtPleasant av
345,5511,2 PLEASANT AV,PROVIDENCE,Girard R Delima Mrs,90.0,['cd1937/entry/1937_Page_247 (2)_36.png'],Gasoline & Oil Service Stations,Girard R Delima Mrs 2 MtPleasant av
346,5577,84 FOX POINT BLVD,PROVIDENCE,Norcutt Everett L,100.0,['cd1937/entry/1937_Page_247 (3)_29.png'],Gasoline & Oil Service Stations,Norcutt Everett L 84 Fox Point blvd
347,5591,266 PEARL AVE,PROVIDENCE, Pennsylvania Petroleum Products Co,100.0,"['cd1937/entry/1937_Page_247 (3)_40.png', 'cd1937/entry/1937_Page_247 (3)_41.png', 'cd1937/entry/1937_Page_247 (3)_42.png']",Gasoline & Oil Service Stations,Pennsylvania Petroleum Products Co 1304 Broad 100 W Exchange 89 Car- penter and 266 Pearl
348,5605,459 RICHMOND SQ,PROVIDENCE, Richfield Oil Corp of New York,88.5,"['cd1937/entry/1937_Page_247 (3)_57.png', 'cd1937/entry/1937_Page_247 (3)_58.png', 'cd1937/entry/1937_Page_247 (3)_59.png', 'cd1937/entry/1937_Page_247 (3)_60.png']",Gasoline & Oil Service Stations,"Richfield Oil Corp of New York 169 Elmwood av, 799 Hope, 459 Rich- mond and Allens av corner Sey- mour"
349,5632,87 FOX POINT BLVD,PROVIDENCE,Sullivan Service Station,100.0,"['cd1937/entry/1937_Page_247 (3)_82.png', 'cd1937/entry/1937_Page_247 (3)_83.png']",Gasoline & Oil Service Stations,Sullivan Service Station 87 Fox Point blvd
350,5641,29 FOX POINT BLVD,PROVIDENCE,Tide Water Oil Co,100.0,['cd1937/entry/1937_Page_248 (1)_15.png'],Gasoline & Oil Service Stations,Tide Water Oil Co 29 Fox Point blvd
351,5645,735 HARTFORD AVE,PROVIDENCE,Tranque Hug,100.0,['cd1937/entry/1937_Page_248 (1)_19.png'],Gasoline & Oil Service Stations,Tranque Hug 735 Hartford av
352,5670,506 LANGDON ST,PROVIDENCE, DISANDRO BROTHERS,100.0,"['cd1937/entry/1937_Page_248 (1)_58.png', 'cd1937/entry/1937_Page_248 (1)_59.png']",*General Contractors,DISANDRO BROTHERS 93 Eddy rm 506 and 106 Langdon-See page 100
353,5727,1887 ELMWOOD AVE,PROVIDENCE,PELLETT WILLIAM P & SON Inc,100.0,"['cd1937/entry/1937_Page_248 (3)_15.png', 'cd1937/entry/1937_Page_248 (3)_16.png', 'cd1937/entry/1937_Page_248 (3)_17.png']",*Grain Dealers (See Flour Dealers) *Cranite & Marble Workers (See also Monumental Work),PELLETT WILLIAM P & SON Inc 1887 Elmwood av NorwoodSee page 151
354,5728,146 RANDALL RD,PROVIDENCE, SUGARMAN MAX,92.0,"['cd1937/entry/1937_Page_248 (3)_18.png', 'cd1937/entry/1937_Page_248 (3)_19.png']",*Grain Dealers (See Flour Dealers) *Cranite & Marble Workers (See also Monumental Work),SUGARMAN MAX 146 and 150 Randal See pages 114 and 151
355,5729,150 RANDALL RD,PROVIDENCE, SUGARMAN MAX,92.0,"['cd1937/entry/1937_Page_248 (3)_18.png', 'cd1937/entry/1937_Page_248 (3)_19.png']",*Grain Dealers (See Flour Dealers) *Cranite & Marble Workers (See also Monumental Work),SUGARMAN MAX 146 and 150 Randal See pages 114 and 151
356,5743,77 PLEASANT AV,PROVIDENCE,Aharonian Varteres,100.0,['cd1937/entry/1937_Page_248 (3)_55.png'],GrocersRetail (See also Commission Mer- chants; also MeatsRetail) -,Aharonian Varteres 77 Pleasant
357,5765,5614 CHARLES ST,PROVIDENCE, Batista Antonio,100.0,"['cd1937/entry/1937_Page_249 (1)_2.png', 'cd1937/entry/1937_Page_249 (1)_3.png']",GrocersRetail (See also Commission Mer- chants; also MeatsRetail) -,Batista Antonio 5614 Charles and 584 Douglas av
358,5780,100 RANDALL RD,PROVIDENCE,Bernstein Gertrude Mrs,100.0,['cd1937/entry/1937_Page_249 (1)_18.png'],GrocersRetail (See also Commission Mer- chants; also MeatsRetail) -,Bernstein Gertrude Mrs 100 Randall
359,5785,192 WILLARD ST,PROVIDENCE,Blank Nathan,100.0,['cd1937/entry/1937_Page_249 (1)_24.png'],GrocersRetail (See also Commission Mer- chants; also MeatsRetail) -,Blank Nathan 192 Willard av
360,5796,121 CALHOUN AVE,PROVIDENCE,Bradley Rose A Mrs,100.0,['cd1937/entry/1937_Page_249 (1)_36.png'],GrocersRetail (See also Commission Mer- chants; also MeatsRetail) -,Bradley Rose A Mrs 121 Calhoun av
361,5805,324 JUDITH ST,PROVIDENCE,Bubuis Anthony,100.0,['cd1937/entry/1937_Page_249 (1)_45.png'],GrocersRetail (See also Commission Mer- chants; also MeatsRetail) -,Bubuis Anthony 324 Judith
362,5816,102 BROOM ST,PROVIDENCE,Capobianco Maria Mrs,80.0,['cd1937/entry/1937_Page_249 (1)_57.png'],GrocersRetail (See also Commission Mer- chants; also MeatsRetail) -,Capobianco Maria Mrs 102 Croom
363,5828,48 PLEASANT AV,PROVIDENCE,Chopoorian Edwd H,90.0,['cd1937/entry/1937_Page_249 (1)_69.png'],GrocersRetail (See also Commission Mer- chants; also MeatsRetail) -,Chopoorian Edwd H 48 MtPleasant av
364,5837,244 MONTICELLO ST,PROVIDENCE,Ciolli Serafina Mrs,100.0,['cd1937/entry/1937_Page_249 (1)_78.png'],GrocersRetail (See also Commission Mer- chants; also MeatsRetail) -,Ciolli Serafina Mrs 244 Monticello
365,5849,110 BALBO AVE,PROVIDENCE,Contillo Domenica Mrs,100.0,['cd1937/entry/1937_Page_249 (2)_7.png'],GrocersRetail (See also Commission Mer- chants; also MeatsRetail) -,Contillo Domenica Mrs 110 Balbo av
