,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
115,1514,904 NARRAGANSETT ST,PROVIDENCE,{Mary's Beauty Shoppe,100.0,['cd1960/entry/1960_Page_103 (1)_54.png'],BEAUTY SHOPS,{Mary's Beauty Shoppe 904 Narragansett
116,1516,39 PLEASANT AV,PROVIDENCE,": , o Margt B Mrs",100.0,['cd1960/entry/1960_Page_103 (1)_57.png'],BEAUTY SHOPS,":
,

o Margt B Mrs 39 Pleasant"
117,1519,347 BROADWAY ST,PROVIDENCE,Louise Beauty Salon,100.0,['cd1960/entry/1960_Page_103 (1)_63.png'],BEAUTY SHOPS,8 Louise Beauty Salon 347 Broadway
118,1531,681 BROADWAY ST,PROVIDENCE,Alice Beauty Salon,92.0,"['cd1960/entry/1960_Page_103 (1)_83.png', 'cd1960/entry/1960_Page_103 (1)_84.png']",la Louise 93 Eddy R402,Alice Beauty Salon 681 Broadway 12
119,1534,100 PACIFIC AVE,PROVIDENCE,Pleasant View Beauty Shop,100.0,['cd1960/entry/1960_Page_103 (2)_2.png'],la Louise 93 Eddy R402,Pleasant View Beauty Shop 100 Pacific av
120,1547,2893 POCASSET AVE,PROVIDENCE,Style Beauty Salon,100.0,['cd1960/entry/1960_Page_103 (2)_32.png'],"ster, Tel TEmple 1-500 (See Yellow Page 29)",Style Beauty Salon 2893 Pocasset av
121,1559,6031 CHARLES ST,PROVIDENCE,Town Beauty Shop,100.0,['cd1960/entry/1960_Page_103 (2)_47.png'],"ster, Tel TEmple 1-500 (See Yellow Page 29)",Town Beauty Shop 6031 Charles
122,1601,125 BROADWAY ST,PROVIDENCE,Broadway Bar,100.0,['cd1960/entry/1960_Page_103 (3)_21.png'],INSURANCE,Broadway Bar 125 Broadway
123,1610,18 ASHBURTON ST,PROVIDENCE,",",100.0,['cd1960/entry/1960_Page_103 (3)_31.png'],INSURANCE,"Club 18, 18 Ashburton"
124,1623,19 LUONGO MEMORIAL SQ,PROVIDENCE,Decatur Bar,85.5,"['cd1960/entry/1960_Page_103 (3)_44.png', 'cd1960/entry/1960_Page_103 (3)_45.png']",INSURANCE,Decatur Bar 19 Thomas & Vincent Luongo Memorial sq
125,1673,10 OLNEYVILLE SQ,PROVIDENCE,Jims Bar,100.0,['cd1960/entry/1960_Page_104 (1)_8.png'],Telephone GAspee 1-8510,Jims Bar 10 Olneyville sq
126,1689,53 BROADWAY ST,PROVIDENCE,La Salle Tap The,100.0,['cd1960/entry/1960_Page_104 (1)_24.png'],Telephone GAspee 1-8510,La Salle Tap The 53 Broadway
127,1712,122 RANDALL RD,PROVIDENCE,Midwav Bar,100.0,['cd1960/entry/1960_Page_104 (1)_47.png'],Telephone GAspee 1-8510,Midwav Bar 122 Randall
128,1713,2814 SMITH ST,PROVIDENCE,Midway Bar,100.0,['cd1960/entry/1960_Page_104 (1)_48.png'],Telephone GAspee 1-8510,Midway Bar 2814 Smith
129,1717,3 PLEASANT AV,PROVIDENCE,Mt Pleasant Bar,94.0,['cd1960/entry/1960_Page_104 (1)_51.png'],Telephone GAspee 1-8510,Mt Pleasant Bar 3 Mt Pleasant av
130,1727,52 PLEASANT AV,PROVIDENCE,Old Times Tap,94.0,['cd1960/entry/1960_Page_104 (1)_61.png'],Telephone GAspee 1-8510,Old Times Tap 52 Mt Pleasant av
131,1749,31 PETTIS ST,PROVIDENCE,Rudis Bar,100.0,['cd1960/entry/1960_Page_104 (1)_84.png'],Telephone GAspee 1-8510,Rudis Bar 31 Pettis
132,1802,6343 BROAD ST,PROVIDENCE,Trinity Cycle Supply,100.0,['cd1960/entry/1960_Page_104 (2)_59.png'],BICYCLE DEALERS and REPAIRERS,Trinity Cycle Supply 6343 Broad
133,1814,35 WESTMINSTER ST,PROVIDENCE,American Blue Print Co Inc,100.0,"['cd1960/entry/1960_Page_104 (3)_18.png', 'cd1960/entry/1960_Page_104 (3)_19.png']",BLUE PRINTS,American Blue Print Co Inc 35 Westmin- ster 2d fl
134,1834,32 WESTMINSTER ST,PROVIDENCE,"GARRAHAN WILLIAM H & CO INC,",100.0,"['cd1960/entry/1960_Page_105 (1)_28.png', 'cd1960/entry/1960_Page_105 (1)_29.png', 'cd1960/entry/1960_Page_105 (1)_30.png']",*BONDSFIDELITY and SURETY,"GARRAHAN WILLIAM H & CO INC, 32 Westminster, Tel DExter 1-8313 (See Yellow Page 44)"
135,1836,16 WESTMINSTER ST,PROVIDENCE,"MILLER & GEORGE,",100.0,"['cd1960/entry/1960_Page_105 (1)_34.png', 'cd1960/entry/1960_Page_105 (1)_35.png', 'cd1960/entry/1960_Page_105 (1)_36.png', 'cd1960/entry/1960_Page_105 (1)_37.png']",*BONDS and STOCKS,"MILLER & GEORGE, 330 Hospital Trust Bldg 16 Westminster, Tel GAspee 1-6070; Newport Enterprise 3535 (See Yellow Page 19)"
136,1839,35 WESTMINSTER ST,PROVIDENCE,Accounting Associates,100.0,['cd1960/entry/1960_Page_105 (1)_42.png'],BOOKKEEPING SERVICE,Accounting Associates 35 Westminster
137,1845,170 BROADWAY ST,PROVIDENCE,Advance Distributors,100.0,['cd1960/entry/1960_Page_105 (1)_53.png'],BOOKS RETAIL,Advance Distributors 170 Broadway
138,1846,68 ARCADE ST,PROVIDENCE,Arcade Book Shop,85.0,['cd1960/entry/1960_Page_105 (1)_54.png'],BOOKS RETAIL,Arcade Book Shop 68 Arcade bldg
139,1851,170 BROADWAY ST,PROVIDENCE,Encyclopaedia Britannica Inc,88.0,"['cd1960/entry/1960_Page_105 (2)_1.png', 'cd1960/entry/1960_Page_105 (2)_2.png']",BOOKS RETAIL,Encyclopaedia Britannica Inc 170 Broad- way R202
140,1866,100 WILLARD ST,PROVIDENCE,Clicquot Club Distributing Co,100.0,['cd1960/entry/1960_Page_105 (2)_25.png'],BOTTLERSCARBONATED BEVERAGES,Clicquot Club Distributing Co 100 Willard
141,1882,480 BENEFIT ST,PROVIDENCE,Sunnyside Bowling Lanes,100.0,['cd1960/entry/1960_Page_105 (2)_53.png'],BOWLING ALLEYS (See also Billiards and Pool),Sunnyside Bowling Lanes 480 Benefit
142,1931,37 WESTMINSTER ST,PROVIDENCE,M-A-C Finance Plan Inc of Providence,100.0,"['cd1960/entry/1960_Page_106 (1)_26.png', 'cd1960/entry/1960_Page_106 (1)_27.png']",BROKERSMONEY,M-A-C Finance Plan Inc of Providence 37 Westminster
143,1937,20 WESTMINSTER ST,PROVIDENCE,"KIDDER. PEABODY & CO,",100.0,"['cd1960/entry/1960_Page_106 (1)_38.png', 'cd1960/entry/1960_Page_106 (1)_39.png', 'cd1960/entry/1960_Page_106 (1)_40.png']",BROKERSSTOCKS and BONDS (See also Investment Bankers),"KIDDER. PEABODY & CO, 20 Westmin- ster, Tel GAspee 1-3500 (See Yellow Page 18)"
144,1954,421 WOLCOTT ST,PROVIDENCE,"SOULE H M CO INC,",86.0,"['cd1960/entry/1960_Page_106 (2)_22.png', 'cd1960/entry/1960_Page_106 (2)_23.png', 'cd1960/entry/1960_Page_106 (2)_24.png']",*BUILDERS,"SOULE H M CO INC, 421 Walcott (Paw- tucket), Tel PAwtucket 2-2110 (See Yel- low Page 27)"
145,1993,150 LAKEVIEW DR,PROVIDENCE,McCalls Construction Co,100.0,['cd1960/entry/1960_Page_106 (3)_47.png'],BUILDING WRECKERS,McCalls Construction Co 150 Lakeview av
146,2045,36 OLNEYVILLE SQ,PROVIDENCE,reas Block,91.0,['cd1960/entry/1960_Page_107 (1)_82.png'],"AL TRUST BUILDING. 15 West- , Suite 335, Tel JAckson 1-6720",reas Block 36 Olneyvilie sq
147,2054,32 BROADWAY ST,PROVIDENCE,La Salle Square Building,100.0,['cd1960/entry/1960_Page_107 (2)_11.png'],"AL TRUST BUILDING. 15 West- , Suite 335, Tel JAckson 1-6720",La Salle Square Building 32 Broadway
148,2064,170 BROADWAY ST,PROVIDENCE,Marson Building,100.0,['cd1960/entry/1960_Page_107 (2)_21.png'],"AL TRUST BUILDING. 15 West- , Suite 335, Tel JAckson 1-6720",Marson Building 170 Broadway
149,2108,117 BROADWAY ST,PROVIDENCE,Realty Building,100.0,['cd1960/entry/1960_Page_107 (2)_85.png'],"AL TRUST BUILDING. 15 West- , Suite 335, Tel JAckson 1-6720",Realty Building 117 Broadway
150,2111,600 PLEASANT AV,PROVIDENCE,Rhode Island College of Education,94.0,"['cd1960/entry/1960_Page_107 (2)_88.png', 'cd1960/entry/1960_Page_107 (2)_89.png']","AL TRUST BUILDING. 15 West- , Suite 335, Tel JAckson 1-6720",Rhode Island College of Education 600 Mt Pleasant av
151,2114,106 FRANCIS AVE,PROVIDENCE,Rhode Island Society Library Building,100.0,"['cd1960/entry/1960_Page_107 (3)_6.png', 'cd1960/entry/1960_Page_107 (3)_7.png']","AL TRUST BUILDING. 15 West- , Suite 335, Tel JAckson 1-6720",Rhode Island Society Library Building 106 Francis
152,2121,681 BROADWAY ST,PROVIDENCE,Rotelli Building,100.0,['cd1960/entry/1960_Page_107 (3)_18.png'],"AL TRUST BUILDING. 15 West- , Suite 335, Tel JAckson 1-6720",Rotelli Building 681 Broadway
153,2133,20 OLNEYVILLE SQ,PROVIDENCE,Smith Building The,100.0,['cd1960/entry/1960_Page_107 (3)_31.png'],"AL TRUST BUILDING. 15 West- , Suite 335, Tel JAckson 1-6720",Smith Building The 20 Olneyville sq
154,2159,24 MASON AV,PROVIDENCE,W PRO Building,100.0,['cd1960/entry/1960_Page_107 (3)_60.png'],"AL TRUST BUILDING. 15 West- , Suite 335, Tel JAckson 1-6720",W PRO Building 24 Mason
155,2162,30 OLNEYVILLE SQ,PROVIDENCE,Walkes Building,100.0,['cd1960/entry/1960_Page_107 (3)_63.png'],"AL TRUST BUILDING. 15 West- , Suite 335, Tel JAckson 1-6720",Walkes Building 30 Olneyville sq
156,2166,12 OLNEYVILLE SQ,PROVIDENCE,Waterman Building,100.0,['cd1960/entry/1960_Page_107 (3)_67.png'],"AL TRUST BUILDING. 15 West- , Suite 335, Tel JAckson 1-6720",Waterman Building 12 Olneyville sq
157,2189,406 FOUNTAIN ST,PROVIDENCE,Interstate Buses Corp,100.0,['cd1960/entry/1960_Page_108 (1)_23.png'],BUS LINES,Interstate Buses Corp 406 Fountain
158,2196,400 FOUNTAIN ST,PROVIDENCE,Rhode Island Bus Co,100.0,['cd1960/entry/1960_Page_108 (1)_32.png'],BUS LINES,Rhode Island Bus Co 400 Fountain
159,2199,406 FOUNTAIN ST,PROVIDENCE,Short Line Inc The,100.0,['cd1960/entry/1960_Page_108 (1)_35.png'],BUS LINES,Short Line Inc The 406 Fountain
160,2201,400 FOUNTAIN ST,PROVIDENCE,"RHODE ISLAND BUS CO, Chartered Serv- ice Anywhere,",100.0,"['cd1960/entry/1960_Page_108 (1)_38.png', 'cd1960/entry/1960_Page_108 (1)_39.png', 'cd1960/entry/1960_Page_108 (1)_40.png']",*BUS SERVICE,"RHODE ISLAND BUS CO, Chartered Serv- ice Anywhere, 400 Fountain, Tel UNion 1-5000"
161,2210,4173 SMITH ST,PROVIDENCE,Business Machines Inc,100.0,['cd1960/entry/1960_Page_108 (2)_7.png'],BUSINESS MACHINES-SALES and SERVICE,Business Machines Inc 4173 Smith
162,2224,955 WATERMAN AV,PROVIDENCE,"MONROE CALCULATING MACHINE CO INC,",100.0,"['cd1960/entry/1960_Page_108 (2)_23.png', 'cd1960/entry/1960_Page_108 (2)_24.png', 'cd1960/entry/1960_Page_108 (2)_25.png', 'cd1960/entry/1960_Page_108 (2)_26.png']",BUSINESS MACHINES-SALES and SERVICE,"MONROE CALCULATING MACHINE CO INC, 955 Waterman av (East Provi- dence), Tel UNion 1-1226 (See Yellow Page 22)"
163,2231,11 ARCADE ST,PROVIDENCE,Smith Maurice C Co Inc,85.0,['cd1960/entry/1960_Page_108 (2)_36.png'],BUSINESS MACHINES-SALES and SERVICE,Smith Maurice C Co Inc 11 Arcade bldg
164,2243,92 WINCHESTER ST,PROVIDENCE,DiBonaventuro Anthony,100.0,['cd1960/entry/1960_Page_108 (2)_51.png'],CABINET MAKERS,DiBonaventuro Anthony 92 Winchester
165,2260,3 TOWER ST,PROVIDENCE,Westcott Chas H,91.0,['cd1960/entry/1960_Page_108 (2)_69.png'],CABINET MAKERS,Westcott Chas H 3 Towner
166,2262,955 WATERMAN AV,PROVIDENCE,"INC,",100.0,"['cd1960/entry/1960_Page_108 (3)_3.png', 'cd1960/entry/1960_Page_108 (3)_4.png', 'cd1960/entry/1960_Page_108 (3)_5.png']",*CALCULATING MACHINES MONROE CALCULATING MACHINE CO,"INC, 955 Waterman av (East Provi- dence), Tel UNion 1-1226 (See Yellow Page 22)"
167,2267,315 GEORGE M COHAN BLVD,PROVIDENCE,American Clam Co Inc,100.0,"['cd1960/entry/1960_Page_108 (3)_23.png', 'cd1960/entry/1960_Page_108 (3)_24.png']",CANNERS,American Clam Co Inc 315 George M Cohan blvd
168,2268,315 GEORGE M COHAN BLVD,PROVIDENCE,Saltesea Packing Co (clam chowder),100.0,"['cd1960/entry/1960_Page_108 (3)_25.png', 'cd1960/entry/1960_Page_108 (3)_26.png']",CANNERS,Saltesea Packing Co (clam chowder) 315 George M Cohan blvd
169,2269,310 OWEN ST,PROVIDENCE,"CAPWELL AWNING CO. Office 526 Power rd, Factory",100.0,"['cd1960/entry/1960_Page_108 (3)_28.png', 'cd1960/entry/1960_Page_108 (3)_29.png', 'cd1960/entry/1960_Page_108 (3)_30.png']",*CANVAS PRODUCTS,"CAPWELL AWNING CO. Office 526 Power rd, Factory 310 Owen av (Pawtucket), Tel PAwtucket 2-3386 (See Yellow Pag"
170,2282,426 BROADWAY ST,PROVIDENCE,Giannetti Alf U,100.0,['cd1960/entry/1960_Page_108 (3)_51.png'],CARPENTERSJOB (See also Cabinet Makers),Giannetti Alf U 426 Broadway
171,2292,44 PLEASANT AV,PROVIDENCE,Weiner Harry,100.0,['cd1960/entry/1960_Page_108 (3)_61.png'],CARPENTERSJOB (See also Cabinet Makers),Weiner Harry 44 Pleasant
172,2293,421 WOLCOTT ST,PROVIDENCE,"SOULE H M CO ING,",86.0,"['cd1960/entry/1960_Page_109 (1)_2.png', 'cd1960/entry/1960_Page_109 (1)_3.png', 'cd1960/entry/1960_Page_109 (1)_4.png']",*CARPENTERS and BUILDERS,"SOULE H M CO ING, 421 Walcott (Paw- tucket), Tel PAwtucket 2-2110 (See Yel- low Page 27)"
173,2353,300 STATION ST,PROVIDENCE,"MANCHESTER & HUDSON CO,",100.0,"['cd1960/entry/1960_Page_109 (2)_28.png', 'cd1960/entry/1960_Page_109 (2)_29.png', 'cd1960/entry/1960_Page_109 (2)_30.png']",*CEMENT and CEMENT PAINT,"MANCHESTER & HUDSON CO, 300 Station (Cranston), Tel HOpkins 7-8815 (See Yellow Page 20)"
174,2362,401 RESERVOIR AV,PROVIDENCE,Temple Beth El Cemetery,100.0,['cd1960/entry/1960_Page_109 (2)_43.png'],CEMETERIES,Temple Beth El Cemetery 401 Reservoir av
175,2389,15 STEVENS RD,PROVIDENCE,Laboratory Products rear,100.0,['cd1960/entry/1960_Page_109 (3)_33.png'],CHEMICALSMANUFACTURERS,Laboratory Products rear 15 Stevens
176,2391,15 STEVENS RD,PROVIDENCE,Mercutron Co rear,100.0,['cd1960/entry/1960_Page_109 (3)_35.png'],CHEMICALSMANUFACTURERS,Mercutron Co rear 15 Stevens
177,2426,227 BROADWAY ST,PROVIDENCE,DeCesare Thos jr,100.0,['cd1960/entry/1960_Page_110 (1)_33.png'],CHIROPODISTS,DeCesare Thos jr 227 Broadway
178,2455,498 BROADWAY ST,PROVIDENCE,Lancellotti Wm E,100.0,['cd1960/entry/1960_Page_110 (1)_63.png'],CHIROPRACTORS,Lancellotti Wm E 498 Broadway
179,2458,372 BROADWAY ST,PROVIDENCE,Natal Thos R,100.0,['cd1960/entry/1960_Page_110 (1)_66.png'],CHIROPRACTORS,Natal Thos R 372 Broadway
180,2485,64 JEFFERSON ST,PROVIDENCE,Armenian Apostolic Church,100.0,['cd1960/entry/1960_Page_110 (2)_33.png'],CHURCHES,Armenian Apostolic Church 64 Jefferson
181,2491,197 BROADWAY ST,PROVIDENCE,Broadway Italian Methodist Church,100.0,"['cd1960/entry/1960_Page_110 (2)_42.png', 'cd1960/entry/1960_Page_110 (2)_43.png']",CHURCHES,Broadway Italian Methodist Church 197 Broadway
182,2492,149 CALHOUN AVE,PROVIDENCE,Calhoun Avenue Baptist Church,100.0,"['cd1960/entry/1960_Page_110 (2)_44.png', 'cd1960/entry/1960_Page_110 (2)_45.png']",CHURCHES,Calhoun Avenue Baptist Church 149 Cal- houn av
183,2505,68 POND ST,PROVIDENCE,Church of God & Saints of Christ,100.0,['cd1960/entry/1960_Page_110 (2)_60.png'],CHURCHES,Church of God & Saints of Christ 68 Pond
184,2512,647 BROADWAY ST,PROVIDENCE,Church of the Master (Bapt),100.0,"['cd1960/entry/1960_Page_110 (2)_72.png', 'cd1960/entry/1960_Page_110 (2)_73.png']",CHURCHES,Church of the Master (Bapt) 647 Broadway cor Valley
185,2573,50 ORCHARD LN,PROVIDENCE,lartins Episcopal Church,100.0,['cd1960/entry/1960_Page_111 (1)_26.png'],CHURCHES,lartins Episcopal Church 50 Orchard av
186,2576,731 DOUGLAS TER,PROVIDENCE,omas Church (Epis),91.0,"['cd1960/entry/1960_Page_111 (1)_46.png', 'cd1960/entry/1960_Page_111 (1)_47.png']",CHURCHES,1-7714 omas Church (Epis) 731 Douglas cor
187,2577,430 WEYBOSSET ST,PROVIDENCE,dral,100.0,"['cd1960/entry/1960_Page_111 (1)_54.png', 'cd1960/entry/1960_Page_111 (1)_55.png']",CHURCHES,dral 430 Weybosset cor Fenner tion Army Citadel Corps The 758
188,2578,244 ELM ST,PROVIDENCE,Westminster d Church of Christ Scientist,100.0,"['cd1960/entry/1960_Page_111 (1)_56.png', 'cd1960/entry/1960_Page_111 (1)_57.png']",CHURCHES,Westminster d Church of Christ Scientist 244 Elm-
189,2579,70 ORCHARD LN,PROVIDENCE,$30 Smith Baptist Church 187 Ocean W T Spiritualist Church Inc The 32 kins le Beth David (Jewish) 145 Oakland le Beth-El (Jewish),100.0,"['cd1960/entry/1960_Page_111 (1)_66.png', 'cd1960/entry/1960_Page_111 (1)_67.png', 'cd1960/entry/1960_Page_111 (1)_68.png', 'cd1960/entry/1960_Page_111 (1)_69.png', 'cd1960/entry/1960_Page_111 (1)_70.png', 'cd1960/entry/1960_Page_111 (1)_71.png', 'cd1960/entry/1960_Page_111 (1)_72.png', 'cd1960/entry/1960_Page_111 (1)_73.png', 'cd1960/entry/1960_Page_111 (1)_74.png', 'cd1960/entry/1960_Page_111 (1)_75.png', 'cd1960/entry/1960_Page_111 (1)_76.png']",CHURCHES,$30 Smith Baptist Church 187 Ocean W T Spiritualist Church Inc The 32 kins le Beth David (Jewish) 145 Oakland le Beth-El (Jewish) 70 Orchard av Je Beth Israel (Jewish) 155 Niagara le Beth Sholom (Jewish) 275 Camp le Emanuel (Jewish) 295 Morris av Baptist Church 209 Laurel Hill av Union Methodist Church 393 Broad
190,2600,319 BROADWAY ST,PROVIDENCE,Giso Bros Cigar Co Inc,100.0,['cd1960/entry/1960_Page_111 (2)_21.png'],CIGARS and TOBACCO WHOLESALE,Giso Bros Cigar Co Inc 319 Broadway
191,2616,646 BROADWAY ST,PROVIDENCE,Blanche Cleansers,100.0,['cd1960/entry/1960_Page_111 (2)_51.png'],CLEANERS and DYERS,Blanche Cleansers 646 Broadway
192,2621,312 BROADWAY ST,PROVIDENCE,Broadway Cleansers,100.0,['cd1960/entry/1960_Page_111 (2)_56.png'],CLEANERS and DYERS,Broadway Cleansers 312 Broadway
193,2668,67 PLEASANT AV,PROVIDENCE,Jackson Cleansers,94.0,['cd1960/entry/1960_Page_111 (3)_45.png'],CLEANERS and DYERS,Jackson Cleansers 67 Mt Pleasant av
194,2681,30 BROADWAY ST,PROVIDENCE,La Salle Cleaners,100.0,['cd1960/entry/1960_Page_111 (3)_57.png'],CLEANERS and DYERS,La Salle Cleaners 30 Broadway
195,2707,486 BROADWAY ST,PROVIDENCE,Post War Cleansers,100.0,['cd1960/entry/1960_Page_111 (3)_85.png'],CLEANERS and DYERS,Post War Cleansers 486 Broadway
196,2740,1 WAYLAND SQ,PROVIDENCE, Victor Cleansing Co (ofc plant),100.0,"['cd1960/entry/1960_Page_112 (1)_27.png', 'cd1960/entry/1960_Page_112 (1)_28.png', 'cd1960/entry/1960_Page_112 (1)_29.png']",CLEANERS and DYERS,"Victor Cleansing Co (ofc and plant) 42 Cyr, (branches) 483 Angell, 72 Dorrance and 1 Wayland sq"
197,2746,2034 PEACH AVE,PROVIDENCE,Clear View Glass,100.0,['cd1960/entry/1960_Page_112 (1)_38.png'],CLEANING COMPOUNDS MANUFACTURERS,Clear View Glass 2034 Peach av
198,2767,26 POND ST,PROVIDENCE,Carey Wm J (RC),100.0,['cd1960/entry/1960_Page_112 (2)_23.png'],CLERGYMEN,Carey Wm J (RC) 26 Pond
199,2780,334 WILLARD ST,PROVIDENCE,Connor Jeegse L (Bapt),100.0,['cd1960/entry/1960_Page_112 (2)_36.png'],CLERGYMEN,Connor Jeegse L (Bapt) 334 Willard av
200,2803,776 PLEASANT AV,PROVIDENCE,Dyer Raymond (RC),94.0,['cd1960/entry/1960_Page_112 (2)_59.png'],CLERGYMEN,Dyer Raymond (RC) 776 Mt Pleasant av
201,2825,776 PLEASANT AV,PROVIDENCE,Gilfillan Thos P (RC),94.0,['cd1960/entry/1960_Page_112 (2)_81.png'],CLERGYMEN,Gilfillan Thos P (RC) 776 Mt Pleasant av
202,2830,26 POND ST,PROVIDENCE,Greaves John G (RC),100.0,['cd1960/entry/1960_Page_112 (3)_2.png'],CLERGYMEN,Greaves John G (RC) 26 Pond
203,2835,70 ORCHARD LN,PROVIDENCE,Gurland Jerome (J),100.0,['cd1960/entry/1960_Page_112 (3)_7.png'],CLERGYMEN,Gurland Jerome (J) 70 Orchard av
204,2837,776 PLEASANT AV,PROVIDENCE,Harrington Wm (RC),94.0,['cd1960/entry/1960_Page_112 (3)_9.png'],CLERGYMEN,Harrington Wm (RC) 776 Mt Pleasant av
205,2844,41 PLEASANT AV,PROVIDENCE,Hoard Walter B,100.0,['cd1960/entry/1960_Page_112 (3)_16.png'],CLERGYMEN,Hoard Walter B 41 Pleasant
206,2868,25 JEFFERSON ST,PROVIDENCE,Lawton Arth J,100.0,['cd1960/entry/1960_Page_112 (3)_41.png'],CLERGYMEN,Lawton Arth J 25 Jefferson
207,2870,9 PARKSIDE DR,PROVIDENCE,Leeman Saul (J),100.0,['cd1960/entry/1960_Page_112 (3)_43.png'],CLERGYMEN,Leeman Saul (J) 9 Parkside dr
208,2873,26 POND ST,PROVIDENCE,Lynch Cornelius B (RC),100.0,['cd1960/entry/1960_Page_112 (3)_46.png'],CLERGYMEN,Lynch Cornelius B (RC) 26 Pond
209,2875,538 BROADWAY ST,PROVIDENCE,Mahoney Chas J (RC),100.0,['cd1960/entry/1960_Page_112 (3)_48.png'],CLERGYMEN,Mahoney Chas J (RC) 538 Broadway
210,2879,901 ATWELLS AVE,PROVIDENCE,Martineau Ernest (RC),100.0,['cd1960/entry/1960_Page_112 (3)_52.png'],CLERGYMEN,Martineau Ernest (RC) 901 Atwells av
211,2891,26 POND ST,PROVIDENCE,McVinney Russell J (RC),100.0,['cd1960/entry/1960_Page_112 (3)_65.png'],CLERGYMEN,McVinney Russell J (RC) 26 Pond
212,2896,538 BROADWAY ST,PROVIDENCE,Murphy Jos (RC),100.0,['cd1960/entry/1960_Page_112 (3)_70.png'],CLERGYMEN,Murphy Jos (RC) 538 Broadway
213,2901,26 POND ST,PROVIDENCE,Murray Wm F (RC),100.0,['cd1960/entry/1960_Page_112 (3)_75.png'],CLERGYMEN,Murray Wm F (RC) 26 Pond
214,2905,538 BROADWAY ST,PROVIDENCE,Palmer Wm (RC),100.0,['cd1960/entry/1960_Page_112 (3)_79.png'],CLERGYMEN,Palmer Wm (RC) 538 Broadway
215,2922,26 POND ST,PROVIDENCE,Reilly Danl P (RC),100.0,['cd1960/entry/1960_Page_113 (1)_8.png'],CLERGYMEN,Reilly Danl P (RC) 26 Pond
216,2924,901 ATWELLS AVE,PROVIDENCE,Robert Emile (RC),100.0,['cd1960/entry/1960_Page_113 (1)_10.png'],CLERGYMEN,Robert Emile (RC) 901 Atwells av
217,2927,26 POND ST,PROVIDENCE,Roque Francis X (RC),100.0,['cd1960/entry/1960_Page_113 (1)_13.png'],CLERGYMEN,Roque Francis X (RC) 26 Pond
218,2945,538 BROADWAY ST,PROVIDENCE,Sullivan Timothy J (RC),100.0,['cd1960/entry/1960_Page_113 (1)_32.png'],CLERGYMEN,Sullivan Timothy J (RC) 538 Broadway
219,2959,26 POND ST,PROVIDENCE,Walsh John J (RC),100.0,['cd1960/entry/1960_Page_113 (1)_46.png'],CLERGYMEN,Walsh John J (RC) 26 Pond
220,2994,1083 WATERMAN ST,PROVIDENCE,Betz John Esq (mens),100.0,['cd1960/entry/1960_Page_113 (2)_28.png'],CLOTHINGRETAIL,Betz John Esq (mens) 1083 Waterman
221,3007,19 ARCADE ST,PROVIDENCE,Colbys,85.0,['cd1960/entry/1960_Page_113 (2)_45.png'],CLOTHINGRETAIL,Colbys 19 Arcade bldg
222,3009,123 SABIN ST,PROVIDENCE,Danbury Hat Co (mens),100.0,['cd1960/entry/1960_Page_113 (2)_47.png'],CLOTHINGRETAIL,Danbury Hat Co (mens) 123 Sabin
223,3045,679 BROADWAY ST,PROVIDENCE,Leader Inc (mens),100.0,['cd1960/entry/1960_Page_113 (3)_9.png'],CLOTHINGRETAIL,Leader Inc (mens) 679 Broadway
224,3083,7643 HOPE ST,PROVIDENCE,Queens N Teens Inc (womens),100.0,['cd1960/entry/1960_Page_113 (3)_61.png'],CLOTHINGRETAIL,Queens N Teens Inc (womens) 7643 Hope
225,3097,4 OLNEYVILLE SQ,PROVIDENCE,Sam's Clothes Shop (mens),100.0,['cd1960/entry/1960_Page_113 (3)_77.png'],CLOTHINGRETAIL,Sam's Clothes Shop (mens) 4 Olneyville sq
226,3108,15 ARCADE ST,PROVIDENCE,Tie Bar The (mens),85.0,['cd1960/entry/1960_Page_114 (1)_3.png'],CLOTHINGRETAIL,Tie Bar The (mens) 15 Arcade bldg
227,3122,256 MAIDEN LN,PROVIDENCE,Bernstein Morris,80.0,['cd1960/entry/1960_Page_114 (1)_22.png'],CLOTHING USED,Bernstein Morris 256  Main
228,3138,35 WESTMINSTER ST,PROVIDENCE,A E Club (social),100.0,['cd1960/entry/1960_Page_114 (1)_55.png'],CLUBS,A E Club (social) 35 Westminster 4th fl
229,3154,289 BROADWAY ST,PROVIDENCE,Aurora Civic Association (social),100.0,"['cd1960/entry/1960_Page_114 (2)_7.png', 'cd1960/entry/1960_Page_114 (2)_8.png']",CLUBS,Aurora Civic Association (social) 289 Broadway
230,3173,276 BROADWAY ST,PROVIDENCE,Federal Sporting Club (social),100.0,"['cd1960/entry/1960_Page_114 (2)_35.png', 'cd1960/entry/1960_Page_114 (2)_36.png']",CLUBS,Federal Sporting Club (social) 276 Broad- way
231,3177,278 BROADWAY ST,PROVIDENCE,Fondi Society Dramatic Club,100.0,['cd1960/entry/1960_Page_114 (2)_41.png'],CLUBS,Fondi Society Dramatic Club 278 Broadway
232,3190,256 BROADWAY ST,PROVIDENCE,Italo American Club of Rhode Island (civic),100.0,"['cd1960/entry/1960_Page_114 (2)_60.png', 'cd1960/entry/1960_Page_114 (2)_61.png']",CLUBS,Italo American Club of Rhode Island (civic) 256 Broadway
