,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
96,1504,326 COUNTY ST,PROVIDENCE,"WATTS, WALTER & ROY HAIRDRESSERS INC,",100.0,"['cd1968/entry/1968_Page_113 (1)_65.png', 'cd1968/entry/1968_Page_113 (1)_66.png', 'cd1968/entry/1968_Page_113 (1)_67.png']",BEAUTY SHOPS,"WATTS, WALTER & ROY HAIRDRESSERS INC, 326 County Rd (Barrington, RI
02866), Tel 245-9221 (See Page 17 Buv- ers Guide)"
97,1508,1478 ATWOOD AVE,PROVIDENCE,CROWN BEAUTY SUPPLY CO.,100.0,"['cd1968/entry/1968_Page_113 (1)_83.png', 'cd1968/entry/1968_Page_113 (1)_84.png', 'cd1968/entry/1968_Page_113 (1)_85.png']",*BEAUTY SUPPLIES AND EQUIPMENTW HOLESALE AND RETAIL,"CROWN BEAUTY SUPPLY CO. 1478 At- wood Av (Johnston; 02919), Tel 861- 9660"
98,1511,0 SOUTH MAIN ST,PROVIDENCE,BALLANTINE P & SONS (NEW ENG REGION SALES OFFICE) 22,100.0,"['cd1968/entry/1968_Page_113 (2)_5.png', 'cd1968/entry/1968_Page_113 (2)_6.png', 'cd1968/entry/1968_Page_113 (2)_7.png']",BEER DISTRIBUTORS,BALLANTINE P & SONS (NEW ENG REGION SALES OFFICE) 22 0 S MAIN ST 1ST FL RIGHT
99,1525,9 OLNEYVILLE SQ,PROVIDENCE,RHODE ISLAND SPORTING ENTERPRISES,100.0,"['cd1968/entry/1968_Page_113 (2)_32.png', 'cd1968/entry/1968_Page_113 (2)_33.png']",BILLIARDS AND POOL,RHODE ISLAND SPORTING ENTERPRISES 9 OLNEYVILLE SQ
100,1526,466 FORBES ST,PROVIDENCE,"AHERN M P COMPANY,",100.0,"['cd1968/entry/1968_Page_113 (2)_35.png', 'cd1968/entry/1968_Page_113 (2)_36.png', 'cd1968/entry/1968_Page_113 (2)_37.png']",*BITUMINOUS PRODUCTS,"AHERN M P COMPANY, 466 Forbes St (East Providence; 02914), Tel 434- 5300"
101,1531,35 WESTMINSTER ST,PROVIDENCE,AMERICAN BLUE PRINT CO INC,100.0,"['cd1968/entry/1968_Page_113 (2)_49.png', 'cd1968/entry/1968_Page_113 (2)_50.png']",BLUE PRINTS,AMERICAN BLUE PRINT CO INC 35 WESTMINSTER ST RM 5S
102,1567,387 BROADWAY ST,PROVIDENCE,AMERICANA ENCYCLOPEDIA,100.0,"['cd1968/entry/1968_Page_114 (1)_27.png', 'cd1968/entry/1968_Page_114 (1)_28.png']",BOOKS- RETAIL,AMERICANA ENCYCLOPEDIA 387 BROADWAY st
103,1611,170 YORK ST,PROVIDENCE,"SARGEANT & WILBUR HEAT TREATING CORP,",100.0,"['cd1968/entry/1968_Page_114 (2)_33.png', 'cd1968/entry/1968_Page_114 (2)_34.png', 'cd1968/entry/1968_Page_114 (2)_35.png', 'cd1968/entry/1968_Page_114 (2)_36.png']",*BRAZINGCOPPER AND SILVER,"SARGEANT & WILBUR HEAT TREATING CORP, 170 York Av (Pawtucket; 02860), Tel 723-5900 (See Page 53 Buy- Buyers Guide)"
104,1633,20 WESTMINSTER ST,PROVIDENCE,"KIDDER, PEABODY & CO INC,",100.0,"['cd1968/entry/1968_Page_114 (3)_30.png', 'cd1968/entry/1968_Page_114 (3)_31.png', 'cd1968/entry/1968_Page_114 (3)_32.png']",BROKERSSTOCKS AND BONDS (See Also Investment SecuritiesDealers),"KIDDER, PEABODY & CO INC, 20 West- minster St (02903), Tel 421-3500 (See Page 19 Buyers Guide)"
105,1640,10 WESTMINSTER ST,PROVIDENCE,WATSON Tye & CO,100.0,['cd1968/entry/1968_Page_114 (3)_45.png'],BROKERSSTOCKS AND BONDS (See Also Investment SecuritiesDealers),WATSON Tye & CO 10 WESTMINSTER ST
106,1652,466 DIVISION ST,PROVIDENCE,"SOULE H M CO INC,",100.0,"['cd1968/entry/1968_Page_115 (1)_8.png', 'cd1968/entry/1968_Page_115 (1)_9.png', 'cd1968/entry/1968_Page_115 (1)_10.png']",*BUILDERS,"SOULE H M CO INC, 466 Division St (Pawtucket; 02860), Tel 724-7450 (See Page 26 Buyers Guide)"
107,1653,466 DIVISION ST,PROVIDENCE,"SOULE H M CO INC,",100.0,"['cd1968/entry/1968_Page_115 (1)_12.png', 'cd1968/entry/1968_Page_115 (1)_13.png', 'cd1968/entry/1968_Page_115 (1)_14.png']",*BUILDING CONTRACTORS,"SOULE H M CO INC, 466 Division St (Pawtucket; 02860), Tel 724-7450 (See Page 26 Buyers Guide)"
108,1662,3340 PAWTUXET AVE,PROVIDENCE,CONTRACTORS SERVICE INC.,85.0,"['cd1968/entry/1968_Page_115 (1)_34.png', 'cd1968/entry/1968_Page_115 (1)_35.png', 'cd1968/entry/1968_Page_115 (1)_36.png', 'cd1968/entry/1968_Page_115 (1)_37.png']",BUILDING MATERIALS AND SUPPLIE,"CONTRACTORS SERVICE INC. 3340 Paw- tucket Av (East Providence; 02915), Tel 434-4300 (See Page 26 Buyers Guide)"
109,1670,300 STATION ST,PROVIDENCE,MANCHESTER & HUDSON CO.,100.0,"['cd1968/entry/1968_Page_115 (1)_47.png', 'cd1968/entry/1968_Page_115 (1)_48.png', 'cd1968/entry/1968_Page_115 (1)_49.png']",BUILDING MATERIALS AND SUPPLIE,"MANCHESTER & HUDSON CO. 300 Station St (Cranston; 02910), Tel 467-8815 (See Page 22 Buyers Guide)"
110,1680,15 STEVENS RD,PROVIDENCE,ADMIRAL BUILDING,100.0,['cd1968/entry/1968_Page_115 (2)_4.png'],BUILDINGSOFFICE AND PUBLIC,ADMIRAL BUILDING 15 STEVENS ST
111,1755,36 OLNEYVILLE SQ,PROVIDENCE,IRONS SLOCK,100.0,['cd1968/entry/1968_Page_115 (3)_8.png'],BUILDINGSOFFICE AND PUBLIC,IRONS SLOCK 36 OLNEYVILLE SQ
112,1771,117 BROADWAY ST,PROVIDENCE,MARINO BUILDING,100.0,['cd1968/entry/1968_Page_115 (3)_27.png'],BUILDINGSOFFICE AND PUBLIC,MARINO BUILDING 117 BROADWAY ST
113,1778,151 BROADWAY ST,PROVIDENCE,MORAOO BUILDING,100.0,['cd1968/entry/1968_Page_115 (3)_34.png'],BUILDINGSOFFICE AND PUBLIC,MORAOO BUILDING 151 BROADWAY ST
114,1779,6 WESTMINSTER ST,PROVIDENCE,MORTGAGE GUARANTEE & TITLE BUILDING,91.0,"['cd1968/entry/1968_Page_115 (3)_35.png', 'cd1968/entry/1968_Page_115 (3)_36.png']",BUILDINGSOFFICE AND PUBLIC,MORTGAGE GUARANTEE & TITLE BUILDING 6S WESTMINSTER ST
115,1805,639 RICHMOND ST,PROVIDENCE,ROSEMAC BUILDING,100.0,['cd1968/entry/1968_Page_115 (3)_73.png'],BUILDINGSOFFICE AND PUBLIC,ROSEMAC BUILDING 639 RICHMOND ST
116,1806,681 BROADWAY ST,PROVIDENCE,ROTELLI BUILDING,89.5,['cd1968/entry/1968_Page_115 (3)_74.png'],BUILDINGSOFFICE AND PUBLIC,ROTELLI BUILDING 681 GROADWAY ST
117,1819,20 OLNEYVILLE SQ,PROVIDENCE,SMITH BUILOING,94.5,['cd1968/entry/1968_Page_116 (1)_4.png'],BUILDINGSOFFICE AND PUBLIC,SMITH BUILOING 20 OLNEYVILLE soa
118,1833,35 WESTMINSTER ST,PROVIDENCE,THIRTY-FIVE WESTMINSTER STREET BUILDING,100.0,"['cd1968/entry/1968_Page_116 (1)_18.png', 'cd1968/entry/1968_Page_116 (1)_19.png']",BUILDINGSOFFICE AND PUBLIC,THIRTY-FIVE WESTMINSTER STREET BUILDING 35 WESTMINSTER ST
119,1834,32 WESTMINSTER ST,PROVIDENCE,THIRTY-TWO WESTMINSTER STREET BUILDING,100.0,"['cd1968/entry/1968_Page_116 (1)_20.png', 'cd1968/entry/1968_Page_116 (1)_21.png']",BUILDINGSOFFICE AND PUBLIC,THIRTY-TWO WESTMINSTER STREET BUILDING 32 WESTMINSTER ST
120,1836,68 KENNEDY PLZ,PROVIDENCE,THOMPSON BUILDING,96.0,['cd1968/entry/1968_Page_116 (1)_23.png'],BUILDINGSOFFICE AND PUBLIC,THOMPSON BUILDING 68 KENNEDY PLAZA
121,1844,30 OLNEYVILLE SQ,PROVIDENCE,WALES BUILDING,100.0,['cd1968/entry/1968_Page_116 (1)_35.png'],BUILDINGSOFFICE AND PUBLIC,WALES BUILDING 30 OLNEYVILLE SQ
122,1846,12 OLNEYVILLE SQ,PROVIDENCE,WATERMAN BUILDING,100.0,['cd1968/entry/1968_Page_116 (1)_37.png'],BUILDINGSOFFICE AND PUBLIC,WATERMAN BUILDING 12 OLNEYVILLE SQ
123,1874,2111 WESTMINSTER ST,PROVIDENCE,CGMPUTOR CENTER OF SOUTHERN NEW ENGLANO CINB),100.0,"['cd1968/entry/1968_Page_116 (2)_11.png', 'cd1968/entry/1968_Page_116 (2)_12.png', 'cd1968/entry/1968_Page_116 (2)_13.png']",BUSINESS FORMS AND SYSTEMS,CGMPUTOR CENTER OF SOUTHERN NEW ENGLANO CINB) 2111 WESTMINSTER ST RM 822
124,1896,151 BROADWAY ST,PROVIDENCE,TWOMBLY EOW F,100.0,['cd1968/entry/1968_Page_116 (2)_52.png'],BUSINESS MACHINESSALES AND SERVICE,TWOMBLY EOW F 151 BROADWAY ST RM 24
125,1898,19 STEVENS RD,PROVIDENCE,ARCHITECTURAL CRAFTS CO,100.0,['cd1968/entry/1968_Page_116 (2)_55.png'],CABINET MAKERS,ARCHITECTURAL CRAFTS CO 19 STEVENS ST
126,1909,9 AVERY RD,PROVIDENCE,H G WOODWORKING CO,100.0,['cd1968/entry/1968_Page_116 (2)_69.png'],CABINET MAKERS,H G WOODWORKING CO 9 AVERY ST
127,1919,3 TOWER ST,PROVIDENCE,WESTCOTT CHARLES H,92.5,['cd1968/entry/1968_Page_116 (3)_11.png'],CABINET MAKERS,WESTCOTT CHARLES H 3 TOWNER ST
128,1924,315 GEORGE M COHAN BLVD,PROVIDENCE,SALTESEA PACKING CO,98.5,"['cd1968/entry/1968_Page_116 (3)_25.png', 'cd1968/entry/1968_Page_116 (3)_26.png']",CANNERS,SALTESEA PACKING CO 315 GEORGE mM COHAN BLVD
129,1925,526 POWER ST,PROVIDENCE,"CAPWELL AWNING CO,",100.0,"['cd1968/entry/1968_Page_116 (3)_28.png', 'cd1968/entry/1968_Page_116 (3)_29.png', 'cd1968/entry/1968_Page_116 (3)_30.png', 'cd1968/entry/1968_Page_116 (3)_31.png']",*CANVAS PRODUCTS,"CAPWELL AWNING CO, 526 Power Rd (Pawtucket; 02860), Factory 310 Owen Av (Pawtucket; 02860), Tel 722-3386 (See Page 9 Buyers Guide)"
130,1932,370 FRUIT HILL AVE,PROVIDENCE,"DURACLEAN RUG & UPHOLSTERY CLEANERS,",100.0,"['cd1968/entry/1968_Page_116 (3)_48.png', 'cd1968/entry/1968_Page_116 (3)_49.png', 'cd1968/entry/1968_Page_116 (3)_50.png', 'cd1968/entry/1968_Page_116 (3)_51.png']",CARPET AND RUG CLEANERS,"DURACLEAN RUG & UPHOLSTERY CLEANERS, 370 Fruit Hill Av (North Providence; 02911), Tel 353-2313 (See Page 76 Buyers Guide)"
131,1979,406 FOUNTAIN ST,PROVIDENCE,FEDERAL CAST PROOUCTS INC,100.0,"['cd1968/entry/1968_Page_117 (2)_20.png', 'cd1968/entry/1968_Page_117 (2)_21.png']",CASTINGSMANUFACTURERS,FEDERAL CAST PROOUCTS INC 406 FOUNTAIN ST
132,1982,13 DESOTO ST,PROVIDENCE,LUJON CASTINGS CO,82.0,['cd1968/entry/1968_Page_117 (2)_24.png'],CASTINGSMANUFACTURERS,LUJON CASTINGS CO 13 OE SOTO ST
133,2017,48 PLEASANT AV,PROVIDENCE,VINNIES CATERING SERVICE,94.0,"['cd1968/entry/1968_Page_117 (2)_68.png', 'cd1968/entry/1968_Page_117 (2)_69.png']",CATERERS,VINNIES CATERING SERVICE 48 MT PLEASANT AV
134,2028,401 RESERVOIR AV,PROVIDENCE,TEMPLE SETH EL CEMETERY,100.0,"['cd1968/entry/1968_Page_117 (3)_11.png', 'cd1968/entry/1968_Page_117 (3)_12.png']",CEMETERIES,TEMPLE SETH EL CEMETERY 401 RESERVOIR AV
135,2038,150 WILLARD ST,PROVIDENCE,WIESNER MANUFACTURING CO,100.0,"['cd1968/entry/1968_Page_117 (3)_28.png', 'cd1968/entry/1968_Page_117 (3)_29.png']",CHAIN MANUFACTURERS,WIESNER MANUFACTURING CO 150 WILLARD AV
136,2044,351 WASHINGTON PL,PROVIDENCE,Tel,80.0,['cd1968/entry/1968_Page_117 (3)_51.png'],*CHECKING ACCOUNTS,Tel 351-9880. Washington Park Office
137,2047,1080 PARK AVE,PROVIDENCE,"Tel 258-9300,",100.0,['cd1968/entry/1968_Page_117 (3)_56.png'],*CHECKING ACCOUNTS,"Tel 258-9300, 1080 Park Av (Cranston"
138,2048,1657 WARWICK AVE,PROVIDENCE,"8550,",100.0,['cd1968/entry/1968_Page_117 (3)_59.png'],*CHECKING ACCOUNTS,"8550, 1657 Warwick Av (Warwick. RI"
139,2061,15 STEVENS RD,PROVIDENCE,LABORATORY PRODUCTS REAR,100.0,"['cd1968/entry/1968_Page_118 (1)_31.png', 'cd1968/entry/1968_Page_118 (1)_32.png']",CHEMICALSMANUFACTURERS,LABORATORY PRODUCTS REAR 15 STEVENS ST
140,2065,15 STEVENS RD,PROVIDENCE,MERCUTRON CO REAR,100.0,['cd1968/entry/1968_Page_118 (1)_37.png'],CHEMICALSMANUFACTURERS,MERCUTRON CO REAR 15 STEVENS ST
141,2089,498 BROADWAY ST,PROVIDENCE,LANCELLOTTI WM E,100.0,['cd1968/entry/1968_Page_118 (2)_18.png'],CHIROPRACTORS,LANCELLOTTI WM E 498 BROADWAY ST
142,2092,366 BROADWAY ST,PROVIDENCE,NATAL THOS R,100.0,['cd1968/entry/1968_Page_118 (2)_21.png'],CHIROPRACTORS,NATAL THOS R 366 BROADWAY ST
143,2099,20 STEVENS RD,PROVIDENCE,DIVINITY LINE CO,100.0,['cd1968/entry/1968_Page_118 (2)_33.png'],CHURCH GOODS,DIVINITY LINE CO 20 STEVENS ST
144,2106,191 BROADWAY ST,PROVIDENCE,TALLY*S INC,100.0,['cd1968/entry/1968_Page_118 (2)_44.png'],CHURCH GOODS,TALLY*S INC 191 BROADWAY ST
145,2120,197 BROADWAY ST,PROVIDENCE,BROADWAY UNITED METHODIST CHURCH,100.0,"['cd1968/entry/1968_Page_118 (2)_68.png', 'cd1968/entry/1968_Page_118 (2)_69.png']",CHURCHES,BROADWAY UNITED METHODIST CHURCH 197 BROADWAY ST
146,2122,430 WEYBOSSET ST,PROVIDENCE,CATHEDRAL OF S S PETER & PAUL,81.5,"['cd1968/entry/1968_Page_118 (2)_71.png', 'cd1968/entry/1968_Page_118 (2)_72.png']",CHURCHES,CATHEDRAL OF S S PETER & PAUL 430 WEY@OSSET ST
147,2131,103 SECOND AV,PROVIDENCE,CHURCH OF GOD,86.0,['cd1968/entry/1968_Page_118 (3)_14.png'],CHURCHES,CHURCH OF GOD 103 SEACON AV
148,2135,144 WILLARD ST,PROVIDENCE,CHURCH OF GOD OF AMERICA,100.0,"['cd1968/entry/1968_Page_118 (3)_21.png', 'cd1968/entry/1968_Page_118 (3)_22.png']",CHURCHES,CHURCH OF GOD OF AMERICA 144 WILLARD AV
149,2145,647 BROADWAY ST,PROVIDENCE,CHURCH OF THE MASTER,100.0,['cd1968/entry/1968_Page_118 (3)_38.png'],CHURCHES,CHURCH OF THE MASTER 647 BROADWAY ST
150,2185,281 WILLARD ST,PROVIDENCE,MASSADONIA HOLY TABERNACLE,100.0,"['cd1968/entry/1968_Page_119 (1)_20.png', 'cd1968/entry/1968_Page_119 (1)_21.png']",CHURCHES,MASSADONIA HOLY TABERNACLE 281 WILLARD AV
151,2206,637 PLEASANT AV,PROVIDENCE,SAINT AUGUSTINES CHURCH,94.0,"['cd1968/entry/1968_Page_119 (1)_62.png', 'cd1968/entry/1968_Page_119 (1)_63.png']",CHURCHES,SAINT AUGUSTINES CHURCH 637 MT PLEASANT AV
152,2216,50 ORCHARD LN,PROVIDENCE,SAINT MARTIN'S EPISCOPAL CHURCH,100.0,"['cd1968/entry/1968_Page_119 (1)_81.png', 'cd1968/entry/1968_Page_119 (1)_82.png']",CHURCHES,SAINT MARTIN'S EPISCOPAL CHURCH 50 ORCHARD AV
153,2217,540 BROADWAY ST,PROVIDENCE,SAINT MARY'S ROMAN CATHOLIC CHURCH,100.0,"['cd1968/entry/1968_Page_119 (1)_83.png', 'cd1968/entry/1968_Page_119 (1)_84.png']",CHURCHES,SAINT MARY'S ROMAN CATHOLIC CHURCH 540 BROADWAY ST
154,2228,402 BROADWAY ST,PROVIDENCE,SAINT VARTANANTZ ARMENIAN APOSTOLIC CH,89.5,"['cd1968/entry/1968_Page_119 (2)_19.png', 'cd1968/entry/1968_Page_119 (2)_20.png']",CHURCHES,SAINT VARTANANTZ ARMENIAN APOSTOLIC CH 402 BROAOWAY ST
155,2236,70 ORCHARD LN,PROVIDENCE,TEMPLE BETH EL,100.0,['cd1968/entry/1968_Page_119 (2)_33.png'],CHURCHES,TEMPLE BETH EL 70 ORCHARD AV
156,2259,125 HIGGINS AVE,PROVIDENCE,"CORRADO ANTHONY INC,",90.0,['cd1968/entry/1968_Page_119 (2)_74.png'],*CINDER BLOCKS (See Also Concrete And Cinder Block Manufacturers),"CORRADO ANTHONY INC, 125 Higginson
Av (Lincoln; 02865), Tel 723-7600 (See
Page 24 Buyers Guide)"
157,2261,600 WASHINGTON ST,PROVIDENCE,POLK RL &CO,100.0,"['cd1968/entry/1968_Page_119 (3)_11.png', 'cd1968/entry/1968_Page_119 (3)_12.png', 'cd1968/entry/1968_Page_119 (3)_13.png', 'cd1968/entry/1968_Page_119 (3)_14.png']",*CITY DIRECTORY PUBLISHERS,"POLK RL &CO 600 WASHINGTON ST BOSTON, MASS 02111"
158,2266,486 BROADWAY ST,PROVIDENCE,ALPINE CLEANERS,100.0,['cd1968/entry/1968_Page_119 (3)_22.png'],CLEANERS AND DYERS,ALPINE CLEANERS 486 BROADWAY ST
159,2273,312 BROADWAY ST,PROVIDENCE,BROADWAY CLEANSERS,100.0,['cd1968/entry/1968_Page_119 (3)_32.png'],CLEANERS AND DYERS,BROADWAY CLEANSERS 312 BROADWAY ST
160,2285,206 CAMDEN AVE,PROVIDENCE,EAGLE CLEANERS,100.0,['cd1968/entry/1968_Page_119 (3)_51.png'],CLEANERS AND DYERS,EAGLE CLEANERS 206 CAMDEN AV
161,2296,67 PLEASANT AV,PROVIDENCE,JACKSON CLEANSERS,94.0,['cd1968/entry/1968_Page_119 (3)_70.png'],CLEANERS AND DYERS,JACKSON CLEANSERS 67 MT PLEASANT AV
162,2318,432 BROADWAY ST,PROVIDENCE,LUXOR CLEANSERS,100.0,['cd1968/entry/1968_Page_120 (1)_20.png'],CLEANERS AND DYERS,LUXOR CLEANSERS 432 BROADWAY ST
163,2384,26 POND ST,PROVIDENCE,BEIRNE ROBT M REV,100.0,['cd1968/entry/1968_Page_120 (2)_26.png'],CLERGYMEN,BEIRNE ROBT M REV 26 POND ST
164,2399,26 POND ST,PROVIDENCE,CAREY WM J RT REV MSGR,100.0,['cd1968/entry/1968_Page_120 (2)_43.png'],CLERGYMEN,CAREY WM J RT REV MSGR 26 POND ST
165,2441,325 WILLARD ST,PROVIDENCE,FERRARA PERCIVAL M REV,100.0,['cd1968/entry/1968_Page_120 (3)_6.png'],CLERGYMEN,FERRARA PERCIVAL M REV 325 WILLARD AV
166,2457,54 DELMAR ST,PROVIDENCE,GRUNDEN WILLIAM O REV,100.0,['cd1968/entry/1968_Page_120 (3)_22.png'],CLERGYMEN,GRUNDEN WILLIAM O REV 54 DELMAR AV
167,2476,44 ORCHARD LN,PROVIDENCE,HOWE HALSEY DE W REV,100.0,['cd1968/entry/1968_Page_120 (3)_43.png'],CLERGYMEN,HOWE HALSEY DE W REV 44 ORCHARD AV
168,2493,901 ATWELLS AVE,PROVIDENCE,LAMBERT JOSEPH J REV,100.0,['cd1968/entry/1968_Page_120 (3)_62.png'],CLERGYMEN,LAMBERT JOSEPH J REV 901 ATWELLS AV
169,2501,18 MULBERRY ST,PROVIDENCE,MAC OUFF J HENRY REV,100.0,['cd1968/entry/1968_Page_120 (3)_70.png'],CLERGYMEN,MAC OUFF J HENRY REV 18 MULBERRY ST
170,2503,26 POND ST,PROVIDENCE,MAHER CHARLES E REV,100.0,['cd1968/entry/1968_Page_120 (3)_73.png'],CLERGYMEN,MAHER CHARLES E REV 26 POND ST
171,2504,538 BROADWAY ST,PROVIDENCE,MAHONEY CHARLES J REV,100.0,['cd1968/entry/1968_Page_120 (3)_74.png'],CLERGYMEN,MAHONEY CHARLES J REV 538 BROADWAY ST
172,2514,26 POND ST,PROVIDENCE,MC DERMOTT CHARLES B REV,100.0,['cd1968/entry/1968_Page_120 (3)_84.png'],CLERGYMEN,MC DERMOTT CHARLES B REV 26 POND ST
173,2554,901 ATWELLS AVE,PROVIDENCE,ROBITADLE HENRY J REV,100.0,['cd1968/entry/1968_Page_121 (1)_41.png'],CLERGYMEN,ROBITADLE HENRY J REV 901 ATWELLS AV
174,2574,26 POND ST,PROVIDENCE,SULLIVAN JOHN G REV,100.0,['cd1968/entry/1968_Page_121 (1)_63.png'],CLERGYMEN,SULLIVAN JOHN G REV 26 POND ST
175,2587,734 PLEASANT AV,PROVIDENCE,WEIS ROBT L REV,94.0,['cd1968/entry/1968_Page_121 (1)_76.png'],CLERGYMEN,WEIS ROBT L REV 734 MT PLEASANT AV
176,2611,549 BROADWAY ST,PROVIDENCE,BADWAY KAROM,100.0,['cd1968/entry/1968_Page_121 (2)_42.png'],CLOTHINGRETAIL,BADWAY KAROM 549 BROADWAY ST
177,2628,349 BROADWAY ST,PROVIDENCE,DEUTCH EDW UNIFORMS,89.5,['cd1968/entry/1968_Page_121 (2)_63.png'],CLOTHINGRETAIL,DEUTCH EDW UNIFORMS 349 SROADWAY ST
178,2672,707 MATHEWSON ST,PROVIDENCE,PARAMOUNT MEN*S SHOP,100.0,['cd1968/entry/1968_Page_121 (3)_38.png'],CLOTHINGRETAIL,PARAMOUNT MEN*S SHOP 707 MATHEWSON ST
179,2683,7644 HOPE ST,PROVIDENCE,RUTH'S INC,100.0,['cd1968/entry/1968_Page_121 (3)_51.png'],CLOTHINGRETAIL,RUTH'S INC 7644 HOPE ST
180,2685,3 OLNEYVILLE SQ,PROVIDENCE,SAM*S CLOTHES SHOP,100.0,['cd1968/entry/1968_Page_121 (3)_54.png'],CLOTHINGRETAIL,SAM*S CLOTHES SHOP 3 OLNEYVILLE SQ
181,2696,50 OLNEYVILLE SQ,PROVIDENCE,TRADER DICK PREP SHOP,96.0,"['cd1968/entry/1968_Page_121 (3)_66.png', 'cd1968/entry/1968_Page_121 (3)_67.png']",CLOTHINGRETAIL,TRADER DICK PREP SHOP 50 OLNEYVILLE sa
182,2733,274 BROADWAY ST,PROVIDENCE,BROADWAY ATHLETIC CLUB,89.5,"['cd1968/entry/1968_Page_122 (1)_43.png', 'cd1968/entry/1968_Page_122 (1)_44.png']",CLUBS,BROADWAY ATHLETIC CLUB 274 SROADWAY ST
183,2761,256 BROADWAY ST,PROVIDENCE,ITALO AMERICAN CLUB OF RHODE ISLAND,100.0,"['cd1968/entry/1968_Page_122 (2)_10.png', 'cd1968/entry/1968_Page_122 (2)_11.png']",CLUBS,ITALO AMERICAN CLUB OF RHODE ISLAND 256 BROADWAY ST
184,2804,278 BROADWAY ST,PROVIDENCE,THIRTEENTH WARD REPUBLICAN CLUB,100.0,"['cd1968/entry/1968_Page_122 (2)_76.png', 'cd1968/entry/1968_Page_122 (2)_77.png']",CLUBS,THIRTEENTH WARD REPUBLICAN CLUB 278 BROADWAY ST
185,2805,280 BROADWAY ST,PROVIDENCE,THIRTEENTH WARD REPUBLICAN CLUB,100.0,"['cd1968/entry/1968_Page_122 (2)_78.png', 'cd1968/entry/1968_Page_122 (2)_79.png']",CLUBS,THIRTEENTH WARD REPUBLICAN CLUB 280 BROADWAY ST
186,2817,459 BROADWAY ST,PROVIDENCE,YOUNG ITALIAN IMPERIAL CLUB,100.0,"['cd1968/entry/1968_Page_122 (3)_7.png', 'cd1968/entry/1968_Page_122 (3)_8.png']",CLUBS,YOUNG ITALIAN IMPERIAL CLUB 459 BROADWAY ST
187,2837,2109 ELMWOOD AVE,PROVIDENCE,"DEAN GEORGE H INC,",100.0,"['cd1968/entry/1968_Page_122 (3)_50.png', 'cd1968/entry/1968_Page_122 (3)_51.png']",*COLUMNSCONCRETE FILLED,"DEAN GEORGE H INC, 2109 Elmwood Av (Warwick; 02888), Tel 461-3780"
188,2840,166 BROADWAY ST,PROVIDENCE,"GERTZ INC,",100.0,"['cd1968/entry/1968_Page_122 (3)_59.png', 'cd1968/entry/1968_Page_122 (3)_60.png']",COMMUNICATING SYSTEMS,"GERTZ INC, 166 Broadway St (02903), Tel 421-5881 (See Page 78 Buyers Guide)"
189,2848,965 WATERMAN AVE,PROVIDENCE,VARITYPER CORPORATION. Providence Branch Office,100.0,"['cd1968/entry/1968_Page_123 (1)_17.png', 'cd1968/entry/1968_Page_123 (1)_18.png', 'cd1968/entry/1968_Page_123 (1)_19.png']",*COMPOSING MACHINES HIGH SPEED PRINT-OUT,"VARITYPER CORPORATION. Providence Branch Office 965 Waterman Av (East Providence; 02914), Tel 438-2650"
190,2852,125 HIGGINS AVE,PROVIDENCE,"CORRADO ANTHONY INC,",90.0,"['cd1968/entry/1968_Page_123 (1)_28.png', 'cd1968/entry/1968_Page_123 (1)_29.png', 'cd1968/entry/1968_Page_123 (1)_30.png']",CONCRETE AND CINDER BLOCK MANUFACTURERS,"CORRADO ANTHONY INC, 125 Higginson Av (Lincoln; 02865), Tel 723-7600 (See Page 24 Buyers Guide)"
191,2904,35 WESTMINSTER ST,PROVIDENCE,AYERS-HAGEN-BOOTH INC,100.0,"['cd1968/entry/1968_Page_123 (2)_53.png', 'cd1968/entry/1968_Page_123 (2)_54.png']",CONTRACTORSBUILDING GENERAL,AYERS-HAGEN-BOOTH INC 35 WESTMINSTER ST RM 1
192,2943,90 CALVERLY ST,PROVIDENCE,GILBANE BUILDING COMPANY.,95.0,"['cd1968/entry/1968_Page_123 (3)_23.png', 'cd1968/entry/1968_Page_123 (3)_24.png']",CONTRACTORSBUILDING GENERAL,"GILBANE BUILDING COMPANY. 90 Cal- verley St (02908), Tel 521-5460"
193,2953,80 GLOBE ST,PROVIDENCE,LEEMING A H & SONS OF RHODE ISLAND INC,100.0,"['cd1968/entry/1968_Page_123 (3)_39.png', 'cd1968/entry/1968_Page_123 (3)_40.png']",CONTRACTORSBUILDING GENERAL,LEEMING A H & SONS OF RHODE ISLAND INC 80 GLOBE ST
194,2976,466 DIVISION ST,PROVIDENCE,"SOULE HM CO INC,",100.0,"['cd1968/entry/1968_Page_123 (3)_72.png', 'cd1968/entry/1968_Page_123 (3)_73.png', 'cd1968/entry/1968_Page_123 (3)_74.png']",CONTRACTORSBUILDING GENERAL,"SOULE HM CO INC, 466 Division St (Paw- tucket; 02860), Tel 724-7450 (See Page 26 Buyers Guide)"
195,2977,38 NORTH K ST,PROVIDENCE,STERLING ENGINEERING & CONSTRUCTION CO INC,87.5,"['cd1968/entry/1968_Page_123 (3)_75.png', 'cd1968/entry/1968_Page_123 (3)_76.png']",CONTRACTORSBUILDING GENERAL,STERLING ENGINEERING & CONSTRUCTION CO INC 38 N COURT ST
