,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
237,2537,1243 MINERAL SPRING AV,NORTH PROVIDENCE,Ciao Italian Boutique,100.0,"['cd1980/entry/1980_Page_89 (1)_62.png', 'cd1980/entry/1980_Page_89 (1)_63.png']",CLOTHINGRETAIL,Ciao Italian Boutique 1243 Mineral Spring Av(N Prov)
238,2541,1920 MINERAL SPRING AV,NORTH PROVIDENCE,Cyd Ilene Sportswear,100.0,"['cd1980/entry/1980_Page_89 (1)_67.png', 'cd1980/entry/1980_Page_89 (1)_68.png']",CLOTHINGRETAIL,Cyd Ilene Sportswear 1920 Mineral Spring Av(N Prov)
239,2542,1006 MINERAL SPRING AV,NORTH PROVIDENCE,Debbies Boutique,100.0,"['cd1980/entry/1980_Page_89 (1)_69.png', 'cd1980/entry/1980_Page_89 (1)_70.png']",CLOTHINGRETAIL,Debbies Boutique 1006 Mineral Spring Av(N Prov)
240,2543,349 BROADWAY ST,PROVIDENCE,Deutch Edw Uniforms,100.0,['cd1980/entry/1980_Page_89 (1)_71.png'],CLOTHINGRETAIL,Deutch Edw Uniforms 349 Broadway
241,2545,1864 MINERAL SPRING AV,NORTH PROVIDENCE,Dominos Fashions,100.0,"['cd1980/entry/1980_Page_89 (1)_73.png', 'cd1980/entry/1980_Page_89 (1)_74.png']",CLOTHINGRETAIL,Dominos Fashions 1864 Mineral Spring Av(N Prov)
242,2552,1650 MINERAL SPRING AV,NORTH PROVIDENCE,Fashion Av Stores,100.0,"['cd1980/entry/1980_Page_89 (1)_81.png', 'cd1980/entry/1980_Page_89 (1)_82.png']",CLOTHINGRETAIL,Fashion Av Stores 1650 Mineral Spring Av(N Prov)
243,2555,1920 MINERAL SPRING AV,NORTH PROVIDENCE,Gabriel,100.0,['cd1980/entry/1980_Page_89 (1)_86.png'],CLOTHINGRETAIL,Gabriel 1920 Mineral Spring Av(N Prov)
244,2556,2060 SMITH ST,PROVIDENCE,Gob Shop,100.0,['cd1980/entry/1980_Page_89 (1)_87.png'],CLOTHINGRETAIL,Gob Shop 2060 Smith St (N Prov)
245,2560,1128 MINERAL SPRING AV,NORTH PROVIDENCE,Hit Or Miss,100.0,['cd1980/entry/1980_Page_89 (2)_4.png'],CLOTHINGRETAILCONTD,Hit Or Miss 1128 Mineral Spring Av(N Prov)
246,2565,1920 MINERAL SPRING AV,NORTH PROVIDENCE,Jean Village,100.0,['cd1980/entry/1980_Page_89 (2)_9.png'],CLOTHINGRETAILCONTD,Jean Village 1920 Mineral Spring Av(N Prov)
247,2567,1243 MINERAL SPRING AV,NORTH PROVIDENCE,Kids Stuff,100.0,['cd1980/entry/1980_Page_89 (2)_11.png'],CLOTHINGRETAILCONTD,Kids Stuff 1243 Mineral Spring Av(N Prov)
248,2578,1567 MINERAL SPRING AV,NORTH PROVIDENCE,Mark Downs Ltd,100.0,"['cd1980/entry/1980_Page_89 (2)_23.png', 'cd1980/entry/1980_Page_89 (2)_24.png']",CLOTHINGRETAILCONTD,Mark Downs Ltd 1567 Mineral Spring Av(N Prov)
249,2584,1635 MINERAL SPRING AV,NORTH PROVIDENCE,Miss Lynn's Boutique,100.0,"['cd1980/entry/1980_Page_89 (2)_30.png', 'cd1980/entry/1980_Page_89 (2)_31.png']",CLOTHINGRETAILCONTD,Miss Lynn's Boutique 1635 Mineral Spring Av(N Prov)
250,2586,1375 MINERAL SPRING AV,NORTH PROVIDENCE,Montecellos Inc,100.0,"['cd1980/entry/1980_Page_89 (2)_33.png', 'cd1980/entry/1980_Page_89 (2)_34.png']",CLOTHINGRETAILCONTD,Montecellos Inc 1375 Mineral Spring Av(N Prov)
251,2591,2 WAYLAND SQ,PROVIDENCE,Olevson Helen Inc,100.0,['cd1980/entry/1980_Page_89 (2)_40.png'],CLOTHINGRETAILCONTD,Olevson Helen Inc 2 Wayland Sq
252,2604,1775 MINERAL SPRING AV,NORTH PROVIDENCE,Sacha Ltd,100.0,['cd1980/entry/1980_Page_89 (2)_54.png'],CLOTHINGRETAILCONTD,Sacha Ltd 1775 Mineral Spring Av(N Prov)
253,2609,1920 MINERAL SPRING AV,NORTH PROVIDENCE,Small World Fashions,100.0,"['cd1980/entry/1980_Page_89 (2)_59.png', 'cd1980/entry/1980_Page_89 (2)_60.png']",CLOTHINGRETAILCONTD,Small World Fashions 1920 Mineral Spring Av(N Prov)
254,2613,1911 SMITH ST,PROVIDENCE,T-Shirts Unlimited,100.0,['cd1980/entry/1980_Page_89 (2)_64.png'],CLOTHINGRETAILCONTD,T-Shirts Unlimited 1911 Smith St (N Prov)
255,2618,50 OLNEYVILLE SQ,PROVIDENCE,Trader Dick Prep Shop,100.0,['cd1980/entry/1980_Page_89 (2)_69.png'],CLOTHINGRETAILCONTD,Trader Dick Prep Shop 50 Olneyville Sq
256,2622,1375 MINERAL SPRING AV,NORTH PROVIDENCE,Vog Of N Providence Inc,100.0,"['cd1980/entry/1980_Page_89 (2)_73.png', 'cd1980/entry/1980_Page_89 (2)_74.png']",CLOTHINGRETAILCONTD,Vog Of N Providence Inc 1375 Mineral Spring Av(N Prov)
257,2630,1243 MINERAL SPRING AV,NORTH PROVIDENCE,Second Appearance Fashions,100.0,"['cd1980/entry/1980_Page_89 (2)_85.png', 'cd1980/entry/1980_Page_89 (2)_86.png']",CLOTHINGUSED,Second Appearance Fashions 1243 Mineral Spring Av(N Prov)
258,2638,44 GREENVILLE AVE,PROVIDENCE,Boulders Veterans Club,100.0,"['cd1980/entry/1980_Page_89 (3)_9.png', 'cd1980/entry/1980_Page_89 (3)_10.png']",CLUBS,Boulders Veterans Club 44 Greenville Av (N Prov)
259,2647,2005 SMITH ST,PROVIDENCE,Centredale Social Club,100.0,['cd1980/entry/1980_Page_89 (3)_20.png'],CLUBS,Centredale Social Club 2005 Smith St (N Prov)
260,2648,86 WATERMAN AVE,PROVIDENCE,Centredale Workingmans Club,100.0,"['cd1980/entry/1980_Page_89 (3)_21.png', 'cd1980/entry/1980_Page_89 (3)_22.png']",CLUBS,Centredale Workingmans Club 86 Waterman Av (NP)
261,2656,1835 MINERAL SPRING AV,NORTH PROVIDENCE,Columbus Club Of N Prov (Knights Of Columbus),100.0,"['cd1980/entry/1980_Page_89 (3)_30.png', 'cd1980/entry/1980_Page_89 (3)_31.png']",CLUBS,Columbus Club Of N Prov (Knights Of Columbus) 1835 Mineral Spring Av(N Prov)
262,2670,1804 MINERAL SPRING AV,NORTH PROVIDENCE,Friendships,100.0,['cd1980/entry/1980_Page_89 (3)_47.png'],CLUBS,Friendships 1804 Mineral Spring Av(N Prov)
263,2671,3 GREYSTONE AVE,PROVIDENCE,Greystone Social Club,100.0,"['cd1980/entry/1980_Page_89 (3)_48.png', 'cd1980/entry/1980_Page_89 (3)_49.png']",CLUBS,Greystone Social Club 3 Greystone Dr (N Prov)
264,2673,1265 MINERAL SPRING AV,NORTH PROVIDENCE,Hillview Social Club,100.0,"['cd1980/entry/1980_Page_89 (3)_51.png', 'cd1980/entry/1980_Page_89 (3)_52.png']",CLUBS,Hillview Social Club 1265 Mineral Spring Av(N Prov)
265,2677,256 BROADWAY ST,PROVIDENCE,Italo American Club Of Rhode Island,100.0,"['cd1980/entry/1980_Page_89 (3)_56.png', 'cd1980/entry/1980_Page_89 (3)_57.png']",CLUBS,Italo American Club Of Rhode Island 256 Broadway
266,2678,950 MINERAL SPRING AV,NORTH PROVIDENCE,Johnny's Spa,100.0,['cd1980/entry/1980_Page_89 (3)_58.png'],CLUBS,Johnny's Spa 950 Mineral Spring Av(N Prov)
267,2714,1630 MINERAL SPRING AV,NORTH PROVIDENCE,Stevens Gloria Figure Salon,100.0,"['cd1980/entry/1980_Page_90 (1).chop_11.png', 'cd1980/entry/1980_Page_90 (1).chop_12.png']",CLUBSCONTD,Stevens Gloria Figure Salon 1630 Mineral Spring Av(N Prov)
268,2735,459 BROADWAY ST,PROVIDENCE,Young Italian Imperial Club,100.0,['cd1980/entry/1980_Page_90 (1).chop_38.png'],CLUBSCONTD,Young Italian Imperial Club 459 Broadway
269,2743,1838 SMITH ST,PROVIDENCE,Highway Lounge,100.0,['cd1980/entry/1980_Page_90 (1).chop_57.png'],COCKTAIL LOUNGES,Highway Lounge 1838 Smith St (N Prov)
270,2755,1967 SMITH ST,PROVIDENCE,Little Rhody Coin Co,100.0,['cd1980/entry/1980_Page_90 (1).chop_73.png'],COIN DEALERS AND NUMISMATIC SUPPLIES,Little Rhody Coin Co 1967 Smith St (N Prov)
271,2758,436 BROADWAY ST,PROVIDENCE,Paradise II,100.0,['cd1980/entry/1980_Page_90 (1).chop_78.png'],COIN DEALERS AND NUMISMATIC SUPPLIES,Paradise II 436 Broadway
272,2770,117 BROADWAY ST,PROVIDENCE,ACORN PRINTING CO INC,90.0,"['cd1980/entry/1980_Page_90 (2).chop_33.png', 'cd1980/entry/1980_Page_90 (2).chop_34.png', 'cd1980/entry/1980_Page_90 (2).chop_35.png']",*COMMERCIAL PRINTERS,"ACORN PRINTING CO INC 117-121 Broadway (02903) Tel 421-0718, 421- 0043 (See Index To Advertisers)"
273,2771,36 KENNEDY PLZ,PROVIDENCE,BAKER WM F CO INC,96.0,"['cd1980/entry/1980_Page_90 (2).chop_36.png', 'cd1980/entry/1980_Page_90 (2).chop_37.png', 'cd1980/entry/1980_Page_90 (2).chop_38.png']",*COMMERCIAL PRINTERS,"BAKER WM F CO INC 36 Kennedy Plaza Rm 206 (Providence RI; 02903), Tel 421-6369"
274,2782,1995 SMITH ST,PROVIDENCE,N Providence Senior Citizens Center,100.0,"['cd1980/entry/1980_Page_90 (2).chop_55.png', 'cd1980/entry/1980_Page_90 (2).chop_56.png']",COMMUNITY CENTERS,N Providence Senior Citizens Center 1995 Smith St (N Prov)
275,2795,1848 SMITH ST,PROVIDENCE,Fanny Farmer Candies,100.0,"['cd1980/entry/1980_Page_90 (3).chop_15.png', 'cd1980/entry/1980_Page_90 (3).chop_16.png']",CONFECTIONERYRETAIL,Fanny Farmer Candies 1848 Smith St (N Prov)
276,2825,1830 MINERAL SPRING AV,NORTH PROVIDENCE,Financial Research Co Inc,100.0,"['cd1980/entry/1980_Page_90 (3).chop_58.png', 'cd1980/entry/1980_Page_90 (3).chop_59.png']",CONSULTANTS,Financial Research Co Inc 1830 Mineral Spring Av(N Prov)
277,2864,100 HILLSIDE DR,PROVIDENCE,Alberts Construction Co,100.0,"['cd1980/entry/1980_Page_91 (1)_37.png', 'cd1980/entry/1980_Page_91 (1)_38.png']",CONTRACTORSBUILDING GENERAL,Alberts Construction Co 100 Hillside Dr (N
278,2865,1759 MINERAL SPRING AV,NORTH PROVIDENCE,Almeida A E Construction Co Inc,100.0,"['cd1980/entry/1980_Page_91 (1)_39.png', 'cd1980/entry/1980_Page_91 (1)_40.png']",CONTRACTORSBUILDING GENERAL,Almeida A E Construction Co Inc 1759 Mineral Spring Av(N Prov)
279,2873,11 MICHELE DR,PROVIDENCE,Bee Contracting,94.0,['cd1980/entry/1980_Page_91 (1)_49.png'],CONTRACTORSBUILDING GENERAL,Bee Contracting 11 Michelle Dr (NP)
280,2896,1900 MINERAL SPRING AV,NORTH PROVIDENCE,Donatelli Building Co Inc,100.0,"['cd1980/entry/1980_Page_91 (1)_79.png', 'cd1980/entry/1980_Page_91 (1)_80.png']",CONTRACTORSBUILDING GENERAL,Donatelli Building Co Inc 1900 Mineral Spring Av(N Prov)
281,2909,1883 MINERAL SPRING AV,NORTH PROVIDENCE,Home Suite Developers Inc,100.0,"['cd1980/entry/1980_Page_91 (2)_15.png', 'cd1980/entry/1980_Page_91 (2)_16.png']",CONTRACTORSBUILDING GENERAL CONTD,Home Suite Developers Inc 1883 Mineral Spring Av(N Prov)
282,2911,22 GROVE AVE,PROVIDENCE,Iacona John A Contractor & Buildr,100.0,"['cd1980/entry/1980_Page_91 (2)_19.png', 'cd1980/entry/1980_Page_91 (2)_20.png']",CONTRACTORSBUILDING GENERAL CONTD,Iacona John A Contractor & Buildr 22 Grove Av (N Prov)
283,2915,1270 MINERAL SPRING AV,NORTH PROVIDENCE,Jamco Construction Corp,100.0,"['cd1980/entry/1980_Page_91 (2)_25.png', 'cd1980/entry/1980_Page_91 (2)_26.png']",CONTRACTORSBUILDING GENERAL CONTD,Jamco Construction Corp 1270 Mineral Spring Av(N Prov)
284,2917,1840 MINERAL SPRING AV,NORTH PROVIDENCE,Kooloian Construction,100.0,"['cd1980/entry/1980_Page_91 (2)_29.png', 'cd1980/entry/1980_Page_91 (2)_30.png']",CONTRACTORSBUILDING GENERAL CONTD,Kooloian Construction 1840 Mineral Spring Av(N Prov)
285,2922,80 GLOBE ST,PROVIDENCE,Leeming A H & Sons Of Rhode Island Inc,100.0,"['cd1980/entry/1980_Page_91 (2)_36.png', 'cd1980/entry/1980_Page_91 (2)_37.png']",CONTRACTORSBUILDING GENERAL CONTD,Leeming A H & Sons Of Rhode Island Inc 80 Globe St
286,2929,12 LOCUST AVE,PROVIDENCE,Melone Construction Co,88.5,"['cd1980/entry/1980_Page_91 (2)_45.png', 'cd1980/entry/1980_Page_91 (2)_46.png']",CONTRACTORSBUILDING GENERAL CONTD,Melone Construction Co 12 S Locust Av (N Prov)
287,2932,1777 RIVER AVE,PROVIDENCE,Moscarelli Construction,100.0,['cd1980/entry/1980_Page_91 (2)_49.png'],CONTRACTORSBUILDING GENERAL CONTD,Moscarelli Construction 1777 River Av
288,2935,1841 SMITH ST,PROVIDENCE,Paolino Albert Construction Co,100.0,"['cd1980/entry/1980_Page_91 (2)_52.png', 'cd1980/entry/1980_Page_91 (2)_53.png']",CONTRACTORSBUILDING GENERAL CONTD,Paolino Albert Construction Co 1841 Smith St (N Prov)
289,2936,44 STEVENS RD,PROVIDENCE,Peloquin Construction,100.0,['cd1980/entry/1980_Page_91 (2)_54.png'],CONTRACTORSBUILDING GENERAL CONTD,Peloquin Construction 44 Stevens St (N Prov)
290,2940,990 MINERAL SPRING AV,NORTH PROVIDENCE,Ricci Amelio & Sons Inc,100.0,"['cd1980/entry/1980_Page_91 (2)_60.png', 'cd1980/entry/1980_Page_91 (2)_61.png']",CONTRACTORSBUILDING GENERAL CONTD,Ricci Amelio & Sons Inc 990 Mineral Spring Av(N Prov)
291,2942,6 DALE DR,PROVIDENCE,Riviera Construction Co,80.5,['cd1980/entry/1980_Page_91 (2)_65.png'],CONTRACTORSBUILDING GENERAL CONTD,Riviera Construction Co 6 Dail Dr (N Prov)
292,2951,466 DIVISION ST,PROVIDENCE,SOULE H M CO,100.0,"['cd1980/entry/1980_Page_91 (2)_77.png', 'cd1980/entry/1980_Page_91 (2)_78.png']",CONTRACTORSBUILDING GENERAL CONTD,"SOULE H M CO 466 Division St (Pawtucket; 02860), Tel 724-7450"
293,3000,1354 MINERAL SPRING AV,NORTH PROVIDENCE,Molis Richd,100.0,['cd1980/entry/1980_Page_91 (3)_42.png'],CONTRACTORS CARPENTER,Molis Richd 1354 Mineral Spring Av(N Prov)
294,3012,1354 MINERAL SPRING AV,NORTH PROVIDENCE,Royal Framing Contractors,100.0,"['cd1980/entry/1980_Page_91 (3)_54.png', 'cd1980/entry/1980_Page_91 (3)_55.png']",CONTRACTORS CARPENTER,Royal Framing Contractors 1354 Mineral Spring Av(N Prov)
295,3025,17 THELMA ST,PROVIDENCE,Vista Enterprises Inc,100.0,['cd1980/entry/1980_Page_91 (3)_68.png'],CONTRACTORS CARPENTER,Vista Enterprises Inc 17 Thelma St (N Prov)
296,3050,57 ALLEN AV,PROVIDENCE,Di Stefano Alf,100.0,['cd1980/entry/1980_Page_92 (1)_17.png'],CONTRACTORS ELECTRICAL,Di Stefano Alf 57 Allen Av (N Prov)
297,3090,650 FRUIT HILL AVE,PROVIDENCE,Barone Home Improvement,100.0,"['cd1980/entry/1980_Page_92 (1)_83.png', 'cd1980/entry/1980_Page_92 (1)_84.png']",CONTRACTORSHOME IMPROVEMENT,Barone Home Improvement 650 Fruit Hill Av
298,3098,36 TOGANSETT RD,PROVIDENCE,Tri State Home Moderizing,100.0,['cd1980/entry/1980_Page_92 (2)_10.png'],CONTRACTORSHOME IMPROVEMENTCONTD,Tri State Home Moderizing 36 Togansett Rd
299,3113,47 BROWN AVE,PROVIDENCE,Dizoglio Angelo P,100.0,['cd1980/entry/1980_Page_92 (2)_31.png'],CONTRACTORSMASON,Dizoglio Angelo P 47 Brown Av (N Prov)
300,3123,2 DALE DR,PROVIDENCE,Mason Contracting Co Inc,80.5,['cd1980/entry/1980_Page_92 (2)_42.png'],CONTRACTORSMASON,Mason Contracting Co Inc 2 Dail Dr (N Prov)
301,3127,90 DEPINEDO ST,PROVIDENCE,Pirolli Rugiero A,91.0,['cd1980/entry/1980_Page_92 (2)_46.png'],CONTRACTORSMASON,Pirolli Rugiero A 90 DE Pinedo St
302,3138,970 MINERAL SPRING AV,NORTH PROVIDENCE,Balasco Brothers,100.0,"['cd1980/entry/1980_Page_92 (2)_59.png', 'cd1980/entry/1980_Page_92 (2)_60.png']",CONTRACTORSPAINTING AND DECORATING,Balasco Brothers 970 Mineral Spring Av(N Prov)
303,3144,18 HANS ST,PROVIDENCE,Calise Paul & Sons,84.0,['cd1980/entry/1980_Page_92 (2)_66.png'],CONTRACTORSPAINTING AND DECORATING,Calise Paul & Sons 18 Hanson St (N Prov)
304,3147,51 DEPINEDO ST,PROVIDENCE,Caputo James Painting Co,91.0,['cd1980/entry/1980_Page_92 (2)_69.png'],CONTRACTORSPAINTING AND DECORATING,Caputo James Painting Co 51 De Pinedo St
305,3153,18 CHERRY ST,PROVIDENCE,Cotoia Adamo,100.0,['cd1980/entry/1980_Page_92 (2)_75.png'],CONTRACTORSPAINTING AND DECORATING,Cotoia Adamo 18 Cherry St (N Prov)
306,3158,15 MARIA AVE,PROVIDENCE,De Cesare Anthony C,100.0,['cd1980/entry/1980_Page_92 (2)_80.png'],CONTRACTORSPAINTING AND DECORATING,De Cesare Anthony C 15 Maria Av
307,3160,64 WINCHESTER ST,PROVIDENCE,Devoe Richd A,100.0,['cd1980/entry/1980_Page_92 (2)_82.png'],CONTRACTORSPAINTING AND DECORATING,Devoe Richd A 64 Winchester St
308,3161,1764 MINERAL SPRING AV,NORTH PROVIDENCE,Esquire Painting Co Inc,100.0,"['cd1980/entry/1980_Page_92 (2)_83.png', 'cd1980/entry/1980_Page_92 (2)_84.png']",CONTRACTORSPAINTING AND DECORATING,Esquire Painting Co Inc 1764 Mineral Spring Av(N Prov)
309,3167,42 DESOTO ST,PROVIDENCE,Gentile Mario E,87.0,['cd1980/entry/1980_Page_92 (2)_90.png'],CONTRACTORSPAINTING AND DECORATING,Gentile Mario E 42 DE Soto St
310,3218,1014 MINERAL SPRING AV,NORTH PROVIDENCE,Saul J W Paving Co,100.0,"['cd1980/entry/1980_Page_92 (3)_55.png', 'cd1980/entry/1980_Page_92 (3)_56.png']",CONTRACTORSPAVING,Saul J W Paving Co 1014 Mineral Spring Av(N Prov)
311,3221,25 SHERMAN AVE,PROVIDENCE,Di Bonaventura Pasquale,100.0,"['cd1980/entry/1980_Page_92 (3)_61.png', 'cd1980/entry/1980_Page_92 (3)_62.png']",CONTRACTORS PLASTERING,Di Bonaventura Pasquale 25 Sherman Av (N Prov)
312,3254,1735 MINERAL SPRING AV,NORTH PROVIDENCE,Maglio Inc,100.0,['cd1980/entry/1980_Page_93 (1)_7.png'],CONTRACTORSPLUMBINGCONTD,Maglio Inc 1735 Mineral Spring Av(N Prov)
313,3256,563 BROADWAY ST,PROVIDENCE,Mahoney John A Plumbing & Heating,100.0,"['cd1980/entry/1980_Page_93 (1)_9.png', 'cd1980/entry/1980_Page_93 (1)_10.png']",CONTRACTORSPLUMBINGCONTD,Mahoney John A Plumbing & Heating 563 Broadway
314,3286,110 RUSSELL ST,PROVIDENCE,Semas Robt,100.0,['cd1980/entry/1980_Page_93 (1)_47.png'],CONTRACTORSROOFING,Semas Robt 110 Russell St
315,3317,1744 MINERAL SPRING AV,NORTH PROVIDENCE,Blackstone Tile & Marble Co Inc,100.0,"['cd1980/entry/1980_Page_93 (2)_12.png', 'cd1980/entry/1980_Page_93 (2)_13.png']",CONTRACTORSTILE,Blackstone Tile & Marble Co Inc 1744 Mineral Spring Av(N Prov)
316,3337,399 FRUIT HILL AVE,PROVIDENCE,Convent Of Missionaries Of Mary,100.0,"['cd1980/entry/1980_Page_93 (2)_50.png', 'cd1980/entry/1980_Page_93 (2)_51.png']",CONVENTS,Convent Of Missionaries Of Mary 399 Fruit Hill Av (N Prov)
317,3345,1081 MINERAL SPRING AV,NORTH PROVIDENCE,Presentation Of The Blessed Virgin Mary Convent Rear,100.0,"['cd1980/entry/1980_Page_93 (2)_60.png', 'cd1980/entry/1980_Page_93 (2)_61.png', 'cd1980/entry/1980_Page_93 (2)_62.png']",CONVENTS,Presentation Of The Blessed Virgin Mary Convent Rear 1081 Mineral Spring Av(N Prov)
318,3377,106 WOLFE ST,PROVIDENCE,MERCHANTS REPORTING SERVICE,84.0,"['cd1980/entry/1980_Page_93 (3)_54.png', 'cd1980/entry/1980_Page_93 (3)_55.png', 'cd1980/entry/1980_Page_93 (3)_56.png']",CREDIT REPORTING AGENCIES,"MERCHANTS REPORTING SERVICE 106 Rolfe St (Cranston; 02910), Tel 781-5000"
319,3379,2019 SMITH ST,PROVIDENCE,Central Credit Union,100.0,['cd1980/entry/1980_Page_93 (3)_63.png'],CREDIT UNIONS,Central Credit Union 2019 Smith St (N Prov)
320,3380,1060 PARK AVE,PROVIDENCE,CO-OP CREDIT UNION Main Office,100.0,"['cd1980/entry/1980_Page_93 (3)_64.png', 'cd1980/entry/1980_Page_93 (3)_65.png', 'cd1980/entry/1980_Page_93 (3)_66.png']",CREDIT UNIONS,CO-OP CREDIT UNION Main Office 1060 Park Av (Cranston; 02910) Tel 944-7750 (See Index To
321,3382,571 SMITHFIELD AVE,PROVIDENCE,FAIRLAWN CREDIT UNION,100.0,"['cd1980/entry/1980_Page_94 (1)_9.png', 'cd1980/entry/1980_Page_94 (1)_10.png', 'cd1980/entry/1980_Page_94 (1)_11.png']",CREDIT UNIONSCONTD CO-OP CREDIT UNION (NORTH,"FAIRLAWN CREDIT UNION 571 Smithfield Av (Pawtucket; 02860), Tel 724-2330 (See Index To Advertisers)"
322,3383,2669 POST RD,PROVIDENCE,GREENWOOD CREDIT UNION,100.0,"['cd1980/entry/1980_Page_94 (1)_12.png', 'cd1980/entry/1980_Page_94 (1)_13.png', 'cd1980/entry/1980_Page_94 (1)_14.png']",CREDIT UNIONSCONTD CO-OP CREDIT UNION (NORTH,"GREENWOOD CREDIT UNION 2669 Post Rd (Warwick; 02886), Tel 739- 4600 (See Index To Advertisers)"
323,3385,280 PROVIDENCE PL,PROVIDENCE,MARQUETTE CREDIT UNION,81.5,"['cd1980/entry/1980_Page_94 (1)_17.png', 'cd1980/entry/1980_Page_94 (1)_18.png', 'cd1980/entry/1980_Page_94 (1)_19.png', 'cd1980/entry/1980_Page_94 (1)_20.png', 'cd1980/entry/1980_Page_94 (1)_21.png', 'cd1980/entry/1980_Page_94 (1)_22.png', 'cd1980/entry/1980_Page_94 (1)_23.png', 'cd1980/entry/1980_Page_94 (1)_24.png']",CREDIT UNIONSCONTD CO-OP CREDIT UNION (NORTH,"MARQUETTE CREDIT UNION 280 Broadway, Providence, RI (02903), Tel 751-6460, Toll Free 274-5970, Marquette Credit Union Piaza, Woonsocket, RI (02895), Tel 762-1400, S86 Railroad St, Manville, RI (02838), Tel 767-3510, 623 Broad St, RI (02864), Tel 724-2460"
324,3386,1243 MINERAL SPRING AV,NORTH PROVIDENCE,Prov Federal Employees Federal Credit Union,100.0,"['cd1980/entry/1980_Page_94 (1)_25.png', 'cd1980/entry/1980_Page_94 (1)_26.png']",CREDIT UNIONSCONTD CO-OP CREDIT UNION (NORTH,Prov Federal Employees Federal Credit Union 1243 Mineral Spring Av(N Prov)
325,3393,1375 MINERAL SPRING AV,NORTH PROVIDENCE,Drapery House,100.0,"['cd1980/entry/1980_Page_94 (1)_46.png', 'cd1980/entry/1980_Page_94 (1)_47.png']",CURTAINS AND DRAPERIES,Drapery House 1375 Mineral Spring Av(N Prov)
326,3402,447 BROADWAY ST,PROVIDENCE,Dutchland Farm,100.0,['cd1980/entry/1980_Page_94 (1)_62.png'],DAIRIES,Dutchland Farm 447 Broadway
327,3404,1802 SMITH ST,PROVIDENCE,B Js Dairy Dip,100.0,['cd1980/entry/1980_Page_94 (1)_65.png'],DAIRY BARS,B Js Dairy Dip 1802 Smith St (N Prov)
328,3407,267 BROADWAY ST,PROVIDENCE,Cher-Ral Convenience Store,100.0,['cd1980/entry/1980_Page_94 (1)_69.png'],DAIRY PRODUCTSRETAIL,Cher-Ral Convenience Store 267 Broadway
329,3408,1729 SMITH ST,PROVIDENCE,Christiansens Dairy Inc,100.0,"['cd1980/entry/1980_Page_94 (1)_70.png', 'cd1980/entry/1980_Page_94 (1)_71.png']",DAIRY PRODUCTSRETAIL,Christiansens Dairy Inc 1729 Smith St (N
330,3411,1789 SMITH ST,PROVIDENCE,Cumberland Farms,100.0,['cd1980/entry/1980_Page_94 (1)_74.png'],DAIRY PRODUCTSRETAIL,Cumberland Farms 1789 Smith St (N Prov)
331,3423,1870 MINERAL SPRING AV,NORTH PROVIDENCE,Sunnybrook Farm,100.0,"['cd1980/entry/1980_Page_94 (1)_87.png', 'cd1980/entry/1980_Page_94 (1)_88.png']",DAIRY PRODUCTSRETAIL,Sunnybrook Farm 1870 Mineral Spring Av(N Prov)
332,3449,1900 SMITH ST,PROVIDENCE,Theodoras School Of Ballet Dance,100.0,"['cd1980/entry/1980_Page_94 (2)_37.png', 'cd1980/entry/1980_Page_94 (2)_38.png']",DANCING SCHOOLS AND TEACHERS,Theodoras School Of Ballet Dance 1900 Smith St (N Prov)
333,3455,1 RANDALL SQ,PROVIDENCE,Computerized Diagnostic Procedures Inc,83.5,"['cd1980/entry/1980_Page_94 (2)_47.png', 'cd1980/entry/1980_Page_94 (2)_48.png']",DATA PROCESSING,Computerized Diagnostic Procedures Inc 1 Randall Sq Suite 410
334,3456,36 KENNEDY PLZ,PROVIDENCE,Data Processing Services Inc,82.0,"['cd1980/entry/1980_Page_94 (2)_49.png', 'cd1980/entry/1980_Page_94 (2)_50.png']",DATA PROCESSING,Data Processing Services Inc 36 Kennedy Plaza Suite 516
335,3459,1243 MINERAL SPRING AV,NORTH PROVIDENCE,New England Data Services Inc,100.0,"['cd1980/entry/1980_Page_94 (2)_54.png', 'cd1980/entry/1980_Page_94 (2)_55.png']",DATA PROCESSING,New England Data Services Inc 1243 Mineral Spring Av(N Prov)
336,3473,102 PATERSON ST,PROVIDENCE,Lincoln Nursery School,100.0,['cd1980/entry/1980_Page_94 (2)_79.png'],DAY NURSERIES,Lincoln Nursery School 102 Paterson St
337,3486,9 WAYLAND SQ,PROVIDENCE,Deli On The Square,100.0,['cd1980/entry/1980_Page_94 (3)_14.png'],DELICATESSEN,Deli On The Square 9 Wayland Sq
338,3506,1830 MINERAL SPRING AV,NORTH PROVIDENCE,De Angelis Dental Laboratory,100.0,"['cd1980/entry/1980_Page_94 (3)_39.png', 'cd1980/entry/1980_Page_94 (3)_40.png']",DENTAL LABORATORIES,De Angelis Dental Laboratory 1830 Mineral Spring Av(N Prov)
339,3512,1588 SMITH ST,PROVIDENCE,Pricolo Anthony Dental Laboratory,100.0,"['cd1980/entry/1980_Page_94 (3)_50.png', 'cd1980/entry/1980_Page_94 (3)_51.png']",DENTAL LABORATORIES,Pricolo Anthony Dental Laboratory 1588 Smith St (N Prov)
