,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
216,3372,90 CALVERLY ST,PROVIDENCE,GILBANE BUILDING CO Inc,94.0,"['cd1943/entry/1943_Page_1103 (1)_4.png', 'cd1943/entry/1943_Page_1103 (1)_5.png', 'cd1943/entry/1943_Page_1103 (1)_6.png', 'cd1943/entry/1943_Page_1103 (1)_7.png']",ContractorsBuildingGeneral,GILBANE BUILDING CO Inc 90 Cal- verley tels DExter 3730 and 3523 For further information see page 35 Buyers Guide
217,3391,46 LOCUST AVE,PROVIDENCE,Lough Geo J,100.0,['cd1943/entry/1943_Page_1103 (1)_31.png'],ContractorsBuildingGeneral,Lough Geo J 46 Locust
218,3415,174 POLK ST,PROVIDENCE,Russell Jos M,100.0,['cd1943/entry/1943_Page_1103 (1)_68.png'],ContractorsBuildingGeneral,Russell Jos M 174 Polk
219,3443,12 DIXWELL AV,PROVIDENCE,Castellucci Frank & Sons,100.0,['cd1943/entry/1943_Page_1103 (2)_35.png'],ContractorsCut Stone,Castellucci Frank & Sons 12 Dixwell
220,3444,1701 CRANSTON ST,PROVIDENCE,CARDI ANTONIO B,82.0,"['cd1943/entry/1943_Page_1103 (2)_38.png', 'cd1943/entry/1943_Page_1103 (2)_39.png', 'cd1943/entry/1943_Page_1103 (2)_40.png', 'cd1943/entry/1943_Page_1103 (2)_41.png']",ContractorsExcavating & Grading,"CARDI ANTONIO B 1701 Cranston, Cranston tel WEst 1090For fur- ther information see page 34 Buy- ers Guide"
221,3445,1681 CRANSTON ST,PROVIDENCE,CARDI D Inc,100.0,"['cd1943/entry/1943_Page_1103 (2)_42.png', 'cd1943/entry/1943_Page_1103 (2)_43.png', 'cd1943/entry/1943_Page_1103 (2)_44.png', 'cd1943/entry/1943_Page_1103 (2)_45.png']",ContractorsExcavating & Grading,CARDI D Inc 1681 Cranston st Cranston tel (day or night) WEst 6430-7461-R For further information see page 34 Buyers Guide and right bottom lines
222,3454,1681 CRANSTON ST,PROVIDENCE,CARDI D Inc,100.0,"['cd1943/entry/1943_Page_1103 (3)_2.png', 'cd1943/entry/1943_Page_1103 (3)_3.png', 'cd1943/entry/1943_Page_1103 (3)_4.png', 'cd1943/entry/1943_Page_1103 (3)_5.png', 'cd1943/entry/1943_Page_1103 (3)_6.png']",ContractorsGeneral,CARDI D Inc 1681 Cranston st Cran- ston tel (day or night) West 6430- 7461-RFor further information see page 34 Buyers Guide and right bottom lines
223,3458,54 STIMPSON ST,PROVIDENCE,Cripps Thos W,80.0,['cd1943/entry/1943_Page_1103 (3)_21.png'],ContractorsMason,Cripps Thos W 54 Sampson av
224,3497,8224 CHARLES ST,PROVIDENCE,Billo J & Co,100.0,['cd1943/entry/1943_Page_1104 (1)_31.png'],ContractorsTiling,Billo J & Co 8224 Charles
225,3499,6733 ATWELLS AVE,PROVIDENCE,Prov Tile Co,100.0,['cd1943/entry/1943_Page_1104 (1)_33.png'],ContractorsTiling,Prov Tile Co 6733 Atwells av
226,3509,44 HILLTOP DR,PROVIDENCE,StPius Convent,100.0,['cd1943/entry/1943_Page_1104 (1)_67.png'],Convents,StPius Convent 44 Hilltop
227,3572,13 ARCADE ST,PROVIDENCE,Arcade Curtain Shop,85.0,['cd1943/entry/1943_Page_1105 (1).chop_38.png'],Curtains & Draperies,Arcade Curtain Shop 13 Arcade bldg
228,3608,4383 WESTMINSTER ST,PROVIDENCE,Merwin Studio,100.0,['cd1943/entry/1943_Page_1105 (2).chop_61.png'],Dancing Academies & Teachers,Merwin Studio 4383 Westminster
229,3618,526 POWER ST,PROVIDENCE,CAPWELL A A CO office,100.0,"['cd1943/entry/1943_Page_1105 (3).chop_18.png', 'cd1943/entry/1943_Page_1105 (3).chop_19.png', 'cd1943/entry/1943_Page_1105 (3).chop_20.png', 'cd1943/entry/1943_Page_1105 (3).chop_21.png']",DecoratorsFlag & Bunting,CAPWELL A A CO office 526 Power rd factory 310 Owen av Pawtucket tel PErry 0666For further informa- tion see page 5 Buyers Guide
230,3632,222 WILLARD ST,PROVIDENCE,Lightman Sol,100.0,['cd1943/entry/1943_Page_1105 (3).chop_42.png'],Delicatessen,Lightman Sol 222 Willard av
231,3636,208 WILLARD ST,PROVIDENCE,Public Creameries,100.0,['cd1943/entry/1943_Page_1105 (3).chop_46.png'],Delicatessen,Public Creameries 208 Willard av
232,3684,154 FRANCIS AVE,PROVIDENCE,Brady Jas J,100.0,['cd1943/entry/1943_Page_1106 (1)_66.png'],Dentists,Brady Jas J 154 Francis
233,3694,30 OLNEYVILLE SQ,PROVIDENCE,Caldarone Chas V,86.5,['cd1943/entry/1943_Page_1106 (2)_9.png'],Dentists,Caldarone Chas V 30 Olmeyville sq rm
234,3711,30 OLNEYVILLE SQ,PROVIDENCE,Coletti Alf,100.0,['cd1943/entry/1943_Page_1106 (2)_34.png'],Dentists,Coletti Alf 30 Olneyville sq rm 4
235,3721,4854 CRANSTON ST,PROVIDENCE,Deslandes Leo E,100.0,['cd1943/entry/1943_Page_1106 (2)_45.png'],Dentists,Deslandes Leo E 4854 Cranston
236,3726,36 OLNEYVILLE SQ,PROVIDENCE,Drew Geo R,100.0,['cd1943/entry/1943_Page_1106 (2)_51.png'],Dentists,Drew Geo R 36 Olneyville sq rm 5
237,3757,30 OLNEYVILLE SQ,PROVIDENCE,Heaton Chas E,100.0,['cd1943/entry/1943_Page_1106 (3)_22.png'],Dentists,Heaton Chas E 30 Olneyville sq rm 7
238,3858,115 DAVIS ST,PROVIDENCE,Woiler Isaac S,100.0,['cd1943/entry/1943_Page_1107 (2)_15.png'],Dentists,Woiler Isaac S 115 Davis
239,3999,518 SHARON DR,PROVIDENCE,Isabella Giulia,100.0,['cd1943/entry/1943_Page_1108 (3)_54.png'],Dresses (See Clothing Dealers-Womens and Misses) Dressmakers,Isabella Giulia 518 Sharon
240,4019,17 JEFFERSON ST,PROVIDENCE,Martin Eliz,100.0,['cd1943/entry/1943_Page_1109 (1)_6.png'],Dresses (See Clothing Dealers-Womens and Misses) Dressmakers,Martin Eliz 17 Jefferson
241,4020,17 JEFFERSON ST,PROVIDENCE,Martin Gertrude G,100.0,['cd1943/entry/1943_Page_1109 (1)_7.png'],Dresses (See Clothing Dealers-Womens and Misses) Dressmakers,Martin Gertrude G 17 Jefferson
242,4044,4284 BRANCH AV,PROVIDENCE,Rose Dress Shop,100.0,['cd1943/entry/1943_Page_1109 (1)_40.png'],Dresses (See Clothing Dealers-Womens and Misses) Dressmakers,Rose Dress Shop 4284 Branch av
243,4054,1389 MATHEWSON ST,PROVIDENCE,Vicki,100.0,['cd1943/entry/1943_Page_1109 (1)_54.png'],Dresses (See Clothing Dealers-Womens and Misses) Dressmakers,Vicki 1389 Mathewson rm 202
244,4073,9 WAYLAND SQ,PROVIDENCE,West- minster and,100.0,"['cd1943/entry/1943_Page_1109 (2)_13.png', 'cd1943/entry/1943_Page_1109 (2)_14.png']",DruggistsRetail,Blanding & Blanding Inc 153-155 West- minster and 9 Wayland sq
245,4117,3024 ATWELLS AVE,PROVIDENCE,Formacia DelLeone,100.0,['cd1943/entry/1943_Page_1109 (2)_59.png'],DruggistsRetail,Formacia DelLeone 3024 Atwells av
246,4136,1598 BROADWAY,PROVIDENCE,Haynes Pharmacy The,100.0,['cd1943/entry/1943_Page_1109 (3)_7.png'],DruggistsRetail,Haynes Pharmacy The 1598 Bway
247,4169,19 OLNEYVILLE SQ,PROVIDENCE,McCaffrey Inc,100.0,['cd1943/entry/1943_Page_1109 (3)_37.png'],DruggistsRetail,McCaffrey Inc 19 Olneyville sq
248,4239,220 WILLARD ST,PROVIDENCE,Epstein Hyman,100.0,['cd1943/entry/1943_Page_1110 (1)_53.png'],Dry GoodsRetail,Epstein Hyman 220 Willard av
249,4244,2714 POCASSET AVE,PROVIDENCE,Flori Ubaldo,100.0,['cd1943/entry/1943_Page_1110 (1)_59.png'],Dry GoodsRetail,Flori Ubaldo 2714 Pocasset av
250,4247,221 MAIDEN LN,PROVIDENCE,Gloraine Mills,80.0,['cd1943/entry/1943_Page_1110 (1)_62.png'],Dry GoodsRetail,Gloraine Mills 221 Main
251,4276,52 OLNEYVILLE SQ,PROVIDENCE,Peoples Dept Store,100.0,['cd1943/entry/1943_Page_1110 (2)_24.png'],Dry GoodsRetail,Peoples Dept Store 52 Olneyville sq
252,4329,1115 CENTRAL AVE,PROVIDENCE,LE BON BLEACH & DYE WORKS Inc,100.0,"['cd1943/entry/1943_Page_1110 (3)_40.png', 'cd1943/entry/1943_Page_1110 (3)_41.png', 'cd1943/entry/1943_Page_1110 (3)_42.png', 'cd1943/entry/1943_Page_1110 (3)_43.png']",*Dyers & Bleachers,LE BON BLEACH & DYE WORKS Inc 1115 Central av Pawtucket tel PErry 0966For further information see. page 101 Buyers Guide
253,4336,51 WESTMINSTER ST,PROVIDENCE,NARRAGANSETT ELECTRIC COM- - PANY The,100.0,"['cd1943/entry/1943_Page_1111 (1)_2.png', 'cd1943/entry/1943_Page_1111 (1)_3.png', 'cd1943/entry/1943_Page_1111 (1)_4.png', 'cd1943/entry/1943_Page_1111 (1)_5.png', 'cd1943/entry/1943_Page_1111 (1)_6.png']",*Electric Ironers,NARRAGANSETT ELECTRIC COM- - PANY The 51 Westminster tel GAs- pee 2800 service 280 MelroseFor further information see page 39 Buy- ers Guide and left top lines
254,4337,51 WESTMINSTER ST,PROVIDENCE,NARRAGANSETT ELECTRIC COM- PANY The office,92.5,"['cd1943/entry/1943_Page_1111 (1)_8.png', 'cd1943/entry/1943_Page_1111 (1)_9.png']",*Electric Light & Power Cos,NARRAGANSETT ELECTRIC COM- PANY The office 51 Westminster tel
255,4338,2800 SERVICE RD,PROVIDENCE, GAspee,100.0,"['cd1943/entry/1943_Page_1111 (1)_10.png', 'cd1943/entry/1943_Page_1111 (1)_11.png', 'cd1943/entry/1943_Page_1111 (1)_12.png']",*Electric Light & Power Cos,GAspee 2800 service 280 Melrose For further information see page 39 Buyers Guide and left top lines
256,4344,51 WESTMINSTER ST,PROVIDENCE,NARRAGANSETT ELECTRIC COM- PANY The,100.0,"['cd1943/entry/1943_Page_1111 (1)_33.png', 'cd1943/entry/1943_Page_1111 (1)_34.png', 'cd1943/entry/1943_Page_1111 (1)_35.png', 'cd1943/entry/1943_Page_1111 (1)_36.png', 'cd1943/entry/1943_Page_1111 (1)_37.png']",*Flectric Refrigerators,NARRAGANSETT ELECTRIC COM- PANY The 51 Westminster tel GAs- pee 2800 service 280 MelroseFor further information see page 39 Buy- ers Guide and left top lines
257,4345,51 WESTMINSTER ST,PROVIDENCE,NARRAGANSETT ELECTRIC COM- PANY The,100.0,"['cd1943/entry/1943_Page_1111 (1)_39.png', 'cd1943/entry/1943_Page_1111 (1)_40.png', 'cd1943/entry/1943_Page_1111 (1)_41.png', 'cd1943/entry/1943_Page_1111 (1)_42.png', 'cd1943/entry/1943_Page_1111 (1)_43.png']",*Electric Stoves & Ranges,NARRAGANSETT ELECTRIC COM- PANY The 51 Westminster tel GAs- pee 2800 service 280 MelroseFor further information see page 39 Buy- ers Guide and left top lines
258,4349,51 WESTMINSTER ST,PROVIDENCE,NARRAGANSETT ELECTRIC COM- PANY The,100.0,"['cd1943/entry/1943_Page_1111 (2)_3.png', 'cd1943/entry/1943_Page_1111 (2)_4.png', 'cd1943/entry/1943_Page_1111 (2)_5.png', 'cd1943/entry/1943_Page_1111 (2)_6.png', 'cd1943/entry/1943_Page_1111 (2)_7.png']",*Electrical Appliances & Equip- ment,NARRAGANSETT ELECTRIC COM- PANY The 51 Westminster tel GAs- pee 2800 service 280 MelroseF'or further information see page 39 Buy- ers Guide and left top lines
259,4358,18 SHARON DR,PROVIDENCE,Capitol Electric Co,100.0,['cd1943/entry/1943_Page_1111 (2)_23.png'],Electrical Contractors,Capitol Electric Co 18 Sharon
260,4359,125 BROOM ST,PROVIDENCE,Capobianco Luigi,80.0,['cd1943/entry/1943_Page_1111 (2)_24.png'],Electrical Contractors,Capobianco Luigi 125 Croom
261,4367,35 WESTMINSTER ST,PROVIDENCE,Hill Herbert E,100.0,['cd1943/entry/1943_Page_1111 (2)_33.png'],Electrical Contractors,Hill Herbert E 35 Westminster rm 11
262,4380,160 SHARON DR,PROVIDENCE, Rosmond John F,100.0,"['cd1943/entry/1943_Page_1111 (2)_50.png', 'cd1943/entry/1943_Page_1111 (2)_51.png']",Electrical Contractors,Rosmond John F 160 Sharon and 109 Waterman
263,4387,42 WESTMINSTER ST,PROVIDENCE,Tefft E A,100.0,['cd1943/entry/1943_Page_1111 (2)_59.png'],Electrical Contractors,Tefft E A 42 Westminster rm 9
264,4390,3164 CRANSTON ST,PROVIDENCE,Appliance Service Co,100.0,['cd1943/entry/1943_Page_1111 (2)_67.png'],Electrical Equipment & Supplies Dealers,Appliance Service Co 3164 Cranston
265,4404,51 WESTMINSTER ST,PROVIDENCE,Narragansett Electric Co,100.0,"['cd1943/entry/1943_Page_1111 (3)_18.png', 'cd1943/entry/1943_Page_1111 (3)_19.png']",Electrical Equipment & Supplies Dealers,Narragansett Electric Co 51 Westmins- ter
266,4430,124 FRANKLIN ST,PROVIDENCE,Otis Elevator Co,100.0,['cd1943/entry/1943_Page_1112 (1)_8.png'],Elevator Mfrs,Otis Elevator Co 124 Franklin
267,4435,721 WASHINGTON PL,PROVIDENCE,GORTON FRANK R & SONS,81.5,"['cd1943/entry/1943_Page_1112 (1)_26.png', 'cd1943/entry/1943_Page_1112 (1)_27.png', 'cd1943/entry/1943_Page_1112 (1)_28.png', 'cd1943/entry/1943_Page_1112 (1)_29.png']",*Embalmers,"GORTON FRANK R & SONS 721 Wash- ington, Anthony, R I tel VAlley 0803-WFor further information see page 44 Buyers Guide"
268,4440,210 STANTON ST,PROVIDENCE,WILLIAMS J H & CO,86.0,"['cd1943/entry/1943_Page_1112 (1)_45.png', 'cd1943/entry/1943_Page_1112 (1)_46.png', 'cd1943/entry/1943_Page_1112 (1)_47.png', 'cd1943/entry/1943_Page_1112 (1)_48.png']",*Embalmers,WILLIAMS J H & CO 210 Taunton av East Providence tel EA Prov 0167 For further information see page 45 Buyers Guide
269,4445,46 ARCADE ST,PROVIDENCE,Arcade Employment Agency,85.0,"['cd1943/entry/1943_Page_1112 (2)_4.png', 'cd1943/entry/1943_Page_1112 (2)_5.png']",Employment Agencies,Arcade Employment Agency 46 Arcade bldg
270,4446,46 ARCADE ST,PROVIDENCE,Arcade Nurses Registry,85.0,['cd1943/entry/1943_Page_1112 (2)_6.png'],Employment Agencies,Arcade Nurses Registry 46 Arcade bldg
271,4449,32 WESTMINSTER ST,PROVIDENCE,Church Employment & Advisory Bureau,100.0,"['cd1943/entry/1943_Page_1112 (2)_11.png', 'cd1943/entry/1943_Page_1112 (2)_12.png']",Employment Agencies,Church Employment & Advisory Bureau 32 Westminster rm 47
272,4461,40 FOUNTAIN SPRING LN,PROVIDENCE,JOHNSON & WALES BUSINESS SCHOOL,83.5,"['cd1943/entry/1943_Page_1112 (2)_44.png', 'cd1943/entry/1943_Page_1112 (2)_45.png', 'cd1943/entry/1943_Page_1112 (2)_46.png', 'cd1943/entry/1943_Page_1112 (2)_47.png', 'cd1943/entry/1943_Page_1112 (2)_48.png']",*Employment Service,JOHNSON & WALES BUSINESS SCHOOL 40 Fountain suite 801 tel GAspee 3450For further informa- tion see page 96 Buyers Guide and right top corner cards
273,4480,144 PINE HILL AVE,PROVIDENCE,United Enameling Co,85.0,['cd1943/entry/1943_Page_1112 (3)_14.png'],Enamelers (See also Japanners),United Enameling Co 144 Pine 4th fi
274,4483,61 PECK HILL RD,PROVIDENCE,Mulcahey Earl R,85.0,['cd1943/entry/1943_Page_1112 (3)_18.png'],Engine TurnersJewelry,Mulcahey Earl R 61 Peck 6th fi
275,4496,90 CALVERLY ST,PROVIDENCE,GILBANE BUILDING CO Inc,94.0,"['cd1943/entry/1943_Page_1112 (3)_43.png', 'cd1943/entry/1943_Page_1112 (3)_44.png', 'cd1943/entry/1943_Page_1112 (3)_45.png', 'cd1943/entry/1943_Page_1112 (3)_46.png']",EngineersConstruction.,GILBANE BUILDING CO Inc 90 Cal- verley tels DExter 3730 and 3523 For further information see page 35 Buyers Guide
276,4548,124 MESSENGER ST,PROVIDENCE,Carcatelli Pietro,100.0,['cd1943/entry/1943_Page_1113 (2)_52.png'],Expressing & Moving (See also Trucking & Teaming),Carcatelli Pietro 124 Messenger
277,4564,14 WINSLOW ST,PROVIDENCE,Reliance Delivery,100.0,['cd1943/entry/1943_Page_1113 (3)_7.png'],Expressing & Moving (See also Trucking & Teaming),Reliance Delivery 14 Winslow
278,4578,3129 POST RD,PROVIDENCE,WALLACE R E,100.0,"['cd1943/entry/1943_Page_1113 (3)_50.png', 'cd1943/entry/1943_Page_1113 (3)_51.png', 'cd1943/entry/1943_Page_1113 (3)_52.png', 'cd1943/entry/1943_Page_1113 (3)_53.png']",*Fancy Goods (See Notions & Fancy Goods Retail) Farm Consultants,WALLACE R E 3129 Post rd Apponaug tel GReenwood 1010-W and 1720 For further information see page 94 Buyers Guide and right bottom lines
279,4605,42 WESTMINSTER ST,PROVIDENCE,Capitol Finance Corp,100.0,"['cd1943/entry/1943_Page_1114 (2)_9.png', 'cd1943/entry/1943_Page_1114 (2)_10.png']",Finance Companies,Capitol Finance Corp 42 Westminster rm 5
280,4650,568 WEYBOSSET ST,PROVIDENCE,HOLT ROBERT G AND ASSOCIATES,80.0,"['cd1943/entry/1943_Page_1115 (1)_1.png', 'cd1943/entry/1943_Page_1115 (1)_2.png', 'cd1943/entry/1943_Page_1115 (1)_3.png', 'cd1943/entry/1943_Page_1115 (1)_4.png', 'cd1943/entry/1943_Page_1115 (1)_5.png']",*Fire Insurance,HOLT ROBERT G AND ASSOCIATES 568 Weybosset rms 802-803 tel GAs pee 6077For further information see page 57 Buyers Guide and lef! top lines
281,4663,53 BALBO AVE,PROVIDENCE,Caliri Giuseppe,100.0,['cd1943/entry/1943_Page_1115 (1)_46.png'],Fish DealersRetail,Caliri Giuseppe 53 Balbo av
282,4665,1814 CHALKSTONE AVE,PROVIDENCE,Covinsky Harry,100.0,['cd1943/entry/1943_Page_1115 (1)_48.png'],Fish DealersRetail,Covinsky Harry 1814 Chalkstone av
283,4679,247 WILLARD ST,PROVIDENCE,Kaufman Jos,100.0,['cd1943/entry/1943_Page_1115 (1)_65.png'],Fish DealersRetail,Kaufman Jos 247 Willard av
284,4696,4334 PLAINFIELD ST,PROVIDENCE,Whitaker Archie,100.0,"['cd1943/entry/1943_Page_1115 (2)_17.png', 'cd1943/entry/1943_Page_1115 (2)_18.png']",IS WANTED SPECIFY,Whitaker Archie 4334 Plainfield (fried) Fish DealersWholesale
285,4746,371 SHARON DR,PROVIDENCE,Noonan Bros,100.0,['cd1943/entry/1943_Page_1115 (3)_43.png'],FloristsRetail,Noonan Bros 371 Sharon
286,4763,27 MAIDEN LN,PROVIDENCE,Bowers & Resnick,90.0,['cd1943/entry/1943_Page_1115 (3)_65.png'],PloristsWholesale . (See also Nurserymen),Bowers & Resnick 27 Maiden la
287,4794,86 CALVERLY ST,PROVIDENCE,OBRIEN ROBERT P BRASS FOUN- DRY AND PATTERN WORKS,94.0,"['cd1943/entry/1943_Page_1116 (1)_60.png', 'cd1943/entry/1943_Page_1116 (1)_61.png', 'cd1943/entry/1943_Page_1116 (1)_62.png']","FoundersBrass, Bronze & Aluminums (See also Casting)",OBRIEN ROBERT P BRASS FOUN- DRY AND PATTERN WORKS 86 Calverley tel DExter 2251
288,4802,1701 CRANSTON ST,PROVIDENCE,CARDI ANTONIO B,82.0,"['cd1943/entry/1943_Page_1116 (2)_11.png', 'cd1943/entry/1943_Page_1116 (2)_12.png', 'cd1943/entry/1943_Page_1116 (2)_13.png', 'cd1943/entry/1943_Page_1116 (2)_14.png']",*Poundry Sand,"CARDI ANTONIO B 1701 Cranston, Cranston tel WEst 1090For further information see page 34 Buyers Guide"
289,4803,1681 CRANSTON ST,PROVIDENCE,CARDI D Inc,82.0,"['cd1943/entry/1943_Page_1116 (2)_15.png', 'cd1943/entry/1943_Page_1116 (2)_16.png', 'cd1943/entry/1943_Page_1116 (2)_17.png', 'cd1943/entry/1943_Page_1116 (2)_18.png']",*Poundry Sand,"CARDI D Inc 1681 Cranston, Cranston tels (day or night) WHst 6430-7461-R For further information see page 34 Buyers Guide and right bottom lines"
290,4810,7594 BROAD ST,PROVIDENCE,Bochoian Donabed,100.0,['cd1943/entry/1943_Page_1116 (2)_35.png'],Fruit DealersRetall,Bochoian Donabed 7594 Broad
291,4813,55 BALBO AVE,PROVIDENCE,Caliri Cath Mrs,100.0,['cd1943/entry/1943_Page_1116 (2)_38.png'],Fruit DealersRetall,Caliri Cath Mrs 55 Balbo av
292,4814,72 BALBO AVE,PROVIDENCE,Calise Francis P,100.0,['cd1943/entry/1943_Page_1116 (2)_39.png'],Fruit DealersRetall,Calise Francis P 72 Balbo av
293,4815,80 BALBO AVE,PROVIDENCE,Calise Vincenzo,100.0,['cd1943/entry/1943_Page_1116 (2)_40.png'],Fruit DealersRetall,Calise Vincenzo 80 Balbo av
294,4818,944 KNIGHT ST,PROVIDENCE,Catanzaro Sam,100.0,['cd1943/entry/1943_Page_1116 (2)_43.png'],Fruit DealersRetall,Catanzaro Sam 944 Knight
295,4830,259 WILLARD ST,PROVIDENCE,Fishman Ruth Mrs,100.0,['cd1943/entry/1943_Page_1116 (2)_55.png'],Fruit DealersRetall,Fishman Ruth Mrs 259 Willard av
296,4834,191 WILLARD ST,PROVIDENCE,Grossman Jos,89.0,['cd1943/entry/1943_Page_1116 (2)_59.png'],Fruit DealersRetall,Grossman Jos 191-193 Willard av
297,4841,229 WILLARD ST,PROVIDENCE,Kortick Harry,100.0,['cd1943/entry/1943_Page_1116 (2)_67.png'],Fruit DealersRetall,Kortick Harry 229 Willard
298,4851,5984 CHARLES ST,PROVIDENCE,Nastasi Peter jr,100.0,['cd1943/entry/1943_Page_1116 (3)_9.png'],Fruit DealersRetall,Nastasi Peter jr 5984 Charles
299,4854,56 BALBO AVE,PROVIDENCE,Pannozzo Alex,100.0,['cd1943/entry/1943_Page_1116 (3)_13.png'],Fruit DealersRetall,Pannozzo Alex 56 Balbo av
300,4858,1704 PRAIRIE AVE,PROVIDENCE,Rosenberg Marion Mrs,100.0,['cd1943/entry/1943_Page_1116 (3)_17.png'],Fruit DealersRetall,Rosenberg Marion Mrs 1704 Prairie av
301,4867,196 WILLARD ST,PROVIDENCE,Wasserman Saml,100.0,['cd1943/entry/1943_Page_1116 (3)_26.png'],Fruit DealersRetall,Wasserman Saml 196 Willard av
302,4885,644 DYER ST,PROVIDENCE,CRANSTON OIL SERVICE,100.0,"['cd1943/entry/1943_Page_1117 (1)_1.png', 'cd1943/entry/1943_Page_1117 (1)_2.png', 'cd1943/entry/1943_Page_1117 (1)_3.png', 'cd1943/entry/1943_Page_1117 (1)_4.png', 'cd1943/entry/1943_Page_1117 (1)_5.png', 'cd1943/entry/1943_Page_1117 (1)_6.png']",*Fuel Oil,CRANSTON OIL SERVICE 644 Dyer av Cranston tels WEst 5300-5301 Provi- dence Terminal 34 Dike tel WEst 4587 res tel WEst 2215-RFor fur- ther information see page 80 Buyers Guide and right corner cards
303,4888,1124 ARLINGTON AVE,PROVIDENCE,GUERTIN OIL COMPANY,83.5,"['cd1943/entry/1943_Page_1117 (1)_20.png', 'cd1943/entry/1943_Page_1117 (1)_21.png', 'cd1943/entry/1943_Page_1117 (1)_22.png', 'cd1943/entry/1943_Page_1117 (1)_23.png']",*Fuel Oil,GUERTIN OIL COMPANY 1124 Cran- ston. Arlington tels WEst 2457-2458 For further information see page X and left bottom lines
304,4890,6 GLOBE ST,PROVIDENCE,PENNSYLVANIA PETROLEUM PRODUCTS CO,100.0,"['cd1943/entry/1943_Page_1117 (1)_34.png', 'cd1943/entry/1943_Page_1117 (1)_35.png', 'cd1943/entry/1943_Page_1117 (1)_36.png']",*Fuel Oil,"PENNSYLVANIA PETROLEUM
PRODUCTS CO 6 Globe at Water Front tel GAspee 5210For further information see page 81 Buyers"
305,4905,795 PARK AV,PROVIDENCE,BUTTERFIELD RAYMOND,100.0,"['cd1943/entry/1943_Page_1117 (2)_3.png', 'cd1943/entry/1943_Page_1117 (2)_4.png', 'cd1943/entry/1943_Page_1117 (2)_5.png']",- Funeral Directors (See also Undertakers),BUTTERFIELD RAYMOND 795 Park av Auburn tels HOpkins 0151 and Williams 2326
306,4922,721 WASHINGTON PL,PROVIDENCE,GORTON FRANK R & SONS,82.5,"['cd1943/entry/1943_Page_1117 (2)_34.png', 'cd1943/entry/1943_Page_1117 (2)_35.png', 'cd1943/entry/1943_Page_1117 (2)_36.png', 'cd1943/entry/1943_Page_1117 (2)_37.png']",- Funeral Directors (See also Undertakers),"GORTON FRANK R & SONS 721 Wash- ington, Anthony, RI tel VAlley 0803-WFor further information see page 44 Buyers Guide"
307,4926,684 PARK AV,PROVIDENCE,HOLDREDGE FUNERAL HOME,100.0,"['cd1943/entry/1943_Page_1117 (2)_44.png', 'cd1943/entry/1943_Page_1117 (2)_45.png']",- Funeral Directors (See also Undertakers),HOLDREDGE FUNERAL HOME 684 Park av Auburn tel HOpkins 8631
308,4958,166 FOX POINT BLVD,PROVIDENCE,Rebello Funeral Home,100.0,"['cd1943/entry/1943_Page_1117 (3)_25.png', 'cd1943/entry/1943_Page_1117 (3)_26.png']",- Funeral Directors (See also Undertakers),Rebello Funeral Home 166 Fox Point blvd
309,4959,1604 CRANSTON ST,PROVIDENCE,REMINGTON FRANK E Inc,86.5,"['cd1943/entry/1943_Page_1117 (3)_27.png', 'cd1943/entry/1943_Page_1117 (3)_28.png']",- Funeral Directors (See also Undertakers),REMINGTON FRANK E Inc 1604 Broad Cranston tel HOpkins 7730
310,4990,33 WESTMINSTER ST,PROVIDENCE,Coutlee Jos,100.0,['cd1943/entry/1943_Page_1118 (1)_39.png'],Fur Dealers & Furriers,Coutlee Jos 33 Westminster
311,5013,644 DYER ST,PROVIDENCE,CRANSTON OIL SERVICE,100.0,"['cd1943/entry/1943_Page_1118 (2)_16.png', 'cd1943/entry/1943_Page_1118 (2)_17.png', 'cd1943/entry/1943_Page_1118 (2)_18.png', 'cd1943/entry/1943_Page_1118 (2)_19.png', 'cd1943/entry/1943_Page_1118 (2)_20.png', 'cd1943/entry/1943_Page_1118 (2)_21.png']",*Furnace Oil,"CRANSTON OIL SERVICE 644 Dyer av Cranston tels WHst 5300-5301, Provi- dence terminal 34 Dike tel WEst 4587 res tel WEst 2215-R-For further in- formation see page 80 Buyers Guide and right corner cards"
312,5054,132 FOX POINT BLVD,PROVIDENCE,Murphy W A & Co,100.0,['cd1943/entry/1943_Page_1118 (3)_28.png'],Furniture DealersRetail,Murphy W A & Co 132 Fox Point blvd
313,5060,301 PEARL AVE,PROVIDENCE,Pear! Street Furn Store,100.0,['cd1943/entry/1943_Page_1118 (3)_37.png'],Furniture DealersRetail,Pear! Street Furn Store 301 Pearl
314,5089,401 WEYBOSSET ST,PROVIDENCE,Superior Furniture Co,100.0,['cd1943/entry/1943_Page_1119 (1)_11.png'],Furniture DealersSecond Hand,Superior Furniture Co 401 Weybosset
315,5127,11 FOX POINT BLVD,PROVIDENCE, American Oil Co,100.0,"['cd1943/entry/1943_Page_1119 (3)_6.png', 'cd1943/entry/1943_Page_1119 (3)_7.png', 'cd1943/entry/1943_Page_1119 (3)_8.png']",Gasoline & Oil Service Stations,"American Oil Co 681 Admiral, 161 Charles, 11 Fox Point blvd and 235 Elmwood av"
