,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
258,2709,70 CALVERLY ST,PROVIDENCE,Jannuccillo R P & Sons Constn Co,95.0,"['cd1990/entry/1990_Page_104 (2)_53.png', 'cd1990/entry/1990_Page_104 (2)_54.png']",CONTRACTORS- BUILDING-GENERAL CONTD,Jannuccillo R P & Sons Constn Co 70 Calverley St
259,2733,12 LOCUST AVE,PROVIDENCE,Melone Construction Co,88.5,['cd1990/entry/1990_Page_104 (2)_83.png'],CONTRACTORS- BUILDING-GENERAL CONTD,Melone Construction Co 12 S Locust Av (NP)
260,2739,9 MICHELE DR,PROVIDENCE,Noviello Albert R,94.0,['cd1990/entry/1990_Page_104 (2)_93.png'],CONTRACTORS- BUILDING-GENERAL CONTD,Noviello Albert R 9 Michelle Dr (NP)
261,2748,450 WOONASQUATUCKET AV,PROVIDENCE,Popullo Richd,100.0,"['cd1990/entry/1990_Page_104 (3)_7.png', 'cd1990/entry/1990_Page_104 (3)_8.png']",CONTRACTORS- BUILDING-GENERAL CONTD,Popullo Richd 450 Woonasquatucket Av (NP) Apt 9
262,2766,70 CALVERLY ST,PROVIDENCE,S MI Inc,95.0,['cd1990/entry/1990_Page_104 (3)_28.png'],CONTRACTORS- BUILDING-GENERAL CONTD,S MI Inc 70 Calverley St
263,2796,59 WOONASQUATUCKET AV,PROVIDENCE,Albert Ralph,100.0,['cd1990/entry/1990_Page_104 (3)_73.png'],CONTRACTORS- CARPENTER,Albert Ralph 59 Woonasquatucket Av (NP)
264,2807,26 MORGAN AVE,PROVIDENCE,Carrara Donald,100.0,['cd1990/entry/1990_Page_104 (3)_84.png'],CONTRACTORS- CARPENTER,Carrara Donald 26 Morgan Av (NP)
265,2817,72 IMERA ST,PROVIDENCE,Delle Femine Anthony B Jr,100.0,['cd1990/entry/1990_Page_105 (1)_2.png'],VV ARAV LUO UAT ENIBN-CUNITDUD,Delle Femine Anthony B Jr 72 Imera Av
266,2818,32 SHEFFIELD AVE,PROVIDENCE,De Luca Albert,100.0,['cd1990/entry/1990_Page_105 (1)_3.png'],VV ARAV LUO UAT ENIBN-CUNITDUD,De Luca Albert 32 Sheffield Av (NP)
267,2831,13 LUONGO MEMORIAL SQ,PROVIDENCE,Goggin Peter J,100.0,['cd1990/entry/1990_Page_105 (1)_17.png'],VV ARAV LUO UAT ENIBN-CUNITDUD,Goggin Peter J 13 Luongo Memorial Sq
268,2839,485 BROADWAY ST,PROVIDENCE,Huston Eric,86.5,['cd1990/entry/1990_Page_105 (1)_25.png'],VV ARAV LUO UAT ENIBN-CUNITDUD,Huston Eric 485 Broadway Apt 4
269,2856,17 THELMA ST,PROVIDENCE,Metro Home Video,100.0,['cd1990/entry/1990_Page_105 (1)_42.png'],VV ARAV LUO UAT ENIBN-CUNITDUD,Metro Home Video 17 Thelma St (NP)
270,2883,8 JULIA ST,PROVIDENCE,Rinaldi A J & Sons,100.0,['cd1990/entry/1990_Page_105 (1)_69.png'],VV ARAV LUO UAT ENIBN-CUNITDUD,Rinaldi A J & Sons 8 Julia Dr (NP)
271,2893,12 GREYSTONE AVE,PROVIDENCE,Scholleraft John,100.0,['cd1990/entry/1990_Page_105 (1)_79.png'],VV ARAV LUO UAT ENIBN-CUNITDUD,Scholleraft John 12 Greystone Av (NP)
272,2930,1650 COLFAX ST,PROVIDENCE,Coken Co,100.0,['cd1990/entry/1990_Page_105 (2)_33.png'],CONTRACTORS- ELECTRICAL,Coken Co 1650 Colfax St
273,2943,9 REDWOOD DR,PROVIDENCE,Iannucci David E,100.0,['cd1990/entry/1990_Page_105 (2)_47.png'],CONTRACTORS- ELECTRICAL,Iannucci David E 9 Redwood Dr (NP)
274,2963,57 ALLEN AV,PROVIDENCE,Roy Electric Co,100.0,['cd1990/entry/1990_Page_105 (2)_70.png'],CONTRACTORS- ELECTRICAL,Roy Electric Co 57 Allen Av (NP)
275,2967,64 DEPINEDO ST,PROVIDENCE,Santagata John,91.0,['cd1990/entry/1990_Page_105 (2)_74.png'],CONTRACTORS- ELECTRICAL,Santagata John 64 DE Pinedo St
276,2971,12 DESOTO ST,PROVIDENCE,Valley Electric Rear,87.0,['cd1990/entry/1990_Page_105 (2)_78.png'],CONTRACTORS- ELECTRICAL,Valley Electric Rear 12 DE Soto St
277,2975,16 CENTRAL AVE,PROVIDENCE,Sgambato & Sons,85.0,['cd1990/entry/1990_Page_105 (3)_7.png'],CONTRACTORS- EXCAVATING AND GRADING,Sgambato & Sons 16 Centerdale Av (N Prov)
278,3003,75 LOCUST AVE,PROVIDENCE,Dederian Steven,100.0,['cd1990/entry/1990_Page_105 (3)_57.png'],CONTRACTORS-HOME IMPROVEMENT,Dederian Steven 75 Locust Av (NP)
279,3006,29 LYMAN AVE,PROVIDENCE,Izzi Steven,100.0,['cd1990/entry/1990_Page_105 (3)_60.png'],CONTRACTORS-HOME IMPROVEMENT,Izzi Steven 29 Lyman Av (NP)
280,3008,11 LYMAN AVE,PROVIDENCE,Miracle Method Bathroom Restoration,100.0,"['cd1990/entry/1990_Page_105 (3)_63.png', 'cd1990/entry/1990_Page_105 (3)_64.png']",CONTRACTORS-HOME IMPROVEMENT,Miracle Method Bathroom Restoration 11 Lyman Av (NP)
281,3017,36 TOGANSETT RD,PROVIDENCE,Tri State Home Modernizing,100.0,['cd1990/entry/1990_Page_105 (3)_73.png'],CONTRACTORS-HOME IMPROVEMENT,Tri State Home Modernizing 36 Togansett Rd
282,3022,144 FRUIT HILL AVE,PROVIDENCE,Plante Paul E,100.0,['cd1990/entry/1990_Page_106 (1)_5.png'],CONTRACTORS- INSULATING,Plante Paul E 144 Fruit Hill Av
283,3033,47 BROWN AVE,PROVIDENCE,Dizoglio Angelo P,100.0,['cd1990/entry/1990_Page_106 (1)_21.png'],CONTRACTORS-MASON,Dizoglio Angelo P 47 Brown Av (NP)
284,3036,4 COLLYER ST,PROVIDENCE,Hevey Geo A,100.0,['cd1990/entry/1990_Page_106 (1)_24.png'],CONTRACTORS-MASON,Hevey Geo A 4 Collyer St
285,3040,274 WOONASQUATUCKET AV,PROVIDENCE,Mason Contracting Co Inc,100.0,"['cd1990/entry/1990_Page_106 (1)_29.png', 'cd1990/entry/1990_Page_106 (1)_30.png']",CONTRACTORS-MASON,Mason Contracting Co Inc 274 Woonasquatucket Av (NP)
286,3044,90 DEPINEDO ST,PROVIDENCE,Pirolli Rugiero A,91.0,['cd1990/entry/1990_Page_106 (1)_34.png'],CONTRACTORS-MASON,Pirolli Rugiero A 90 DE Pinedo St
287,3071,51 DEPINEDO ST,PROVIDENCE,Caputo James Painting Co,91.0,['cd1990/entry/1990_Page_106 (1)_64.png'],CONTRACTORS-PAINTING AND DECORATING,Caputo James Painting Co 51 DE Pinedo St
288,3083,15 MARIA AVE,PROVIDENCE,De Cesare Anthony C,100.0,['cd1990/entry/1990_Page_106 (1)_77.png'],CONTRACTORS-PAINTING AND DECORATING,De Cesare Anthony C 15 Maria Av
289,3084,16 MARIA AVE,PROVIDENCE,De Cesare Paul,100.0,['cd1990/entry/1990_Page_106 (1)_78.png'],CONTRACTORS-PAINTING AND DECORATING,De Cesare Paul 16 Maria Av
290,3114,234 PENN ST,PROVIDENCE,Myers Jerry,100.0,['cd1990/entry/1990_Page_106 (2)_30.png'],CONTRACTORS-PAINTING AND DECORATING-CONTD,Myers Jerry 234% Penn St
291,3130,25 MURIEL ST,PROVIDENCE,Ruggieri Painting,100.0,['cd1990/entry/1990_Page_106 (2)_49.png'],CONTRACTORS-PAINTING AND DECORATING-CONTD,Ruggieri Painting 25 Muriel Av (NP)
292,3170,1793 SMITH ST,PROVIDENCE,Arrow Plumbing & Heating,100.0,"['cd1990/entry/1990_Page_106 (3)_17.png', 'cd1990/entry/1990_Page_106 (3)_18.png']",CONTRACTORS- PLUMBING,Arrow Plumbing & Heating 1793 Smith St (NP)
293,3189,563 BROADWAY ST,PROVIDENCE,Mahoney John A Plumbing & Heating,100.0,"['cd1990/entry/1990_Page_106 (3)_43.png', 'cd1990/entry/1990_Page_106 (3)_44.png']",CONTRACTORS- PLUMBING,Mahoney John A Plumbing & Heating 563 Broadway
294,3218,2033 MINERAL SPRING AV,PROVIDENCE,M A D Construction Co,100.0,"['cd1990/entry/1990_Page_106 (3)_81.png', 'cd1990/entry/1990_Page_106 (3)_82.png']",CONTRACTORS-ROOFING,M A D Construction Co 2033 Mineral Spring Av (NP)
295,3224,108 RUSSELL ST,PROVIDENCE,Simas Robt,100.0,['cd1990/entry/1990_Page_106 (3)_88.png'],CONTRACTORS-ROOFING,Simas Robt 108 Russell St
296,3269,390 WOLCOTT ST,PROVIDENCE,QUALITY RENTAL CENTERS,88.0,"['cd1990/entry/1990_Page_107 (2)_10.png', 'cd1990/entry/1990_Page_107 (2)_11.png', 'cd1990/entry/1990_Page_107 (2)_12.png', 'cd1990/entry/1990_Page_107 (2)_13.png', 'cd1990/entry/1990_Page_107 (2)_14.png', 'cd1990/entry/1990_Page_107 (2)_15.png']",CONTRACTORS SUPPLIES AND EQUIPMENT- RENTAL,"QUALITY RENTAL CENTERS 390 Walcott St (Pawtucket; 02860), Tel 725-0928, 1122 Charles St (N Providence; 02908), Tel 723-5555, FAX 725-9470"
297,3277,399 FRUIT HILL AVE,PROVIDENCE,Convent Of Franciscan Missionaries Of Mary,100.0,"['cd1990/entry/1990_Page_107 (2)_29.png', 'cd1990/entry/1990_Page_107 (2)_30.png']",CONVENTS,Convent Of Franciscan Missionaries Of Mary 399 Fruit Hill Av (NP)
298,3280,54 HEYWOOD LN,PROVIDENCE,Franciscan Missionaries Of Mary,80.0,"['cd1990/entry/1990_Page_107 (2)_33.png', 'cd1990/entry/1990_Page_107 (2)_34.png']",CONVENTS,Franciscan Missionaries Of Mary 54 Homewood Av (NP)
299,3297,883 WATERMAN AVE,PROVIDENCE,SYSTEMIZED OF NEW ENGLAND,100.0,"['cd1990/entry/1990_Page_107 (2)_58.png', 'cd1990/entry/1990_Page_107 (2)_59.png', 'cd1990/entry/1990_Page_107 (2)_60.png', 'cd1990/entry/1990_Page_107 (2)_61.png']",*COPYING MACHINES AND SUPPLIES,"SYSTEMIZED OF NEW ENGLAND 883 Waterman Av (E Providence; 02914), Tels (401) 438-1300, 1-800-556-7434, FAX (401) 434-5014"
300,3300,50 KENNEDY PLZ,PROVIDENCE,Narragansett Capital,85.5,['cd1990/entry/1990_Page_107 (2)_68.png'],CORPORATION ORGANIZERS,Narragansett Capital 50 Kennedy Plaza 9th Fl
301,3302,2 DAVOL SQ,PROVIDENCE,Albertas Cosmetic & Perfume Boutique,100.0,"['cd1990/entry/1990_Page_107 (2)_73.png', 'cd1990/entry/1990_Page_107 (2)_74.png']",COSMETICS,Albertas Cosmetic & Perfume Boutique 2 Davol Sq
302,3330,1910 SMITH ST,PROVIDENCE,Family Assistance Center,100.0,"['cd1990/entry/1990_Page_107 (3)_30.png', 'cd1990/entry/1990_Page_107 (3)_31.png']",COUNSELLING SERVICE,Family Assistance Center 1910 Smith St (NP)
303,3358,1845 SMITH ST,PROVIDENCE,A-One Court Reporters Inc,100.0,"['cd1990/entry/1990_Page_107 (3)_66.png', 'cd1990/entry/1990_Page_107 (3)_67.png']",COURT REPORTERS,A-One Court Reporters Inc 1845 Smith St (NP) Rm 3
304,3369,10 WESTMINSTER ST,PROVIDENCE,Rhode Island Credit Partnership,86.5,"['cd1990/entry/1990_Page_108 (1)_17.png', 'cd1990/entry/1990_Page_108 (1)_18.png']",CREDIT REPORTING AGENCIES,Rhode Island Credit Partnership 10 Westminster Sq Bldg Rm 514
305,3371,2019 SMITH ST,PROVIDENCE,Central Credit Union,100.0,['cd1990/entry/1990_Page_108 (1)_22.png'],CREDIT UNIONS,Central Credit Union 2019 Smith St (NP)
306,3375,999 BROADWAY ST,PROVIDENCE,EAST PROVIDENCE CREDIT UNION,86.5,"['cd1990/entry/1990_Page_108 (1)_34.png', 'cd1990/entry/1990_Page_108 (1)_35.png', 'cd1990/entry/1990_Page_108 (1)_36.png', 'cd1990/entry/1990_Page_108 (1)_37.png', 'cd1990/entry/1990_Page_108 (1)_38.png']",CREDIT UNIONS,EAST PROVIDENCE CREDIT UNION 999 S BROADWAY (EAST PROVIDENCE 02914) TELEPHONE 434-5400
307,3378,2669 POST RD,PROVIDENCE,GREENWOOD CREDIT UNION,100.0,"['cd1990/entry/1990_Page_108 (1)_47.png', 'cd1990/entry/1990_Page_108 (1)_48.png', 'cd1990/entry/1990_Page_108 (1)_49.png', 'cd1990/entry/1990_Page_108 (1)_50.png']",CREDIT UNIONS,"GREENWOOD CREDIT UNION 2669 Post Rd (Warwick; 02886), Tel 739-4600"
308,3385,744 MARVIN ST,PROVIDENCE,WOODLAWN CREDIT UNION,84.0,"['cd1990/entry/1990_Page_108 (2)_2.png', 'cd1990/entry/1990_Page_108 (2)_3.png', 'cd1990/entry/1990_Page_108 (2)_4.png']",CREDIT UNIONS-CONTD,"WOODLAWN CREDIT UNION 744 Main St (Pawtucket, RI; 02860), Tel 728-8300"
309,3399,447 BROADWAY ST,PROVIDENCE,Dairy Mart,100.0,['cd1990/entry/1990_Page_108 (2)_30.png'],DAIRIES,Dairy Mart 447 Broadway
310,3402,1802 SMITH ST,PROVIDENCE,B J's Dairy Dip,100.0,['cd1990/entry/1990_Page_108 (2)_34.png'],DAIRY BARS,B J's Dairy Dip 1802 Smith St (NP)
311,3407,1729 SMITH ST,PROVIDENCE,Christiansens Dairy Inc,100.0,['cd1990/entry/1990_Page_108 (2)_40.png'],DAIRY PRODUCTS-RETAIL,Christiansens Dairy Inc 1729 Smith St (NP)
312,3409,1789 SMITH ST,PROVIDENCE,Cumberland Farms,100.0,['cd1990/entry/1990_Page_108 (2)_42.png'],DAIRY PRODUCTS-RETAIL,Cumberland Farms 1789 Smith St (NP)
313,3435,1530 MINERAL SPRING AV,PROVIDENCE,Cheryls School Of Dance,100.0,"['cd1990/entry/1990_Page_108 (3)_6.png', 'cd1990/entry/1990_Page_108 (3)_7.png']",DANCING SCHOOLS AND TEACHERS,Cheryls School Of Dance 1530 Mineral Spring Av (NP)
314,3440,1900 SMITH ST,PROVIDENCE,Theodora School Of Dance,100.0,"['cd1990/entry/1990_Page_108 (3)_13.png', 'cd1990/entry/1990_Page_108 (3)_14.png']",DANCING SCHOOLS AND TEACHERS,Theodora School Of Dance 1900 Smith St (NP)
315,3448,41 HARPER AV,PROVIDENCE,NEW ENGLAND DATA SERVICES INC,83.0,"['cd1990/entry/1990_Page_108 (3)_31.png', 'cd1990/entry/1990_Page_108 (3)_32.png', 'cd1990/entry/1990_Page_108 (3)_33.png']",DATA PROCESSING,"NEW ENGLAND DATA SERVICES INC 41 Sharpe Dr (Cranston; 02920), Tel (401) 463-9960"
316,3463,33 MAPLE AVE,PROVIDENCE,Earley Years Learning Center,100.0,"['cd1990/entry/1990_Page_108 (3)_53.png', 'cd1990/entry/1990_Page_108 (3)_54.png']",DAY CARE CENTERS,Earley Years Learning Center 33 Maple Av (NP)
317,3476,622 WOONASQUATUCKET AV,PROVIDENCE,Northwest Child Development,100.0,"['cd1990/entry/1990_Page_108 (3)_69.png', 'cd1990/entry/1990_Page_108 (3)_70.png']",DAY CARE CENTERS,Northwest Child Development 622 Woonasquatucket Av (NP)
318,3477,25 THORNE ST,PROVIDENCE,"PAWTUCKET DAY NURSERY ASSN (School And Kindergarten),",88.0,"['cd1990/entry/1990_Page_108 (3)_71.png', 'cd1990/entry/1990_Page_108 (3)_72.png', 'cd1990/entry/1990_Page_108 (3)_73.png', 'cd1990/entry/1990_Page_108 (3)_74.png']",DAY CARE CENTERS,"PAWTUCKET DAY NURSERY ASSN (School And Kindergarten), 25 Thornley St (Pawtucket; 02860), Tel 722-7000"
319,3494,2035 MINERAL SPRING AV,PROVIDENCE,Toddler Town,100.0,['cd1990/entry/1990_Page_109 (1)_13.png'],DAY CARE CENTERS-CONTD,Toddler Town 2035 Mineral Spring Av (NP)
320,3502,9 WAYLAND SQ,PROVIDENCE,Deli On The Square,100.0,['cd1990/entry/1990_Page_109 (1)_23.png'],DELICATESSEN,Deli On The Square 9 Wayland Sq
321,3518,1840 SMITH ST,PROVIDENCE,Smith Street Deli,100.0,['cd1990/entry/1990_Page_109 (1)_39.png'],DELICATESSEN,Smith Street Deli 1840 Smith St (NP)
322,3532,1588 SMITH ST,PROVIDENCE,Pricolo Anthony Dental Laboratory,100.0,"['cd1990/entry/1990_Page_109 (1)_68.png', 'cd1990/entry/1990_Page_109 (1)_69.png']",DENTAL LABORATORIES,Pricolo Anthony Dental Laboratory 1588 Smith St (NP)
323,3533,1989 SMITH ST,PROVIDENCE,Smith Charles Dental Laboratory,100.0,"['cd1990/entry/1990_Page_109 (1)_70.png', 'cd1990/entry/1990_Page_109 (1)_71.png']",DENTAL LABORATORIES,Smith Charles Dental Laboratory 1989 Smith St (NP)
324,3551,1400 SMITH ST,PROVIDENCE,Correia Philip,100.0,['cd1990/entry/1990_Page_109 (1)_94.png'],DENTISTS,Correia Philip 1400 Smith St (NP)
325,3556,215 BROADWAY ST,PROVIDENCE,Di Maio Anthony V,100.0,['cd1990/entry/1990_Page_109 (2)_7.png'],DENTISTS-CONTD,Di Maio Anthony V 215 Broadway
326,3558,1986 SMITH ST,PROVIDENCE,Engel S L,100.0,['cd1990/entry/1990_Page_109 (2)_9.png'],DENTISTS-CONTD,Engel S L 1986 Smith St (NP)
327,3566,1400 SMITH ST,PROVIDENCE,Giusti Calvin V,100.0,['cd1990/entry/1990_Page_109 (2)_18.png'],DENTISTS-CONTD,Giusti Calvin V 1400 Smith St (NP)
328,3596,1 RANDALL SQ,PROVIDENCE,Manera John F,83.0,['cd1990/entry/1990_Page_109 (2)_49.png'],DENTISTS-CONTD,Manera John F 1 Randall Sq Suite 409
329,3598,1845 SMITH ST,PROVIDENCE,Mc Guirk Patrick J,100.0,"['cd1990/entry/1990_Page_109 (2)_51.png', 'cd1990/entry/1990_Page_109 (2)_52.png']",DENTISTS-CONTD,Mc Guirk Patrick J 1845 Smith St (NP) Rm
330,3610,298 BROADWAY ST,PROVIDENCE,Parrillo John A,100.0,['cd1990/entry/1990_Page_109 (2)_67.png'],DENTISTS-CONTD,Parrillo John A 298 Broadway
331,3618,322 BROADWAY ST,PROVIDENCE,Plaziak Edw P,100.0,['cd1990/entry/1990_Page_109 (2)_76.png'],DENTISTS-CONTD,Plaziak Edw P 322 Broadway
332,3625,462 BROADWAY ST,PROVIDENCE,Romano John T A,100.0,['cd1990/entry/1990_Page_109 (2)_86.png'],DENTISTS-CONTD,Romano John T A 462 Broadway
333,3628,2148 MINERAL SPRING AV,PROVIDENCE,Russo Joseph A,100.0,"['cd1990/entry/1990_Page_109 (2)_89.png', 'cd1990/entry/1990_Page_109 (2)_90.png']",DENTISTS-CONTD,Russo Joseph A 2148 Mineral Spring Av (NP)
334,3638,1 RANDALL SQ,PROVIDENCE,Siegel Jason C,83.0,['cd1990/entry/1990_Page_109 (2)_101.png'],DENTISTS-CONTD,Siegel Jason C 1 Randall Sq Suite 405
335,3663,2 DAVOL SQ,PROVIDENCE,Apparel Design Studio,100.0,['cd1990/entry/1990_Page_109 (3)_26.png'],DESIGNERS,Apparel Design Studio 2 Davol Sq
336,3667,20 BROOKSIDE AVE,PROVIDENCE,Burke Stephan J,100.0,['cd1990/entry/1990_Page_109 (3)_30.png'],DESIGNERS,Burke Stephan J 20 Brookside Av (NP)
337,3700,354 BROADWAY ST,PROVIDENCE,Manoukian Leon Design,100.0,['cd1990/entry/1990_Page_109 (3)_67.png'],DESIGNERS,Manoukian Leon Design 354 Broadway
338,3737,51 MANHASSETT ST,PROVIDENCE,MONO STEEL RULE DIE CO INC,95.5,"['cd1990/entry/1990_Page_110 (1)_24.png', 'cd1990/entry/1990_Page_110 (1)_25.png', 'cd1990/entry/1990_Page_110 (1)_26.png']","*DIES, JIGS AND TOOLS","MONO STEEL RULE DIE CO INC 51 Manhasset St (Cranston; 02910), Tel 941-6760"
339,3743,454 BROADWAY ST,PROVIDENCE,Nutrition Referral,100.0,['cd1990/entry/1990_Page_110 (1)_35.png'],DIET CLINIC,Nutrition Referral 454 Broadway
340,3750,4122 PROVIDENCE ST,PROVIDENCE,"J-MARC DISPLAY INC Dexter Rd, PO Box",85.5,"['cd1990/entry/1990_Page_110 (2)_6.png', 'cd1990/entry/1990_Page_110 (2)_7.png', 'cd1990/entry/1990_Page_110 (2)_8.png', 'cd1990/entry/1990_Page_110 (2)_9.png']",DISPLAY DESIGNERS AND MANUFACTURERS,"J-MARC DISPLAY INC Dexter Rd, PO Box 4122, East Providence, RI (02914), Tel (401) 438-2311"
341,3767,2064 SMITH ST,PROVIDENCE,Bess Eaton Donuts,100.0,['cd1990/entry/1990_Page_110 (2)_39.png'],DOUGHNUT SHOPS,Bess Eaton Donuts 2064 Smith St (NP)
342,3773,1755 SMITH ST,PROVIDENCE,Dunkin Donuts,100.0,['cd1990/entry/1990_Page_110 (2)_45.png'],DOUGHNUT SHOPS,Dunkin Donuts 1755 Smith St (NP)
343,3786,2658 LOWELL AVE,PROVIDENCE,Prignano Gloria Mrs,100.0,['cd1990/entry/1990_Page_110 (2)_65.png'],DRESSMAKERS,Prignano Gloria Mrs 2658 Lowell Av
344,3790,344 BROADWAY ST,PROVIDENCE,DAndrea Pharmacy Inc,100.0,['cd1990/entry/1990_Page_110 (3)_6.png'],DRUGGISTS-RETAIL ANTHONYS DRUG INC,DAndrea Pharmacy Inc 344 Broadway
345,3791,1450 SMITH ST,PROVIDENCE,Delta Drug Inc,100.0,['cd1990/entry/1990_Page_110 (3)_7.png'],DRUGGISTS-RETAIL ANTHONYS DRUG INC,Delta Drug Inc 1450 Smith St (NP)
346,3806,883 WATERMAN AVE,PROVIDENCE,SYSTEMIZED OF NEW ENGLAND,100.0,"['cd1990/entry/1990_Page_110 (3)_36.png', 'cd1990/entry/1990_Page_110 (3)_37.png', 'cd1990/entry/1990_Page_110 (3)_38.png', 'cd1990/entry/1990_Page_110 (3)_39.png']",DUPLICATING MACHINES AND SUPPLIES,"SYSTEMIZED OF NEW ENGLAND 883 Waterman Av (E Providence; 02914), Tels (401) 438-1300, 1-800-556-7434, FAX (401) 434-5014"
347,3813,200 RICHMOND SQ,PROVIDENCE,J & H ELECTRIC COMPANY INC,88.5,"['cd1990/entry/1990_Page_111 (1)_7.png', 'cd1990/entry/1990_Page_111 (1)_8.png', 'cd1990/entry/1990_Page_111 (1)_9.png', 'cd1990/entry/1990_Page_111 (1)_10.png', 'cd1990/entry/1990_Page_111 (1)_11.png']",ELECTRIC MOTORS AND GENERATORS-DLRS AND REPAIRING-CONTD,J & H ELECTRIC COMPANY INC 200 RICHMOND STREET (02903) TELEPHONE 421-7840
348,3835,225 SERVICE RD NO. 1,PROVIDENCE,G E WIRING DEVICES,82.5,"['cd1990/entry/1990_Page_111 (1)_60.png', 'cd1990/entry/1990_Page_111 (1)_61.png', 'cd1990/entry/1990_Page_111 (1)_62.png', 'cd1990/entry/1990_Page_111 (1)_63.png']",ELECTRICAL EQUIPMENT AND SUPPLIES-MFRS,"G E WIRING DEVICES 225 Service Av, PO Box 1050 (Warwick; 02886), Tel (401) 886-6200 And FAX (401) 886-6255"
349,3849,2101 MINERAL SPRING AV,PROVIDENCE,Nazarian Debra,100.0,"['cd1990/entry/1990_Page_111 (2)_19.png', 'cd1990/entry/1990_Page_111 (2)_20.png']",ELECTROLYSIS,Nazarian Debra 2101 Mineral Spring Av (NP)
350,3862,24 WOODLAND ST,PROVIDENCE,Staffall Inc,100.0,['cd1990/entry/1990_Page_111 (2)_50.png'],ELECTRONIC EQUIPMENT AND SUPPLIES,Staffall Inc 24 Woodland St
351,3876,1550 POST RD,PROVIDENCE,ADDITIONAL SUPPORT INC,100.0,"['cd1990/entry/1990_Page_111 (3)_9.png', 'cd1990/entry/1990_Page_111 (3)_10.png', 'cd1990/entry/1990_Page_111 (3)_11.png']",EMPLOYMENT AGENCIES,"ADDITIONAL SUPPORT INC 1550 Post Rd (Warwick; 02888), Tel 737- 6451"
352,3881,181 BROADWAY ST,PROVIDENCE,Employment U S A,100.0,['cd1990/entry/1990_Page_111 (3)_23.png'],EMPLOYMENT AGENCIES,Employment U S A 181 Broadway
353,3914,800 CLINTON ST,PROVIDENCE,"Ackerman Office Bldg,",100.0,['cd1990/entry/1990_Page_111 (3)_89.png'],EMPLOYMENT CONTRACTORS- TEMPORARY HELP,"Ackerman Office Bldg, 800 Clinton"
354,3916,3 DAVOL SQ,PROVIDENCE,Office Specialists,100.0,['cd1990/entry/1990_Page_111 (3)_94.png'],EMPLOYMENT CONTRACTORS- TEMPORARY HELP,Office Specialists 3 Davol Sq
355,3921,1145 RESERVOIR AVE,PROVIDENCE,SUPERIOR TEMPORARY SERVICES,100.0,"['cd1990/entry/1990_Page_112 (1)_4.png', 'cd1990/entry/1990_Page_112 (1)_5.png', 'cd1990/entry/1990_Page_112 (1)_6.png', 'cd1990/entry/1990_Page_112 (1)_7.png', 'cd1990/entry/1990_Page_112 (1)_8.png', 'cd1990/entry/1990_Page_112 (1)_9.png']",EMPLOYMENT CONTRACTORS TEMPORARY HELP-CONTD,"SUPERIOR TEMPORARY SERVICES 1145 Reservoir Av (Cranston; 02920), Tel (401) 942-5990, 250 Main St, Pawtucket, RI (02860), Tel (401) 722-2020"
356,3924,184 WOONASQUATUCKET AV,PROVIDENCE,Cris Enameling & Epoxy,100.0,"['cd1990/entry/1990_Page_112 (1)_14.png', 'cd1990/entry/1990_Page_112 (1)_15.png']",ENAMELERS,Cris Enameling & Epoxy 184 Woonasquatucket Av (NP)
357,3936,280 BROADWAY ST,PROVIDENCE,Rhode Islanders Saving Energy,100.0,['cd1990/entry/1990_Page_112 (1)_34.png'],ENERGY CONSERVATION SYSTEMS,Rhode Islanders Saving Energy 280 Broadway
358,3939,70 CALVERLY ST,PROVIDENCE,Beta Engineering Inc,95.0,['cd1990/entry/1990_Page_112 (1)_39.png'],ENGINEERS-CIVIL,Beta Engineering Inc 70 Calverley St
359,3948,530 BROADWAY ST,PROVIDENCE,VANASSE HANGEN BRUSTLIN INC,100.0,"['cd1990/entry/1990_Page_112 (1)_50.png', 'cd1990/entry/1990_Page_112 (1)_51.png', 'cd1990/entry/1990_Page_112 (1)_52.png', 'cd1990/entry/1990_Page_112 (1)_53.png']",ENGINEERS-CIVIL,"VANASSE HANGEN BRUSTLIN INC 530 Broadway (02909), Tel (401) 272-8100, FAX (401) 273-9694"
360,3955,140 BROADWAY ST,PROVIDENCE,GOLDBERG-ZOINO & ASSOCIATES,100.0,"['cd1990/entry/1990_Page_112 (1)_64.png', 'cd1990/entry/1990_Page_112 (1)_65.png', 'cd1990/entry/1990_Page_112 (1)_66.png', 'cd1990/entry/1990_Page_112 (1)_67.png']",ENGINEERS-CONSULTING,"GOLDBERG-ZOINO & ASSOCIATES 140 Broadway (02903), Tel (401) 421-4140, FAX (401) 751-8613"
361,3965,630 BROADWAY ST,PROVIDENCE,Vanasse Hangen Brustlin Inc,100.0,['cd1990/entry/1990_Page_112 (2)_5.png'],ENGINEERS-CONSULTING-CONTD TRIANGLE ENGINEERS,Vanasse Hangen Brustlin Inc 630 Broadway
362,3970,43 DEPINEDO ST,PROVIDENCE,Coia Pasco A,91.0,['cd1990/entry/1990_Page_112 (2)_17.png'],ENGINEERS-ELECTRICAL,Coia Pasco A 43 DE Pinedo St
