,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
101,1086,1926 SMITH ST,PROVIDENCE,Greater Providence Deposit Corp,100.0,"['cd1978/entry/1978_Page_77 (1)_58.png', 'cd1978/entry/1978_Page_77 (1)_59.png']",BANK OF RHODE ISLAND ONE TURKS HEAD PLACE,Greater Providence Deposit Corp 1926 Smith St (N Prov)
102,1092,2073 SMITH ST,PROVIDENCE,Industrial National Bank (Centredale Ofc),100.0,"['cd1978/entry/1978_Page_77 (1)_79.png', 'cd1978/entry/1978_Page_77 (1)_80.png']",BANK OF RHODE ISLAND ONE TURKS HEAD PLACE,Industrial National Bank (Centredale Ofc) 2073 Smith St (N Prov)
103,1095,4410 WASHINGTON PL,PROVIDENCE,-,84.0,['cd1978/entry/1978_Page_77 (2)_12.png'],BANKS AND TRUST COMPANIES CONTD,"847-4410 8 Washington Square,"
104,1096,275 NEWPORT ST,PROVIDENCE,",",83.5,['cd1978/entry/1978_Page_77 (2)_21.png'],BANKS AND TRUST COMPANIES CONTD,"Tel 683-1800, 275 Newport Avenue,"
105,1097,1220 POINT STREET BRG,PROVIDENCE,",",81.0,['cd1978/entry/1978_Page_77 (2)_26.png'],BANKS AND TRUST COMPANIES CONTD,"828-5330, 1220 Main Street, West"
106,1098,1880 MINERAL SPRING AV,NORTH PROVIDENCE,Old Stone Bank,100.0,"['cd1978/entry/1978_Page_77 (2)_31.png', 'cd1978/entry/1978_Page_77 (2)_32.png']",BANKS AND TRUST COMPANIES CONTD,Old Stone Bank 1880 Mineral Spring Av(N Prov)
107,1116,286 MARVIN ST,PROVIDENCE,PAWTUCKET TRUST COMPANY AND REGIONAL LIBRARY CENTER,84.0,"['cd1978/entry/1978_Page_77 (2)_53.png', 'cd1978/entry/1978_Page_77 (2)_54.png', 'cd1978/entry/1978_Page_77 (2)_55.png', 'cd1978/entry/1978_Page_77 (2)_56.png']",BANKS AND TRUST COMPANIES CONTD,"PAWTUCKET TRUST COMPANY AND REGIONAL LIBRARY CENTER 286 Main st (Pawtucket, 02860), Tel 724- 5000 (See Index To Advertisers)"
108,1118,445 PUTNAM PIKE,PROVIDENCE,",",100.0,['cd1978/entry/1978_Page_77 (2)_69.png'],BANKS AND TRUST COMPANIES CONTD,"Tel 722-0250, 445 Putnam Pike,"
109,1119,375 WARWICK AV,PROVIDENCE,",",87.0,['cd1978/entry/1978_Page_77 (2)_73.png'],BANKS AND TRUST COMPANIES CONTD,"Tel 739-9260, 375 Warwick Mall,"
110,1126,02902 PROVIDENCE PL,PROVIDENCE,EDDY STREET (,81.5,['cd1978/entry/1978_Page_77 (3)_14.png'],OFFICE,"593 EDDY STREET (02902)
PROVIDENCE COLLEGE OFFICE"
111,1136,1903 MINERAL SPRING AV,NORTH PROVIDENCE,Ambassador Barber Salon,94.0,"['cd1978/entry/1978_Page_77 (3)_33.png', 'cd1978/entry/1978_Page_77 (3)_34.png']",BARBER SHOPS,Ambassador Barber Salon 1903 Mineral Spring Avi(N Prov)
112,1157,1764 MINERAL SPRING AV,NORTH PROVIDENCE,Esquire Barber Shop,100.0,"['cd1978/entry/1978_Page_77 (3)_57.png', 'cd1978/entry/1978_Page_77 (3)_58.png']",BARBER SHOPS,Esquire Barber Shop 1764 Mineral Spring Av(N Prov)
113,1163,121 WAVELAND AVE,PROVIDENCE,Genesis Hair Style For Women & Men,94.5,"['cd1978/entry/1978_Page_77 (3)_66.png', 'cd1978/entry/1978_Page_77 (3)_67.png']",BARBER SHOPS,Genesis Hair Style For Women & Men 121 Wavland Av
114,1180,1480 MINERAL SPRING AV,NORTH PROVIDENCE,Joe's Barber Shop,100.0,"['cd1978/entry/1978_Page_78 (1)_2.png', 'cd1978/entry/1978_Page_78 (1)_3.png']",BARBER SHOPSCONTD,Joe's Barber Shop 1480 Mineral Spring Av(N Prov)
115,1193,263 BROADWAY ST,PROVIDENCE,Lombardi Peter A,100.0,['cd1978/entry/1978_Page_78 (1)_16.png'],BARBER SHOPSCONTD,Lombardi Peter A 263% Broadway
116,1194,2013 SMITH ST,PROVIDENCE,Louis Barber Shop,100.0,['cd1978/entry/1978_Page_78 (1)_17.png'],BARBER SHOPSCONTD,Louis Barber Shop 2013 Smith St (N Prov)
117,1201,1965 SMITH ST,PROVIDENCE,Milanos Tonsorial Parlor,100.0,"['cd1978/entry/1978_Page_78 (1)_24.png', 'cd1978/entry/1978_Page_78 (1)_25.png']",BARBER SHOPSCONTD,Milanos Tonsorial Parlor 1965 Smith St (N Prov)
118,1210,2057 SMITH ST,PROVIDENCE,Pats Barber Shop,100.0,['cd1978/entry/1978_Page_78 (1)_34.png'],BARBER SHOPSCONTD,Pats Barber Shop 2057 Smith St (N Prov)
119,1213,502 BROADWAY ST,PROVIDENCE,Perrys Barber Shop,100.0,['cd1978/entry/1978_Page_78 (1)_37.png'],BARBER SHOPSCONTD,Perrys Barber Shop 502 Broadway
120,1214,1903 SMITH ST,PROVIDENCE,Pintos Barber Salon,100.0,['cd1978/entry/1978_Page_78 (1)_38.png'],BARBER SHOPSCONTD,Pintos Barber Salon 1903 Smith St (N Prov)
121,1219,1530 SMITH ST,PROVIDENCE,Riccis Barber Shop,100.0,['cd1978/entry/1978_Page_78 (1)_44.png'],BARBER SHOPSCONTD,Riccis Barber Shop 1530 Smith St (N Prov)
122,1241,266 BROADWAY ST,PROVIDENCE,Tony's Barber Shop,100.0,['cd1978/entry/1978_Page_78 (1)_67.png'],BARBER SHOPSCONTD,Tony's Barber Shop 266 Broadway
123,1249,157 BROADWAY ST,PROVIDENCE,Vinnie D Barber Salon,100.0,['cd1978/entry/1978_Page_78 (1)_77.png'],BARBER SHOPSCONTD,Vinnie D Barber Salon 157 Broadway
124,1262,145 BROADWAY ST,PROVIDENCE,Bearing Service Inc,100.0,['cd1978/entry/1978_Page_78 (2)_4.png'],BEARINGS,Bearing Service Inc 145 Broadway
125,1268,228 BROADWAY ST,PROVIDENCE,Masello Bros Inc,100.0,['cd1978/entry/1978_Page_78 (2)_11.png'],BEAUTY SHOP SUPPLIES,Masello Bros Inc 228 Broadway
126,1277,1541 SMITH ST,PROVIDENCE,Achilles Place,100.0,['cd1978/entry/1978_Page_78 (2)_24.png'],BEAUTY SHOPS,Achilles Place 1541 Smith St (N Prov)
127,1300,377 BROADWAY ST,PROVIDENCE,Boutique Coiffures,100.0,['cd1978/entry/1978_Page_78 (2)_55.png'],BEAUTY SHOPS,Boutique Coiffures 377 Broadway
128,1308,1410 MINERAL SPRING AV,NORTH PROVIDENCE,Chang'n Times,100.0,"['cd1978/entry/1978_Page_78 (2)_64.png', 'cd1978/entry/1978_Page_78 (2)_65.png']",BEAUTY SHOPS,Chang'n Times 1410 Mineral Spring Av(N Prov)
129,1309,504 BROADWAY ST,PROVIDENCE,Charlene Boutique,100.0,['cd1978/entry/1978_Page_78 (2)_66.png'],BEAUTY SHOPS,Charlene Boutique 504 Broadway
130,1313,1869 SMITH ST,PROVIDENCE,Coiffeurs By Emilio,100.0,['cd1978/entry/1978_Page_78 (2)_71.png'],BEAUTY SHOPS,Coiffeurs By Emilio 1869 Smith St (N Prov)
131,1325,484 BROADWAY ST,PROVIDENCE,Dees Beauty Nook,100.0,['cd1978/entry/1978_Page_78 (2)_86.png'],BEAUTY SHOPS,Dees Beauty Nook 484 Broadway
132,1344,1525 SMITH ST,PROVIDENCE,Four Seasons Unisex,94.5,['cd1978/entry/1978_Page_78 (3)_18.png'],BEAUTY SHOPSCONTD,Four Seasons Unisex 1525a Smith St (N Prov)
133,1345,1650 SMITH ST,PROVIDENCE,Fran's Beauty Salon,100.0,['cd1978/entry/1978_Page_78 (3)_19.png'],BEAUTY SHOPSCONTD,Fran's Beauty Salon 1650 Smith St (N Prov)
134,1350,47 OLNEYVILLE SQ,PROVIDENCE,Gallos Beauty Salon,100.0,['cd1978/entry/1978_Page_78 (3)_26.png'],BEAUTY SHOPSCONTD,Gallos Beauty Salon 47 Olneyville Sq
135,1366,1852 MINERAL SPRING AV,NORTH PROVIDENCE,Hairstyle Beauty Salon,100.0,"['cd1978/entry/1978_Page_78 (3)_43.png', 'cd1978/entry/1978_Page_78 (3)_44.png']",BEAUTY SHOPSCONTD,Hairstyle Beauty Salon 1852 Mineral Spring Av(N Prov)
136,1374,276 BROADWAY ST,PROVIDENCE,Jays Beauty Salon,100.0,['cd1978/entry/1978_Page_78 (3)_54.png'],BEAUTY SHOPSCONTD,Jays Beauty Salon 276 Broadway
137,1377,683 BROADWAY ST,PROVIDENCE,Jeannettes Beauty Salon,100.0,['cd1978/entry/1978_Page_78 (3)_58.png'],BEAUTY SHOPSCONTD,Jeannettes Beauty Salon 683 Broadway
138,1378,1971 SMITH ST,PROVIDENCE,Jeannettes Beauty Salon,100.0,"['cd1978/entry/1978_Page_78 (3)_59.png', 'cd1978/entry/1978_Page_78 (3)_60.png']",BEAUTY SHOPSCONTD,Jeannettes Beauty Salon 1971 Smith St (N Prov)
139,1385,1508 SMITH ST,PROVIDENCE,Julies Beauty Salon,100.0,['cd1978/entry/1978_Page_78 (3)_70.png'],BEAUTY SHOPSCONTD,Julies Beauty Salon 1508 Smith St (N Prov)
140,1388,1529 MINERAL SPRING AV,NORTH PROVIDENCE,Kutting Edge The,100.0,"['cd1978/entry/1978_Page_78 (3)_73.png', 'cd1978/entry/1978_Page_78 (3)_74.png']",BEAUTY SHOPSCONTD,Kutting Edge The 1529 Mineral Spring Av(N Prov)
141,1395,1730 SMITH ST,PROVIDENCE,Lisas Hair Fashions,100.0,['cd1978/entry/1978_Page_78 (3)_84.png'],BEAUTY SHOPSCONTD,Lisas Hair Fashions 1730 Smith St (N Prov)
142,1407,316 BROADWAY ST,PROVIDENCE,Magic Touch Beauty Salon,100.0,['cd1978/entry/1978_Page_79 (1)_5.png'],BEAUTY SHOPSCONTD,Magic Touch Beauty Salon 316 Broadway
143,1409,1844 SMITH ST,PROVIDENCE,Mar-Vel Beauty Salon,100.0,"['cd1978/entry/1978_Page_79 (1)_7.png', 'cd1978/entry/1978_Page_79 (1)_8.png']",BEAUTY SHOPSCONTD,Mar-Vel Beauty Salon 1844 Smith St (N Prov)
144,1426,1778 MINERAL SPRING AV,NORTH PROVIDENCE,Mr Anthony's,100.0,['cd1978/entry/1978_Page_79 (1)_30.png'],BEAUTY SHOPSCONTD,Mr Anthony's 1778 Mineral Spring Av(N Prov)
145,1427,1903 MINERAL SPRING AV,NORTH PROVIDENCE,Ms Shop The,100.0,['cd1978/entry/1978_Page_79 (1)_31.png'],BEAUTY SHOPSCONTD,Ms Shop The 1903 Mineral Spring Av(N Prov)
146,1441,1860 MINERAL SPRING AV,NORTH PROVIDENCE,Perfect Touch Beauty Boutique The,100.0,"['cd1978/entry/1978_Page_79 (1)_49.png', 'cd1978/entry/1978_Page_79 (1)_50.png']",BEAUTY SHOPSCONTD,Perfect Touch Beauty Boutique The 1860 Mineral Spring Av(N Prov)
147,1444,6 OLNEYVILLE SQ,PROVIDENCE,Playgir! Beauty Salon Of Prov,100.0,['cd1978/entry/1978_Page_79 (1)_53.png'],BEAUTY SHOPSCONTD,Playgir! Beauty Salon Of Prov 6 Olneyville Sq
148,1462,28 OLNEYVILLE SQ,PROVIDENCE,Serros Beauty Salon,100.0,['cd1978/entry/1978_Page_79 (1)_76.png'],BEAUTY SHOPSCONTD,Serros Beauty Salon 28 Olneyville Sq
149,1474,262 BROADWAY ST,PROVIDENCE,Sues Coiffures,100.0,['cd1978/entry/1978_Page_79 (1)_91.png'],BEAUTY SHOPSCONTD,Sues Coiffures 262 Broadway
150,1495,2027 SMITH ST,PROVIDENCE,Bike Rack The,100.0,['cd1978/entry/1978_Page_79 (2)_34.png'],BICYCLE SALES AND | SERVICE,Bike Rack The 2027 Smith St (N Prov)
151,1511,671 BROADWAY ST,PROVIDENCE,Maple House The,100.0,['cd1978/entry/1978_Page_79 (2)_56.png'],BOARDING HOUSES,Maple House The 671 Broadway
152,1569,1901 SMITH ST,PROVIDENCE,Lucilles Bridal Boutique,100.0,"['cd1978/entry/1978_Page_80 (1)_24.png', 'cd1978/entry/1978_Page_80 (1)_25.png']",BRIDAL SHOPS,Lucilles Bridal Boutique 1901 Smith St (N Prov)
153,1582,1985 SMITH ST,PROVIDENCE,Capital Shares Inc,100.0,['cd1978/entry/1978_Page_80 (1)_46.png'],BROKERSSTOCKS AND BONDS,Capital Shares Inc 1985 Smith St (N Prov)
154,1583,1957 SMITH ST,PROVIDENCE,Centredale Investment Co,100.0,"['cd1978/entry/1978_Page_80 (1)_47.png', 'cd1978/entry/1978_Page_80 (1)_48.png']",BROKERSSTOCKS AND BONDS,Centredale Investment Co 1957 Smith St (N Prov)
155,1600,1800 SMITH ST,PROVIDENCE,Ronci F Co Inc,100.0,['cd1978/entry/1978_Page_80 (2)_10.png'],BUCKLE AND CLASP MFRS,Ronci F Co Inc 1800 Smith St (N Prov)
156,1602,1883 MINERAL SPRING AV,NORTH PROVIDENCE,Classic Polishing Co,100.0,"['cd1978/entry/1978_Page_80 (2)_15.png', 'cd1978/entry/1978_Page_80 (2)_16.png']",BUFFING AND POLISHING,Classic Polishing Co 1883 Mineral Spring Av(N Prov)
157,1607,125 HIGGINS AVE,PROVIDENCE,"CORRADO ANTHONY INC (Concrete And Masslite Blocks),",90.0,"['cd1978/entry/1978_Page_80 (2)_22.png', 'cd1978/entry/1978_Page_80 (2)_23.png', 'cd1978/entry/1978_Page_80 (2)_24.png', 'cd1978/entry/1978_Page_80 (2)_25.png']",*BUILDING BLOCK MFRS,"CORRADO ANTHONY INC (Concrete And Masslite Blocks), 125 Higginson Av (Lincoln 02865) Tel 723-7600 (See Index To Advertisers)"
158,1616,25 NORTH HOWARD AVE,PROVIDENCE,Lem-Ray Co,88.5,['cd1978/entry/1978_Page_80 (2)_38.png'],BUILDING MAINTENANCE,Lem-Ray Co 25 Howard Av (N Prov)
159,1620,1985 SMITH ST,PROVIDENCE,Capital Building,100.0,['cd1978/entry/1978_Page_80 (2)_46.png'],BUILDING MATERIALS AND SUPPLIES,Capital Building 1985 Smith St (N Prov)
160,1624,1845 SMITH ST,PROVIDENCE,Colonial The,100.0,['cd1978/entry/1978_Page_80 (2)_54.png'],BUILDING MATERIALS AND SUPPLIES,Colonial The 1845 Smith St (N Prov)
161,1631,1873 MINERAL SPRING AV,NORTH PROVIDENCE,Mr Panel Inc,100.0,['cd1978/entry/1978_Page_80 (2)_62.png'],BUILDING MATERIALS AND SUPPLIES,Mr Panel Inc 1873 Mineral Spring Av(N Prov)
162,1656,125 CHARLES ST,PROVIDENCE,Canal House Ofc Bldg,100.0,['cd1978/entry/1978_Page_80 (3)_14.png'],BUILDINGSOFFICE AND PUBLIC CONTD,Canal House Ofc Bldg 125 Charles St
163,1663,1243 MINERAL SPRING AV,NORTH PROVIDENCE,City View Professional Building,100.0,"['cd1978/entry/1978_Page_80 (3)_22.png', 'cd1978/entry/1978_Page_80 (3)_23.png']",BUILDINGSOFFICE AND PUBLIC CONTD,City View Professional Building 1243 Mineral Spring Av(N Prov)
164,1669,681 BROADWAY ST,PROVIDENCE,Connor Building,100.0,['cd1978/entry/1978_Page_80 (3)_30.png'],BUILDINGSOFFICE AND PUBLIC CONTD,Connor Building 681 Broadway
165,1705,1759 MINERAL SPRING AV,NORTH PROVIDENCE,Hi-View Building,100.0,"['cd1978/entry/1978_Page_80 (3)_70.png', 'cd1978/entry/1978_Page_80 (3)_71.png']",BUILDINGSOFFICE AND PUBLIC CONTD,Hi-View Building 1759 Mineral Spring Av(N Prov)
166,1715,36 OLNEYVILLE SQ,PROVIDENCE,Irons Block,100.0,['cd1978/entry/1978_Page_80 (3)_87.png'],BUILDINGSOFFICE AND PUBLIC CONTD,Irons Block 36 Olneyville Sq
167,1720,1840 MINERAL SPRING AV,NORTH PROVIDENCE,Kooloian Building,100.0,"['cd1978/entry/1978_Page_80 (3)_93.png', 'cd1978/entry/1978_Page_80 (3)_94.png']",BUILDINGSOFFICE AND PUBLIC CONTD,Kooloian Building 1840 Mineral Spring Av(N Prov)
168,1730,117 BROADWAY ST,PROVIDENCE,Marino Building,100.0,['cd1978/entry/1978_Page_81 (1)_10.png'],BUILDINGSOFFICE AND PUBLIC,Marino Building 117 Broadway
169,1741,151 BROADWAY ST,PROVIDENCE,Morado Building,100.0,['cd1978/entry/1978_Page_81 (1)_21.png'],BUILDINGSOFFICE AND PUBLIC,Morado Building 151 Broadway
170,1750,1903 MINERAL SPRING AV,NORTH PROVIDENCE,Nineteen Hundred And Three Building,100.0,"['cd1978/entry/1978_Page_81 (1)_34.png', 'cd1978/entry/1978_Page_81 (1)_35.png']",BUILDINGSOFFICE AND PUBLIC,Nineteen Hundred And Three Building 1903 Mineral Spring Av(N Prov)
171,1751,1775 MINERAL SPRING AV,NORTH PROVIDENCE,Oakwood Building,100.0,"['cd1978/entry/1978_Page_81 (1)_36.png', 'cd1978/entry/1978_Page_81 (1)_37.png']",BUILDINGSOFFICE AND PUBLIC,Oakwood Building 1775 Mineral Spring Av(N Prov)
172,1787,20 OLNEYVILLE SQ,PROVIDENCE,Smith Building,100.0,['cd1978/entry/1978_Page_81 (1)_82.png'],BUILDINGSOFFICE AND PUBLIC,Smith Building 20 Olneyville Sq
173,1801,32 WESTMINSTER ST,PROVIDENCE,Thirty-Two Westminster Street Building,100.0,"['cd1978/entry/1978_Page_81 (2)_3.png', 'cd1978/entry/1978_Page_81 (2)_4.png']",BUILDINGSOFFICE AND PUBLIC,Thirty-Two Westminster Street Building 32 Westminster St
174,1803,68 KENNEDY PLZ,PROVIDENCE,Thompson Building,96.0,['cd1978/entry/1978_Page_81 (2)_6.png'],BUILDINGSOFFICE AND PUBLIC,Thompson Building 68 Kennedy Plaza
175,1810,30 OLNEYVILLE SQ,PROVIDENCE,Wales Building,100.0,['cd1978/entry/1978_Page_81 (2)_15.png'],BUILDINGSOFFICE AND PUBLIC,Wales Building 30 Olneyville Sq
176,1815,1515 SMITH ST,PROVIDENCE,Wellesley Medical Building,100.0,"['cd1978/entry/1978_Page_81 (2)_20.png', 'cd1978/entry/1978_Page_81 (2)_21.png']",BUILDINGSOFFICE AND PUBLIC,Wellesley Medical Building 1515 Smith St (N Prov)
177,1865,3 TOWER ST,PROVIDENCE,Westcott Edward C Cabinet Maker,92.0,"['cd1978/entry/1978_Page_81 (3)_13.png', 'cd1978/entry/1978_Page_81 (3)_14.png']",CABINETMAKERS,Westcott Edward C Cabinet Maker 3 Towner St
178,1875,1303 MINERAL SPRING AV,NORTH PROVIDENCE,Carpet Care Center,100.0,"['cd1978/entry/1978_Page_81 (3)_32.png', 'cd1978/entry/1978_Page_81 (3)_33.png']",CARPET AND RUG CLEANERS,Carpet Care Center 1303 Mineral Spring Av(N Prov)
179,1886,2051 SMITH ST,PROVIDENCE,Factory Surplus Carpet & Tile,100.0,"['cd1978/entry/1978_Page_81 (3)_48.png', 'cd1978/entry/1978_Page_81 (3)_49.png']","CARPETS, RUGS AND FLOOR COVERINGS RETAIL",Factory Surplus Carpet & Tile 2051 Smith St (N Prov)
180,1892,1420 MINERAL SPRING AV,NORTH PROVIDENCE,Magic Carpet,96.5,"['cd1978/entry/1978_Page_81 (3)_55.png', 'cd1978/entry/1978_Page_81 (3)_56.png']","CARPETS, RUGS AND FLOOR COVERINGS RETAIL",Magic Carpet 1420a Mineral Spring Av(N Prov)
181,1903,60 BROADWAY ST,PROVIDENCE,Carpet Contract Corp,83.5,['cd1978/entry/1978_Page_81 (3)_71.png'],"CARPETS, RUGS AND FLOOR COVERINGS WHOL",Carpet Contract Corp 60 Broadway Suite F
182,1912,1155 WEST ST,PROVIDENCE,Danish Silveramith Inc The,100.0,"['cd1978/entry/1978_Page_82 (1)_7.png', 'cd1978/entry/1978_Page_82 (1)_8.png']",CASTING MFRS,Danish Silveramith Inc The 1155 W
183,1920,43 DYERVILLE AV,PROVIDENCE,JAY INC,100.0,"['cd1978/entry/1978_Page_82 (1)_19.png', 'cd1978/entry/1978_Page_82 (1)_20.png']",CASTING MFRS,"JAY INC 43 Dyerville Av 02919), Tel 361-0100"
184,1923,13 DESOTO ST,PROVIDENCE,Lajon Castings Inc,87.0,['cd1978/entry/1978_Page_82 (1)_23.png'],CASTING MFRS,Lajon Castings Inc 13 De Soto St
185,1962,3 DAGGETT CT,PROVIDENCE,NOTRE DAME Y,80.5,"['cd1978/entry/1978_Page_82 (2)_18.png', 'cd1978/entry/1978_Page_82 (2)_19.png', 'cd1978/entry/1978_Page_82 (2)_20.png']",INC,"NOTRE DAME

Y 3%9 Deggett Av (Pawtucket, R I; 62861), Tel (401) 725-1333"
186,1966,15 PARK HILL RD,PROVIDENCE,Stephen Olney Historical Cemetery,100.0,"['cd1978/entry/1978_Page_82 (2)_25.png', 'cd1978/entry/1978_Page_82 (2)_26.png']",INC,Stephen Olney Historical Cemetery 15 Park Hill Dr (N Prov)
187,1967,401 RESERVOIR AVE,PROVIDENCE,Te.nple Beth E?} Cemetery,100.0,['cd1978/entry/1978_Page_82 (2)_30.png'],INC,Te.nple Beth E?} Cemetery 401 Reservoir Av
188,1968,87 PUTNAM PIKE,PROVIDENCE,CERAMIC CITY INC,89.5,"['cd1978/entry/1978_Page_82 (2)_33.png', 'cd1978/entry/1978_Page_82 (2)_34.png', 'cd1978/entry/1978_Page_82 (2)_35.png']",CERAMIC PRODUCTS,"CERAMIC CITY INC 87 Putnam Pike, 02919), Tel (401) 231-"
189,1972,100 BECKER AVE,PROVIDENCE,CONCORD MANUFACTURING CORP,91.0,"['cd1978/entry/1978_Page_82 (2)_41.png', 'cd1978/entry/1978_Page_82 (2)_42.png']",CHAIN MFRS,"CONCORD MANUFACTURING CORP 100 Beker St (02905), Tel 461-1329"
190,1982,506 BENEFIT ST,PROVIDENCE,Organic Chemical Corp,100.0,['cd1978/entry/1978_Page_82 (3)_2.png'],CHEMICAL DEALERS,Organic Chemical Corp 506 Benefit St.
191,1995,02903 TELL ST,PROVIDENCE,MANN GEORGE & CO INC Municipal Bivd (,86.0,"['cd1978/entry/1978_Page_82 (3)_19.png', 'cd1978/entry/1978_Page_82 (3)_20.png', 'cd1978/entry/1978_Page_82 (3)_21.png']",CHEMICALSWHOL,"MANN GEORGE & CO INC Municipal Bivd (02903), Tel"
192,2004,513 WATERMAN AVE,PROVIDENCE,AACME POWER VAC SERVICE,100.0,"['cd1978/entry/1978_Page_82 (3)_36.png', 'cd1978/entry/1978_Page_82 (3)_37.png', 'cd1978/entry/1978_Page_82 (3)_38.png']",CHEMICALSWHOL,"AACME POWER VAC SERVICE 513 Waterman Av (E Providence; 02914), Tel 438-4388"
193,2005,117 BROADWAY ST,PROVIDENCE,Fine Arts Service Center Inc,100.0,['cd1978/entry/1978_Page_82 (3)_42.png'],"CHINA, CROCKERY, GLASSWARE AND EARTHENWARE",Fine Arts Service Center Inc 117 Broadway
194,2008,371 BROADWAY ST,PROVIDENCE,Lancellotti Wm E,100.0,['cd1978/entry/1978_Page_82 (3)_46.png'],CHIROPRACTORS,Lancellotti Wm E 371 Broadway
195,2020,191 BROADWAY ST,PROVIDENCE,Tallys Inc,100.0,['cd1978/entry/1978_Page_82 (3)_59.png'],CHURCH GOODS,Tallys Inc 191 Broadway
196,2034,430 WEYBOSSET ST,PROVIDENCE,Cathedral Of Saints Peter & Paul,90.5,"['cd1978/entry/1978_Page_83 (1)_9.png', 'cd1978/entry/1978_Page_83 (1)_10.png']",CHURCHES AND SYNAGOGUESCONTD,Cathedral Of Saints Peter & Paul 430 Weyboaset St
197,2052,647 BROADWAY ST,PROVIDENCE,Church Of The Master,100.0,['cd1978/entry/1978_Page_83 (1)_36.png'],CHURCHES AND SYNAGOGUESCONTD,Church Of The Master 647 Broadway
198,2107,1413 MINERAL SPRING AV,NORTH PROVIDENCE,St Anthony's Church,100.0,"['cd1978/entry/1978_Page_83 (2)_16.png', 'cd1978/entry/1978_Page_83 (2)_17.png']",CHURCHES AND SYNAGOGUESCONTD,St Anthony's Church 1413 Mineral Spring Av(N Prov)
199,2118,624 WOONASQUATUCKET AV,PROVIDENCE,ST LAWRENCE CHURCH,100.0,"['cd1978/entry/1978_Page_83 (2)_33.png', 'cd1978/entry/1978_Page_83 (2)_34.png', 'cd1978/entry/1978_Page_83 (2)_35.png']",CHURCHES AND SYNAGOGUESCONTD,"ST LAWRENCE CHURCH 624 Woonasquatucket Av (N Providence; 02911), Tels 231-9126 And 231-9127"
200,2121,1303 ELMWOOD AVE,PROVIDENCE,SAINT MATHEW ROMAN CATHOLIC CHURCH,100.0,"['cd1978/entry/1978_Page_83 (2)_39.png', 'cd1978/entry/1978_Page_83 (2)_40.png', 'cd1978/entry/1978_Page_83 (2)_41.png']",CHURCHES AND SYNAGOGUESCONTD,"SAINT MATHEW ROMAN CATHOLIC CHURCH 1303 Elmwood Av (Cranston; 02910), Tel 461-7172"
201,2131,402 BROADWAY ST,PROVIDENCE,Saint Vartanantz Armenian Apostolic Ch,100.0,"['cd1978/entry/1978_Page_83 (2)_62.png', 'cd1978/entry/1978_Page_83 (2)_63.png']",CHURCHES AND SYNAGOGUESCONTD,Saint Vartanantz Armenian Apostolic Ch 402 Broadway
202,2159,1903 MINERAL SPRING AV,NORTH PROVIDENCE,Red Lantern Smoke Shop,100.0,"['cd1978/entry/1978_Page_83 (2)_101.png', 'cd1978/entry/1978_Page_83 (2)_102.png']",CIGARS AND TOBACCO RETAIL,Red Lantern Smoke Shop 1903 Mineral Spring Av(N Prov)
203,2164,486 BROADWAY ST,PROVIDENCE,Alpine Cleaners,100.0,['cd1978/entry/1978_Page_83 (3)_14.png'],CLEANERS AND DYERS,Alpine Cleaners 486 Broadway
204,2168,312 BROADWAY ST,PROVIDENCE,Broadway Cleansers,100.0,['cd1978/entry/1978_Page_83 (3)_18.png'],CLEANERS AND DYERS,Broadway Cleansers 312 Broadway
205,2177,206 CAMDEN AVE,PROVIDENCE,Eagle Cleansers,100.0,['cd1978/entry/1978_Page_83 (3)_31.png'],CLEANERS AND DYERS,Eagle Cleansers 206 Camden Av
206,2190,1526 SMITH ST,PROVIDENCE,Kent Town & Country Cleaners Inc,100.0,"['cd1978/entry/1978_Page_83 (3)_47.png', 'cd1978/entry/1978_Page_83 (3)_48.png']",CLEANERS AND DYERS,Kent Town & Country Cleaners Inc 1526 Smith St (N Prov)
207,2207,1959 SMITH ST,PROVIDENCE,Pantex Cleansers,100.0,['cd1978/entry/1978_Page_83 (3)_66.png'],CLEANERS AND DYERS,Pantex Cleansers 1959 Smith St (N Prov)
208,2291,538 BROADWAY ST,PROVIDENCE,Greaves John G Rev,100.0,['cd1978/entry/1978_Page_84 (1)_67.png'],CLERGYMEN,Greaves John G Rev 538 Broadway
209,2305,92 SHOVE ST,PROVIDENCE,Iannone Raphael Rev,91.0,['cd1978/entry/1978_Page_84 (1)_81.png'],CLERGYMEN,Iannone Raphael Rev 92 Hove St
210,2311,54 DELMAR ST,PROVIDENCE,Knorr James W Rev,100.0,['cd1978/entry/1978_Page_84 (2)_2.png'],CLERGYMENCONTD,Knorr James W Rev 54 Delmar Av
211,2312,901 ATWELLS AVE,PROVIDENCE,Lambert Joseph J Rev,100.0,['cd1978/entry/1978_Page_84 (2)_3.png'],CLERGYMENCONTD,Lambert Joseph J Rev 901 Atwells Av
212,2319,511 BROADWAY ST,PROVIDENCE,Litardo Francisco Rev,100.0,['cd1978/entry/1978_Page_84 (2)_10.png'],CLERGYMENCONTD,Litardo Francisco Rev 511 Broadway
213,2396,1 RANDALL SQ,PROVIDENCE,Biofeedback Center,83.5,['cd1978/entry/1978_Page_84 (2)_88.png'],CLINICS,Biofeedback Center 1 Randall Sq Suite 302
