,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
228,3605,4 WESTMINSTER ST,PROVIDENCE,Collins Henry V,100.0,['cd1941/entry/1941_Page_1154 (2)_66.png'],ContractorsBuildingGene- ral,Collins Henry V 4 Westminster rm 5
229,3626,431 PLEASANT AV,PROVIDENCE,Fiocca Jasper A,90.0,['cd1941/entry/1941_Page_1154 (3)_12.png'],ContractorsBuildingGene- ral,Fiocca Jasper A 431 MtPleasant av
230,3629,1660 EDGEWOOD AV,PROVIDENCE,GALLOGLY JAMES P,86.5,"['cd1941/entry/1941_Page_1154 (3)_15.png', 'cd1941/entry/1941_Page_1154 (3)_16.png']",ContractorsBuildingGene- ral,GALLOGLY JAMES P 1660 Broad Edge- wood tel HOpkins 8846
231,3632,90 CALVERLY ST,PROVIDENCE,GILBANE BUILDING CO Inc,94.0,"['cd1941/entry/1941_Page_1154 (3)_21.png', 'cd1941/entry/1941_Page_1154 (3)_22.png', 'cd1941/entry/1941_Page_1154 (3)_23.png']",ContractorsBuildingGene- ral,GILBANE BUILDING CO Inc 90 Cal- verley tels DExter 3730 and 3523 See page 33 Buyers Guide
232,3642,306 WALDO ST,PROVIDENCE,Houle Jos A,100.0,['cd1941/entry/1941_Page_1154 (3)_35.png'],ContractorsBuildingGene- ral,Houle Jos A 306 Waldo
233,3656,46 LOCUST AVE,PROVIDENCE,Lough Geo J,100.0,['cd1941/entry/1941_Page_1154 (3)_50.png'],ContractorsBuildingGene- ral,Lough Geo J 46 Locust
234,3680,174 POLK ST,PROVIDENCE,Russell Jos M,100.0,['cd1941/entry/1941_Page_1154 (3)_82.png'],ContractorsBuildingGene- ral,Russell Jos M 174 Polk
235,3713,12 DIXWELL AV,PROVIDENCE,Castellueci Frank & Sons,100.0,['cd1941/entry/1941_Page_1155 (1)_46.png'],ContractorsCut Stone,Castellueci Frank & Sons 12 Dixwell
236,3714,1701 CRANSTON ST,PROVIDENCE,CARDI ANTONIO B,82.0,"['cd1941/entry/1941_Page_1155 (1)_49.png', 'cd1941/entry/1941_Page_1155 (1)_50.png']",ContractorsExcavating & Grading,"CARDI ANTONIO B 1701 Cranston, Cranston tel WEst 1090See page B"
237,3730,54 STIMPSON ST,PROVIDENCE,Cripps Thos W,80.0,['cd1941/entry/1941_Page_1155 (2)_22.png'],ContractorsMason,Cripps Thos W 54 Sampson av
238,3745,44 POND ST,PROVIDENCE,MILLER CHAS CO,100.0,"['cd1941/entry/1941_Page_1155 (2)_41.png', 'cd1941/entry/1941_Page_1155 (2)_42.png']",*ContractorsPainters,MILLER CHAS CO 44 Pond tel GAspee 2048See page 76 Buyers Guide
239,3764,35 GRANITE ST,PROVIDENCE,AIELLO A CONSTRUCTION CO,83.0,"['cd1941/entry/1941_Page_1155 (3)_10.png', 'cd1941/entry/1941_Page_1155 (3)_11.png', 'cd1941/entry/1941_Page_1155 (3)_12.png']",ContractorsSewer & Drain,AIELLO A CONSTRUCTION CO 35 Grane tel GAspee 3294See page 31 Buyers Guide
240,3775,8224 CHARLES ST,PROVIDENCE,Billo J & Co,100.0,['cd1941/entry/1941_Page_1155 (3)_29.png'],ContractorsTiling,Billo J & Co 8224 Charles
241,3776,6734 ATWELLS AVE,PROVIDENCE,Central Tile Co,100.0,['cd1941/entry/1941_Page_1155 (3)_30.png'],ContractorsTiling,Central Tile Co 6734 Atwells av
242,3789,44 HILLTOP DR,PROVIDENCE,StPius Convent,100.0,['cd1941/entry/1941_Page_1155 (3)_70.png'],Convents,StPius Convent 44 Hilltop
243,3839,320 GREENVILLE AVE,PROVIDENCE,ROGER WILLIAMS DAIRY,100.0,"['cd1941/entry/1941_Page_1156 (2)_58.png', 'cd1941/entry/1941_Page_1156 (2)_59.png', 'cd1941/entry/1941_Page_1156 (2)_60.png']",*Cream Dealers,ROGER WILLIAMS DAIRY 320 Greenville av Johnston tel Centre- dale 0506See page 37 Buyers Guide
244,3845,303 UNION STATION ST,PROVIDENCE,NYNH &H Credit Union,100.0,"['cd1941/entry/1941_Page_1156 (3)_9.png', 'cd1941/entry/1941_Page_1156 (3)_10.png']",Credit Unions,NYNH &H Credit Union 303 Union station
245,3851,13 ARCADE ST,PROVIDENCE,Arcade Curtain Shop,85.0,['cd1941/entry/1941_Page_1156 (3)_26.png'],Curtains & Draperies,Arcade Curtain Shop 13 Arcade bldg
246,3852,1830 NORTH MAIN ST,PROVIDENCE,Arteraft Curtains Inc,100.0,['cd1941/entry/1941_Page_1156 (3)_27.png'],Curtains & Draperies,Arteraft Curtains Inc 1830 N Main
247,3879,320 GREENVILLE AVE,PROVIDENCE,ROGER WILLIAMS DAIRY,100.0,"['cd1941/entry/1941_Page_1157 (1)_8.png', 'cd1941/entry/1941_Page_1157 (1)_9.png', 'cd1941/entry/1941_Page_1157 (1)_10.png']",*Dairy Products,ROGER WILLIAMS DAIRY 320 Green- ville av Johnston tel Centredale 0506 See page 37 Buyers Guide
248,3901,526 POWER ST,PROVIDENCE,CAPWELL A A CO office,100.0,"['cd1941/entry/1941_Page_1157 (1)_60.png', 'cd1941/entry/1941_Page_1157 (1)_61.png', 'cd1941/entry/1941_Page_1157 (1)_62.png']",DecoratorsFlag & Bunting,CAPWELL A A CO office 526 Power rd factory 310 Owen av Pawtucket tel PErry 0666See page 5 Buyers
249,3914,222 WILLARD ST,PROVIDENCE,Lightman Sol,100.0,['cd1941/entry/1941_Page_1157 (2)_18.png'],Delicatessen,Lightman Sol 222 Willard av
250,3917,208 WILLARD ST,PROVIDENCE,Public Creameries,100.0,['cd1941/entry/1941_Page_1157 (2)_27.png'],Delicatessen,Public Creameries 208 Willard av
251,3966,154 FRANCIS AVE,PROVIDENCE,Brady Jas J,100.0,['cd1941/entry/1941_Page_1157 (3)_45.png'],Dentists,Brady Jas J 154 Francis
252,3974,15 LOCUST AVE,PROVIDENCE,Bureh John J,100.0,['cd1941/entry/1941_Page_1157 (3)_55.png'],Dentists,Bureh John J 15 Locust
253,3977,30 OLNEYVILLE SQ,PROVIDENCE,Caldarone Chas V,95.0,['cd1941/entry/1941_Page_1157 (3)_59.png'],Dentists,Caldarone Chas V 30 Olneyville sq rm
254,3995,30 OLNEYVILLE SQ,PROVIDENCE,Coletti Alf,100.0,['cd1941/entry/1941_Page_1158 (1)_17.png'],Dentists,Coletti Alf 30 Olneyville sq rm 4
255,4006,4853 CRANSTON ST,PROVIDENCE,Deslandes Leo E,100.0,['cd1941/entry/1941_Page_1158 (1)_30.png'],Dentists,Deslandes Leo E 4853 Cranston
256,4013,360 OLNEYVILLE SQ,PROVIDENCE,Drew Geo R,100.0,['cd1941/entry/1941_Page_1158 (1)_41.png'],Dentists,Drew Geo R 360 Olneyville sq rm 5
257,4047,30 OLNEYVILLE SQ,PROVIDENCE,Heaton Chas E,100.0,['cd1941/entry/1941_Page_1158 (2)_18.png'],Dentists,Heaton Chas E 30 Olneyville sq rm 7
258,4169,115 DAVIS ST,PROVIDENCE,Woiler Isaac S,100.0,['cd1941/entry/1941_Page_1159 (1)_50.png'],Dentists,Woiler Isaac S 115 Davis
259,4225,1229 INDUSTRIAL DR,PROVIDENCE,Ediphone Co The,82.5,"['cd1941/entry/1941_Page_1159 (3)_33.png', 'cd1941/entry/1941_Page_1159 (3)_34.png']",Dictating Machines,Ediphone Co The 1229 Industrial Trust bldg
260,4234,303 PEARL AVE,PROVIDENCE,Jewelers Dies & Tools,100.0,['cd1941/entry/1941_Page_1159 (3)_44.png'],Die Makers,Jewelers Dies & Tools 303 Pearl
261,4330,518 HEBRON ST,PROVIDENCE,Isabelle Giulia,83.0,['cd1941/entry/1941_Page_1160 (3)_36.png'],Dresses (See Clothing Dealers-Womens & Misses) Dressmakers,Isabelle Giulia 518 Sheron
262,4353,17 JEFFERSON ST,PROVIDENCE,Martin Eliz,100.0,['cd1941/entry/1941_Page_1160 (3)_65.png'],Dresses (See Clothing Dealers-Womens & Misses) Dressmakers,Martin Eliz 17 Jefferson
263,4354,17 JEFFERSON ST,PROVIDENCE,Martin Gertrude G,100.0,['cd1941/entry/1941_Page_1160 (3)_66.png'],Dresses (See Clothing Dealers-Womens & Misses) Dressmakers,Martin Gertrude G17 Jefferson
264,4411,9 WAYLAND SQ,PROVIDENCE,West- minster and,95.0,"['cd1941/entry/1941_Page_1161 (2)_2.png', 'cd1941/entry/1941_Page_1161 (2)_3.png']",DruggistsRetail,Blanding & Blanding Inc 153-155 West- minster and 9 Wayland sa
265,4458,3024 ATWELLS AVE,PROVIDENCE,Farmacia DelLeone,100.0,['cd1941/entry/1941_Page_1161 (2)_54.png'],DruggistsRetail,Farmacia DelLeone 3024 Atwells av
266,4515,19 OLNEYVILLE SQ,PROVIDENCE,McCaffrey Ine,100.0,['cd1941/entry/1941_Page_1161 (3)_34.png'],DruggistsRetail,McCaffrey Ine 19 Olneyville sq
267,4582,3464 BRANCH AV,PROVIDENCE,DAlessandro Margt Mrs,100.0,"['cd1941/entry/1941_Page_1162 (1)_41.png', 'cd1941/entry/1941_Page_1162 (1)_42.png']",Dry GoodsRetail,DAlessandro Margt Mrs 3464 Branch av
268,4589,220 WILLARD ST,PROVIDENCE,Epstein Hyman,100.0,['cd1941/entry/1941_Page_1162 (1)_50.png'],Dry GoodsRetail,Epstein Hyman 220 Willard av
269,4594,2714 POCASSET AVE,PROVIDENCE,Flori Ubaldo,100.0,['cd1941/entry/1941_Page_1162 (1)_56.png'],Dry GoodsRetail,Flori Ubaldo 2714 Pocasset av
270,4632,52 OLNEYVILLE SQ,PROVIDENCE,Peoples Dept Store,100.0,['cd1941/entry/1941_Page_1162 (2)_26.png'],Dry GoodsRetail,Peoples Dept Store 52 Olneyville sq
271,4684,1115 CENTRAL AVE,PROVIDENCE,LE BON BLEACH & DYE WORKS Ine,100.0,"['cd1941/entry/1941_Page_1162 (3)_34.png', 'cd1941/entry/1941_Page_1162 (3)_35.png', 'cd1941/entry/1941_Page_1162 (3)_36.png']",*Dyers & Bleachers,LE BON BLEACH & DYE WORKS Ine 1115 Central av Pawtucket tel PErry 0966See page 95 Buyers Guide
272,4687,257 WILLARD ST,PROVIDENCE,Auerbach Fredk,94.0,['cd1941/entry/1941_Page_1162 (3)_55.png'],Egg DealersWholesale,Auerbach Fredk 257A Willard av
273,4693,51 WESTMINSTER ST,PROVIDENCE,NARRAGANSETT ELECTRIC COM- PANY The,100.0,"['cd1941/entry/1941_Page_1163 (1)_2.png', 'cd1941/entry/1941_Page_1163 (1)_3.png', 'cd1941/entry/1941_Page_1163 (1)_4.png', 'cd1941/entry/1941_Page_1163 (1)_5.png', 'cd1941/entry/1941_Page_1163 (1)_6.png']",*Electric Ironers,NARRAGANSETT ELECTRIC COM- PANY The 51 Westminster tel GAs- pee 2800 service 280 MelroseSee page 40 Buyers Guide and front cover
274,4694,51 WESTMINSTER ST,PROVIDENCE,NARRAGANSETT ELECTRIC COM- PANY The office,100.0,"['cd1941/entry/1941_Page_1163 (1)_8.png', 'cd1941/entry/1941_Page_1163 (1)_9.png', 'cd1941/entry/1941_Page_1163 (1)_10.png', 'cd1941/entry/1941_Page_1163 (1)_11.png', 'cd1941/entry/1941_Page_1163 (1)_12.png']",*Electric Light & Power Cos,NARRAGANSETT ELECTRIC COM- PANY The office 51 Westminster tel GAspee 2800 service 280 Melrose See page 40 Buyers Guide and front cover
275,4701,51 WESTMINSTER ST,PROVIDENCE,NARRAGANSETT ELECTRIC COM- PANY The,100.0,"['cd1941/entry/1941_Page_1163 (1)_33.png', 'cd1941/entry/1941_Page_1163 (1)_34.png', 'cd1941/entry/1941_Page_1163 (1)_35.png', 'cd1941/entry/1941_Page_1163 (1)_36.png', 'cd1941/entry/1941_Page_1163 (1)_37.png']",*Electric Refrigerators,NARRAGANSETT ELECTRIC COM- PANY The 51 Westminster tel GAs- pee 2800 service 280 MelroseSee page 40 Buyers Guide and front cover
276,4703,51 WESTMINSTER ST,PROVIDENCE,NARRAGANSETT ELECTRIC COM- PANY The,100.0,"['cd1941/entry/1941_Page_1163 (1)_42.png', 'cd1941/entry/1941_Page_1163 (1)_43.png', 'cd1941/entry/1941_Page_1163 (1)_44.png', 'cd1941/entry/1941_Page_1163 (1)_45.png', 'cd1941/entry/1941_Page_1163 (1)_46.png']",*Flectric Stoves & Ranges,NARRAGANSETT ELECTRIC COM- PANY The 51 Westminster tel GAs- pee 2800 service 280 MelroseSee page 40 Buyers Guide and front cover
277,4707,51 WESTMINSTER ST,PROVIDENCE,NARRAGANSETT ELECTRIC COM- PANY The,100.0,"['cd1941/entry/1941_Page_1163 (1)_61.png', 'cd1941/entry/1941_Page_1163 (1)_62.png', 'cd1941/entry/1941_Page_1163 (1)_63.png', 'cd1941/entry/1941_Page_1163 (1)_64.png', 'cd1941/entry/1941_Page_1163 (1)_65.png']",*EBlectrical Appliances & Equip- ment,NARRAGANSETT ELECTRIC COM- PANY The 51 Westminster tel GAs- pee 2800 service 280 MelroseSee page 40 Buyers Guide and front cover
278,4719,18 SHARON DR,PROVIDENCE,Capitol Electric Co,100.0,['cd1941/entry/1941_Page_1163 (2)_22.png'],Electrical Contractors,Capitol Electric Co 18 Sharon
279,4720,125 BROOM ST,PROVIDENCE,Capobianco Luigi,80.0,['cd1941/entry/1941_Page_1163 (2)_23.png'],Electrical Contractors,Capobianco Luigi 125 Croom
280,4728,35 WESTMINSTER ST,PROVIDENCE,Hill Herbert 'E,100.0,"['cd1941/entry/1941_Page_1163 (2)_35.png', 'cd1941/entry/1941_Page_1163 (2)_36.png']",Electrical Contractors,Hill Herbert 'E 35 Westminster rm 11
281,4742,160 SHARON DR,PROVIDENCE, Rosmond John F,100.0,"['cd1941/entry/1941_Page_1163 (2)_55.png', 'cd1941/entry/1941_Page_1163 (2)_56.png']",Electrical Contractors,Rosmond John F 160 Sharon and 109 Waterman
282,4747,305 PEARL AVE,PROVIDENCE,State Electric Co,100.0,['cd1941/entry/1941_Page_1163 (2)_62.png'],Electrical Contractors,State Electric Co 305 Pearl
283,4749,42 WESTMINSTER ST,PROVIDENCE,Tefft E A,100.0,['cd1941/entry/1941_Page_1163 (2)_64.png'],Electrical Contractors,Tefft E A 42 Westminster rm 9
284,4753,3164 CRANSTON ST,PROVIDENCE,Appliance Service Co,100.0,['cd1941/entry/1941_Page_1163 (3)_3.png'],Electrical Equipment & Supplies Dealers,Appliance Service Co 3164 Cranston
285,4766,51 WESTMINSTER ST,PROVIDENCE,Narragansett Electric Co,100.0,"['cd1941/entry/1941_Page_1163 (3)_21.png', 'cd1941/entry/1941_Page_1163 (3)_22.png']",Electrical Equipment & Supplies Dealers,Narragansett Electric Co 51 Westmin- ster
286,4792,124 FRANKLIN ST,PROVIDENCE,Otis Elevator Co,100.0,['cd1941/entry/1941_Page_1164 (1)_13.png'],Elevator Mirs,Otis Elevator Co 124 Franklin
287,4797,721 WASHINGTON PL,PROVIDENCE,GORTON FRANK R & SONS,82.5,"['cd1941/entry/1941_Page_1164 (1)_29.png', 'cd1941/entry/1941_Page_1164 (1)_30.png', 'cd1941/entry/1941_Page_1164 (1)_31.png']",Embalmers,"GORTON FRANK R & SONS 721 Wash- ington, Anthony, RI tel VAlley 803- WSee page 45 Buyers Guide"
288,4807,46 ARCADE ST,PROVIDENCE,Arcade Employment Agency,85.5,"['cd1941/entry/1941_Page_1164 (1)_65.png', 'cd1941/entry/1941_Page_1164 (1)_66.png']",Employment Agencies,Arcade Employment Agency 46 Arcade Didg
289,4808,46 ARCADE ST,PROVIDENCE,Arcade Nurses Registry,85.5,"['cd1941/entry/1941_Page_1164 (1)_67.png', 'cd1941/entry/1941_Page_1164 (1)_68.png']",Employment Agencies,Arcade Nurses Registry 46 Arcade Dldg
290,4811,32 WESTMINSTER ST,PROVIDENCE,Church Employment & Advisory Bur- eau,100.0,"['cd1941/entry/1941_Page_1164 (2)_3.png', 'cd1941/entry/1941_Page_1164 (2)_4.png']",Employment Agencies,Church Employment & Advisory Bur- eau 32 Westminster rm 47
291,4845,42 WESTMINSTER ST,PROVIDENCE,Anthony Walter L,100.0,"['cd1941/entry/1941_Page_1164 (2)_69.png', 'cd1941/entry/1941_Page_1164 (2)_70.png']",EngineersCivil,Anthony Walter L 42 Westminster rm do
292,4858,90 CALVERLY ST,PROVIDENCE,GILBANE BUILDING CO Ine,94.0,"['cd1941/entry/1941_Page_1164 (3)_24.png', 'cd1941/entry/1941_Page_1164 (3)_25.png', 'cd1941/entry/1941_Page_1164 (3)_26.png']",EngineersConstruction,GILBANE BUILDING CO Ine 90 Cal- verley tels DExter 3730 and 3523 See page 33 Buyers Guide
293,4909,138 SUTTON ST,PROVIDENCE,Apice Antonio,100.0,['cd1941/entry/1941_Page_1165 (2)_28.png'],Expressing & Moving (See also Trucking & Teaming),Apice Antonio 138 Sutton
294,4911,821 KNIGHT ST,PROVIDENCE,Ayers Express,100.0,['cd1941/entry/1941_Page_1165 (2)_30.png'],Expressing & Moving (See also Trucking & Teaming),Ayers Express 821 Knight
295,4915,123 MESSENGER ST,PROVIDENCE,Carcatelli Pietro,100.0,['cd1941/entry/1941_Page_1165 (2)_34.png'],Expressing & Moving (See also Trucking & Teaming),Carcatelli Pietro 123 Messenger
296,4922,14 WINSLOW ST,PROVIDENCE,Franks Daily Express,100.0,['cd1941/entry/1941_Page_1165 (2)_42.png'],Expressing & Moving (See also Trucking & Teaming),Franks Daily Express 14 Winslow
297,4933,14 WINSLOW ST,PROVIDENCE,Reliance Delivery,100.0,['cd1941/entry/1941_Page_1165 (2)_57.png'],Expressing & Moving (See also Trucking & Teaming),Reliance Delivery 14 Winslow
298,4987,42 WESTMINSTER ST,PROVIDENCE,Lincoln Finance Corp,100.0,['cd1941/entry/1941_Page_1166 (2)_4.png'],Finance Companies,Lincoln Finance Corp 42 Westminster
299,5018,4 WESTMINSTER ST,PROVIDENCE,GARRAHAN WILLIAM H & CO,100.0,"['cd1941/entry/1941_Page_1166 (3)_23.png', 'cd1941/entry/1941_Page_1166 (3)_24.png', 'cd1941/entry/1941_Page_1166 (3)_25.png', 'cd1941/entry/1941_Page_1166 (3)_26.png']",*Fire Insurance,GARRAHAN WILLIAM H & CO 4 Westminster cor Dyer tels DExter 8313 and 8314See page 54 Buyers Guide and right top lines
300,5027,75 CALAMAN RD,PROVIDENCE,ANSUINI FRANK,100.0,"['cd1941/entry/1941_Page_1166 (3)_51.png', 'cd1941/entry/1941_Page_1166 (3)_52.png', 'cd1941/entry/1941_Page_1166 (3)_53.png']",*Fire Insurance Adjusters,ANSUINI FRANK 75 Calaman rd Cranston tel WIlliams 1917See page 31 Buyers Guide
301,5031,216 AMBER ST,PROVIDENCE,Barrett Wright,91.0,['cd1941/entry/1941_Page_1166 (3)_61.png'],Fish DealersRetail,Barrett Wright 216 Ambers (fried)
302,5035,53 BALBO AVE,PROVIDENCE,Caliri Giuseppe,100.0,['cd1941/entry/1941_Page_1166 (3)_66.png'],Fish DealersRetail,Caliri Giuseppe 53 Balbo av
303,5037,1814 CHALKSTONE AVE,PROVIDENCE,Covinsky Harry,100.0,['cd1941/entry/1941_Page_1166 (3)_68.png'],Fish DealersRetail,Covinsky Harry 1814 Chalkstone av
304,5049,247 WILLARD ST,PROVIDENCE,Kaufman Jos,100.0,['cd1941/entry/1941_Page_1167 (1)_15.png'],Fish DealersRetail,Kaufman Jos 247 Willard av
305,5116,4454 SMITH ST,PROVIDENCE,Lee Daisy Studio & Garden,100.0,['cd1941/entry/1941_Page_1167 (3)_1.png'],FloristsRetail,Lee Daisy Studio & Garden 4454 Smith
306,5121,371 SHARON DR,PROVIDENCE,Noonan Bros,100.0,['cd1941/entry/1941_Page_1167 (3)_6.png'],FloristsRetail,Noonan Bros 371 Sharon
307,5141,27 MAIDEN LN,PROVIDENCE,Bowers & Resnick,85.0,['cd1941/entry/1941_Page_1167 (3)_33.png'],FloristsWholesale (See also Nurserymen),Bowers & Resnick 27 Maiden lane
308,5175,86 CALVERLY ST,PROVIDENCE,OBRIEN ROBERT P BRASS FOUN- DRY AND PATTERN WORKS,94.0,"['cd1941/entry/1941_Page_1168 (1)_43.png', 'cd1941/entry/1941_Page_1168 (1)_44.png', 'cd1941/entry/1941_Page_1168 (1)_45.png']","FoundersBrass, Bronze & Aluminum (See also Casting)",OBRIEN ROBERT P BRASS FOUN- DRY AND PATTERN WORKS 86 Calverley tel DExter 2251
309,5183,1701 CRANSTON ST,PROVIDENCE,CARDI ANTONIO B,100.0,"['cd1941/entry/1941_Page_1168 (1)_60.png', 'cd1941/entry/1941_Page_1168 (1)_61.png']",*Foundry Sand,CARDI ANTONIO B 1701 Cranston st Cranston tel West 1090See page B
310,5192,7594 BROAD ST,PROVIDENCE,Bochoian Donabed,100.0,['cd1941/entry/1941_Page_1168 (2)_16.png'],Fruit DealersRetail,Bochoian Donabed 7594 Broad
311,5195,55 BALBO AVE,PROVIDENCE,Caliri Catherine Mrs,100.0,['cd1941/entry/1941_Page_1168 (2)_19.png'],Fruit DealersRetail,Caliri Catherine Mrs 55 Balbo av
312,5197,72 BALBO AVE,PROVIDENCE,Calise Francis P,100.0,['cd1941/entry/1941_Page_1168 (2)_21.png'],Fruit DealersRetail,Calise Francis P 72 Balbo av
313,5198,80 BALBO AVE,PROVIDENCE,Calise Vincenzo,100.0,['cd1941/entry/1941_Page_1168 (2)_22.png'],Fruit DealersRetail,Calise Vincenzo 80 Balbo av
314,5201,81 BALBO AVE,PROVIDENCE,Chiaverini Jos,100.0,['cd1941/entry/1941_Page_1168 (2)_25.png'],Fruit DealersRetail,Chiaverini Jos 81 Balbo av
315,5216,259 WILLARD ST,PROVIDENCE,Fishman Ruth Mrs,100.0,['cd1941/entry/1941_Page_1168 (2)_41.png'],Fruit DealersRetail,Fishman Ruth Mrs 259 Willard av
316,5217,196 WILLARD ST,PROVIDENCE,Freehof Harry,100.0,['cd1941/entry/1941_Page_1168 (2)_42.png'],Fruit DealersRetail,Freehof Harry 196 Willard av
317,5221,191 WILLARD ST,PROVIDENCE,Grossman Jos,89.0,['cd1941/entry/1941_Page_1168 (2)_46.png'],Fruit DealersRetail,Grossman Jos 191-193 Willard av
318,5230,251 WILLARD ST,PROVIDENCE,Kortick Harry,100.0,['cd1941/entry/1941_Page_1168 (2)_56.png'],Fruit DealersRetail,Kortick Harry 251 Willard av
319,5239,5984 CHARLES ST,PROVIDENCE,Nastasi Peter jr,100.0,['cd1941/entry/1941_Page_1168 (2)_65.png'],Fruit DealersRetail,Nastasi Peter jr 5984 Charles
320,5243,56 BALBO AVE,PROVIDENCE,Pannozzo Alex,100.0,['cd1941/entry/1941_Page_1168 (2)_70.png'],Fruit DealersRetail,Pannozzo Alex 56 Balbo av
321,5280,1124 ARLINGTON AVE,PROVIDENCE, GUERTIN OIL COMPANY,83.0,"['cd1941/entry/1941_Page_1168 (3)_62.png', 'cd1941/entry/1941_Page_1168 (3)_63.png', 'cd1941/entry/1941_Page_1168 (3)_64.png', 'cd1941/entry/1941_Page_1168 (3)_65.png']",*Fuel Oil,GUERTIN OIL COMPANY 1124 Crans- ton Arlington and 492 Warwick av Lakewood tels WEst 2457-2458See page E and left bottom lines
322,5281,492 WARWICK AV,PROVIDENCE, GUERTIN OIL COMPANY,100.0,"['cd1941/entry/1941_Page_1168 (3)_62.png', 'cd1941/entry/1941_Page_1168 (3)_63.png', 'cd1941/entry/1941_Page_1168 (3)_64.png', 'cd1941/entry/1941_Page_1168 (3)_65.png']",*Fuel Oil,GUERTIN OIL COMPANY 1124 Crans- ton Arlington and 492 Warwick av Lakewood tels WEst 2457-2458See page E and left bottom lines
323,5283,6 GLOBE ST,PROVIDENCE,PENNSYLVANIA PETROLEUM PRO- DUCTS CO,100.0,"['cd1941/entry/1941_Page_1169 (1).chop_12.png', 'cd1941/entry/1941_Page_1169 (1).chop_13.png', 'cd1941/entry/1941_Page_1169 (1).chop_14.png', 'cd1941/entry/1941_Page_1169 (1).chop_15.png']",*Fuel Oil,PENNSYLVANIA PETROLEUM PRO- DUCTS CO 6 Globe at Water Front tel GAspee 5210See page 75 Buyers Guide
324,5312,721 WASHINGTON PL,PROVIDENCE,GORTON FRANK R & SONS,82.5,"['cd1941/entry/1941_Page_1169 (1).chop_65.png', 'cd1941/entry/1941_Page_1169 (1).chop_66.png', 'cd1941/entry/1941_Page_1169 (1).chop_67.png']",Funeral Directors (See also Undertakers),"GORTON FRANK R & SONS 721 Wash- ington, Anthony, RI tel VAlley 803-W See page 45 Buyers Guide"
325,5345,166 FOX POINT BLVD,PROVIDENCE,Rebello Funeral Home,100.0,"['cd1941/entry/1941_Page_1169 (2).chop_46.png', 'cd1941/entry/1941_Page_1169 (2).chop_47.png']",Funeral Directors (See also Undertakers),Rebello Funeral Home 166 Fox Point blvd
326,5352,146 RANDALL RD,PROVIDENCE, SUGARMAN MAX FUNERAL HOME,100.0,"['cd1941/entry/1941_Page_1169 (2).chop_56.png', 'cd1941/entry/1941_Page_1169 (2).chop_57.png', 'cd1941/entry/1941_Page_1169 (2).chop_58.png', 'cd1941/entry/1941_Page_1169 (2).chop_59.png', 'cd1941/entry/1941_Page_1169 (2).chop_60.png']",Funeral Directors (See also Undertakers),"SUGARMAN MAX FUNERAL HOME 146 and 150 Randall tels DExter 8094-8095 res tels GAspee 6655, DEx- ter 8636See page 46 Buyers Guide and left top lines"
327,5353,150 RANDALL RD,PROVIDENCE, SUGARMAN MAX FUNERAL HOME,100.0,"['cd1941/entry/1941_Page_1169 (2).chop_56.png', 'cd1941/entry/1941_Page_1169 (2).chop_57.png', 'cd1941/entry/1941_Page_1169 (2).chop_58.png', 'cd1941/entry/1941_Page_1169 (2).chop_59.png', 'cd1941/entry/1941_Page_1169 (2).chop_60.png']",Funeral Directors (See also Undertakers),"SUGARMAN MAX FUNERAL HOME 146 and 150 Randall tels DExter 8094-8095 res tels GAspee 6655, DEx- ter 8636See page 46 Buyers Guide and left top lines"
328,5366,146 RANDALL RD,PROVIDENCE, SUGARMAN MAX FUNERAL HOME,100.0,"['cd1941/entry/1941_Page_1169 (3).chop_18.png', 'cd1941/entry/1941_Page_1169 (3).chop_19.png', 'cd1941/entry/1941_Page_1169 (3).chop_20.png', 'cd1941/entry/1941_Page_1169 (3).chop_21.png', 'cd1941/entry/1941_Page_1169 (3).chop_22.png']",Funeral Homes,"SUGARMAN MAX FUNERAL HOME 146 and 150 Randall tels DExter 8094-8095 res tels GAspee 6655, DEx- ter 8636See page 46 Buyers Guide and left top lines"
329,5367,150 RANDALL RD,PROVIDENCE, SUGARMAN MAX FUNERAL HOME,100.0,"['cd1941/entry/1941_Page_1169 (3).chop_18.png', 'cd1941/entry/1941_Page_1169 (3).chop_19.png', 'cd1941/entry/1941_Page_1169 (3).chop_20.png', 'cd1941/entry/1941_Page_1169 (3).chop_21.png', 'cd1941/entry/1941_Page_1169 (3).chop_22.png']",Funeral Homes,"SUGARMAN MAX FUNERAL HOME 146 and 150 Randall tels DExter 8094-8095 res tels GAspee 6655, DEx- ter 8636See page 46 Buyers Guide and left top lines"
330,5375,33 WESTMINSTER ST,PROVIDENCE,Coutlee Jos,100.0,['cd1941/entry/1941_Page_1169 (3).chop_35.png'],Fur Dealers & Furriers,Coutlee Jos 33 Westminster
331,5402,301 PEARL AVE,PROVIDENCE,Baker Henry A,100.0,['cd1941/entry/1941_Page_1170 (1)_17.png'],Furniture DealersRetail,Baker Henry A 301 Pearl
332,5438,132 FOX POINT BLVD,PROVIDENCE,Murphy W A & Co,100.0,['cd1941/entry/1941_Page_1170 (1)_65.png'],Furniture DealersRetail,Murphy W A & Co 132 Fox Point blvd
