,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
256,3135,459 BROADWAY ST,PROVIDENCE,Young Italian Imperial Club,100.0,['cd1956/entry/1956_Page_162 (3)_60.png'],Phone DE xter 1-2678,Young Italian Imperial Club 459 Broadway
257,3139,28 OLNEYVILLE SQ,PROVIDENCE, ATLANTIC COAL CO,100.0,"['cd1956/entry/1956_Page_162 (3)_65.png', 'cd1956/entry/1956_Page_162 (3)_66.png', 'cd1956/entry/1956_Page_162 (3)_67.png', 'cd1956/entry/1956_Page_162 (3)_68.png']",COAL DEALERSRETAIL,"ATLANTIC COAL CO, 100 PILSUDSKI and 28 OLNEYVILLE sq. TEL ELmhurst 1-7000 (See Yellow Page 25 and left bottom lines)"
258,3158,53 DART ST,PROVIDENCE,Thomasian Setrag,100.0,['cd1956/entry/1956_Page_163 (1)_6.png'],"NEWELL COAL & LUMBER CO, 28 HIGH,",Thomasian Setrag 53 Dart
259,3162,28 OLNEYVILLE SQ,PROVIDENCE, ATLANTIC COAL CO,100.0,"['cd1956/entry/1956_Page_163 (1)_10.png', 'cd1956/entry/1956_Page_163 (1)_11.png', 'cd1956/entry/1956_Page_163 (1)_12.png', 'cd1956/entry/1956_Page_163 (1)_13.png']",COAL DEALERSWHOLESALE,"ATLANTIC COAL CO, 100 PILSUDSKI and 28 OLNEYVILLE sq, TEL ELmhurst 1-7000 (See Yellow Page 25 and left bottom lines)"
260,3175,28 OLNEYVILLE SQ,PROVIDENCE, ATLANTIC COAL CO,100.0,"['cd1956/entry/1956_Page_163 (1)_39.png', 'cd1956/entry/1956_Page_163 (1)_40.png', 'cd1956/entry/1956_Page_163 (1)_41.png', 'cd1956/entry/1956_Page_163 (1)_42.png']",*COKE~RETAIL,"ATLANTIC COAL CO, 100 PILSUDSKI and 28 OLNEYVILLE sq, TEL ELmhurst 1-7000 (See Yellow Page 25 and left bottom lines)"
261,3196,192 WILLARD ST,PROVIDENCE,Claires Candy Shop,100.0,['cd1956/entry/1956_Page_163 (2)_11.png'],CONFECTIONERIESRETAIL,Claires Candy Shop 192 Willard av
262,3212,1493 POCASSET AVE,PROVIDENCE, Jane Arden Homemade Candies Inc,100.0,"['cd1956/entry/1956_Page_163 (2)_26.png', 'cd1956/entry/1956_Page_163 (2)_27.png']",CONFECTIONERIESRETAIL,Jane Arden Homemade Candies Inc 1493 Pocasset av and 79 Washington
263,3219,48 BALBO AVE,PROVIDENCE,Modern Ice Cream Inc,100.0,['cd1956/entry/1956_Page_163 (2)_35.png'],CONFECTIONERIESRETAIL,Modern Ice Cream Inc 48 Balbo av
264,3233,578 BROADWAY ST,PROVIDENCE,Eagle Creamery & Confectionery Co,100.0,"['cd1956/entry/1956_Page_163 (2)_53.png', 'cd1956/entry/1956_Page_163 (2)_54.png']",CONFECTIONERSMANUFACTUR- ING,Eagle Creamery & Confectionery Co 578 Broadway
265,3235,1493 POCASSET AVE,PROVIDENCE,Jane Arden Homemade Candies Inc,100.0,"['cd1956/entry/1956_Page_163 (2)_57.png', 'cd1956/entry/1956_Page_163 (2)_58.png']",CONFECTIONERSMANUFACTUR- ING,Jane Arden Homemade Candies Inc 1493 Pocasset av
266,3253,492 KILLINGLY ST,PROVIDENCE,Alarie Jos E,100.0,['cd1956/entry/1956_Page_163 (3)_14.png'],CONTRAC TORSBUILDING GENERAL,Alarie Jos E 492 Killingly
267,3256,35 WESTMINSTER ST,PROVIDENCE,Ayers-Hagen-Booth Inc,100.0,"['cd1956/entry/1956_Page_163 (3)_18.png', 'cd1956/entry/1956_Page_163 (3)_19.png']",CONTRAC TORSBUILDING GENERAL,Ayers-Hagen-Booth Inc 35 Westminster 2d fl
268,3258,48 PARKSIDE DR,PROVIDENCE,Ballou Leslie B,100.0,['cd1956/entry/1956_Page_163 (3)_22.png'],CONTRAC TORSBUILDING GENERAL,Ballou Leslie B 48 Parkside dr
269,3279,431 PLEASANT AV,PROVIDENCE,Fiocca Jasper A,94.0,['cd1956/entry/1956_Page_163 (3)_54.png'],CONTRAC TORSBUILDING GENERAL,Fiocca Jasper A 431 Mt Pleasant av
270,3282,90 CALVERLY ST,PROVIDENCE,"GILBANE BUILDING CO,",94.0,"['cd1956/entry/1956_Page_163 (3)_61.png', 'cd1956/entry/1956_Page_163 (3)_62.png', 'cd1956/entry/1956_Page_163 (3)_63.png']",CONTRAC TORSBUILDING GENERAL,"GILBANE BUILDING CO, 90 CALVERLEY, TEL JAckson 1-5400 (ee Yellow Page 26 and right bottom lines)"
271,3313,1611 BRANCH AV,PROVIDENCE,Providence Crane Service,100.0,['cd1956/entry/1956_Page_164 (1)_11.png'],CONTRACTORSBUILDINGGENERAL,"Providence Crane Service 1611 Branch av

PURINGTON O D CO, INC, 49 WESTMIN-
STER R111-112, TEL GAspee 1-1866
(See Yellow Page 30)"
272,3375,301 WALDO ST,PROVIDENCE,Kehoe Edw J,100.0,['cd1956/entry/1956_Page_164 (2)_35.png'],CONTRAC TORS PLASTERING,Kehoe Edw J 301 Waldo
273,3392,31 BOURNE AVE,PROVIDENCE,New England Staging Co Inc,91.0,['cd1956/entry/1956_Page_164 (2)_58.png'],CONTRACTORS SUPPLIES and EQUIPMENT,New England Staging Co Inc 31 Bourn
274,3420,64 WOONASQUATUCKET AV,PROVIDENCE,StThomas Convent,100.0,['cd1956/entry/1956_Page_164 (3)_21.png'],CONVENTS,StThomas Convent 64 Woonasquatucket av
275,3431,1 ARCADE ST,PROVIDENCE,Betty Corset Shop,85.0,['cd1956/entry/1956_Page_164 (3)_49.png'],CORSETIERES,Betty Corset Shop 1 Arcade bldg
276,3515,96 PATERSON ST,PROVIDENCE,Lincoln Nursery School,100.0,['cd1956/entry/1956_Page_165 (2)_39.png'],DAY NURSERIES,Lincoln Nursery School 96 Paterson
277,3529,1 OLNEYVILLE SQ,PROVIDENCE,Fradees Fine Foods,100.0,['cd1956/entry/1956_Page_165 (2)_63.png'],DELICATESSENRETAIL (See also GrocersRetail),Fradees Fine Foods 1] Olneyville sq
278,3540,7593 BROAD ST,PROVIDENCE,Tonys Delicatessen,100.0,['cd1956/entry/1956_Page_165 (2)_76.png'],DELICATESSENRETAIL (See also GrocersRetail),Tonys Delicatessen 7593 Broad
279,3543,30 OLNEYVILLE SQ,PROVIDENCE,Acme Dental Laboratory,93.5,"['cd1956/entry/1956_Page_165 (2)_82.png', 'cd1956/entry/1956_Page_165 (2)_83.png']",DENTAL LABORATORIES,Acme Dental Laboratory 30 Olneyville sq R10
280,3544,270 BROADWAY ST,PROVIDENCE,Almar Dental Laboratory,100.0,['cd1956/entry/1956_Page_165 (2)_84.png'],DENTAL LABORATORIES,Almar Dental Laboratory 270 Broadway
281,3545,354 BROADWAY ST,PROVIDENCE,Aristocrat Dental Laboratory,100.0,['cd1956/entry/1956_Page_165 (2)_85.png'],DENTAL LABORATORIES,Aristocrat Dental Laboratory 354 Broadway
282,3570,390 BROADWAY ST,PROVIDENCE,Andreozzi A Edmund,100.0,['cd1956/entry/1956_Page_165 (3)_34.png'],DENTISTS,Andreozzi A Edmund 390 Broadway
283,3584,154 FRANCIS AVE,PROVIDENCE,Brady Jas J,100.0,['cd1956/entry/1956_Page_165 (3)_49.png'],DENTISTS,Brady Jas J 154 Francis
284,3588,171 BROADWAY ST,PROVIDENCE,Calenda Chas C,100.0,['cd1956/entry/1956_Page_165 (3)_53.png'],DENTISTS,Calenda Chas C 171 Broadway
285,3600,30 OLNEYVILLE SQ,PROVIDENCE,Coletti Alf,95.0,['cd1956/entry/1956_Page_165 (3)_65.png'],DENTISTS,Coletti Alf 30 Olneyville sq R4
286,3603,216 BROADWAY ST,PROVIDENCE,Decesare Wm F,100.0,['cd1956/entry/1956_Page_165 (3)_68.png'],DENTISTS,Decesare Wm F 216 Broadway
287,3608,4853 CRANSTON ST,PROVIDENCE,Deslandes Leo E,100.0,['cd1956/entry/1956_Page_165 (3)_73.png'],DENTISTS,Deslandes Leo E 4853 Cranston
288,3611,215 BROADWAY ST,PROVIDENCE,DiMaio Anthony V,100.0,['cd1956/entry/1956_Page_165 (3)_76.png'],DENTISTS,DiMaio Anthony V 215 Broadway
289,3612,259 PLEASANT AV,PROVIDENCE,DiMuccio Edw A,94.0,['cd1956/entry/1956_Page_165 (3)_78.png'],DENTISTS,DiMuccio Edw A 259 Mt Pleasant av
290,3656,30 OLNEYVILLE SQ,PROVIDENCE,Heaton Chas E,91.5,['cd1956/entry/1956_Page_166 (1)_25.png'],DENTISTS,Heaton Chas E 30 Olneyville sa R7
291,3663,347 BROADWAY ST,PROVIDENCE,Iacono Orlando,100.0,['cd1956/entry/1956_Page_166 (1)_32.png'],DENTISTS,Iacono Orlando 347 Broadway
292,3682,438 BROADWAY ST,PROVIDENCE,Leccese Maria R S,88.0,['cd1956/entry/1956_Page_166 (1)_51.png'],DENTISTS,Leccese Maria R S 438 Broadwav
293,3719,322 BROADWAY ST,PROVIDENCE,Oddo Salvatore G,100.0,['cd1956/entry/1956_Page_166 (1)_92.png'],DENTISTS,Oddo Salvatore G 322 Broadway
294,3730,1 WESTMINSTER ST,PROVIDENCE,Pressman Saml,85.5,['cd1956/entry/1956_Page_166 (2)_3.png'],DENTISTS,Pressman Saml1 334 Westminster R214
295,3740,354 BROADWAY ST,PROVIDENCE,Savastano Gennaro P M,88.0,['cd1956/entry/1956_Page_166 (2)_13.png'],DENTISTS,Savastano Gennaro P M 354 Broadwav
296,3745,30 OLNEYVILLE SQ,PROVIDENCE,Shaghalian Sarkis M,90.0,['cd1956/entry/1956_Page_166 (2)_18.png'],DENTISTS,Shaghalian Sarkis M 30 Olneyville sa R12
297,3751,227 BROADWAY ST,PROVIDENCE,Sollitto Paul H,100.0,['cd1956/entry/1956_Page_166 (2)_24.png'],DENTISTS,Sollitto Paul H 227 Broadway
298,3752,117 BROADWAY ST,PROVIDENCE,Spacagna Chas A,92.0,['cd1956/entry/1956_Page_166 (2)_25.png'],DENTISTS,Spacagna Chas A 117 Broadway R6
299,3761,36 OLNEYVILLE SQ,PROVIDENCE,Tierney O Edw,95.0,['cd1956/entry/1956_Page_166 (2)_34.png'],DENTISTS,Tierney O Edw 36 Olneyville sq R2
300,3766,298 BROADWAY ST,PROVIDENCE,Turcone Albert E,88.0,['cd1956/entry/1956_Page_166 (2)_39.png'],DENTISTS,Turcone Albert E 298 Broadwav
301,3768,30 OLNEYVILLE SQ,PROVIDENCE,Wasilewski Edw J,91.5,['cd1956/entry/1956_Page_166 (2)_41.png'],DENTISTS,Wasilewski Edw J 30 Olneyville sa R2
302,3773,115 DAVIS ST,PROVIDENCE,Woiler Gilbert,100.0,['cd1956/entry/1956_Page_166 (2)_47.png'],DENTISTS,Woiler Gilbert 115 Davis
303,3783,6093 CHARLES ST,PROVIDENCE,. Altieri Jas,100.0,['cd1956/entry/1956_Page_166 (2)_67.png'],DEPARTMENT STORES,"DEPARTMENT STORES--5 to $1. 00
Altieri Jas 6093 Charles"
304,3811,170 BROADWAY ST,PROVIDENCE,Gottfried Kurt & Co Inc (imitation stones),88.0,"['cd1956/entry/1956_Page_166 (3)_32.png', 'cd1956/entry/1956_Page_166 (3)_33.png']",DIAMONDS and PRECIOUS STONES (See also Jewelers),Gottfried Kurt & Co Inc (imitation stones) 170 Broadway R207
305,3843,400 WEYBOSSET ST,PROVIDENCE,Crown Displays Inc,100.0,['cd1956/entry/1956_Page_167 (1)_16.png'],DISPLAY FORMS and FIXTURES,Crown Displays Inc 400 Weybosset
306,3893,441 ANGELA CT,PROVIDENCE,Nardolillo Angie,83.0,['cd1956/entry/1956_Page_167 (2)_22.png'],DRESSMAKERS,Nardolillo Angie 441 Angeil
307,3933,9 WAYLAND SQ,PROVIDENCE, Blanding & Blanding Inc,100.0,"['cd1956/entry/1956_Page_167 (2)_75.png', 'cd1956/entry/1956_Page_167 (2)_76.png']",DRUGGISTSRETAIL,Blanding & Blanding Inc 9 Wayland sq and 153-155 Westminster
308,3936,400 BROADWAY ST,PROVIDENCE,Broadway Pharmacy,100.0,['cd1956/entry/1956_Page_167 (2)_78.png'],DRUGGISTSRETAIL,Broadway Pharmacy 400 Broadway
309,3952,506 BROADWAY ST,PROVIDENCE,Conti Pharmacy,100.0,['cd1956/entry/1956_Page_167 (2)_94.png'],DRUGGISTSRETAIL,Conti Pharmacy 506 Broadway
310,3956,344 BROADWAY ST,PROVIDENCE,DAndreas,100.0,['cd1956/entry/1956_Page_167 (3)_3.png'],DRUGGISTSRETAIL,DAndreas 344 Broadway
311,3960,267 BROADWAY ST,PROVIDENCE,DePasquale's Pharmacy,100.0,['cd1956/entry/1956_Page_167 (3)_7.png'],DRUGGISTSRETAIL,DePasquale's Pharmacy 267 Broadway
312,3966,206 CAMDEN AVE,PROVIDENCE,Eaton Pharmacy,100.0,['cd1956/entry/1956_Page_167 (3)_13.png'],DRUGGISTSRETAIL,Eaton Pharmacy 206 Camden av
313,3970,3024 ATWELLS AVE,PROVIDENCE,Farmacia DelLeone,100.0,['cd1956/entry/1956_Page_167 (3)_17.png'],DRUGGISTSRETAIL,Farmacia DelLeone 3024 Atwells av
314,3995,432 BROADWAY ST,PROVIDENCE,LaBelle Pharmacy Inc,100.0,['cd1956/entry/1956_Page_167 (3)_43.png'],DRUGGISTSRETAIL,LaBelle Pharmacy Inc 432 Broadway
315,4006,19 OLNEYVILLE SQ,PROVIDENCE,McCaffrey Inc,100.0,['cd1956/entry/1956_Page_167 (3)_54.png'],DRUGGISTSRETAIL,McCaffrey Inc 19 Olneyville sq
316,4063,40 BALBO AVE,PROVIDENCE,Cedar Chest Show Room The,100.0,['cd1956/entry/1956_Page_168 (1)_21.png'],DRY GOODS RETAIL,Cedar Chest Show Room The 40 Balbo av
317,4080,4574 MANTON AVE,PROVIDENCE,Lucys,100.0,['cd1956/entry/1956_Page_168 (1)_38.png'],DRY GOODS RETAIL,Lucys 4574 Manton av
318,4083,229 WILLARD ST,PROVIDENCE,Me lzer's Shopping Center,100.0,['cd1956/entry/1956_Page_168 (1)_41.png'],DRY GOODS RETAIL,Me lzer's Shopping Center 229 Willard av
319,4090,52 OLNEYVILLE SQ,PROVIDENCE,Peoples Department Store,96.0,['cd1956/entry/1956_Page_168 (1)_48.png'],DRY GOODS RETAIL,Peoples Department Store 52 Olneyville sa
320,4123,554 WEST ST,PROVIDENCE,Addressograph- Multigraph Corp,100.0,['cd1956/entry/1956_Page_168 (2)_6.png'],DUPLICATING MACHINES,Addressograph- Multigraph Corp 554 West-
321,4136,34 BALBO AVE,PROVIDENCE,New England Egg Service,100.0,['cd1956/entry/1956_Page_168 (2)_32.png'],EGG DEALERSWHOLESALE (See also Dairy Products: also Produce DealersWholesale),New England Egg Service 34 Balbo av
322,4189,91 IMERA ST,PROVIDENCE,Sciarretta Peter,100.0,['cd1956/entry/1956_Page_168 (3)_80.png'],ELECTRICAL CONTRACTORS,Sciarretta Peter 91 Imera av
323,4192,116 BROADWAY ST,PROVIDENCE,Adams Distributors of Rhode Island Inc,100.0,"['cd1956/entry/1956_Page_168 (3)_87.png', 'cd1956/entry/1956_Page_168 (3)_88.png']",ELECTRICAL EQUIPMENT and SUPPLIESDEALERS,Adams Distributors of Rhode Island Inc 116 Broadway
324,4193,566 BROADWAY ST,PROVIDENCE,Allen Distributing Inc,100.0,['cd1956/entry/1956_Page_169 (1)_3.png'],ELECTRICAL EQUIPMENT and SUPPLIESDEALERS,Allen Distributing Inc 566 Broadway
325,4199,5593 BROAD ST,PROVIDENCE,Burgess Electrical Appliances,85.5,"['cd1956/entry/1956_Page_169 (1)_9.png', 'cd1956/entry/1956_Page_169 (1)_10.png']",ELECTRICAL EQUIPMENT and SUPPLIESDEALERS,Burgess Electrical Appliances 5593 Broad - way
326,4207,90 BROADWAY ST,PROVIDENCE,DeMambro Radio Supply Inc,100.0,['cd1956/entry/1956_Page_169 (1)_19.png'],ELECTRICAL EQUIPMENT and SUPPLIESDEALERS,DeMambro Radio Supply Inc 90 Broadway
327,4225,4284 BRANCH AVE,PROVIDENCE,Petes Electrical Appliances,100.0,['cd1956/entry/1956_Page_169 (1)_42.png'],ELECTRICAL EQUIPMENT and SUPPLIESDEALERS,Petes Electrical Appliances 4284 Branch
328,4232,48 PLEASANT AV,PROVIDENCE,S&M Appliance Service,94.0,['cd1956/entry/1956_Page_169 (1)_49.png'],ELECTRICAL EQUIPMENT and SUPPLIESDEALERS,S&M Appliance Service 48 Mt Pleasant av
329,4258,410 HOPPIN ST,PROVIDENCE,Hagopian Sonia,80.0,['cd1956/entry/1956_Page_169 (1)_94.png'],ELECTROLYTIC TREATMENT,Hagopian Sonia 410 Hopi
330,4266,124 FRANKLIN ST,PROVIDENCE,Otis Elevator Co,100.0,['cd1956/entry/1956_Page_169 (2)_15.png'],ELEVATOR MANUFACTURERS,Otis Elevator Co 124 Franklin
331,4277,42 ARCADE ST,PROVIDENCE,Arcade Employment Agency,85.0,['cd1956/entry/1956_Page_169 (2)_50.png'],EMPLOYMENT AGENCIES,Arcade Employment Agency 42 Arcade bldg
332,4278,42 ARCADE ST,PROVIDENCE,Arcade Nurses Registry,85.0,['cd1956/entry/1956_Page_169 (2)_51.png'],EMPLOYMENT AGENCIES,Arcade Nurses Registry 42 Arcade bldg
333,4324,90 CALVERLY ST,PROVIDENCE,"GILBANE BUILDING CO,",94.0,"['cd1956/entry/1956_Page_169 (3)_27.png', 'cd1956/entry/1956_Page_169 (3)_28.png', 'cd1956/entry/1956_Page_169 (3)_29.png']",ENGINEERS-CONSTRUCTION,"GILBANE BUILDING CO, 90 CALVERLEY, TEL JAckson 1-5400 (See Yellow Page 26 and right bottom lines)"
334,4357,117 BROADWAY ST,PROVIDENCE,Basset E R Co and M M Art Co,100.0,"['cd1956/entry/1956_Page_169 (3)_80.png', 'cd1956/entry/1956_Page_169 (3)_81.png']",ENGRAVERSJEWELRY,Basset E R Co and M M Art Co 117 Broad- way
335,4372,86 SOUTH CT,PROVIDENCE,fl Barbett Photo Engraving Co Inc,83.5,['cd1956/entry/1956_Page_170 (1)_19.png'],ENGRAVERS PHOTO,"fl
Barbett Photo Engraving Co Inc 86 Page Sth
fl"
336,4428,36 BURRINGTON ST,PROVIDENCE,Providence Wire Works Inc,100.0,['cd1956/entry/1956_Page_170 (2)_56.png'],FENCE MANUFACTURERS,Providence Wire Works Inc 36 Burrington
337,4451,159 BROADWAY ST,PROVIDENCE,City Finance Inc,100.0,['cd1956/entry/1956_Page_170 (3)_25.png'],FINANCE COMPANIES,City Finance Inc 159 Broadway
338,4473,683 BROADWAY ST,PROVIDENCE,Thornton Finance Corp,100.0,['cd1956/entry/1956_Page_170 (3)_60.png'],FINANCE COMPANIES,Thornton Finance Corp 683 Broadway
339,4497,53 BALBO AVE,PROVIDENCE,Caliri Guiseppe,100.0,['cd1956/entry/1956_Page_171 (1)_33.png'],FISH DEALERSRETAIL,Caliri Guiseppe 53 Balbo av
340,4515,85 SOUTH CT,PROVIDENCE,Atlantic Lures Inc,100.0,['cd1956/entry/1956_Page_171 (1)_61.png'],FISHING TACKLE and RODS MANUFACTURERS,Atlantic Lures Inc 85 South
341,4559,371 SHARON DR,PROVIDENCE,Noonan Bros,100.0,['cd1956/entry/1956_Page_171 (2)_53.png'],FLORISTSRETAIL,Noonan Bros 371 Sharon
342,4582,36 BURRINGTON ST,PROVIDENCE,Bottler's Associates Inc,100.0,['cd1956/entry/1956_Page_171 (2)_84.png'],FOOD PRODUCTS MANUFACTUR- ERS PREPARED,Bottler's Associates Inc 36 Burrington
343,4626,195 WILLARD ST,PROVIDENCE,Bennys Market,89.0,['cd1956/entry/1956_Page_171 (3)_80.png'],FRUIT DEALERS RETAIL,Bennys Market 195-197 Willard av
344,4632,55 BALBO AVE,PROVIDENCE,Caliri Caterina Mrs,100.0,['cd1956/entry/1956_Page_171 (3)_87.png'],FRUIT DEALERS RETAIL,Caliri Caterina Mrs 55 Balbo av
345,4633,72 BALBO AVE,PROVIDENCE,Calise's Fruit Store,100.0,['cd1956/entry/1956_Page_171 (3)_88.png'],FRUIT DEALERS RETAIL,Calise's Fruit Store 72 Balbo av
346,4646,196 WILLARD ST,PROVIDENCE,Harry's Fruit Market,100.0,['cd1956/entry/1956_Page_172 (1)_11.png'],FRUIT DEALERS RETAIL,Harry's Fruit Market 196 Willard av
347,4682,31 BALBO AVE,PROVIDENCE,Michael Thos,100.0,['cd1956/entry/1956_Page_172 (1)_51.png'],FRUIT DEALERSWHOLESALE (See also Produce Dealers and Brokers Wholesale),Michael Thos 31 Balbo av
348,4692,100 OLNEYVILLE SQ,PROVIDENCE,"ATLANTIC COAL CO,",83.5,"['cd1956/entry/1956_Page_172 (1)_78.png', 'cd1956/entry/1956_Page_172 (1)_79.png', 'cd1956/entry/1956_Page_172 (1)_80.png', 'cd1956/entry/1956_Page_172 (1)_81.png']",FUEL and RANGE OIL,"ATLANTIC COAL CO, 100 PILSUDSKI: 28 OLNEYVILLE sq, TEL ELmhurst 1-7000 (See Yellow Page 25 and left bottom lines)"
349,4706,1124 ARLINGTON AVE,PROVIDENCE,"GUERTIN OIL CO,",83.5,"['cd1956/entry/1956_Page_172 (2)_16.png', 'cd1956/entry/1956_Page_172 (2)_17.png', 'cd1956/entry/1956_Page_172 (2)_18.png']","CITY COAL CO, INC, 92 NARRAGANSETT","GUERTIN OIL CO, 1124 CRANSTON. ARLINGTON, TELS ELmhurst 1-2107. 1-2108 (See page X)"
350,4738,477 BROADWAY ST,PROVIDENCE, Berarducci & Sons,100.0,"['cd1956/entry/1956_Page_172 (2)_62.png', 'cd1956/entry/1956_Page_172 (2)_63.png']",FUNERAL DIRECTORS,Berarducci & Sons 230 Atwells av and 477 Broadway
351,4752,334 BROADWAY ST,PROVIDENCE,Gattone Thos & Son,100.0,['cd1956/entry/1956_Page_172 (2)_80.png'],FUNERAL DIRECTORS,Gattone Thos & Son 334 Broadway
352,4754,721 WASHINGTON PL,PROVIDENCE,"GORTON FRANK R & SONS (AIR CONDI- TIONED HOME),",85.5,['cd1956/entry/1956_Page_172 (2)_82.png'],FUNERAL DIRECTORS,"GORTON FRANK R & SONS (AIR CONDI-
TIONED HOME), 721 WASHINGTON,
ANTHONY TEL VAlley 1-7306"
353,4784,1604 CRANSTON ST,PROVIDENCE,"REMINGTON FRANK E INC,",86.5,"['cd1956/entry/1956_Page_172 (3)_42.png', 'cd1956/entry/1956_Page_172 (3)_43.png']",FUNERAL DIRECTORS,"REMINGTON FRANK E INC, 1604 BROAD. CRANSTON, TEL HOpkins 1-7730"
354,4814,800 WELLINGTON AVE,PROVIDENCE,"HAYES C IINC,",81.0,"['cd1956/entry/1956_Page_173 (1)_15.png', 'cd1956/entry/1956_Page_173 (1)_16.png', 'cd1956/entry/1956_Page_173 (1)_17.png']",*FURNACESELECTRIC HEAT TREATING,"HAYES C IINC, 800 WELLINGTON av, CRANSTON, TEL HOpkins 1-3400 (See Yellow Page 45)"
355,4825,640 BROADWAY ST,PROVIDENCE,Boston Wholesale Furniture Store,100.0,"['cd1956/entry/1956_Page_173 (1)_36.png', 'cd1956/entry/1956_Page_173 (1)_37.png']",FURNITURE DEALERSRETAIL,Boston Wholesale Furniture Store 640 Broadway
356,4851,163 BROADWAY ST,PROVIDENCE,Johns Furniture Store,100.0,['cd1956/entry/1956_Page_173 (1)_65.png'],FURNITURE DEALERSRETAIL,Johns Furniture Store 163 Broadway
357,4889,1875 SOUTH MAIN ST,PROVIDENCE,Cohen Mollie Mrs,100.0,['cd1956/entry/1956_Page_173 (2)_17.png'],FURNITURE DEALERSUSED,Cohen Mollie Mrs 1875S Main
358,4890,3905 SOUTH MAIN ST,PROVIDENCE,Curiosity Shop The,100.0,['cd1956/entry/1956_Page_173 (2)_18.png'],FURNITURE DEALERSUSED,Curiosity Shop The 3905S Main
359,4893,2675 SOUTH MAIN ST,PROVIDENCE,Emma Henry,100.0,['cd1956/entry/1956_Page_173 (2)_21.png'],FURNITURE DEALERSUSED,Emma Henry 2675S Main
360,4894,445 FOUNTAIN ST,PROVIDENCE,HS Furniture Co,100.0,['cd1956/entry/1956_Page_173 (2)_22.png'],FURNITURE DEALERSUSED,HS Furniture Co 445 Fountain
361,4904,2825 MAIDEN LN,PROVIDENCE,Taylor Jas E,80.0,['cd1956/entry/1956_Page_173 (2)_32.png'],FURNITURE DEALERSUSED,Taylor Jas E 2825 Main
362,4908,15 STEVENS RD,PROVIDENCE,Hirsch Bernard H,100.0,['cd1956/entry/1956_Page_173 (2)_39.png'],FURNITURE DEALERS-WHOLE- SALE,Hirsch Bernard H 15 Stevens
363,4913,21 STEVENS RD,PROVIDENCE,Zolis Furniture Shop,94.0,['cd1956/entry/1956_Page_173 (2)_47.png'],FURNITURE FINISHERS,Zolis Furniture Shop 21C Stevens
364,4920,2245 SOUTH MAIN ST,PROVIDENCE,McDonald Furniture Repairing rear,100.0,"['cd1956/entry/1956_Page_173 (2)_73.png', 'cd1956/entry/1956_Page_173 (2)_74.png']",FURNITURE REPAIRERS (See also Upholsterers),McDonald Furniture Repairing rear 2245S Main
365,4926,5708 WATER ST,PROVIDENCE,Bay Toro Distributors Inc,100.0,['cd1956/entry/1956_Page_173 (3)_13.png'],GARDEN and LAWN IMPLEMENTS DEALERS,Bay Toro Distributors Inc 5708 Water
366,4927,1073 RESERVOIR AVE,PROVIDENCE,FOREST HILLS NURSERIES INC,80.0,"['cd1956/entry/1956_Page_173 (3)_15.png', 'cd1956/entry/1956_Page_173 (3)_16.png', 'cd1956/entry/1956_Page_173 (3)_17.png', 'cd1956/entry/1956_Page_173 (3)_18.png']",*GARDENERS,"FOREST HILLS NURSERIES INC 1073 RESERVOIR av, CRANSTON TEL HOpkins 1-9380 (See Yellow Page 76)"
367,4930,48 PLEASANT AV,PROVIDENCE,S&M Appliance Service,94.0,['cd1956/entry/1956_Page_173 (3)_26.png'],GAS APPLIANCES,S&M Appliance Service 48 Mt Pleasant av
368,4953,113 SABIN ST,PROVIDENCE,Atlantic Refining Co,100.0,['cd1956/entry/1956_Page_173 (3)_54.png'],GASOLINE STATIONS,Atlantic Refining Co 113 Sabin
369,4973,502 WEST EXCHANGE ST,PROVIDENCE,Catonis Service Station,100.0,['cd1956/entry/1956_Page_173 (3)_75.png'],GASOLINE STATIONS,Catonis Service Station 502 W Exchange
370,4997,392 BROADWAY ST,PROVIDENCE,DiMaio Oil Atlantic StationInc,100.0,"['cd1956/entry/1956_Page_174 (1)_13.png', 'cd1956/entry/1956_Page_174 (1)_14.png']",GASOLINE STATIONS,DiMaio Oil Atlantic StationInc 392 Broad- way
371,5032,306 BROADWAY ST,PROVIDENCE,Gentile Service Station,100.0,['cd1956/entry/1956_Page_174 (1)_50.png'],GASOLINE STATIONS,Gentile Service Station 306 Broadway
372,5034,2 PLEASANT AV,PROVIDENCE,Girard Bros,94.0,['cd1956/entry/1956_Page_174 (1)_52.png'],GASOLINE STATIONS,Girard Bros 2 Mt Pleasant av
373,5038,1124 ARLINGTON AVE,PROVIDENCE,"GUERTIN OIL CO,",83.5,"['cd1956/entry/1956_Page_174 (1)_56.png', 'cd1956/entry/1956_Page_174 (1)_57.png', 'cd1956/entry/1956_Page_174 (1)_58.png']",GASOLINE STATIONS,"GUERTIN OIL CO, 1124 CRANSTON. ARLINGTON, TELS ELmhurst 1-2107. 1-2108 (See page X)"
374,5063,294 BROADWAY ST,PROVIDENCE,LaPolla Danl A,88.0,['cd1956/entry/1956_Page_174 (1)_85.png'],GASOLINE STATIONS,LaPolla Danl A 294 Broadwav
375,5072,250 BROADWAY ST,PROVIDENCE,Lous Texaco Station,88.0,['cd1956/entry/1956_Page_174 (1)_94.png'],GASOLINE STATIONS,Lous Texaco Station 250 Broadwav
